Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
802671466445707,Product Earth,Product Earth,195,4
1863944713844924,Best For Britain,Best for Britain,163,25
169042736456594,All Out,All Out,161,21
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,157,1
353224381469808,ifaw,IFAW,156,18
490007667679401,Hugh James,Hugh James,155,3
313376249090900,The Humane League UK,The Humane League UK,146,7
249209468838241,Good Law Project,Good Law Project,144,57
1586251881644270,Keir Starmer,The Labour Party,144,112
18044497940,Plan International UK,Plan International UK,143,22
346684596111093,KinKind,KinKind Ltd,143,12
135456716565905,Guardian Jobs,Guardian Jobs,140,13
112712550420527,Ekō UK,Ekō,139,1
10986039307,VSO,VSO,136,22
7624294394,Amnesty International UK,Amnesty International UK,132,6
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,131,27
89151782746,Fauna & Flora,Fauna & Flora International,129,110
1741389166144949,Impact Energy LTD,These ads ran without a disclaimer,123,1
6707857033,Global Justice Now,Global Justice Now,122,9
108951391565231,Help to Heat,Help to Heat,115,3
407402162736656,Labour East,The Labour Party,114,24
22827312848,CPRE The countryside charity,Campaign to Protect Rural England,108,16
429090224496354,Susan Hall - London Assembly Member,Safer With Susan (Susan Hall),104,4
2558329857727118,Families In Debt,Families in debt,103,1
111339325988454,The Coders Guild,The Coders Guild,103,13
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,102,94
111503161740182,AGBI,AGBI,102,3
112845639376,Refugee Action,Refugee Action,102,13
969316546484584,Faye Purbrick,The Conservative Party,≤100,1
453624597990055,The Separated Child Foundation,The Separated Child Foundation,≤100,15
585253558594078,Police.uk,Police.uk,≤100,3
112062847102147,Kanda,Kanda Consulting,≤100,4
103835971750,Orbis UK,Orbis UK,≤100,18
103222958945190,Reform UK - Mid Bedfordshire,David Holland,≤100,6
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100,5
317158175535179,BitLife,These ads ran without a disclaimer,≤100,5
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100,1
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100,4
25040545213,Contact - For families with disabled children,Contact,≤100,35
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100,2
21019330647,Environmental Investigation Agency,Environmental Investigation Agency,≤100,12
693990677314288,Royal London,Royal London,≤100,1
100611146042662,Citizen Reach,CAN Digital Solutions Ltd,≤100,10
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100,3
547761111920012,Anglian Water - Love Every Drop,Anglian Water,≤100,5
18168505158,The Woodland Trust,Woodland Trust,≤100,4
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,≤100,3
108995912015327,Energy Advice London,Energy Advice London,≤100,16
157492274367801,Cruelty Free International,Cruelty Free International,≤100,25
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100,5
18366996074,War on Want,War on Want,≤100,19
115457768258193,CourtWatch London,CourtWatch London,≤100,4
106646172464032,Moz for Mayor,Moz for Mayor,≤100,7
601388547012748,Ecologi,Ecologi,≤100,35
1239655572849437,Aviva plc,Aviva plc,≤100,1
97708339756,Action for Children,Action for Children,≤100,12
372562307265,Ripple Africa,RIPPLE Africa,≤100,18
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100,3
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100,20
148276958538181,The Royal Society,The Royal Society,≤100,2
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100,12
7950759473,Cancer Research UK,Cancer Research UK,≤100,5
1536244863288071,Terravesta,Terravesta,≤100,4
126261804063269,Surrey County Council,Surrey County Council,≤100,4
105932165739421,London Digital Jobs & Skills Hub,Generation,≤100,4
696599710712291,West Yorkshire Combined Authority,West Yorkshire Combined Authority,≤100,2
933322913362463,Selby & District Green Party,Selby & District Green Party,≤100,1
37542908789,Newcastle City Council,Newcastle City Council,≤100,58
107575265707087,Alistair Strathern for Mid Beds,Labour East,≤100,8
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100,2
115340988552830,Hastings and Rye Labour Party,Hastings and Rye Labour Party,≤100,2
137491719653536,Governors for Schools,Governors for Schools,≤100,4
345382132326295,Barnet Council,Barnet Council,≤100,2
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100,27
648616905190497,Thetford Foodbank,Thetford Foodbank,≤100,3
388650307829032,Rachel Reeves,Rachel Reeves,≤100,5
8555757947,Tearfund,Tearfund,≤100,4
46074836918,The Trussell Trust,Trussell Trust,≤100,1
763665157015124,Silver Voices,Silver Voices,≤100,1
111078632033449,Andrew Gray - Independent MP Candidate for Selby and Ainsty,Andrew Gray,≤100,3
103442399395585,Clean Air Wins,C40 Cities,≤100,12
1035528279833663,IEMA,IEMA,≤100,5
112201298348662,Health Equals,Health Equals,≤100,47
352254431506201,Shout Out UK,Shout Out UK,≤100,11
118763394581348,Claire Holmes - Conservative Candidate for Selby and Ainsty,The Conservative Party,≤100,1
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100,25
196603287038373,Edinburgh Children's Hospital Charity,Edinburgh Children’s Hospital Charity,≤100,4
19895907944,CAFOD,CAFOD,≤100,6
344629179474463,Crimestoppers Northern Ireland,Crimestoppers Northern Ireland,≤100,15
35671512696,World Animal Protection UK,These ads ran without a disclaimer,≤100,4
104732130870119,Slough Borough Council,Slough Borough Council,≤100,3
13655260370,Penguin Books,Penguin Books,≤100,3
165099760197787,Welsh Government,Welsh Government,≤100,14
686077084751385,Lee Rowley MP,North Derbyshire Conservatives,≤100,2
156817331072965,Medway Labour & Co-op Group,The Labour Party,≤100,1
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100,7
16160212611,The Royal Air Force Museum London,The Royal Air Force Museum London,≤100,2
100854403381908,Pay Justice,Pay Justice,≤100,1
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100,7
6574632957,Unlock Democracy,Unlock Democracy,≤100,12
107458721218674,ADF UK,ADF UK,≤100,16
1591920221104299,More Than A Score,National Education Union,≤100,1
241312696375349,National Education Union,National Education Union,≤100,1
166917856704286,Essex County Council,Essex County Council,≤100,10
109324415039999,Oltco Ltd,Oltco Ltd,≤100,8
117863091193083,Standing At The Sky's Edge,These ads ran without a disclaimer,≤100,4
105579725420482,Oltco Ltd,Oltco Ltd,≤100,6
102881531374140,Oltco Ltd,Oltco Ltd,≤100,5
116183696884118,Mothers In Debt,Mums In Debt.,≤100,1
349596960793,Leeds City Council,Leeds City Council,≤100,4
265565040237871,USPG,USPG,≤100,12
713179875369048,London Gov,The Greater London Authority,≤100,2
314545075249245,Glasgow City Council,Spiritmedia Ltd.,≤100,1
657070411062471,Anas Sarwar,Scottish Labour Party,≤100,3
128865047184611,City Year UK,These ads ran without a disclaimer,≤100,1
7527864602,WaterAid UK,These ads ran without a disclaimer,≤100,2
535040816685041,West Midlands Combined Authority,West Midlands Combined Authority,≤100,1
101300172558319,Eco Smart UK,Eco Smart UK,≤100,2
125695284110771,Hertfordshire County Council,Hertfordshire County Council,≤100,2
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
260012884055691,Metropolitan Police Service,Metropolitan Police Service,≤100,1
105620284861754,Cllr Sarah Dyke,"and promoted by Liberal Democrats, 1 Vincent Square, SW1P 2PN.",≤100,3
101915698384428,Eldred Law,Eldred Law,≤100,1
54605029793,British Medical Association,British Medical Association,≤100,8
149372121772389,Lord's Taverners,These ads ran without a disclaimer,≤100,2
363954377093123,Yorkshire Smokefree,Yorkshire Smokefree,≤100,2
102563495226123,Oltco Ltd,Oltco Ltd,≤100,7
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100,7
271790429521112,Detention Action,Detention Action,≤100,2
184323594931922,Bumblebee Conservation Trust,Bumblebee Conservation Trust,≤100,3
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100,1
101183108039162,P1vital,P1vital,≤100,6
105057779144316,Balance Power,Balance Power,≤100,1
102030638270755,Mike Tapp - Labour,Mike Tapp - Labour,≤100,3
629097450488980,Middle East Eye,Middle East Eye,≤100,2
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100,1
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100,1
101078319487563,Discovering Quakers,Discovering Quakers,≤100,9
395611620512402,West Midlands Police and Crime Commissioner,These ads ran without a disclaimer,≤100,1
21517406388,Trees for Cities,Trees for Cities,≤100,6
1551777295056430,NFU Cymru,NFU Cymru,≤100,5
103559634900519,Oltco Ltd,Oltco Ltd,≤100,4
399824513505841,Golden Leaves Funeral Plans,These ads ran without a disclaimer,≤100,1
20753979168,Design Museum,Design Museum,≤100,2
109115441532763,The Eastern Cyber Resilience Centre,Eastern Cyber Resilience Center,≤100,6
103734719244239,Ben Flook,Ben Flook,≤100,2
102526548076452,Oltco Ltd,Oltco Ltd,≤100,5
114937633750473,Oltco Ltd,Oltco Ltd,≤100,4
202480635550,Care,CARE,≤100,2
100396318770585,Oltco Ltd,Oltco Ltd,≤100,2
183759769950,First News,First News- The Newspaper for Young People,≤100,19
1641341579247406,James Patterson,These ads ran without a disclaimer,≤100,3
121872441181818,Compassion UK,Compassion UK,≤100,1
19110072263,FOUR PAWS,FOUR PAWS GB,≤100,4
105030292418378,David Lawrence for Basingstoke,David Lawrence,≤100,3
112032793783017,Oltco Ltd,Oltco Ltd,≤100,4
104117508042217,Spitting Image,Spitting Image,≤100,25
107389080807114,Our Scottish Future,Our Scottish Future,≤100,1
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100,1
388468641597325,The Political Party with Matt Forde,Fifty Technology,≤100,5
150421548699317,Poppy Forrest Kraft,These ads ran without a disclaimer,≤100,1
165000236850106,Hackney Council,Hackney Council,≤100,3
5662929773,openDemocracy,openDemocracy,≤100,1
134213516600832,Logistics UK,Logistics UK,≤100,1
152625604758775,Hampshire County Council,Hampshire County Council,≤100,1
108292682528233,Imperial War Museum Duxford,These ads ran without a disclaimer,≤100,1
103098208547214,Oltco Ltd,Oltco Ltd,≤100,4
101624182621597,Disability Expo,Disability Expo,≤100,1
584574371631157,Derby News,Derby News,≤100,1
108519878000237,Our Republic,Our Republic,≤100,1
581176261969765,Luke Hall MP,South Gloucestershire Conservatives,≤100,1
1779925302259559,NILC Training,NILC Ltd.,≤100,3
202798122688,Chatham House,Chatham House,≤100,1
103090485214325,Oltco Ltd,Oltco Ltd,≤100,6
108385790816204,Oltco Ltd,Oltco Ltd,≤100,3
106671782113015,Oltco Ltd,Oltco Ltd,≤100,4
108241274164259,Oltco Ltd,Oltco Ltd,≤100,4
1392092044365417,London Borough of Waltham Forest,London Borough of Waltham Forest,≤100,1
107485499287,Reprieve,Reprieve,≤100,6
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100,1
101399991321605,Edmonton & Bush Hill Park Conservatives,Edmonton & Bush Hill Park Conservatives,≤100,3
104739198696692,Oltco Ltd,Oltco Ltd,≤100,3
1056162421085650,Research Features,Research Features,≤100,5
37981137361,The Children's Society,The Children's Society,≤100,2
100683069449483,Oltco Ltd,Oltco Ltd,≤100,4
301436096943410,Beavan 4 Suffolk,Beavan 4 Suffolk,≤100,2
107695880909332,Carbon Copy,Carbon Copy Network,≤100,3
112009230934869,Oltco Ltd,Oltco Ltd,≤100,4
108177494656552,Oltco Ltd,Oltco Ltd,≤100,3
106073211531467,Oltco Ltd,Oltco Ltd.,≤100,4
104440175326817,Oltco Ltd,Oltco Ltd,≤100,4
19869991532,The Royal Air Force Museum Midlands,The RAF Museum,≤100,2
122567681155057,Renault Truck Commercials,Renault Truck Commercials Ltd,≤100,4
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100,8
107711180963923,Oltco Ltd,Oltco Ltd,≤100,1
146360222095113,Release International,Release International,≤100,1
691735234593687,Stop The Arc Group,Stop The Arc Group,≤100,1
101164225916218,DragonBet,DragonBet,≤100,3
105222002601666,Clean Renewable Energy,Clean Renewable Energy Ltd,≤100,2
101501606073541,SJOG Homes For Ukraine,Saint John of God Hospitaller Services,≤100,1
104783564567494,The Disability Union,The Disability Union,≤100,1
109836292052747,Adam Jogee for Newcastle-under-Lyme,West Midlands Labour,≤100,1
268801635305,Breast Cancer Now,Breast Cancer Now,≤100,1
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100,1
116625838402686,FareShare,FareShare,≤100,4
100460115820499,Recork,Recork,≤100,7
100756152797363,Oltco Ltd,Oltco Ltd,≤100,2
105104184679053,Oltco Ltd,Oltco Ltd,≤100,3
106047871132787,Oltco Ltd,Oltco Ltd,≤100,2
106838537836466,Oltco Ltd,Oltco Ltd,≤100,2
104857788730575,Oltco Ltd,Oltco Ltd,≤100,2
114267173635820,Oltco Ltd,Oltco Ltd,≤100,4
334300130770158,National Education Union - Central Essex District,National Education Union Central Essex District,≤100,3
146393758720939,Cord,Cord,≤100,2
111746800963231,Oltco Ltd,Oltco Ltd,≤100,4
140445935123,BCP Council,BCP Council,≤100,2
347215283024280,Cllr Shazna Muzammil,Cllr Shazna Muzammil,≤100,3
165159950237597,Canal & River Trust,These ads ran without a disclaimer,≤100,1
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100,2
1718863814992513,Three Rivers District Council,Three Rivers District Council,≤100,1
1536907409957635,Matt Vickers MP,Stockton Conservatives,≤100,1
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100,1
880164842016819,Rugby Conservatives,Rugby Conservatives,≤100,2
104452385073827,Rother Valley Labour Party,Rother Valley Labour Party,≤100,1
111033485330518,Ben Bradley,Ben Bradley,≤100,2
168304173200432,Kent Wildlife Trust,Kent Wildlife Trust,≤100,1
108571731889600,Oltco Ltd,Oltco Ltd,≤100,2
959922374021157,Harlow Council,Harlow Council,≤100,1
140064492697345,Bournemouth Green Party,"Bournemouth, Christchurch & Poole Green Party",≤100,1
103132065651601,Oltco Ltd,Oltco Ltd,≤100,2
97116898596,Sightsavers,Sightsavers,≤100,19
102007794962125,Oltco Ltd,Oltco Ltd,≤100,4
106858339345084,North Yorkshire Council,North Yorkshire County Council,≤100,1
121804111202790,Staffordshire County Council,Staffordshire County Council,≤100,2
102749999423262,Save the Shire,Shared Voice,≤100,2
193317391840,London Borough of Richmond upon Thames,London Borough of Richmond upon Thames,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,8
114651147002520,SSE Energy Solutions,SSE,≤100,1
1500042670220867,Women's Budget Group,Women's Budget Group,≤100,1
132190963515100,Over The Wall,Over The Wall,≤100,1
103913918848529,Project CÜRV,Project CÜRV,≤100,1
107095708915479,Support Jimmy Lai,Electica ltd,≤100,1
195209933852014,Southern Health NHS Foundation Trust,These ads ran without a disclaimer,≤100,1
104737907600013,The Clerks Corner,Scribe,≤100,7
108384955117755,Oltco Ltd,Oltco Ltd,≤100,4
848938305316075,The National College,National Education Group Ltd,≤100,5
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100,1
397367290369272,Project Solar UK,Project Solar UK,≤100,1
129872880401534,Chorley Conservatives,Chorley Conservative Association,≤100,2
225633950806054,Winchester Action on the Climate Crisis,Winchester Action on Climate Change Ltd,≤100,2
555617164642829,James Stew,These ads ran without a disclaimer,≤100,1
103292837962138,Tees Valley Monitor,Tees Valley Monitor Ltd,≤100,2
106785868360598,Oltco Ltd,Oltco Ltd,≤100,2
48243507113,Darlington Borough Council,Darlington Borough Council,≤100,1
1731766737063825,Greenspark,Greenspark,≤100,7
449319558604601,Gareth Thomas MP,Gareth Thomas,≤100,2
107347981003473,Heart of Carthage Real Estate Dubai,These ads ran without a disclaimer,≤100,1
254092986650,Greatest Hits Radio West Yorkshire,Greatest Hits Radio West Yorkshire,≤100,1
1637319619872315,KOBOX,These ads ran without a disclaimer,≤100,1
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100,2
159993484040786,YMCA DownsLink Group,These ads ran without a disclaimer,≤100,2
199554967331381,Oltco Ltd,Oltco Ltd,≤100,4
54505722010,Bromsgrove District Council,Bromsgrove District Council,≤100,1
117765673977,Redditch Borough Council,Redditch Borough Council,≤100,1
117246984683432,Imogen Walker for Lanark and Hamilton East,Imogen Walker for Lanark and Hamilton East,≤100,1
104039611070017,No Pasaran Media,No Pasaran Media,≤100,1
782447081914612,Paul Girvan MP,Paul Girvan MP,≤100,1
1503185916668051,Left Book Club,Left Book Club,≤100,1
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100,8
1172385236213955,The Canton Rose,The Canton Rose,≤100,1
115046068217276,Ben Coleman for Chelsea & Fulham,Ben Coleman for Chelsea & Fulham,≤100,1
314545075249245,Glasgow City Council,Glasgow City Council,≤100,3
227149373963859,Cyngor Bwrdeistref Sirol Conwy,Cyngor Bwrdeistref Sirol Conwy,≤100,1
850551875009799,Stephen Kerr for Angus and Perthshire Glens,Stephen Kerr for Angus and Perthshire Glens,≤100,1
112492724669417,Paulette Hamilton MP,Paulette Hamilton,≤100,4
2070328539677218,Buckinghamshire Council,Buckinghamshire Council,≤100,3
387294498330958,Cllr Gareth Richards,Cllr Gareth Richards,≤100,1
263580990333554,County Durham Labour,The Labour Party,≤100,1
548151318728538,NUPAS,NUPAS,≤100,1
102352942916683,Emma Holland-Lindsay,"and promoted by Liberal Democrats, 1 Vincent Square, SW1P 2PN.",≤100,2
200006375787,38 Degrees,38 Degrees,≤100,3
2184119651810423,Councillor Keiran O'Neill for Maryhill,Councillor Keiran O'Neill for Maryhill,≤100,1
6406164817,Viva!,Viva! Vegan Charity,≤100,1
114077253300294,Smart Motorways Kill,Smart Motorways Kill,≤100,1
107195835599854,Cat Society,Ray Sadri,≤100,1
141193355899365,Alabaré,Alabaré Christian Care & Support,≤100,1
103729021772400,Oltco Ltd,Oltco Ltd,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,11
103704906057192,Oltco Ltd,Oltco Ltd,≤100,1
109165895431377,Jake Richards - Fighting for Rother Valley,The Labour Party,≤100,2
316290798814730,Rupert Matthews,Rupert Matthews,≤100,2
100651249718527,Foster Gerald,These ads ran without a disclaimer,≤100,2
399509303582784,Jonathan Reynolds MP,Jonathan Reynolds MP,≤100,1
101134691707170,Fight The Lies,Fight The Lies,≤100,2
88685707030,Institut français du Royaume-Uni,Institut français du Royaume-Uni,≤100,2
119937274824522,Derbyshire Police and Crime Commissioner,Derbyshire Police and Crime Commissioner,≤100,1
109911727324584,South Norfolk Green Party,South Norfolk Green Party,≤100,7
298509560234948,Bethany Christian Trust,Bethany Christian Trust,≤100,1
111890118077986,Diesel Emissions,These ads ran without a disclaimer,≤100,1
109459651341336,Thomas Broom,Thomas Broom,≤100,1
100809101379105,Councillor Ant Tucker,Councillor Ant Tucker,≤100,1
107688868638037,Alice Macdonald,The Labour Party. Promoted by David Fullman on behalf of Alice Macdonald.,≤100,2
102987482444835,Heidi Alexander for South Swindon,Heidi Alexander,≤100,1
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100,1
403540066505989,National Federation of Cypriots in the UK,National Federation of Cypriots in the UK,≤100,1
164209820296796,Onya,These ads ran without a disclaimer,≤100,2
169752493036356,Forestry England,Forestry England,≤100,2
110173697302280,CarbonStore,CarbonStore,≤100,1
109538907279089,Caerphilly Conservatives,Caerphilly Conservatives,≤100,1
1788887368101854,Cllr Jan Warwick,Winchester Conservative Association,≤100,1
868639796596609,Taunton Deane Liberal Democrats,Taunton Deane Liberal Democrats,≤100,2
108289788007047,Let Us Pray,The Christian Institute,≤100,1
111664924700805,Forum Press,Forum Press,≤100,1
362632104442997,Quantum Vantage Ltd,These ads ran without a disclaimer,≤100,1
528072540552147,Salford Health Improvement,Salford City Council,≤100,2
1698991126784763,Monica Harding for Esher & Walton,Elmbridge Liberal Democrats,≤100,1
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100,4
103947202613646,Dhanda Inclusion & Empowerment,These ads ran without a disclaimer,≤100,2
112482798563021,Find My Man And Van Birmingham,These ads ran without a disclaimer,≤100,1
224127077611833,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,JDG Estate Agents. Selling and letting homes in  Lancaster and Morecambe,≤100,1
230932560266298,Cumbria Action for Sustainability (CAfS),Cumbria Action for Sustainability,≤100,1
18168505158,The Woodland Trust,These ads ran without a disclaimer,≤100,6
210276603237116,"Airedale, Ferry Fryston, Fryston & Townville Independent Candidates","Airedale, Ferry Fryston, Fryston & Townville Independent Candidates",≤100,1
106819545602199,Pakistan Society Lincolnshire,Pakistan Society Lincolnshire,≤100,1
420550471338020,Mind in Salford,Mind in Salford,≤100,1
1911220882491847,Liz Twist MP,Liz Twist MP,≤100,1
433758463400561,Equation,Equation,≤100,3
265680680782145,Peter Gibson MP,Peter Gibson for Darlington,≤100,1
104097085570980,Local Authority: Medway Newsletter,Local Authority: Medway Newsletter,≤100,1
828764387273000,Hillmorton councillors,Rugby Conservative Association,≤100,1
1451664581736984,Carshalton and Wallington Labour Party,Carshalton and Wallington Labour Party,≤100,1
545082462226190,Crawley Comedy Club,These ads ran without a disclaimer,≤100,1
106143249165609,Reform UK Hastings and Rye,Reform UK Hastings and Rye,≤100,1
105337121472845,Labour for Ferryhill & Kirk Merrington,Labour for Ferryhill & Kirk Merrington,≤100,1
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100,1
106797305674193,Reform UK - Aberconwy,Reform UK - Aberconwy,≤100,1
1589386114454472,Women's Strike Assembly,Women's Strike Assembly,≤100,1
157308404637095,Dementia Club UK,Dementia Club UK,≤100,5
103737281725275,Councillor Rob Tynan,Warrington Conservatives,≤100,1
105973524938131,The Dental Centre Ferndown,These ads ran without a disclaimer,≤100,1
104522748846545,Cllr Ben Green,Cllr Ben Green,≤100,1
119436041436456,ESPC,ESPC,≤100,1
244859078961940,St Matthew's Westminster,"St Matthew's, Westminster",≤100,1
109985918603967,South Devon Primary,South Devon Primary,≤100,1
122063008481777,Charlotte Holloway,Charlotte Holloway,≤100,3
102107917937678,Newland Homes,These ads ran without a disclaimer,≤100,1
103134909350606,Blue Marble Education,Blue Marble Education,≤100,1
102746579407341,Cllr Ian McAlpine,Cllr Ian McAlpine,≤100,1
106577848516361,Brixton Rush Common Councillors,Brixton Rush Common Labour,≤100,1
1693317634255224,Lee Marsham - Your Labour Councillor for Nechells,Birmingham Labour,≤100,1
116477044780834,Reform UK - Central Suffolk and North Ipswich,Reform UK - Central Suffolk and North Ipswich,≤100,1
112714651408327,Government Events,Government Events,≤100,6
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,1
114612673270510,Cumberland Liberal Democrats,Carlisle Liberal Democrats,≤100,1
1436588603227138,Carrie Harper,Carrie Harper,≤100,1
984203991753488,Research Outreach,Research Outreach,≤100,2
102464849000482,Councillor David Taylor,Councillor David Taylor,≤100,1
105400294622349,Perspective,These ads ran without a disclaimer,≤100,1
104051532533987,Nigel Jones,These ads ran without a disclaimer,≤100,1
101469099437237,Labour Media Bishop Auckland,Labour Media Bishop Auckland,≤100,1
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100,1
125693080828643,The King's Fund,These ads ran without a disclaimer,≤100,1
104826008287385,Cllr Peter Holmes - Heath Ward MBC,Cllr Peter Holmes - Heath Ward MBC,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100,1
263858910766474,Froso Papadimitriou,These ads ran without a disclaimer,≤100,1
101831966176166,South Norfolk Labour Party,South Norfolk Labour Party,≤100,1
147658118639416,Dorset Green Party,Dorset Green Party,≤100,1
306650453071348,Rodborough Tabernacle Church,These ads ran without a disclaimer,≤100,1
708285432581777,Measham Sunday Carboot,These ads ran without a disclaimer,≤100,1
