Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,288,10
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,287,7
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,287,3
320930784643530,Storasyster,Storasyster,275,1
189886914377536,Socialdemokraterna i Linköping,Socialdemokraterna i Linköping,274,2
118090278221826,Erikshjälpen,Erikshjälpen,255,1
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,241,1
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,225,2
100154266829621,Kyrkans Tidning,Kyrkans Tidning,220,3
8040892957,Socialdemokraterna,Socialdemokraterna,217,5
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,216,5
111699453757094,Soft Towel Games,These ads ran without a disclaimer,215,3
355819811185620,Arba Kokalari,Moderaterna,204,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,202,7
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,199,4
250421669832,Tekniska verken,Tekniska verken,195,4
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,193,6
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,192,5
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,191,5
173745622660246,Bring Sverige,Bring Sverige,190,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,189,1
273402369438867,By Billgren,By Billgren AB,189,2
1829725353928210,Tomas Tobé,Tomas Tobé,188,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,183,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,181,1
109765142387174,Höganäs kommun,Höganäs kommun,178,2
194996370654471,Assistanslotsen,Assistanslotsen,170,2
197762513603868,MÄN,MÄN,165,3
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,164,3
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,162,6
475427706138827,Vänsterpartiet Östergötland,Vänsterpartiet Östergötland,160,2
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,159,1
650986664955228,"Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF","Myndigheten för ungdoms- och civilsamhällesfrågor, MUCF",156,2
113710601984970,Barnfonden,Barnfonden,154,2
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,153,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,149,2
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,149,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,147,2
1715208875382561,OP Assistans,OP Assistans,147,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,147,2
12690894340,Centerpartiet,Centerpartiet,143,12
103312446472124,Socialdemokraterna i Mora,Socialdemokraterna i Mora,139,1
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,134,6
329452290816078,Tidningen Market,Tidningen Market,134,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,131,1
163305633746125,Karneval förlag,Holviks,131,2
175183894567,Liberalerna Nacka,Liberalerna Nacka,125,7
146593541117,nwt.se,NWT Media AB,122,2
342952129133948,Kultur i Malmö,Kultur i Malmö,122,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,121,3
347852331958080,En Företagares Vardag,En Företagares Vardag,120,4
108492218918,IF Metall,IF Metall,120,2
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,120,1
1540294046226139,Feministsmeden,Feministsmeden,116,2
100394276688509,Halmstads kommun,These ads ran without a disclaimer,113,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,112,2
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,112,2
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,111,2
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,111,2
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,111,6
183209681874080,Realistpartiet,Realistpartiet,110,2
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,109,1
110669306956915,Orättsstaten.se,Orättsstaten.se,108,1
637059916689561,Naturskyddsföreningen i Bohuslän,Naturskyddsföreningen i Bohuslän,107,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Socialdemokraterna Falkenbergs kommun,101,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100,3
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,4
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,3
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
316933851779070,Liberalerna Österåker,Liberalerna i Österåker,≤100,1
37267060518,Världens Barn,Världens Barn,≤100,4
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,3
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
110945563616351,Elisabet Lann,Elisabet Lann,≤100,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
1438013249820378,Vänsterpartiet Västmanland,Vänsterpartiet,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,2
1046128382080700,Vänsterpartiet Värmdö,Vänsterpartiet Värmdö,≤100,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,≤100,1
1563192660601703,Centerpartiet i Norrköpings kommun,Centerpartiet i Norrköpings kommun,≤100,1
1254560377927706,Miljöpartiet de gröna i Sigtuna kommun,Miljöpartiet de gröna i Sigtuna kommun,≤100,2
42578749406,Vänsterpartiet Värmland,Vänsterpartiet Värmland,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,3
1395393324064308,AKBrandStore,These ads ran without a disclaimer,≤100,1
629645990400735,Moderaterna i Ulricehamns kommun,Moderaterna i Ulricehamns kommun,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
1757410027826711,Skaramoderaterna,Skaramoderaterna,≤100,1
784729948227933,Förnyalund,FörNyaLund,≤100,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,4
188821514474911,Preem,Preem AB,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,2
288523767971825,Alnarp Cleanwater,These ads ran without a disclaimer,≤100,1
678059232281554,Centerpartiet i Lilla Edet,Centerpartiet i Lilla Edet,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,2
190362484322035,Komlitt förlag,Komlitt förlag,≤100,3
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,3
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,7
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
1005361066218702,Norrtåg,Norrtåg,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,1
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,8
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,13
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,6
2002046333202650,Bli nämndeman,Bli nämndeman,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,1
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,3
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100,2
62044983625,The Amazing Society,The Amazing Society,≤100,2
1089666701084947,Timbro förlag,Timbro Förlag,≤100,2
45101268520,SSU,SSU,≤100,8
189597853158,Falu kommun,These ads ran without a disclaimer,≤100,1
169669623045377,Mellanskog,These ads ran without a disclaimer,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,3
273254886116655,Motargument,Motargument,≤100,1
178362315106,European Parliament,European Parliament,≤100,6
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,3
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
182595121869724,Sverigedemokraterna Stockholms stad,SD Stockholms stad,≤100,1
150339891652630,Rönningepartiet,Rönningepartiet,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,1
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100,1
214714535294863,Moravänstern - Vänsterpartiet Mora,Vänsterpartiet Mora,≤100,1
100942908822644,Boneo.se,These ads ran without a disclaimer,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
100454215261330,Scania Rediviva,These ads ran without a disclaimer,≤100,1
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,1
755174604560143,Centerpartiet Tjörn,Centerpartiet,≤100,1
108009643922048,Christian Liljenhed,Liberalerna Kumla,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
748918228510492,Sverigedemokraterna Halmstad,Sverigedemokraterna Halmstad,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
1592860820974499,Vänsterpartiet Sundbyberg,Vänsterpartiet Sundbyberg,≤100,1
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
749667228431128,Pride Varberg,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,4
110410464882233,My Dream World,These ads ran without a disclaimer,≤100,4
119521264725553,Q21,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
1697756977180173,Jonas Attenius,Socialdemokraterna i Göteborg,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
1132151570274819,Skolledare21,These ads ran without a disclaimer,≤100,1
1760521790865895,Situation Baltikum,Situation Baltikum,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
188842724507690,مفوضية اللاجئين,These ads ran without a disclaimer,≤100,1
284573181554473,Miljöpartiet de gröna i Karlstad,Miljöpartiet Karlstad,≤100,1
194562730585218,Gnosjö kommun,These ads ran without a disclaimer,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
108986302548902,Nordic Business Forum,These ads ran without a disclaimer,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
47123328240,Stadsmuseet i Stockholm,These ads ran without a disclaimer,≤100,1
169488786434102,Moderaterna i Tyresö,Moderaterna i Tyresö,≤100,1
110930248317876,borysthenes_friends,These ads ran without a disclaimer,≤100,1
112477201864050,Financial News,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
106969792009830,ZJdob4,These ads ran without a disclaimer,≤100,2
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
313671265509,Tankesmedjan Tiden,These ads ran without a disclaimer,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
101901072636846,Sunny Or Stormy Days,These ads ran without a disclaimer,≤100,1
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,2
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
1056162421085650,Research Features,These ads ran without a disclaimer,≤100,1
104412799254955,Mine Storage International,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,4
110010982106675,Spire Corporation,These ads ran without a disclaimer,≤100,1
100989375777917,Digi Read,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100,1
102207552798601,Youth clicks,These ads ran without a disclaimer,≤100,1
109509391791171,Strange News,These ads ran without a disclaimer,≤100,3
100452428014085,Burnin Bites Down Under,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
1979117165654013,Be Happy,These ads ran without a disclaimer,≤100,1
107895580778039,Money People,These ads ran without a disclaimer,≤100,2
106867755353268,Uncharted Instant,These ads ran without a disclaimer,≤100,1
101908602620770,Quouch,These ads ran without a disclaimer,≤100,1
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100,4
826885434107170,Saturnia Porcellane,These ads ran without a disclaimer,≤100,1
135573643275819,HOMAG,These ads ran without a disclaimer,≤100,1
114760121922747,Rockpanel,These ads ran without a disclaimer,≤100,1
115204338252997,Deep Blue Design Co.,These ads ran without a disclaimer,≤100,1
