Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,409,1
111554837647079,El Mundo Virtual,El Mundo Virtual,407,4
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,407,1
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,391,4
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,389,5
107020364819069,Carla Helena Castro,Carla Helena Castro,386,3
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,383,1
1862694870637618,Radio SME,Radio SME,379,3
963278877051398,Advansor,These ads ran without a disclaimer,373,1
1087794331355975,Raúl Cantú,Raúl Cantú,368,2
116437828394342,Phiten Mexico,Phiten Mexico,361,7
237316300021978,Erandi Bermúdez,Erandi Bermúdez,361,1
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,360,1
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,358,5
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,357,7
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,351,2
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,349,3
1417072421841663,Gobierno Escobedo,Harman Consultores,349,1
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,347,7
190635461685441,Karina Alvarado,Erika Karina Alvarado Alcántar,347,6
103599104583822,Andrés Mijes,Harman Consultores,347,1
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,344,1
100215376197287,Guerreros del voto,Guerreros del Voto,337,4
915220875259528,Telokwento,TELOKWENTO,335,6
1444189109132895,Rigo Mares,Jr. Mares,334,1
112136925472589,Planeta de Libros México,These ads ran without a disclaimer,334,2
102909491743404,Jorge Aldana,Jorge Alejandro Aldana Aguilar,333,1
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,329,7
109374565321852,Obradoristas con Claudia,Obradoristas con Claudia,329,1
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,329,1
687577854666386,Con Acento,Con Acento,328,1
114024430364416,YoXmx,Yoxmex,323,11
244524445753966,Armando Contreras Castillo,Armando Contreras Castillo,313,3
1024697394224040,David De La Peña,David De la Peña,312,4
1749137535343213,Ricardo Ferro,Luis Ricardo Ferro Baeza,310,4
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,309,6
245495562137150,Mitofsky,Roy Campos,305,6
113548483843530,Calidad Informativa Noticias,Blanca Lorena Mata Jimenez,300,1
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,299,4
484266012045996,Mayela Salas,Mayela Del Carmen Salas Saenz,298,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,295,7
1565956907040402,Martín Espinoza,Sergio Melo Hernández,295,2
105665831898946,Red El Centenario,Red El Centenario,294,5
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,294,64
941036699269917,Karla Aguilar Talavera,Karla Aguilar Talavera,288,1
124631600949535,Yo Influyo,Yoxmex,284,13
170612978451,Manuel Añorve Baños,Manuel Añorve Baños,280,2
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,277,1
224050124385363,Gobierno de Mexicali,Gobierno de Mexicali,276,2
102273146025921,Fundación Kooltivo,Norberto Eduardo Maldonado Espiritu,275,4
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,274,6
104423741378022,Ocupa MX,Ocupa MX,270,11
359377594558289,Prensa Asociada,Prensa Asociada,270,3
268579708326323,Georgina Solorio García,Georgina Solorio García,264,2
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,253,2
1044283188982092,José Carlos Fuentes Ordaz,Jose Carlos Fuentes Ordaz,251,1
113867810742159,Sky Media,Sky Media,250,5
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,248,6
1900720236889785,Senador Casimiro Méndez Ortiz,Casimiro Méndez Ortiz,246,1
102066728517222,Jorge Magaña,Jorge Magaña,241,2
472352029630478,Prepa en un Examen,These ads ran without a disclaimer,239,1
101740696051085,Jóvenes Con López,Jazmín Adriana Yáñez Centeno,239,1
100542921746332,Leobardo Rodríguez Juárez,Leobardo Rodriguez Juarez,239,1
1109723182514993,Gobierno Municipal San Martín Texmelucan,Gobierno Municipal San Martín Texmelucan,231,3
463358453871269,JuanMa Munguía,JuanMa Munguía,230,6
339348456857,Última Palabra,Ultima Palabra,230,1
107467528159412,Giovanni Canela,Giovanni Canela,228,1
957262277720945,Carlos Ucán,Producciones Jaguar,225,1
103928865079983,The Mexico Network,The México Network,224,1
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,223,7
1670062523016124,Norma Benitez,Norma Edith Benitez Rivera,217,2
2251931065120585,Edmundo Torrescano Medina,Edmundo Azael Torrescano Medina,216,1
1288820221180692,Pepe Inurreta,Francisco Jose Inurreta Borges,215,1
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,214,3
100557755099985,Convocatorias 2023,Convocatorias 2023,214,5
985948888134129,Secretaría de Medio Ambiente de Nuevo León,Gobierno del Estado de Nuevo León,211,2
107079332097518,Memo Martínez,Miguel Francisco Palma Rufino,208,1
103426025921462,La Sultana Informa,La Sultana Informa,207,2
844135105741974,Satelite Travel Services,SATELITE TRAVEL,207,1
101115129462568,A que no sabías,A Que No Sabías SDRL,205,1
100332765157797,Distrito Regio,Distrito Regio,205,6
104427969110522,Jornada Regia,Jornada Regia,205,2
101534482461321,VAMOS,Vamos Sonora,202,1
187288641425273,Carlos de la Fuente,Carlos de la Fuente,200,1
102863700463398,Pepe Couttolenc,Partido Verde EDOMEX,200,2
1514466245542140,América Rangel,AMERICA RANGEL,198,4
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,197,4
321000808062549,Chucho Pérez Ballote,Chucho Pérez Ballote,196,1
791951890896578,Patricia Salazar,Patricia Salazar,196,2
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,195,1
1812297282329742,Jorge Triana,Jorge Triana Tena,195,2
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,195,3
107467018150116,Mariel Padilla,Mariel Alejandra Padilla Rangel,191,2
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,190,2
112275727929478,Don Politicón,Don Politicon Editorial,190,1
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,187,3
2183143635292843,Gobierno de Juchitán 2022-2024,Emmanuel Villalobos Lopez,185,1
1439737136276894,H. Congreso del Estado de Durango,H. Congreso del Estado de Durango,180,1
101212808784634,República 21,Rosa Eugenia Diaz Biones,179,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,179,4
1441496505905381,Gobierno del Estado de Nayarit,Gobierno del Estado de Nayarit,176,5
106458614450818,Miguel Dávila,Miguel Angel Davila Treviño,176,1
174470646065080,Jesús Mora,Somos México,172,2
101259548948419,BenditaRed,BenditaRed,172,2
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,171,2
627468831243713,Prensa La Nación,La Nación,171,2
222401041572189,Canaco San Juan De Los Lagos,Daniela Jimenez Cortes,168,1
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,168,3
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,163,2
2321331638145287,Christian Quintana,Christian Quintana,163,2
756397431107703,Omar Ortega Álvarez,Omar Ortega,161,3
108365995414780,Código Regio,Código Regio,161,1
1408146369487923,Héctor Vasconcelos,Héctor Vasconcelos,159,1
1724003164500887,Daylín García Ruvalcaba,Daylin García Ruvalcaba,158,1
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,158,1
361036630742937,La Política Online MX,La Política Online MX,157,5
107109712238771,Fosfoleon,Fosfo León,156,1
112245067227623,Alcance Diario,Alcance Diario,155,3
143435033079285,Tijuana Decide,"Tijuana, Decide",155,1
182050745701531,Microgreens FLN,Karla Patricia Garcia Cabello,154,1
434354983635686,Juanita Guerra Mena,Juanita Guerra Mena,153,2
1700479090276216,Poligrama,Poligrama Consultora Política,152,1
107962542103259,Hoy en México,Hoy en México,152,3
1870998949839678,El Siglo de México,El Siglo de México,151,3
102057156087195,Regio Memes,Regiomemes,151,1
103821621408670,Programa en el Gobierno Mexicano Independiente,Nancy Carmen Ramirez Casas,150,3
1438179653137260,Centro Carbonell,Centro de Estudios Jurídicos Carbonell,147,1
424354117897066,Noticias En El Punto,Noticias en el Punto,147,1
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,146,1
967467176784172,CAMAZOTZ-La Verdad Digital,Camazotz.mx,145,1
648426535772747,24/7,24-7 NoticiasMx,145,3
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,144,1
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,144,6
106828772223688,Tu Colonia Regia,Tu Colonia Regia,139,2
1614164462211249,Ecatepec Suena,Ecatepec Suena,139,1
101189135765912,Chismorreo Politico,Fani Berenice Cibrian Arias,136,1
155905091696219,La Revelación,La Revelación,136,3
1958708677787953,Marcos Rosalio,David Angel Rosalio Torres,136,1
103969037696395,Solución Confiable,Victor Ruben Del Moral Martinez,135,2
109316894778999,Querétaro de Verdad,David Rogelio Hernandez Smeke,135,4
179039462918664,Diputado Baltazar Gaona García,Baltazar Gaona Garcia,135,1
1937376869899554,Jorge Díaz Loeza,Jorge Díaz Loeza,131,1
369716686400100,Deprimera Noticias,Aldo Montoya,129,3
100933779468147,NL Urbano,NL Urbano,125,1
160576987435947,Movimiento Ciudadano Chiapas,Movimiento Ciudadano Chiapas,125,1
2170836576562672,Territorial,Sistema Territorial,124,1
1857700944499718,Carolina Beauregard,Carolina Beauregard Martínez,122,2
1052054228168651,Daniel Montiel Luna,Daniel Montiel Luna,120,2
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,Jesus Alfredo Cristales Becerra,120,1
640748142626170,Manuel Muñoz Cano,Manuel Muñoz Cano,119,1
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,119,1
104272608232696,Roberto Rodríguez Préstamos a Pensionados y Jubilados,Roberto Rodriguez Rojas,118,1
102950168111617,Día al Día Nuevo León,Día al Día Nuevo León,118,1
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,118,1
112860341627608,Vecinos Unidos,Vecinos Unidos,117,2
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,117,1
106213764854106,Fany Padilla,Estefania Padilla Martinez,116,1
105784844959519,Olson,Carlos Vicente,116,3
1340858692602003,Paul Arce,NetWorking,115,1
102263252105108,La Gaceta de México,La Gaceta de México,115,2
1585027981712714,Claudia de los Ángeles Trujillo Rincón,Claudia Trujillo,114,1
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,111,1
101179015404551,Andrea Gordillo,Andrea Gordillo,111,1
101632762794855,Ciudadanos Seguros,Ciudadanos Seguros,111,1
717890051977219,Julio León,Yazmin Alejandra Galvan Martínez,111,1
409800789114458,Antonio Pelón Cervera,Macronews,111,6
103867575247891,Noticias al Día,Noticias al Día,110,2
105272911900132,Asociación de Restaurantes de Valladolid ARVAY A.C.,ARVAY A.C.,110,1
108952945073000,Daniel Montiel Tlalnepantla,Daniel Montiel Luna,109,1
108606601783804,Instituto De Mujer Emprendedora Online,These ads ran without a disclaimer,109,1
780651975342188,María Elena Abaroa,Jorge Serrano,108,1
110558647535296,Cuquis Camarena,Cuquis Camarena,107,1
681291175575804,Visible,Lievant Studio,106,5
435543853649947,Juan Carlos Rivera Velázquez,Juan Carlos Rivera,106,1
100264525710986,Preparatoria en línea México,UNIDEV Universidad SC,105,6
819377298141581,Marco Fuentes,Marco Fuentes,105,1
111027141868787,laurasecore,These ads ran without a disclaimer,105,1
148709191834718,Alcaldes de México,Alcaldes de México,103,1
127374167321064,Erick Zapata,Erick Zapata,103,2
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,103,2
110918145149291,Noticias Noti Mex,Noti Mex,103,2
101896949369261,Justicia Regia,Justicia Regia,103,1
356935017688165,CMR Consultores,CMR Consultores,103,1
100905166136342,Preparatoria SEP en línea,Unidev Uiversidad SC,102,2
1522195418029530,Político MX,Político MX,102,1
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,102,4
313511008995435,Un minuto para la naturaleza,La agencia ambiental,102,12
105409565326997,El Transformador MX,Julián Reynoso Mazoy,101,24
111212716924467,Unidad de Gestión Centro Histórico SLP,Unidad de Gestión Centro Histórico SLP,101,1
507437302690828,María Elena Limón,María Elena Limón,≤100,2
342732882598050,Gobierno de Playas de Rosarito,Gobierno de Playas de Rosarito,≤100,1
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Angel Vladimir Cob Cabañas,≤100,2
487228204811239,Elda Candelaria Ayuso Achach,Elda Candelaria Ayuso Achach,≤100,1
905324146270805,Carlos Quintana,Tropa Marketing,≤100,1
216236995629947,Viridiana Fuentes,Viridiana Fuentes Cruz,≤100,2
108165555435880,Región Huasteca Mx,REGION HUASTECA,≤100,2
107438427560495,La Carreta Tv Show,Marco Antonio Gonzalez Perez,≤100,2
106951785589824,Tu Alcalde Regio,Tu Alcalde Regio,≤100,1
117194212331544,Edoméx Te Informa,Edomex Te Informa,≤100,1
110379018037638,Gobierno Municipal de Salinas Victoria,Gobierno Municipal de Salinas Victoria,≤100,1
184593128260173,Armando Alcala Alcaraz,Luis Armando Alcala Alcaraz,≤100,1
105384605716867,"Movimiento Ciudadano Torreón, Coahuila",Rodrigo Lumbreras Machado,≤100,3
564232570296383,ACIL México,These ads ran without a disclaimer,≤100,1
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,≤100,1
891972650989331,Acapulco Revista,José De la Paz Pérez,≤100,3
304633863283188,FNSI México,FNSI México,≤100,1
110763055151832,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100,2
102146941736543,Jalo al cambio,These ads ran without a disclaimer,≤100,1
100293722920764,Departamento de Pasaportes Tlalnepantla,Municipio de Tlalnepantla,≤100,2
131859463675038,Guajolote Estrangulado,José Luis Morales Ibarra,≤100,1
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,≤100,3
874552292605393,Prepa IDAI,Instituto de Desarrollo Académico Intensivo S.C.,≤100,1
108794187381642,Revolucionarios  Veracruzanos,Jesus Rafael Valenzuela Robles,≤100,1
101938677136208,Christopher Santos El Gallo,Christopher Alan Santos Castillo,≤100,2
209428235768912,24 Horas. El Diario sin Límites,Diario 24 Horas,≤100,2
108298965311241,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100,2
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,≤100,2
2370906633189265,Raul Sosa,Raul Sosa Vega,≤100,2
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,≤100,2
903141280075341,El Bunker Político,El Bunker Político,≤100,1
211193332422899,Edgar Sánchez Garza,Edgar Gerardo Sanchez Garza,≤100,1
430606944173180,Datanoticias,Content Lead,≤100,1
106521845216893,Preparatoria en línea México SEP,UNIDEV Universidad SC,≤100,3
109332530976665,América Hernández  Asesor Inmobiliario,America Estefania Hernandez Hernandez,≤100,1
446770845424711,Fernando Herrera Ávila,Fernando Herrera Ávila,≤100,1
201599513204304,La Cruda Realidad Docente,Rodrigo Luna Guevara,≤100,2
149334611927297,Benjamín Robles,Benjamín Robles,≤100,1
105605635657911,Al día en Monterrey,Al día en Monterrey,≤100,1
142237832852101,Manuel Rude García,Manuel Rudecindo Garcia Fonseca,≤100,1
2255982351103661,José Manuel,Paul Antonio Barragan Rodriguez,≤100,4
104735992088470,Marco Urbina,Marco Urbina,≤100,1
103130615522708,Revolución3.0 Aguascalientes,DEGI,≤100,2
103318515925385,Informe Regio,informe Regio,≤100,2
901872239856826,Espacio Juvenil de Ixtlahuacán,José Luis Martínez Juárez,≤100,2
855181581284411,Policarpo Flores,Chooy Flores,≤100,1
2330030160374237,Balance 24,Balance 24,≤100,1
255087598160063,Radio 13 Digital,Radio 13 Digital,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,24
358081608046386,Jorge de la Garza,Jorge de la Garza,≤100,1
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100,3
100320139530994,Regio Política,Regio Política,≤100,2
536886746673043,Jóvenes MX,Yoxmex,≤100,3
102598911744851,Eliud Saldaña Vázquez,Arturo Eliud Saldaña Vazquez,≤100,1
640044982685950,PRD Michoacán,PARTIDO DE LA REVOLUCIÓN DEMOCRÁTICA,≤100,3
106063487889507,Carlos Cruz Tlalnepantla,Luis Enrique Reyes Elivar,≤100,1
1139132652869740,Emilio Alvarez Icaza Longoria,Emilio Álvarez Icaza,≤100,6
112676734239538,Lolis López,Ivän Osegura Gonzalez,≤100,1
106995441434905,KARLA CRUZ,SamKai,≤100,1
103533465483263,Centro de Estudios y Capacitación Integral en Nutrición,Alfredo Esquivel Villeda,≤100,1
103459741890046,Hades Aguilar,Brisa Marion Fernandez Anguiano,≤100,3
815084088508730,Dr. Chilo Isidro Ovando,Isidro Ovando Medina,≤100,1
212284408782945,José Luis Cruz Lucatero,Seis Cero Tres Marketing,≤100,3
102782229316164,NL Primero,Nuevo León Primero,≤100,1
592495347619799,Mi familia es primero,Yoxmex,≤100,5
209428235768912,24 Horas. El Diario sin Límites,These ads ran without a disclaimer,≤100,2
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100,3
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,≤100,1
112050088415555,Miguel Morales N.,Miguel Morales Norberto,≤100,1
185702296375261,Mexicómo,MEXICOMO,≤100,2
1480025585644693,Teatro en el Incendio,These ads ran without a disclaimer,≤100,2
250059078422159,Kiko Munro,KIKO MUNRO,≤100,1
102801038911607,Soy AM,Ivan Carrillo Olvera,≤100,1
703506843028053,ORIGENES,ORIGENES,≤100,1
319381735430226,Prepa México Ciudad Valles,Alberto Mendez Martinez,≤100,2
