Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
104571979194914,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,302,1
294479601137068,Vintage Highschool,These ads ran without a disclaimer,295,1
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,288,3
194806671454828,นายศาสตรา ศรีปาน - Sarttra Sripan,นายศาสตรา ศรีปาน - Sarttra Sripan,280,1
106151945819870,Dr.Fon clinic หาดใหญ่,Dr.Fon clinic หาดใหญ่,240,2
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,227,5
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,210,1
530945957405983,Nitipon Piwmow - นิติพล ผิวเหมาะ,Nitipon Piwmow - นิติพล ผิวเหมาะ,180,1
118205741225060,เสื้อกั๊กสวยสุดใจ รับงานปักทุกหน่วยงาน,These ads ran without a disclaimer,178,1
105546651850693,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,วีรนันท์ ฮวดศรี-Weeranan Huadsri-ทนายป๊อก,171,2
104769961794110,อินทรัตน์ ยอดบางเตย,อินทรัตน์ ยอดบางเตย,160,7
105838817755256,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,วงศ์อะเคื้อ บุญศล - กิ่งแก้ว,160,1
174738095989909,Pichai Naripthaphan,These ads ran without a disclaimer,140,1
101752965608250,โยธิน พงษ์อ้อ Yothin Pong-or,These ads ran without a disclaimer,134,2
104414891596686,Studio Photo Story,These ads ran without a disclaimer,132,1
100188792560525,เฟอร์นิเจอร์ตกแต่งบ้านราคาถูก,These ads ran without a disclaimer,126,1
352318098651383,โตโต้ ปิยรัฐ - Piyarat Chongthep,โตโต้ ปิยรัฐ - Piyarat Chongthep,124,1
105125715202609,ส.ส.ไผ่ ลิกค์,ส.ส.ไผ่ ลิกค์,115,1
107612328588715,The Voters,The Voters,102,6
117202611369933,ป้ายชื่อเครื่องแบบด่วน,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
841504069272304,รชตะ ซี ด่านกุล,รชตะ ซี ด่านกุล,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
100399988164632,ร่มธรรม ขำนุรักษ์ -หวาย,ร่มธรรม ขำนุรักษ์ -หวาย,≤100,1
106028831878217,JW Clinic คลินิคผิวหนัง ความงาม,These ads ran without a disclaimer,≤100,1
104239001956170,ข่าวสาร สาระดีๆ,These ads ran without a disclaimer,≤100,1
100771725640770,พุทธกัลยา,These ads ran without a disclaimer,≤100,1
106326640734371,เสื้อกั๊กกรมการปกครองหรือกระทรวงต่างๆ มีบริการเก็บเงินปลายทาง,These ads ran without a disclaimer,≤100,1
370463520072894,Massimiliano Lamia,These ads ran without a disclaimer,≤100,1
333794970138725,Gen.Bunchon - บัญชร ชวาลศิลป์,Gen.Bunchon - บัญชร ชวาลศิลป์,≤100,1
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,≤100,1
104011312047956,ផាន សុភីរៈ Phan Sophirak,These ads ran without a disclaimer,≤100,1
972019486321939,บู้ จเด็ศ จันทรา,บู้ จเด็ศ จันทรา,≤100,1
100704559744988,ล้อเลียนการเมืองยุคใหม่,These ads ran without a disclaimer,≤100,1
102609136061853,ฟลุค - ณัฐกานต์ สังขดี,These ads ran without a disclaimer,≤100,1
165525366896608,Soka Gakkai,These ads ran without a disclaimer,≤100,1
102795885694138,milokibullz,These ads ran without a disclaimer,≤100,1
119282541103324,Thunder Guerrilla Force,These ads ran without a disclaimer,≤100,1
414724851906625,Interesting Korea 인터레스팅 코리아,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
106722117734040,Games Qwik,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
108636498895978,go.to.iceland,These ads ran without a disclaimer,≤100,1
