Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
239855722130,Nyhetsmagasinet Fokus,Fokus,276,7
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,271,2
17775970938,Cancerfonden,Cancerfonden,268,10
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,264,10
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,264,5
965458110149319,Byggindustrin,Byggindustrin,261,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,248,12
120477444659925,Svensk Handel,Svensk Handel,248,1
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,246,1
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,241,2
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,239,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,237,2
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,224,2
606077262818825,Verbum AB,Hultcrantz Lindberg Karin Marianne,219,2
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,212,8
110605492300,RFSL,RFSL,212,1
61602439009,NCC,NCC,210,3
207193162670336,Fair Action,Fair Action,209,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,207,4
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,206,1
1633181116933852,SvD Junior,SvD Junior (SvD),205,8
113710601984970,Barnfonden,Barnfonden,204,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,204,7
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,203,3
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,202,2
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,199,1
329452290816078,Tidningen Market,Tidningen Market,196,1
182933185135,Skogsindustrierna,Skogsindustrierna,195,12
136869337238,Tidningen Dagen,Dagen,192,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,191,2
1715208875382561,OP Assistans,OP Assistans,190,2
120216874723147,Svenskt Sigill,Svenskt Sigill,190,18
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,188,2
146593541117,nwt.se,NWT Media AB,188,5
347852331958080,En Företagares Vardag,En Företagares Vardag,188,5
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,187,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,184,5
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,184,2
10150123858255327,Läkemedelsverket,Läkemedelsverket,179,2
1754723951480332,Luleå Hamn,Luleå hamn,179,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,177,2
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,177,1
112338252157105,Viskadalen,Viskadalen,177,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,163,3
712230305617939,Uniper i Sverige,Uniper i Sverige,160,5
171485892943500,Socialdemokraterna i Jönköping,Socialdemokraterna i Jönköpings kommun,153,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),149,2
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,146,1
229651940519344,Stadsutveckling Stockholm,Stockholms stad,146,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,146,3
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,142,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,141,2
194996370654471,Assistanslotsen,Assistanslotsen,141,2
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,141,5
1267325956645384,Bonzi,Bonzi,141,2
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,136,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,136,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,136,5
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,135,3
989752884508948,Muharrem Demirok,Centerpartiet,134,1
115272635239116,Socialdemokraterna Skellefteå,Socialdemokraterna Skellefteå,133,1
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,133,1
773867402653937,Torkild Strandberg,Torkild Strandberg,132,2
356032977210,Vi-skogen,Vi-skogen,131,11
676246449160270,Sverigedemokraterna,Sverigedemokraterna,128,1
665682436792792,Moderaterna i Varberg,Moderaterna,127,1
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,125,1
184879078767802,School of Global Studies,University of Gothenburg,124,1
407290589320311,ABF Örebro län,Mikael Runesson,122,3
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,121,1
1089666701084947,Timbro förlag,Timbro Förlag,120,1
342952129133948,Kultur i Malmö,Kultur i Malmö,118,1
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,118,1
180849265260026,Härnösands kommun,These ads ran without a disclaimer,118,4
125440780804852,Childhood,Childhood,116,1
108568891864407,Sveriges Skolledare,Sveriges Skolledare,115,1
468768335061,Sveriges ungdomsråd,Sveriges ungdomsråd,114,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,114,1
105832442784541,Ny Generation,Ny Generation,113,2
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,112,1
337086006951883,Jessica Polfjärd,Moderaterna,112,1
175843834306,WaterAid Sverige,WaterAid Sverige,111,9
105755296132267,Miljöpartiet de Gröna Ekerö,Miljöpartiet de gröna Ekerö,111,1
171623089548375,Partille kommun,Partille kommun,110,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,110,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,109,3
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,107,1
237287320360804,Omtanke.today,Jenny Fors,107,4
118090278221826,Erikshjälpen,Erikshjälpen,106,2
217391588404948,Katalys,Katalys,106,2
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,104,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,103,1
114411691995670,Moderatkvinnorna,Moderatkvinnorna,102,2
127535893942048,Folkhögskolorna,Folkhögskolorna,101,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,6
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,11
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
157164123601,Trafikverket,Trafikverket,≤100,1
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,5
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,2
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,3
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,2
101694568427294,Baggy.se,These ads ran without a disclaimer,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,5
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,5
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,11
299625470177855,Centerpartiet i Piteå,Centerpartiet i Piteå,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,2
171919835807,TCO,TCO,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,5
507299542640142,Liberalerna Sundbyberg,David Nyström,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
173678806012988,Nordisk Hjälp (Nordic Aid),Nordisk Hjälp (Nordic Aid),≤100,1
430535663641398,Kristdemokraterna i Örebro län,Kristdemokraterna i Örebro län,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
242795945821731,Centerpartiet Lund,Landin Camilla Maria,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,2
127757523931098,Emrahus AB,Emrahus AB,≤100,1
723211224747790,Konstguiden,These ads ran without a disclaimer,≤100,1
335332543421,Försvarshögskolan,These ads ran without a disclaimer,≤100,1
160255627378216,Mjölby kommun,Mjölby kommun,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,2
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100,1
301626360787766,Genius Värmland,Region Värmland,≤100,1
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100,1
912984312161760,VoB Syd,Vob Syd Malmö,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
111501558543800,Sörmland Lever,Yuri Jhonatan Huerta Silva,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,2
102182565819797,Folktandvården Gävleborg AB,Folktandvården Gävleborg AB,≤100,1
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
124538000979281,Enhet,Enhet,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
355819811185620,Arba Kokalari,Moderaterna,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
434357663256684,Student i Vision,Vision,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
100323819247251,Désirée Pethrus,Désirée Pethrus KD Sthlm,≤100,1
183209681874080,Realistpartiet,Joakim Granberg,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100,2
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
107366512646481,Piteå-Tidningen,Norr Media AB,≤100,1
1386443368256974,Sverigedemokraterna Härryda,SD Härryda,≤100,1
120653037981614,Örebro universitet,Örebro universitet,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,2
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,≤100,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100,1
1934106260135118,Stefan Bergström,Centerpartiet i Sundbyberg,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
253510692370,Arbetaren,These ads ran without a disclaimer,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
314283591054,Byggnads,Byggnads,≤100,4
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,2
536156530105433,Demokratibygget,Demokratibygget,≤100,1
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,2
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
273254886116655,Motargument,Motargument,≤100,1
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,≤100,1
1591670624426457,Kristdemokraterna Borås,Kristdemokraterna Borås,≤100,1
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
1123993720967846,Föreningen för surrogatmödraskap,Föreningen för surrogatmödrarskap,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
257888154669865,Conscia Sverige,These ads ran without a disclaimer,≤100,2
162466473776556,Klimataktion,Klimataktion,≤100,2
813115855696967,Vägval Stockholm,Vägval Stockholm,≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,1
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,1
262656093762675,Östersunds kommun - Staaren tjïelte,These ads ran without a disclaimer,≤100,1
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
159635670827405,Länsförsäkringar Stockholm,These ads ran without a disclaimer,≤100,2
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,≤100,2
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,≤100,1
192567580603,Ttela,TTELA,≤100,5
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",These ads ran without a disclaimer,≤100,2
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
474085579290822,"LUMES - Environmental Studies and Sustainability Science, Lund university",Cecilia Arnold,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,2
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1619140045005052,Reggio Emilia Institutet,These ads ran without a disclaimer,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
447388898659311,Miljöpartiet Norrtälje kommun,Miljöpartiet i Norrtälje kommun,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
110210588494125,GCG International Law firm,These ads ran without a disclaimer,≤100,1
1748936118696394,Lions Club Båstad Skåne,These ads ran without a disclaimer,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
891586070909976,Endangered Species Foundation of New Zealand,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
100432734774237,Umeå Stadsmission,Umeå Stadsmission,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
776663125727235,Internationalen,Socialistisk Politik,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
5838867828,Computerworld it-jobbank,These ads ran without a disclaimer,≤100,2
1683534065241470,OKO.press,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,4
110738111977472,PureBristle,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,2
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
154923374536050,LKAB,These ads ran without a disclaimer,≤100,1
212930925411626,Securitas Sverige,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
1724847890883088,Sheikh Saud bin Saqr Al Qasimi Foundation for Policy Research,These ads ran without a disclaimer,≤100,1
111622410196045,State of Youth,These ads ran without a disclaimer,≤100,1
108240971635234,Bettermanly - Magazine,These ads ran without a disclaimer,≤100,4
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
100525215297199,instagrandmaskitchen,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,5
427787940590188,Радио Китай,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,3
907478086066710,The Stephen 3 •Influencers•,These ads ran without a disclaimer,≤100,1
207735025880,Stetson Europe,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
108626965505621,House of HIGH Sports,These ads ran without a disclaimer,≤100,1
188890111132385,Oxford Academic (Oxford University Press),These ads ran without a disclaimer,≤100,1
106171795058435,Upplevelser i Göteborg,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,1
164432246934163,Chopard,These ads ran without a disclaimer,≤100,2
104113425861099,V Chiryassov,These ads ran without a disclaimer,≤100,1
105993018962142,Cgkm yg_3,These ads ran without a disclaimer,≤100,1
110810488471370,Dedicatted,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
109434628705231,Kiki115604,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
