Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100,4
507647555954176,Boaz Toporovsky - בועז טופורובסקי,yesh atid,≤100,1
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100,2
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100,1
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100,3
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,3
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100,1
259585924100042,Regavim,Regavim,≤100,2
102524746200583,רחמים מלול - ראש עיריית רחובות,רחמים מלול,≤100,2
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100,2
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",תומר בכר משרד עורכי דין,≤100,5
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,3
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,9
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,2
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100,1
2051373538305014,"קרן שח""ף","קרן שח""ף",≤100,4
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
2000794536638986,אהרון אורגד - למען כל תושבי נתניה,אהרון אורגד - למען כל תושבי נתניה,≤100,1
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,≤100,1
101499376186375,עפרי רביב,עפרי רביב,≤100,7
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
544911098921900,הלב הירוק תיירות מטה יהודה,הלב הירוק תיירות מטה יהודה,≤100,3
342640512504189,Iris Erez / Choreographer & Dancer,These ads ran without a disclaimer,≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,1
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100,1
1395918227341473,עיריית חדרה,עיריית חדרה,≤100,1
284364824930186,הויה - טקס ישראלי,הויה - טקס ישראלי,≤100,2
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,≤100,2
544585708962925,עיריית לוד,עיריית לוד,≤100,1
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,6
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,2
112791015410812,Danny Danon - דני דנון,דני דנון,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
112081888435562,Эли Ярив,Эли Ярив,≤100,1
221429664638160,קדמה,קדמה,≤100,4
103766122741406,ליאור איובי - לראשות המועצה האזורית שפיר,lior ayubi,≤100,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100,2
116877711723730,ממרי,ממרי,≤100,5
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100,1
107267941774176,רמת-גן שואלת,סיעת רמת-גן שלנו,≤100,1
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
227811220382,בן חורין אלכסנדרוביץ' - Ben Horin & Alexandrovitz,Ben Horin &  Alexandrovitz,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,5
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,1
2004799992943688,"הרצאות מהכורסא, העשרה מהבית בלחיצת כפתור",These ads ran without a disclaimer,≤100,4
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
108429118923022,משה מאיר - גן רווה,משה מאיר,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,7
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,4
532267190153723,חגית הלוי ושות' משרד עורכי דין Hagit Halevy & Co. Law Office,These ads ran without a disclaimer,≤100,1
104562329032572,Ашкелонец,Ашкелонец,≤100,1
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
190032861033009,השומר החדש,השומר החדש,≤100,1
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,3
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,2
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,21
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,17
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,1
936130799779065,עו״ד אלברט טייב בשביל הכפר,עו״ד אלברט טייב בשביל הכפר,≤100,2
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,1
290003511833151,נאור שירי - Naor Shiri,נאור שירי - Naor Shiri,≤100,17
1431601380479206,Lev Bagalil - לב בגליל,מועצת הגליל,≤100,1
112878401788032,ערן בן יהודה - Eran Ben Yehuda,ערן בן יהודה - Eran Ben Yehuda,≤100,2
103452286018350,עמיר אלנברג לראשות המועצה האזורית לכיש,עמיר אלנברג לראשות המועצה האזורית לכיש,≤100,3
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
103183301914371,כוח של אמא,כוח של אמא,≤100,1
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100,2
109011605383065,Baysberg Team,Baysberg Team,≤100,1
100897009622001,דרך המים,דרך המים,≤100,1
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,5
105840594284322,CAMERA on Campus in Israel - קאמרה בקמפוס בישראל,Camera On Campus,≤100,2
790149967713981,דרכנו,דרכנו,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
1798611313562115,שותפויות אדמונד דה רוטשילד,These ads ran without a disclaimer,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
115085721473595,לתת באילת,לתת באילת,≤100,1
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,≤100,1
101783656248845,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,صفحة السيد سامي عيسى الرسمية مرشح لرئاسة بلدية كفرقاسم,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית של עיריית פתח תקווה,כרמים,≤100,2
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
114856231507549,הצעירים - משפיעים על העתיד של כולנו ביקנעם,הצעירים - משפיעים על העתיד של כולנו ביקנעם,≤100,2
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,1
119889504408611,שלומי קדוש חבר מועצת העיר קרית ים,שלומי קדוש חבר מועצת העיר קרית ים,≤100,2
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim","ח""כ אושר שקלים - MK Osher Shkalim",≤100,2
106191544511584,البيت العكاوي,البيت العكاوي,≤100,1
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100,1
274110896830396,חגיגת בשרים,These ads ran without a disclaimer,≤100,1
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100,1
1306944689432100,خالد عقل سلامة مرشح الرئاسة لبلدية قلنسوة,خالد عقل سلامة مرشح الرئاسة لبلدية قلنسوة,≤100,1
100841309324879,בואי הרוח,These ads ran without a disclaimer,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,גל לנצ'נר חבר המועצה בגבעת שמואל,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,1
112102128546888,בן כהן - לראשות מועצת באר טוביה,בן כהן - לראשות מועצת באר טוביה,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,4
114213911547235,محمد سالم-Mohammad Salem,محمد سالم-Mohammad Salem,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
279689895974754,Avi Slama Votre prochain Maire de Netanya,Avi Slama Votre prochain Maire de Netanya,≤100,1
104380581936061,מיכאל כהן לראשות עיריית טירת כרמל,מיכאל כהן לראשות עיריית טירת כרמל,≤100,1
109505681576034,جمعية ثواب - للاعمال الخيرية,جمعية ثواب - للاعمال الخيرية,≤100,3
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,3
137892919675912,עמנואל שחף,Emanuel Shahaf,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,ולדימיר בליאק - Vladimir Beliak,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
108815978739436,רמי יוסף יחד ננצח,רמי יוסף יחד ננצח,≤100,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן - לראשות מועצה אזורית הגלבוע,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,1
101810062705599,Эяль Певзнер - Мехубарим,Эяль Певзнер - Мехубарим,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
107891128723873,אייל פבזנר סיעת מחוברים- Eyal Pevzner,אייל פבזנר סיעת מחוברים- Eyal Pevzner,≤100,1
183872951631389,אקים ישראל Akim Israel,אקים ישראל Akim Israel,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
