Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,326,38
104853517861788,Surrey’s Say on Policing,National Police Federation,320,13
104386908631938,Pathways Alliance,Pathways Alliance,318,6
281999881613,World Vision Canada,World Vision Canada,317,10
114849617772737,Care2 Canada,Press Pause Collective,307,16
586362242026180,Radio-Canada OHdio,Radio-Canada,305,8
203485052997041,Hospital Employees' Union,Hospital Employees' Union,303,6
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),299,9
19750184960,Greenpeace Canada,Greenpeace Canada,281,174
26394435211,Canadian Cancer Society,Canadian Cancer Society,272,10
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,271,1
152467601467262,BMO Groupe financier,BMO Financial Group,266,4
115184254813951,Défi GEStes,Emilie Gallant,265,39
7522587804,Green Party of Ontario,Green Party of Ontario,264,5
1583430205202800,City of Toronto,City of Toronto - Your Local Government,262,1
52543970197,Environmental Defence Canada,Environmental Defence,243,7
386234648495459,Home Care Ontario,Home Care Ontario,240,21
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,239,166
1534982756793690,Foodvisor,These ads ran without a disclaimer,234,5
11392874217,Québec solidaire,Québec solidaire,229,7
90032605269,UHN Foundation,UHN Foundation,222,43
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,219,10
105754167560390,Ekō Canada,Ekō,215,2
613525635350948,FFAW/Unifor,FFAW/Unifor,211,2
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,210,22
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,209,15
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,207,11
465152633548835,Generation Squeeze,Generation Squeeze,204,1
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,203,13
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,201,10
256967407720183,LEO,Léger,200,31
106432095003415,Our Nova Scotia RCMP,National Police Federation,200,13
177741812241442,SCFP-Québec,le SCFP,198,18
202220023130891,Bell Canada,Bell Canada,185,4
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,179,6
105168452865235,Bell Aliant,Bell,177,2
100401029468656,Christopher Baenninger,"Justin Beauregard, agent officiel",177,3
247550302115830,Elections Saskatchewan,Elections Saskatchewan,176,39
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,175,14
572892516092329,"Yvan Baker, MP",Yvan Baker,174,4
25128859552,The Canadian Encyclopedia,Historica Canada,173,12
14742445214,BC Green Party,BC Green Party,168,31
230448456985193,Elections Ontario,Day Communications,162,1
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,159,14
100999094747422,Land Needs Guardians,Land Needs Guardians,152,4
150508548780741,Aman Singh,BC New Democrat Caucus,151,1
106917558391358,Alliance Nouvelles voies,Pathways Alliance,151,2
115023341897487,BellAliantFR,Bell,146,2
108441375489438,Pete Wiesner,Hamilton Centre PC Riding Association,146,8
5794733873,David Suzuki Foundation,David Suzuki Foundation,138,24
278388139026064,Patrick Brown,Patrick Brown,136,9
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",134,8
619390841527511,CUPE 5430,CUPE 5430,130,15
214866875236330,PROMIS,Promis Immigration,126,13
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,126,16
183212951743526,PEI Liberals,PEI Liberals,122,7
925033857594085,SureHealth Canada,SureHealth,121,23
342802912769257,RBC,These ads ran without a disclaimer,120,1
274877362536876,CUPE BC,CUPE BC,119,5
144658705550734,Scotiabank,These ads ran without a disclaimer,118,1
568938803293644,True North,True North,115,3
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,114,2
152759126824,Enbridge,Enbridge,114,2
121222984568561,Amnesty International Canada,Amnesty International Canada,112,63
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,107,9
333965336775693,Canadian Cattle Association,Canadian Cattle Association,104,5
321351607970406,The Narwhal,The Narwhal,103,2
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,12
111983398876007,The Independent,The Independent,≤100,2
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,≤100,4
405377872902754,Canada Action,Canada Action,≤100,11
652812671407912,Selam Debs,Selam Debs,≤100,12
590117937780756,Oil Sands Action,Canada Action,≤100,5
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100,8
211536155525838,ICI Estrie,ICI Estrie,≤100,31
233017897569896,Emplois en régions,Emplois en régions,≤100,15
123235041462,The Fraser Institute,Fraser Institute,≤100,5
9226212436,SaskPower,SaskPower,≤100,2
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,≤100,6
184906186150,The Toronto Star,The Toronto Star,≤100,2
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
194198127284117,Genium360,Genium360,≤100,6
248281845216826,Bell Canada (Français),Bell Canada,≤100,2
638391216643974,CodeBlue BC,CodeBlue BC,≤100,19
106365669977985,Unpointcinq,Unpointcinq,≤100,5
187805263715,RÉZO,RÉZO,≤100,2
2161474537462046,Solar X,Solar X,≤100,1
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100,3
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,51
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100,8
103350612362345,Strong Coast,Strong Coast,≤100,6
159713615718,WWF-Canada,WWF-Canada,≤100,29
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,4
121099651233937,RAVEN,RAVEN Trust,≤100,3
31912359596,University of Saskatchewan,University of Saskatchewan,≤100,38
152087528169153,CSN,Confédération des syndicats nationaux,≤100,1
1671097993122619,Children Believe,Children Believe,≤100,27
777481999018344,Jenny Kwan,"Jenny Kwan, MP",≤100,1
148849075257460,Bridges for Peace Canada,These ads ran without a disclaimer,≤100,1
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,7
105274381361518,The Resolve,The Resolve,≤100,2
8333961820,University of Calgary,University of Calgary,≤100,1
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,3
123279994379030,Participaction,ParticipACTION,≤100,6
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,3
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,4
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
176256900912,Saskatchewan Party,The Saskatchewan Party,≤100,12
114104888684854,Élections Ontario,Elections Ontario,≤100,4
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100,3
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,4
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100,1
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,23
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100,15
106554951025368,TUAC 500,TUAC section locale 500,≤100,1
1750529691887719,Portail linguistique du Canada,Bureau de la traduction,≤100,2
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100,7
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,8
259187344111223,Coastal First Nations,Coastal First Nations,≤100,12
339682308115,Metis Nation of Alberta,Metis Nation of Alberta,≤100,8
156235841087715,FTQ,FTQ,≤100,6
55017182671,North Vancouver District,District of North Vancouver,≤100,1
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100,99
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100,1
208623349175687,UBC Okanagan,UBC Okanagan,≤100,1
110310778227581,CUPE Ambulance Committee of Ontario - CACO,CUPE Ontario,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
102927142625404,Nanaimo Climate Pledge,Nanaimo Climate Pledge,≤100,3
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,1
190984527736531,Kyle Sampson,Kyle Sampson,≤100,1
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,2
109859832010943,Victor Pelletier - Coalition Avenir Québec,Victor Pelletier - Coalition Avenir Québec,≤100,4
104321259649840,CATIE,CATIE,≤100,17
323357211657180,Matt Jones,Matthew Jones,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,13
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
209191002426864,County of Grande Prairie No. 1,the County of Grande Prairie,≤100,1
1538230646323033,SecondStreet.org,SecondStreet.org,≤100,1
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,2
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,25
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100,5
134455149912301,Seva Canada,Seva Canada,≤100,3
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,4
285539671502696,Juripop,JURIPOP F.A.N. CLINIQUE JURIDIQUE JURIPOP,≤100,2
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,8
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,3
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,1
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
198195040707,Projet Montréal,Projet Montréal,≤100,1
111231197686977,The Breach,The Breach,≤100,3
158328980872448,"Le Phare, Enfants et Familles","Le Phare, Enfants et Familles",≤100,1
49530722523,Ecojustice,Ecojustice,≤100,24
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,2
109837578355207,VPL Verre et Aluminium,VPL,≤100,3
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,11
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,5
1782602955388899,Yukon Human Rights Commission,Yukon Human Rights Commission,≤100,1
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,2
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,6
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
265618060130934,Savoir média,Savoir média,≤100,1
259282224084288,The Munk Debates,Munk Debates,≤100,17
25553935482,BC Liberal Party,BC Liberal Party,≤100,12
234081660024137,AREQ-CSQ,AREQ-CSQ,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,9
315489079651,Ted Hsu,Ted Hsu,≤100,1
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
263829137144976,Regulator Watch,Brent Jason Stafford,≤100,1
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100,4
728747700517089,Michael Barrett,Michael Barrett,≤100,4
111176008261790,West Coast Now,West Coast Now,≤100,5
1731335487101721,Visages régionaux,Visages régionaux,≤100,2
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,2
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,7
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,1
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,8
174662149255918,Vivre en Ville,Vivre en Ville,≤100,2
160220461386,Academos,Academos,≤100,1
176256900912,Saskatchewan Party,Saskatchewan Party Caucus,≤100,6
110282200723864,Black Lives Matter - Sudbury,Black Lives Matter - Sudbury,≤100,2
107500791481568,Kevin Falcon,BC Liberal Party,≤100,3
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100,3
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,5
172145722975250,PressProgress,PressProgress,≤100,1
285275758515951,The Halyard Group,These ads ran without a disclaimer,≤100,1
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
148610955179339,L'Orienthèque,L'Orienthèque,≤100,4
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,4
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,2
985797494956599,The News Forum,The News Forum,≤100,12
300711017564,EverythingZoomer,Zoomer Magazine,≤100,6
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,3
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,2
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,1
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,3
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,4
368356109922780,Accès transports viables,Accès transports viables,≤100,32
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,8
1409373549148455,Sam'Parle,Sam'Parle,≤100,1
270783906443632,MOAS,These ads ran without a disclaimer,≤100,1
101655285390205,Roulons électrique,Équiterre,≤100,1
127187990764230,City of Courtenay,City of Courtenay,≤100,6
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,10
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
105020357850802,Pivot,Pivot,≤100,1
108665030783122,Public Fishery Alliance,Public Fishery Alliance,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,6
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100,2
167559993283868,Nature Québec,Nature Québec,≤100,1
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
102077845703628,Alberta Prosperity Project,These ads ran without a disclaimer,≤100,1
129706287121817,Shannon Phillips,Shannon Phillips,≤100,1
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100,1
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100,1
208522499176660,DIVERSEcity,DIVERSEcity Community Resources Society,≤100,1
699568913754080,Signé Laval,Signé Laval,≤100,4
187021983484,Hart House,Hart House,≤100,5
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,3
123935264287835,Joint Economic Development Initiative,Joint Economic Development Initiative,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,27
1562316127378550,Faye Peterson House,Faye Peterson House,≤100,3
78753328415,Dogwood BC,Dogwood BC,≤100,1
642957175880174,County of Wellington,County of Wellington,≤100,2
1809832735949384,Andréanne Fiola,le Parti Québécois,≤100,1
1533253713597302,Elisabeth Léger,Elisabeth Leger,≤100,4
528887520528857,Randy Boissonnault,Randy Boissonnault,≤100,1
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,11
810011189047098,COPE2Thrive LLC,These ads ran without a disclaimer,≤100,1
450000759160380,Swipe Right Media,Swipe Right Media,≤100,5
522272591207733,Chandra Arya,Chandra Arya,≤100,1
146296415442597,Recrutement intégral Inc.,These ads ran without a disclaimer,≤100,1
140138496541607,Wilson Miao,Wilson Miao,≤100,1
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,2
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100,3
101254104704365,ProEcolo,ProÉcolo,≤100,8
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,3
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
7519206045,Regina Public Library,Regina Public Library,≤100,1
1113183112052556,Thompson Rivers University Faculty of Arts,Thompson Rivers University Faculty of Arts,≤100,2
108400918115722,Landscape Trades,Landscape Ontario Horticultural Trades Association,≤100,1
265054970178984,City of St. Albert,City of St. Albert,≤100,1
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,2
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,2
145168578872268,Le Réveil Nouvelle-Écosse/Terre-Neuve,Radio-Canada,≤100,4
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,2
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,13
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,4
182452388854875,Goodman Commercial,Goodman Commercial,≤100,5
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,3
95521099719,PSAC North,Public Service Alliance of Canada,≤100,1
118026037852167,Jason Heistad NDP Innisfail/Sylvan Candidate,Innisfail-Sylvan Lake NDP Constituency Association,≤100,3
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,5
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,2
102102912197372,"Pascale Albernhe-Lahaie, conseillère municipale - district des Rivières",PASCALE ALBERNHE-LAHAIE,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,2
499192050115852,Oakvillenews.org,Oakvillenews.org,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
674109146110155,Debunk Inc,Debunk Inc,≤100,3
127882984614,Manitoba NDP,Manitoba NDP,≤100,4
116566111353330,TheTrillium.ca,Village Media,≤100,1
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,1
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,3
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100,2
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100,1
145280685523934,DesignTO,DesignTO,≤100,2
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,1
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,1
101263555813789,NorthernBeat News,Northbeat News,≤100,1
280042975447279,The Fellowship,The Fellowship,≤100,1
261674413866459,Femmes du Monde à Côte-des-Neiges,Femmes du monde à Côte-des-Neiges,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,1
532115270289663,Cosmoss Bas-Saint-Laurent,COSMOSS Bas-Saint-Laurent,≤100,1
371986909582435,Government of Yukon,Government of Yukon,≤100,1
537915286237892,Nova Scotia Federation of Labour,Nova Scotia Federation of Labour,≤100,1
101618231326148,Lab22 - Laboratoire d’innovations sociales et environnementales,Lab22 - Laboratoire d’innovations sociales et environnementales,≤100,1
498775223636895,Miraxess,These ads ran without a disclaimer,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
83387648965,Crossroads International,Crossroads International,≤100,2
101436926004250,Councillor Adil Khalqi,Mohammed Adil Khalqi,≤100,1
103172615751312,Switch2Zero,These ads ran without a disclaimer,≤100,2
352127398180084,Centre for Gender & Sexual Health Equity - CGSHE,Centre for Gender & Sexual Health Equity,≤100,1
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,3
630616020375073,"Mark Strahl, MP","Mark Strahl, MP",≤100,1
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100,1
1770099126380076,Familiprix Danielle Tardif - Cantley,Familiprix Cantley,≤100,2
326936278050470,CScience,These ads ran without a disclaimer,≤100,3
113955433709838,Resonant Strategic,Resonant Strategic,≤100,1
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,1
2278128659126406,Maison Mikana,These ads ran without a disclaimer,≤100,4
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,≤100,2
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
463005240529676,SEPB-Québec,SEPB-Québec,≤100,1
139107146254477,Maison Interlude House,Maison Interlude House,≤100,2
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
143248092417182,Complexe Branchaud-Brière,ECOLEAD Marketing,≤100,1
188385537886041,ICI Québec,Radio-Canada,≤100,7
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,2
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
923668587779818,Training Policy Committee,Training Policy Committee,≤100,2
404258216369355,Fisher River Cree Nation,Fisher River Cree Nation,≤100,2
330155934542275,Leah Taylor Roy,"Leah Taylor Roy, MP",≤100,1
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,2
242109115885979,Canadian Light Source,Canadian Light Source,≤100,4
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,10
89275118194,ICI Manitoba,ICI Manitoba,≤100,4
542907772458532,Fondation Émergence,Fondation Émergence,≤100,2
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
