Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
389810911067075,Наш дом Израиль,ישראל ביתנו,104,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,104,4
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,102,1
126099790738165,אנימלס,אנימלס,≤100,3
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,3
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
100849682799685,לתינוק הקטן,Omri Saada,≤100,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,5
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,5
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,4
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,5
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,5
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
682178658591430,נחמה בוגין,נחמה בוגין,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
221429664638160,קדמה,קדמה,≤100,3
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,2
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,5
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,8
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,8
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100,1
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,2
102848419380682,Itamar Giladi,Yarden Hoter,≤100,5
458584637655330,איגוד ערים אזור מפרץ חיפה להגנת הסביבה,איגוד ערים אזור מפרץ חיפה להגנת הסביבה,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100,1
389976174446991,"יקותיאל ושות' משרד עורכי דין מומחים בהתחדשות עירונית, פינוי בינוי ותמ""א 38",Yifat Hazan,≤100,3
1662907067255622,איגוד הגז הטבעי,Unik,≤100,1
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,2
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,1
229665320748688,SE יחסי ציבור- שלום אלבז,SE-PR,≤100,1
544585708962925,עיריית לוד,עיריית לוד,≤100,1
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,2
199891813361325,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,≤100,3
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,2
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,1
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,2
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100,2
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100,3
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,3
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100,1
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,Yifat Hazan,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
167888019980565,התאחדות האיכרים בישראל,התאחדות האיכרים בישראל,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,2
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
168898066479983,עיריית עכו,עיריית עכו,≤100,1
427614157753794,מוטי ששון - moti sasson,מוטי ששון,≤100,1
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,2
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,3
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
308725875845458,קורה בכנרת,Eliran Shmuel,≤100,1
104810412381244,الكلية الاكاديمية اونو - الطيبة,These ads ran without a disclaimer,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
100663859328863,עופרי סיידה,עופרי סיידה,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,5
107864540916006,אורן סרויה,אורן סרויה,≤100,6
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,10
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,3
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
259585924100042,Regavim,Regavim,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,1
105744449044010,Алон Азулай,Алон Азулай,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
398049806899185,רדיו 99.5 - חם אש,רדיו 99.5 - חם אש,≤100,1
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100,1
549294931786042,"אור גרינפלד - ""אנחנו הצעירים"" במודיעין מכבים - רעות",Or Grinfeld,≤100,1
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100,2
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,5
1534982756793690,Foodvisor,These ads ran without a disclaimer,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
367616380398137,גבי קדוש Gaby Kadosh,Gabriel Kadosh,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
1805533439759230,אסיף איזק - ראש מועצת חוף הכרמל,These ads ran without a disclaimer,≤100,2
2114653848596239,שרון מרק • Sharon Mark,Sharon Mark,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,2
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100,3
2025495104334525,"חביב חורי ושות', משרד עורכי דין",Yifat Hazan,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
103775554683259,"לב חב""ד תל אביב","לב חב""ד תל אביב",≤100,3
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100,2
161940843846699,התנועה הרפורמית,These ads ran without a disclaimer,≤100,1
1869465459815836,חזית - לוחמים למען צבא התנדבותי מקצועי,Dror Lavy,≤100,1
459417850833256,עיריית קרית גת - העמוד הרשמי,עיריית קרית גת,≤100,1
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
100987798015188,דנה יגן - מתקשרת ומטפלת בשיטת Nlp,These ads ran without a disclaimer,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
281384345213838,"אירם גל - גל משרד עורכי דין, מומחים לנדל""ן במושבים ובקיבוצים",Yifat Hazan,≤100,2
101388672787942,avrahamdrewkoven,These ads ran without a disclaimer,≤100,1
1443067615925365,Anila Ali,These ads ran without a disclaimer,≤100,1
1062963547225217,The Bar-Tur Photo Award,These ads ran without a disclaimer,≤100,1
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
554884461621517,בעז עמיר משרד עורכי דין,Yifat Hazan,≤100,1
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,1
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,2
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
863575170321714,"טלי פלג, י. גבאי ושות' משרד עורכי דין ונוטריון",Yifat Hazan,≤100,1
351542635639595,"משרד עו""ד אביטבול ושות'",Yifat Hazan,≤100,2
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100,1
105908092413992,yael_silverman,These ads ran without a disclaimer,≤100,1
1301992096559577,להחזיר מים וחשמל למעלה רחבעם,These ads ran without a disclaimer,≤100,1
101865389300321,ראובן צירלסון משרד עורכי דין,These ads ran without a disclaimer,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100,1
1834711490185155,Турецкий язык по скайпу от Анны Боровской,These ads ran without a disclaimer,≤100,1
915656035153394,Oceanites,These ads ran without a disclaimer,≤100,1
108129608011565,Singapore Nanjing Eco Hi-tech Island,These ads ran without a disclaimer,≤100,1
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
103359502599992,DailyFox,These ads ran without a disclaimer,≤100,1
151409322217001,Berlin School of Business & Innovation - BSBI,These ads ran without a disclaimer,≤100,2
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,≤100,1
1175630379148974,China Xinhua Sci-Tech,These ads ran without a disclaimer,≤100,2
105474945042875,Mission:JOY,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
