Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
1841020989480900,Sachin Bhosale- शिवसैनिक,Rajaram Anant Parab,1151,3
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Ganesh Subhashrao Lomte,1141,8
148518755167811,Momspresso,These ads ran without a disclaimer,1133,1
231732180327751,Bhupinder Singh Hooda,Abhishek Bhadaoriya,1130,2
109066315147120,News Temple,Jainendra Agrawal,1110,4
1108242266050014,Mohan Lal,Kanav Kathuria,1109,3
1433894153522813,Pramod Bhaya,Kapil Sain,1067,13
138266643524627,National People's Party,NPP India,1067,2
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,1055,2
209326756435298,K C Palanisamy,K C Palanisamy.AIADMK,1055,2
103566739175423,सरिता देवी,Sarita Devi,1053,12
111785508429928,Aramane Shankar,Shivkumar Reavansiddappa Mamadapur,1041,1
104908641373434,Anukriti Gusain Rawat,Anukriti Gusain,1036,3
150727778825020,Mobius Foundation,Mobius Foundation,1033,13
219203331862161,Siddu Patil,saksham consultancy services,1030,2
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,1028,2
414299629034323,Sanjeev Agarwal,Satyam Agarwal,1026,2
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1025,1
221256415973730,Ankuram IVF,Ankuram IVF,1023,1
1830930060460884,Siddharth Dilip Ovalekar,Rajaram Anant Parab,1021,1
270111243000982,Harsimrat Kaur Badal,Shiromani Akali Dal,1020,1
750867108394533,B R Patil,PE-POLL ANALYTICS LLP,1017,1
113807282035025,Vijay Shivtare,Ashwini Navnath Pawar,1017,1
102741892267001,Meghalaya Deserves Better,Meghalaya Deserves Better,1016,5
101897054923377,Arshdeep Samar,Gagandeep Singh,1015,5
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,1008,1
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,998,1
102964555630139,Meghalaya with Conrad,Meghalaya with Conrad,995,2
719658791440653,Swami Sumedhanand Saraswati,Dharmendra Chhonkar,980,1
1743067122437159,R Manjunath MLA,Kiran Kumar M,978,7
369780283211302,Dr. Sudhakar K,Divya Gowda,977,11
106138622320464,Venigandla Ramu,Raju Karangula,976,29
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,969,1
365848783941122,Kannaparaju Kammila YSRCP,Mirthipati Satish Kumar,968,8
100485426184353,Rashtriya Uttar Bhartiya Samaj Party - Delhi,Manoj Kumar Singh,968,13
332194183789606,Szarita Laitphlang,Prashant Mishra,967,1
1418673848396428,H D Kumaraswamy,Pancharatnayojane,962,2
138927162813391,Dailyhunt,Verse Innovation Pvt. Ltd.,953,14
1955301821451552,Abhishek Dutta,Abhishek Dutta,952,5
637579153363871,Urmila Jain Bhaya,Kapil Sain,947,11
101441999396199,Rakesh Kumar-Mayor Muzaffarpur,Poll Aid,945,9
106086315587082,Shyam Nandan Kishor Prasad,Kishan Raj,942,9
110847701760646,Abul Kalam Rasheed Alam,Mehbub Ahmed Laskar,924,7
101840249362114,Ps Qucik Advisor Online Solution,Maniram Ramu Dhurwe,924,3
105791528533183,ವಿಕಾಸ ಕಾರ್ಕಳ Vikasa Karkala,Basavachetan,917,9
184566035039251,Zubair Khan,Anshul Kumar Gupta,909,2
110846984022901,MPIDC,Abhishek Shukla,888,3
289085061102499,Sukhwinder Singh Bindra,Sukhwinder Pal Singh,887,6
559524477423221,Shafia Zubair,Anshul Kumar Gupta,869,2
2027073917349462,Priya Devi,Aman Kumar,852,9
1427079930877756,Chintala Ramachandra Reddy,Anilkumar Sadula,848,2
102288544486913,Samrendar Kunal,Samrendra Kunal,847,4
109735351891742,Apex India service,Ajay Tiwari,847,2
103872282435840,समदं ओक्के मध्ये आहे,Pravin Keraba Pawar,846,2
112326528253527,Apex Online Solution,Ajay Tiwari,834,2
188182312710,Kotak Securities,These ads ran without a disclaimer,831,1
108537694382619,News Tel,Amit Kumar,823,2
491580774286451,Suryakanth Nagamarapalli,Vilas Vijay Kulkarni,822,5
265195530302394,Balasaheb Thorat,Inspire,819,6
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,819,3
692784860846810,A Ravi,Yash Bagh,817,7
417955518281067,Saurabh Singh,Sangyaa PR Consultants,815,1
103594699256956,Nadipelly Vijith Kumar,Prem Shankar,811,1
102351648972541,Ravi Kumar Mishra,Ravi Kumar Mishra,810,4
163577014441724,Subhash Gangoli MLA,Dinesh,809,3
559874610769875,Ganpat Gaikwad - गणपत गायकवाड,Amit Ashok Dhanji,797,1
104459082465618,Pawan Kumar Joshi,Deepesh Shukla,785,4
100408802934286,Dr. Shyamdev paswan,Prashant Kumar,783,2
132430276857604,Muralidhar Rao,Bipin,780,14
1110178129121993,Ashok Vishnoi IRS,Pawan Kumar Sharma,778,2
1850064485271092,Vijay Kaushik,Kanav Kathuria,774,6
104058855804292,Vishal Kumar- विशाल कुमार,Sarvagya Kumar,771,5
135931567029484,Aditya Ranjan,Aditya Ranjan,768,15
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,767,11
100534216211913,Da Captain Chicken,Egg Industries,767,4
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,764,1
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,764,3
105237395768913,Team Harish Yadav Anantapur,Shaik Mahammad Shafi Allagutti,757,2
363810233822217,Vikramjit Sahney,Gurdeep Singh,744,1
101660868074292,Mahesh thakoor Bjp Udupi,Vijay S,744,2
889810991147251,Nyamar Karbak,Nyamar Karbak,743,1
840235416065132,Yogesh Jankar - योगेश तातोबा जानकर,Rajaram Anant Parab,738,3
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,733,5
107261282229121,जैन कलार समाज - प्रयास पॅनल,Shrikant Rangnathrao Shivankar,717,3
103205695784211,Vandana Verma,Prem Shankar,715,1
578184622269378,Dr Manveer Chhillar,Dr Manveer Singh Chhillar,715,3
105995325484858,Zylocrush,Sangyaa PR Consultants,714,1
111347144653824,Krishna Kumar Singh,Puneet Kumar Singh,697,1
100448149494077,Devashish Dev,Devashish Dev,693,5
639694792790462,Umesh Shetty,Karnataka Times,687,2
928448863892029,RK Sinha,RK Sinha,683,6
330760810293224,HelpAge India,These ads ran without a disclaimer,682,3
920952941397662,Dharmpal Godara,Dharmpal Godara,681,2
103719915895025,Shri hari finance,Vikas Kumar,678,2
220915357934024,Arvind Sangal,Bharat Sangal,673,2
109839825248597,Thirunelveliyin Udhay Anna - திருநெல்வேலியின் உதய் அண்ணா,Politicode,673,3
108785340650294,Mohansingh Palduna,Krishna Chandr Chouhan,672,8
132309676835568,Lokmat,Pranoti Vasant Dalvi,664,3
112538875003943,Dr Pramod Uniyal,Balram Singh,658,2
104050985586417,Dharmendra Bhardwaj,Harish Sahrawat,650,1
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,645,2
113603951333079,मेयर प्रत्याशी श्रीमती इन्दु देवी,atlytic,644,6
102391745981195,We Support  Rita Rastogi,Rohit Kumar,640,2
1008679835869143,Satish Chandra Dubey,Satish Chandra Dubey,637,1
108046965400593,Rita Rastogi Supporters,Rohit Kumar,637,2
2051492865096870,Er.Praveen Nishad,Akshay Anand,637,1
110477725143051,I Support Rita Rastogi,Rohit Kumar,636,2
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,636,3
101012544876902,Dr Amol Ravankar,Zaid Ahmed Khan,633,3
108656594832761,Sharangouda Kandkur For Gurmitkal Constituency,Vijayshankar Reddy,632,1
105211029074695,Venigandla Foundation,Raju Karangula,632,11
574023586326385,"Abhijit Wanjarri, MLC",Zaid Ahmed Khan,632,2
102776662680733,Vellorin Udhay Anna - வேலூரின் உதய் அண்ணா,Politicode,626,3
103207392085077,JP Valluru,Anshika Srivastava,625,1
106982987754816,Kumari Kalpana,Vivek Kumar,625,5
287213025073375,SPTM Media,Sandeep Patel,624,1
791996340811292,Dr Madhuri Borse,Vipul Jayantilal Bafna,621,2
104311631954217,Pharma Simplified,Dawa Charcha,615,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,615,1
112061804808512,Sports Development Authority of Bihar - SDAB,Ajit Kumar,607,4
101468565783182,आरा नरक निगम,Chandan Kumar,607,9
533230777181565,Dr. Sudhanshu,Sudhanshu  Sharma,607,2
108698488368474,Shankar Jagtap,Nilesh Ramchandra Hadmode,606,2
111778141766797,Erodin  Udhay Anna - ஈரோட்டின் உதய் அண்ணா,Politicode,606,5
301058180261039,Kunwar Brijesh Singh,TechnoDigi,600,5
577856385582447,Raghu Sharma,Kanishk Bansal,599,3
1757441471197224,Hardik Patel,Chauhan Singh Jaideep,598,2
205125193030197,Raju Patil - Pramod Ratan Patil,Rajaram Anant Parab,596,3
101684696078930,Salethin Udhay Anna - சேலத்தின் உதய் அண்ணா,Politicode,593,2
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,593,1
101435921264833,Abhishek Mishra,ANUMAN SOFTECH PRIVATE LIMITED,591,6
106612542205687,Chennayin Udhay anna - சென்னையின்  உதய் அண்ணா,Politicode,591,5
10150110302115599,Genesis Foundation,Genesis Foundation,588,2
101051246108452,Coimbatorein Udhay Anna - கோயம்புத்தூரின் உதய் அண்ணா,Politicode,586,3
100524862863510,Tiruchirapallyin Udhay Anna - திருச்சிராப்பள்ளியின் உதய் அண்ணா,Politicode,584,6
1336863726383886,Gopal Lal Sharma,Bright infocomp services pvt. ltd.,583,2
104498238671609,Rajiv Ranjan Singh  Lalan Singh,Janata Dal (United),579,2
113141548296584,Thirupoorin Udhay anna - திருப்பூரின் உதய் அண்ணா,Politicode,579,5
101610392620043,ITS Speciality Dental Clinic,ITS Speciality Dental Clinic,578,5
101567692722036,Madurayin Udhay Anna - மதுரையின் உதய் அண்ணா,Politicode,574,4
100455905881488,हमारी मेयर कमला दीदी,Sanjay Kumar Singh,572,10
101597309476756,सरफ़राज़ आलम-मंसूर,digital prachaar,568,4
113587003661954,शुभांगी ताई पाटील,Twilight ads,567,1
102901485722803,Rakesh ranjan,Manish Kishore,564,4
109916533853207,AMIT KUMAR SINGH,Akash Singh,556,3
1507954916102954,Shree Chintaman Ganesh,Arjun Sharma,553,45
922534064468145,Capt. Meenu Beniwal,Jasvinder,552,2
100935642733964,Hindi Khabar Digital,The Narrative Builders,550,2
351616078284404,Indian National Congress,Indian National Congress,549,4
112649491677030,Mohan Rao Patel Bhosle,Mohan Rao Patel Bhosle,548,1
216506801885954,Pankaj Chaudhary,Yash Bagh,546,2
100452136229191,Shyam Sundar Verma - Chairman Khalilabad,Nityesh Srivastava,543,5
694622163885355,Devender singh babli,Devender Singh Babli,540,8
592025620827002,Choudhary Lal Singh,Divya Suraj Partap Singh,540,1
1681083035531675,डाॅ.मंगेश तांबे पारोळा,Mangesh Sudhakar Tambe,538,1
236513316512772,Paras Jain Khatauli,Paras Jain,532,1
106616452269197,Prof. Kiran Patil - प्रा. किरण पाटील,Ravi Babanrao Ambekar,524,2
286724994809192,Karan Singh Uchiyarda,Digital Unplug,523,3
748965372561143,Aayush Hospital,These ads ran without a disclaimer,519,1
2208966319392864,Shree Mahalakshmi Realty,Sourabh Anand Jawalkar,519,1
100617028762023,Argumentative Indians,Argumentative Indians,518,1
344779338977831,Ashapurna Buildcon Ltd.,Ankit Jangid,517,2
109068627682978,Divyanshu Mishra - Anshu,Krishna Chandr Chouhan,516,2
484694901661075,2baconil,ZERO GRAVITY COMMUNICATIONS,514,2
107725405497106,Lokesh Talikatte,Apoorva Hm,514,1
102519939308428,टीम: संजय कुमार झा,Summit Polcom,514,1
108209555020383,B somashekar,RMT,513,1
101726242702714,ये नया बिहार है,Summit Polcom,513,1
108394644823710,Sunil Gowda,Sunil Sun,513,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,512,1
112523771474083,Vuppala Venkatesh,Pullakanti Sai Sharan,512,1
204318116677554,National Herald,National Herald,511,1
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,511,5
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,510,1
152154292012572,Navjivan,Navjivan,510,1
103520762524899,Dr. Anjana Gandhi,Nitiraj Gandhi,508,6
107999999599104,"डॉ गोपाल माहेश्वरी -जिला महामंत्रि,अलीगढ़",Govind Maheshwari,507,1
107680954849478,Election Advisor App,Brij Mohan Duggal,507,1
241940555912671,Chandigarh University,Chandigarh University,506,3
389498414421755,Salil Deshmukh,Salil Anil Deshmukh,505,4
1182641851767516,JP Dalal,Jai Prkash Dalal,504,1
104663008973111,मैं मिथिला हूँ,Summit Polcom,502,1
104787021376055,Extricate Strategies,Extricate Strategies,501,1
107921312060664,"Ram Surat Bharti, Muzaffarpur Deputy Mayor candidate",Vishwa Bharti,501,2
103251851710926,Akula Srivani,Anjan Kumar Akula,501,4
1098055100247295,Umesh Dwivedi,Arun Pratap Singh,500,1
110132160741768,Polstrat,Prem Shankar,500,3
103102022564374,PS Quick Service Adviros Hub,Chandra Pratap Singh,499,1
1503248346639879,Sudesh Mahto,Hemant Jain,495,2
162115051234970,Dharmendra Singh Lodhi mla,Dharmendra Singh Lodhi,493,1
175767759847352,Janata Dal (United),Janata Dal (United),493,1
391654307564047,Abhinav Rajasthan Party,Ashok Choudhary,492,5
104079554824761,Kandamkulathy Prasava Raksha,Kandamkulathy Ayursoukhyam Ayurveda Hospital,490,1
108500111075991,Mizoram Pradesh Congress Committee,Lallianchhunga,487,4
307988255894298,Abhimanyu Singh Rajvi,Puneet Kumar Bulwani,486,2
394262897575367,Sukhveer Maiser Khana,Sukhveer Singh,484,1
105294039011543,Arun Roy,Narotam Choudhary,483,2
104013732525949,Krishna Yadav 'Pappu',Arun Kumar Yadav,481,2
1427726914113560,"Suresh Tak, MLA",Rahul Tak,479,1
1924627484438235,Arlak Ayurveda,Swati Dhiman,475,1
257534317633750,Adv Jayant Moond,Datacube Softech Pvt Ltd,473,1
456895664665963,Suresh Kumar,Suresh Kumar,466,2
103440689219233,Gurupadagouda Patil,Gurupadagouda Sanganagouda,464,3
106626518253741,Patrika Bureau,Garvit Mishra,463,1
217420718388492,Vivek Vikram Singh,Vivek Vikram Singh,453,2
1521106071438318,CMO Chhattisgarh,Span Communications,451,4
107265272005040,Girdhari Lal Indoria,Surendra Sharma,450,3
111700018440032,Maharashtra's King & Queen 2023,Mantra Media Pvt Ltd,450,4
1530456743864870,Dr Subedar shahapur,Shubham Kumar Gupta,450,2
110861521871409,हुल्लड़,Ajit Kumar,450,6
101613628900010,Smartway Wellness Pvt. Ltd.,Bhoomi Harendra Mistry,447,10
1546015292296119,Devyani Pharande,Swapnil Hemant Digde,445,1
628655763835583,Indian National Congress - Haryana,Abhishek Bhadaoriya,445,1
139020712818344,Ajay Chandrakar,Ajay Chandrakar,444,2
912978008770734,MLC Virendra Narayan Yadav,Manoj Kumar,444,3
100879585860722,Lifetree,getwell biocare,443,2
103214551475043,Akhoury Onkar Nath,Deepak Kumar,442,2
449945121742046,Ravi Kumar Yadav,Venkata Satish Chandu,440,1
100560489493422,ಜನಪರ - ಜೀವಪರ,ಜನಪರ - ಜೀವಪರ,438,3
1689373261361383,Saurabh Bahuguna,Raj Singh,437,16
102275329396663,GS Shyam,Shyam Gollarahally Siddappa,431,3
103200815677760,Ajay Pratap Srivastava,Ashish Singh,428,2
602375607274243,Rishabh Sardana,Suman Sardana,426,1
299444897457971,Subasini Jena,Utpan Kumar,425,5
101380718273876,"J.S.Tradeus -""financial system""",Manish Singh,424,1
2058935514350710,Praveen Singh,Praveen Singh Asoliya,424,1
186199704897466,RD Foundation,RD Foundation,423,3
231167140371342,Kanhaiya Lal Choudhary,Raghunandan Sharma,418,4
104618464826047,Sanjay Sangharsh Singh,Sanjay Kumar Singh,412,8
1728399577461353,Techlogix,TECHLOGIX,411,2
