Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,371,2
823788047675556,Call of War,These ads ran without a disclaimer,365,2
106291668359607,Gabriella Lavecchia,Seko,360,1
355819811185620,Arba Kokalari,Moderaterna,359,1
122586417778397,Folkuniversitetet,Folkuniversitetet,352,3
198547346848470,Vänsterpartiet Linköping,Holmberg Erik Dennis Tobias,345,1
539297539496434,Dagens Samhälle,Dagens Samhälle,335,1
129841741852473,Folkhälsodalen,Folkhälsodalen,334,21
312084019369,Dagens Medicin,Dagens Medicin,321,1
91217182731,Nordiska museet,Nordiska museet,313,12
322439964487541,ETC El,ETC El,311,6
10150123858255327,Läkemedelsverket,Läkemedelsverket,298,3
294444197371898,Byggnads Skåne,Byggnads Skåne,292,1
126245644082634,Malmömoderaterna,Malmömoderaterna,288,2
239855722130,Nyhetsmagasinet Fokus,Fokus,282,7
1491285471125054,Vänsterpartiet Södertälje,Vänsterpartiet Södertälje,276,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,271,16
1447781535451300,Liberalerna Sollentuna,Liberalerna Sollentuna,265,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,264,3
965458110149319,Byggindustrin,Byggindustrin,264,1
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,263,2
393000367532020,Run For Pride,These ads ran without a disclaimer,259,1
217391588404948,Katalys,Katalys,258,2
179931025357058,Kommunal,Kommunal,256,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,256,2
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,255,2
175656912484553,Unionen,Unionen,250,9
109151468296542,Partiet MoD,MoD Ideell förening,245,5
526683617389695,Rejlers,These ads ran without a disclaimer,240,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,236,1
146593541117,nwt.se,NWT Media AB,236,4
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,229,3
109609604086656,Vejpkollen.se,Vejpkollen.se,217,2
8040892957,Socialdemokraterna,Socialdemokraterna,215,4
275956041421,Norrländska Socialdemokraten,Norr Media AB,206,2
321668054486,Norrbottens-Kuriren,Norr Media AB,203,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,195,4
104760926229060,Uppsala kommun,Uppsala kommun,194,1
120216874723147,Svenskt Sigill,Svenskt Sigill,194,21
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,191,6
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,186,3
183322818827352,HUMLE från Kalvsved,These ads ran without a disclaimer,183,3
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,182,1
301055809910083,Luleå Energi,Luleå Energi,171,1
115993158093866,Moderaterna Söderköping,EISS Rekrytering & Search,170,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,166,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,164,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,164,3
230671826970236,Uppsala konstmuseum,Uppsala kommun,163,18
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,159,3
495659120577,Karlstads universitet,karlstads universitet,158,7
207193162670336,Fair Action,Fair Action,158,1
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,156,1
190362484322035,Komlitt förlag,Emma Holmström,149,1
107366512646481,Piteå-Tidningen,Norr Media AB,149,1
1754723951480332,Luleå Hamn,Luleå hamn,149,1
169151353117822,Folkuniversitetet Göteborg,Folkuniversitetet Göteborg,145,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,140,6
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,137,3
381175618637391,Liberalerna Kronoberg,Liberalerna,135,1
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,134,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,133,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,133,1
100274175084897,Scenario 2030,Senario 2030,132,3
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,130,6
159513904100440,Moderaterna i Kalmar län,Moderaterna i Kalmar län,130,1
465428396919164,Socialdemokraterna i Sollentuna,Socialdemokraterna i Sollentuna,128,1
155449864488867,Keolis Sverige,These ads ran without a disclaimer,127,1
323156205347,Vänsterpartiet,Vänsterpartiet,125,5
209271425846739,Open Doors Sverige,Open Doors Sverige,125,2
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,123,2
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,121,2
342952129133948,Kultur i Malmö,Kultur i Malmö,120,1
1540294046226139,Feministsmeden,Feministsmeden,115,1
637235366608588,studietid,#studietid,115,1
113710601984970,Barnfonden,Barnfonden,114,2
951217261634608,Naturvårdsverket,Naturvårdsverket,113,2
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",113,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,113,5
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,112,4
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,109,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,107,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,107,4
705784979507713,Colabit,These ads ran without a disclaimer,105,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,104,1
347852331958080,En Företagares Vardag,En Företagares Vardag,102,3
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,102,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,3
287880713020478,Rörelsen,Peter Gustavsson,≤100,5
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,≤100,1
124763017597140,LRF Norrbotten,LRF Norrbotten,≤100,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,4
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,1
337086006951883,Jessica Polfjärd,Moderaterna,≤100,1
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100,1
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,3
130154301180873,Dotter & Döse,Dotter & Döse AB,≤100,2
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,6
120477444659925,Svensk Handel,Svensk Handel,≤100,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,2
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,3
150909028299502,Jernkontoret,Jernkontoret,≤100,7
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,7
237287320360804,Omtanke.today,Jenny Fors,≤100,3
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
121715144568037,"SULF, Sveriges universitetslärare och forskare",These ads ran without a disclaimer,≤100,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100,1
592229251236244,SEM AB,SEM AB,≤100,1
133920154587,Västerås stad,These ads ran without a disclaimer,≤100,2
110061285241083,Fred Rydén,These ads ran without a disclaimer,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,4
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,3
223085761507144,Sverigedemokraterna Lerum,Sverigedemokraterna Lerum,≤100,1
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,2
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,2
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,4
439408222749809,Socialdemokraterna Västmanland,Socialdemokraterna Västmanland,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,2
206876816565328,Dana Pourkomeylian,Dana Pourkomeylian,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,2
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,6
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,3
163820136238,LO Sverige,Landsorganisationen Sverige,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
653502731358034,Liberalerna Växjö,Liberalerna Växjö,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
1139599896134889,Moderaterna i Brännkyrka/Älvsjö,Moderaterna i Brännkyrka,≤100,1
363986787047878,Sverigedemokraterna Nacka,Örmä Esa Pekka,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,6
107898832590939,European Commission,European Commission,≤100,4
178925535502983,Matthew Fowler,These ads ran without a disclaimer,≤100,21
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
1866247880357132,Higher Ambition Program,These ads ran without a disclaimer,≤100,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,≤100,1
214714535294863,Moravänstern - Vänsterpartiet Mora,Jenny Isabelle Louise Larsson,≤100,1
248456458810,Hjärnfonden,These ads ran without a disclaimer,≤100,1
124892400864698,Företagarna,Företagarna,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
684055691708671,Vänsterpartiet i Krokom,Vänsterpartiet Krokom,≤100,1
477905795656447,Sverigedemokraterna Huddinge,Sverigedemokraterna Huddinge,≤100,2
160255627378216,Mjölby kommun,Mjölby kommun,≤100,1
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100,1
110641828555812,explore_padel,These ads ran without a disclaimer,≤100,1
1591670624426457,Kristdemokraterna Borås,Kristdemokraterna Borås,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,3
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,1
169905029701515,Trollhättans Stad,Trollhättans Stad,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,2
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
154369674717313,Socialdemokraterna Blekinge,Heléne Björklund,≤100,1
109996825700085,Liberalerna Trelleborg,Liberalerna Trelleborg,≤100,1
45101268520,SSU,SSU,≤100,6
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
168837923314573,Moderaterna i Östersunds kommun,Pär Jönsson,≤100,2
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,2
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,4
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
115752726547817,Framåt Sverige,Fredrik Adevåg,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
111005714391,Scouterna,Scouterna,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
436023469767659,Centerpartiet i Norrtälje,Centerpartiet Norrtälje,≤100,1
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100,1
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
853546741392822,Moderatkvinnorna i Stockholms län,Ida Drougge,≤100,1
273254886116655,Motargument,Motargument,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
103623355655138,Utbildning för framtiden,These ads ran without a disclaimer,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,2
149565883190,Umeå kommun,Umeå kommun,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
101845688544113,House Of Pearls,These ads ran without a disclaimer,≤100,2
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
165330685403,Folkbladet Västerbotten,Folkbladet Västerbotten,≤100,1
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100,1
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
154923374536050,LKAB,LKAB,≤100,1
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,3
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,1
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
613553422342850,Aelfric Eden,These ads ran without a disclaimer,≤100,3
568673053231402,Kristdemokraterna i Hässleholm,Kristdemokraterna i Hässleholm,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,2
455233077919579,Liberalerna Nynäshamn,Liberalerna Nynäshamn,≤100,1
100268891474673,Tobias Smedberg,Vänsterpartiet Uppsala,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
306683816200202,Socialdemokraterna Åstorp,Menaid Nocic,≤100,1
1588257691464522,Kristdemokraterna i Söderhamn,Kristdemokraterna Söderhamn,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100,2
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
213838061959603,Nordea Sverige,These ads ran without a disclaimer,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,1
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100,2
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,1
1978566042454891,Rättvisepartiet Socialisterna Haninge,RS Haninge,≤100,1
184879078767802,School of Global Studies,University of Gothenburg,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
132346854120080,Centerpartiet i Flen,Centerpartiet i Flen,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,8
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,1
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100,2
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
107483864336789,I am a Casting Worker,These ads ran without a disclaimer,≤100,50
1899205393647099,TAP Air Portugal,These ads ran without a disclaimer,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
113280211360282,SSU Sandviken,Deljar Dawood,≤100,1
200427256653984,EU-Startups,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
694572654050156,Hargreaves Stockholm,These ads ran without a disclaimer,≤100,1
687272838060108,iChoc - vegan chocolate,These ads ran without a disclaimer,≤100,1
148864811848981,Dala Energi,These ads ran without a disclaimer,≤100,1
109397875805888,Kristdemokratiska Kvinnoförbundet,Kristdemokratiska kvinnoförbundet,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,1
111780857067002,Henrik Estander Liberalerna,Henrik Estander,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
101790251776134,tobaccorosestudios.11,These ads ran without a disclaimer,≤100,1
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
154887827868890,Sörmlands Sparbank,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
114360905256883,Ljungskile folkhögskola,These ads ran without a disclaimer,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
502494943190719,Thermory,These ads ran without a disclaimer,≤100,1
34823056709,MASIA ONE,These ads ran without a disclaimer,≤100,23
108492218918,IF Metall,IF Metall,≤100,9
179105305451869,Upplandsmuseet,These ads ran without a disclaimer,≤100,1
114090540138640,Petit plaisir,These ads ran without a disclaimer,≤100,1
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
111955708496511,EUnew24,These ads ran without a disclaimer,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
101764052824427,ABF Helsingborg,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
322599777438,BBD,These ads ran without a disclaimer,≤100,1
249947541754535,"Linnc - Live Interventional Neuroradiology, Neurology & Neurosurgery Course",These ads ran without a disclaimer,≤100,1
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
570661679704832,Jaffar Eminki,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
148543868418,STEYR Traktoren,These ads ran without a disclaimer,≤100,1
109651119184108,Hilton Seychelles Labriz Resort & Spa,These ads ran without a disclaimer,≤100,1
7248739415,YOOX,These ads ran without a disclaimer,≤100,1
124580567558548,Vivani finest chocolate,These ads ran without a disclaimer,≤100,1
93215829929,International Surfing Association,These ads ran without a disclaimer,≤100,1
21552458050,Wazoku,These ads ran without a disclaimer,≤100,1
134510353309456,RF - SISU Västmanland,These ads ran without a disclaimer,≤100,1
394290687313826,DFDS Global,These ads ran without a disclaimer,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,1
114081378265600,dolorita_desing,These ads ran without a disclaimer,≤100,1
555547914566083,Grieg Research School in Interdisciplinary Music Studies,These ads ran without a disclaimer,≤100,1
424562854270109,Grizzanti Iconista,These ads ran without a disclaimer,≤100,1
1496843297242441,Fernstudium Direkt,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
106385574771373,Cucuruchos Salvadoreños,These ads ran without a disclaimer,≤100,1
100834738093107,THEMOIRè,These ads ran without a disclaimer,≤100,1
398404134255361,Nutrolin,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,5
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100,1
102342747923923,Researchpod,These ads ran without a disclaimer,≤100,1
318711818130,Boot Camp Digital,These ads ran without a disclaimer,≤100,1
109911201817314,News Lantern,These ads ran without a disclaimer,≤100,1
