Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
654912251187357,Grupa PGE,Grupa PGE,205,1
109218848183780,Marek Woźniak,UMWW,204,6
151335091681888,Studium Europy Wschodniej UW,Adam Błonowski,200,1
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,198,17
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,196,16
32104614789,Greenpeace Polska,Greenpeace Polska,195,2
312204349288060,Mariusz Gosek,Mariusz Gosek,193,4
1288071694685307,Polskie Forum Rodziców,Polskie Forum Rodziców ze środków Pełnomocnika Rządu ds. Demograficznych,188,3
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,186,9
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,185,7
124332160920454,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,Centralne Muzeum Włókiennictwa / Central Museum of Textiles,180,13
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,169,6
475584852475176,Pozytron,Bartłomiej Jan Ginter,163,8
101557568622941,Sklep Dobrej Fabryki,Fundacja Dobra Fabryka,156,3
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,151,8
168737999982045,Visegrad Insight,Visegrad Insight,151,9
111536078074010,Strefa Logopedy,Wiedza i Praktyka,147,2
56523719129,Muzeum Sztuki Nowoczesnej w Warszawie / Museum of Modern Art in Warsaw,Muzeum Sztuki Nowoczesnej w Warszawie,142,4
339855706171439,Dobra Fabryka,Dobra Fabryka,137,14
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,134,3
127619873953536,Stefczyk.info,Stefczyk.info,134,3
319296981434608,De Dietrich Polska,BDR Thermea Poland Sp. z o.o.,129,3
105629772798008,Kraków PL,Kraków PL,121,1
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,120,7
514735281965536,Demagog,Demagog,114,4
142218132483199,Kasa Stefczyka,Kasa Stefczyka,114,2
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,111,1
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,109,2
256314858405394,Paweł Olszewski,Paweł Olszewski,107,1
124664090922112,"Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK""","Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK"" sp. z o.o.",105,1
195850885814140,FRONTSTORY,Fundacja Reporterów,104,2
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,102,2
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100,1
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100,4
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100,2
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100,1
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100,1
1499232346986321,Jakub Kosek - Radny Miasta Krakowa,Jakub Daniel Kosek,≤100,2
288949918697908,Łódzkie.pl,Województwo Łódzkie,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,15
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100,1
100676879393867,Zobacz człowieka,Ministerstwo Zdrowia,≤100,6
1683534065241470,OKO.press,OKO.press,≤100,2
261362784032720,Sambudrol.pl - Ekspert w dziedzinie ogrzewania i paliw stałych,SAM-BUD-ROL Sp. z o.o. Sp.K.,≤100,5
107898832590939,European Commission,European Commission,≤100,2
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100,4
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,2
502612849914550,Quad Europe,Quad/Graphics Europe Sp. z o.o.,≤100,1
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,3
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko,≤100,8
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100,6
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,2
123980474900640,Piękna Dziewczyna,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych.,≤100,2
1428465374081226,Archiwum Historii Mówionej - Dom Spotkań z Historią/Karta,Dom Spotkań z Historią,≤100,5
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
141990312513970,Paweł Kowal,Paweł Kowal,≤100,7
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,2
362682677158537,Michał KOWALSKI - Profil Publiczny,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,15
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,2
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,2
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,2
100507332348221,Liberfor,Liberfor,≤100,3
1495088660777971,Legal Geek,Legal Geek sp. z o.o.,≤100,8
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100,1
108566759302831,NODN Cognitus - centrum szkoleń i terapii,Cognitus Centrum Szkoleń,≤100,34
106204692244510,Jigsaw Polska,Jigsaw,≤100,2
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,2
104265485139921,Park Słoneczny Pobiedziska,Park Słoneczny Pobiedziska Sp. z o.o.,≤100,1
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100,3
213282372051731,Wolontariatgdansk,Regionalne Centrum Wolontariatu w Gdańsku,≤100,7
330644215221,Bankier.pl,Bankier.pl,≤100,7
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100,15
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,4
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100,9
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100,1
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100,2
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,4
111206817819002,Nabici w długi,VESTRA SP. Z O.O.,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,4
116428528380261,Koło Naukowe Prawa Europejskiego WPiA UW,Roksana Pacek,≤100,1
111778487054045,TOGETAIR,Kamil Magot,≤100,1
109905377899546,Wielkopolska Energia,Veolia Energia Poznań S.A.,≤100,2
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,4
104341728185251,Paszporty Polityki,Polityka Sp. z .o.o. SKA,≤100,6
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100,3
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,1
114162133618547,Kancelaria Finansowo-Prawna DEXTO,Kancelaria finansowo prawna DEXTO,≤100,1
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,5
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,5
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,11
240730895944771,Fundacja Centrum Solidarności,Fundacja Centrum Solidarności,≤100,1
1927638294214746,Amicus Fundacja Łuszczycy i ŁZS,AMICUS Fundacja Łuszczycy i ŁZS,≤100,1
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
146036558887922,Polski Hokej,Polski Hokej,≤100,1
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100,2
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
213564818806045,Marcin Jabłoński Zarząd Województwa Lubuskiego PO RP,Smartpress Radosław Sujak,≤100,3
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,11
255100403945,Polityka,Polityka,≤100,2
244604446649,Capitalbook.pl księgarnia,capitalbook,≤100,2
108504215079515,Krajowa Grupa Spożywcza,Krajowa Grupa Spożywcza S.A.,≤100,2
506182003078568,VSquare,VSquare,≤100,1
109013737356962,Tarnowska Agencja Rozwoju Regionalnego S.A.,Tarnowska Agencja Rozwoju Regionalnego S.A.,≤100,1
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,17
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,3
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,2
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,7
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,2
111762720487338,Laboratorium Wolności Religijnej,Fundacja Pro Futuro,≤100,1
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,3
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,2
145382618855042,Muzeum Sztuki w Łodzi,Muzeum Sztuki w Łodzi,≤100,3
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,3
254914141671300,Zona Zero Books,Zona Zero Books,≤100,4
362731483842344,Agro Trust - Skup i 𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢 𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100,1
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100,1
182786858438399,Fundusze Europejskie,Fundusze Europejskie,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,3
129626970836,inFakt,inFakt,≤100,8
1418993884987404,BASF,BASF,≤100,2
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100,1
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,1
101746112698565,Penitent peace,These ads ran without a disclaimer,≤100,3
674598359303516,Emilia Lodzińska- Radna Miasta Gdańska,Emilia Lodzińska,≤100,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100,2
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100,2
100618788485365,Wojownicy Klawiatury,Fundacja Centrum im. prof. Bronisława Geremka,≤100,2
230415296997772,bydgoszcz.pl,bydgoszcz.pl,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,2
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,3
990533821012595,Nierealnie,Nierealnie.pl,≤100,4
182568875086544,Prószyński i S-ka,Prószyński i S-ka,≤100,2
543555309157965,Fundacja Życie i Rodzina - Polska,Fundacja Życie i Rodzina,≤100,1
286243508135957,Solidarna Polska - Nowe Pokolenie,Solidarna Polska,≤100,1
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,1
393284327374416,Fundacja Rozwoju Społeczeństwa Informacyjnego,Fundacja Rozwoju Społeczeństwa Informacyjnego,≤100,1
220756994710585,Fundacja na rzecz rozwoju - Inspirator,Fundacja na rzecz rozwoju - Inspirator,≤100,9
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,3
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,42
209512872875382,Bibby Financial Services Polska,These ads ran without a disclaimer,≤100,1
494524447321260,Amnesty International Szczecin,Amnesty International Polska,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,5
108470777303042,Robert Popkowski,Robert Popkowski,≤100,1
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,3
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
108744527147358,Jarosław Marciniak,Jarosław Marciniak,≤100,2
105071188886373,SOS Rozwód,Fundacja Instytut Wiedzy o Rodzinie i Społeczeństwie ze środków Pełnomocnika Rządu ds. Demograficznych,≤100,1
1824305601228429,Robert Tyszkiewicz,Robert Tyszkiewicz,≤100,3
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100,6
105000024811093,I want to believe,Krzysztof Edward Peroń,≤100,1
110098344645093,EkoMałopolska dla klimatu,Joanna Patrycja Wyrwa,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,2
635518486577240,Fundacja Ładowarka,Dominik Cieślikiewicz,≤100,3
196115507797384,Agnieszka Skonieczka - radna miasta Zgorzelec,Agnieszka Skonieczka - radna miasta Zgorzelec,≤100,1
221077284662,Przekrój,Fundacja Przekrój,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100,3
100283562631810,"Fundacja ""Wiatrakowa Kraina""",Zuzia Łosoś,≤100,2
241173422716969,Amnesty International Poznań,Stowarzyszenie Amnesty International Polska,≤100,1
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,5
119141229716118,SeniorApp,Michał Galoch,≤100,1
216173171782402,TAURON Polska Energia,These ads ran without a disclaimer,≤100,1
251694158304176,Narodowe Centrum Edukacji Żywieniowej,Grupa Artemis Sp. z o.o.,≤100,6
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,2
174361176251040,Łukasz Kadłubowski,Łukasz Paweł Kadłubowski,≤100,4
559044050798883,Ochota - dzielnica m.st. Warszawy,Urząd m.st. Warszawy,≤100,1
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
107478768563531,Andrzej Śliwka - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,5
112559801071084,kwaśni-BIO-haterowie,AMPLUS sp. z o.o.,≤100,15
373536278864,UNICEF Europe & Central Asia,These ads ran without a disclaimer,≤100,1
308535415966720,HEAL Polska,HEAL Polska,≤100,2
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100,1
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,2
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,4
110943354729190,Mateusz Gieryga,Mateusz Gieryga,≤100,1
1686067908348756,Osiedle Wieszowa,TDJ Estate,≤100,1
142614625077,WWF Polska,WWF Polska,≤100,1
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,2
761794863854699,Cefarm24.pl,These ads ran without a disclaimer,≤100,3
191915794152593,Mniejszość Niemiecka w Opolu / Deutsche Minderheit in Oppeln,Towarzystwo Społeczno-Kulturalne Niemców na Śląsku Opolskim,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,8
361805557230293,XLM.pl - Księgarnia Ludzi Myślących,Wydawnictwo Fronda,≤100,2
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,4
2096456700624673,Fundacja Polska Bezgotówkowa,Fundacja Polska Bezgotówkowa,≤100,1
81885462442,Histmag.org,Histmag.org,≤100,6
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,1
182672665883755,Marek Dudziński - profil publiczny,Marek Dudziński,≤100,1
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,4
103679182581262,Rafał Rajczakowski,Rafał Rajczakowski,≤100,2
100856019466822,Centrum Zielonej Transformacji OPOLE,Zakład Komunalny Opole sp. z o.o.,≤100,1
101432772170839,Playermaker,These ads ran without a disclaimer,≤100,2
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100,1
174005036732779,Andrzej Sobieski,Andrzej Krzysztof Sobieski,≤100,2
103839801010481,Młody Kraków - Czytajże,Tomasz Matlęga,≤100,1
950505755053731,Strefa Innowacji Miasta Katowice,Urząd Miasta Katowice,≤100,1
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
106991535121828,Medilife. Centrum Rozwoju,Medilife. Health & Care,≤100,25
1752318511650368,Akamai Poland,More Bananas,≤100,3
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100,1
1479788709002521,TERAZ POLIŻ,Teraz Poliż,≤100,1
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,1
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,3
453065345039393,Katowice Dziś,Katowice Dziś,≤100,1
388331667999528,Zbigniew Niesmaczny,These ads ran without a disclaimer,≤100,2
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100,1
400069423367364,Kontynenty,Kontynenty,≤100,3
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,3
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
1559447727616898,Starachowice-Net.pl,Starachowice-Net.pl,≤100,1
1502386149877674,Tomasz Kulczyński,Tomasz Kulczyński,≤100,1
156745028300456,Patryk Jaskulski - Radny Miasta Szczecin,Patryk Bartłomiej Jaskulski,≤100,2
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,2
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100,1
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,1
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100,1
102947149063700,Fundacja Start Tango,Iwona Siekierska,≤100,2
100892278176279,PolPig,PolPig Krajowy Związek Pracodawców Producentów Trzody Chlewnej,≤100,1
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100,2
199739460042641,Zdrowie w stylu LUX MED,Zdrowie w stylu LUX MED,≤100,2
100331522787075,Fundusze Europejskie dla Lubuskiego,Smartpress,≤100,1
283996612400,Fundacja Nasza Ziemia,Fundacja Nasza Ziemia,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,4
259906564449574,Moja Krowodrza,Marcin Grega,≤100,1
2177723575779048,Rafał Kandziora dla Śląska,Rafał Kandziora,≤100,1
351578864922659,Stanisław Kaup,Stanisław Paweł Kaup,≤100,2
110107190365634,Maciej Pilny - Nowa Lewica Wrocław,Maciej Pilny,≤100,1
362951984352100,Popieram PiS,Patryk Piotr Stańko,≤100,1
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100,2
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100,2
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,2
454689974716093,4 Design Days,These ads ran without a disclaimer,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,1
101283291180,dziennik.pl,dziennik.pl,≤100,1
544480002382374,Instytut Polityk Publicznych,These ads ran without a disclaimer,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
1575243016027595,Małgorzata Wleklak - Radna Osiedla,Małgorzata Wleklak,≤100,1
105605898638094,NPRCz 2.0,Narodowe Centrum Kultury,≤100,2
107971230622325,Ministerstwo Finansów,Ministerstwo Finansów,≤100,2
368343996531202,Damian Polak,Damian Polak,≤100,1
106020548514795,Karolina Górnisiewicz,Karolina Górnisiewicz,≤100,1
105334619050045,Matka czy wiedźma?,Michał Junkiert,≤100,1
431364714351198,Margareta Skerska-Roman - Radna Rady Miasta Torunia,Margareta Skerska-Roman,≤100,1
1730817716960186,Marcin Magier - Radny Miasta Świdnik,Marcin Magier,≤100,1
1561451467418830,Jarosław Rudnicki - Radny Rady Miejskiej Dzierżoniowa,Jarosław Jerzy Rudnicki,≤100,1
114376220428033,Nowa Nadzieja - Oddział Wołomiński,Michał Janik,≤100,1
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,1
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,1
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100,1
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100,1
1592304324409075,Gminny Ośrodek Kultury w Luzinie,Rafał Płotka,≤100,2
1482921615303889,Marian Szkudlarek - Burmistrz Miasta i Gminy Swarzędz,JeyBi design,≤100,1
204903786190980,Żydowskie Muzeum Galicja,Fundacja Galicia Jewish Heritage Institute,≤100,1
316370528394948,Centrum Sztuki Współczesnej Łaźnia,Centrum Sztuki Współczesnej Łaźnia,≤100,1
103400032276622,Kurier Gdyński,Michał Kowalski,≤100,2
150595364982315,Wydawnictwo Czarna Owca,These ads ran without a disclaimer,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,1
110628809591185,Alan Wolny,Alan Wolny,≤100,3
565491586826119,Transport-Publiczny.pl,Łukasz Malinowski,≤100,1
552403594779327,Adam Snarski Burmistrz Leska,Adam Snarski,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
134214926657042,Radosław Sikorski,Radosław Sikorski,≤100,1
105812734822457,Grzegorz Szczepański,Grzegorz Szczepański,≤100,2
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros,≤100,1
108141194805720,Studium Obywatelskie im. Pawła Adamowicza,Fundacja Gdańska,≤100,2
529261010433058,Hospicjum Dobrego Samarytanina w Lublinie,Hospicjum Dobrego Samarytanina,≤100,1
