Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
104150768465045,Med Israel för fred - MIFF Sverige,Med Israel for fred-Sverige,477,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,462,17
110010498578990,Överförmyndare i samverkan annonsering,Överförmyndare i samverkan,422,2
965458110149319,Byggindustrin,Byggindustrin,422,1
316462188971,Flamman,Tidningsföreningen Norrskensflamman,407,1
175843834306,WaterAid Sverige,WaterAid Sverige,403,9
166406746310,Resumé,Resumé,395,1
179931025357058,Kommunal,Kommunal,382,5
312084019369,Dagens Medicin,Dagens Medicin,360,1
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,356,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,342,9
539297539496434,Dagens Samhälle,Dagens Samhälle,341,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,323,17
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,317,2
303557933102892,Rädda Regnskog,Pella Thiel,298,44
173745622660246,Bring Sverige,Bring Sverige,297,1
294444197371898,Byggnads Skåne,Byggnads Skåne,296,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,295,4
163305633746125,Karneval förlag,Holviks,290,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,285,2
223302541061447,Nema Problema,Nema Problema,284,2
264426550246963,Kalmar fortsatt framåt - Socialdemokraterna i Kalmar,Kalmar Fortsatt Framåt - Socialdemokraterna i Kalmar,281,1
382066395683576,Dustin,Dustin,268,1
301055809910083,Luleå Energi,Luleå Energi,250,4
440459709390224,Hitachi Energy,KSMG,250,2
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,243,2
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,243,2
120745044633792,Lunds universitet,Lunds universitet,227,1
45101268520,SSU,SSU,225,2
100523520034965,Region Uppsala,KSMG,220,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,202,3
643137272398136,Sverige för UNHCR,These ads ran without a disclaimer,202,1
567756783292461,Piteå Science Park,Piteå Science Park,197,1
329452290816078,Tidningen Market,Tidningen Market,196,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,195,1
399044617221,Läraren,Lärarnas tidning,194,3
111564248245329,Rimliga villkor,Tove Anna Dagerman,193,1
120216874723147,Svenskt Sigill,Svenskt Sigill,193,15
712230305617939,Uniper i Sverige,Uniper i Sverige,184,5
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,179,7
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,178,7
178264915554076,Danske Bank Sverige,Danske Bank Sverige,178,2
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,170,4
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,156,1
356032977210,Vi-skogen,Vi-skogen,147,6
175656912484553,Unionen,Unionen,146,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),144,1
133910158381,Saco,Saco,143,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,143,9
592229251236244,SEM AB,SEM AB,129,1
103945879157509,Nordea Fonder,Nordea Funds AB,128,2
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,122,1
342952129133948,Kultur i Malmö,Kultur i Malmö,119,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,118,1
127757523931098,Emrahus AB,Emrahus AB,118,2
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,116,1
188370061598809,Säters kommun,Säters kommun,116,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,114,1
912984312161760,VoB Syd,Vob Syd Malmö,113,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,113,8
113710601984970,Barnfonden,Barnfonden,112,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,110,2
148984005728098,Fempowerment,These ads ran without a disclaimer,107,1
127215940682242,Studiefrämjandet Sörmland,Studiefrämjandet Sörmland,106,1
355819811185620,Arba Kokalari,Moderaterna,103,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100,1
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100,1
217391588404948,Katalys,Katalys,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,1
110605492300,RFSL,RFSL,≤100,1
70208617833,Miljöpartiet de Gröna i Västerbotten,Miljöpartiet de gröna,≤100,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,1
109969847586061,Morgon-Tidningen,AIP Media,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,5
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,8
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,5
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
229651940519344,Stadsutveckling Stockholm,Stockholms stad,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,3
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,3
169151353117822,Folkuniversitetet Göteborg,Folkuniversitetet Göteborg,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,≤100,1
402052193189194,Siemens,These ads ran without a disclaimer,≤100,3
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,5
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
133234606721672,Sveriges Kommunistiska Parti,Sveriges Kommunistiska Parti,≤100,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100,2
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
199453024965,Dalarna Science Park,Dalarna Science Park,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
211939160389,Malmö Museer,Malmö Museer,≤100,2
200638163333794,ABF Malmö,ABF Malmö,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
106220941322445,sannamartin,These ads ran without a disclaimer,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
442660275786485,Norrköpings kommun,These ads ran without a disclaimer,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,2
280367068667411,Centerpartiet Uppsala,Centerpartiet Uppsala,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,6
171623089548375,Partille kommun,Partille kommun,≤100,1
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
213128518811026,Landshypotek Bank,These ads ran without a disclaimer,≤100,4
172964230195,Hallandsposten,Hallandsposten,≤100,4
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
273254886116655,Motargument,Motargument,≤100,1
1934106260135118,Stefan Bergström,Centerpartiet i Sundbyberg,≤100,1
234842993227024,Socialdemokraterna i Nacka,Socialdemokraterna i Nacka,≤100,1
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
129221687105793,RealStars,Realstars ideell förening,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
655751197968608,Näringsliv Södertälje,These ads ran without a disclaimer,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
192567580603,Ttela,TTELA,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
117365088842832,MVB AB,These ads ran without a disclaimer,≤100,2
113280211360282,SSU Sandviken,Deljar Dawood,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,2
995511880526917,Frimodig kyrka i Linköpings stift,Andreas Greén,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
206935943389099,Sexuell och reproduktiv hälsa och rättigheter bland migranter i Sverige,Mazen Baroudi,≤100,2
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
445837395612435,Isabel Smedberg-Palmqvist,These ads ran without a disclaimer,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
439597082731005,Citiboard.se,These ads ran without a disclaimer,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
106202165431488,Johanna Kvist,Socialdemokraterna Nacka,≤100,1
1478255385834383,Stoppa Västlänken Nu,Nätverket Stoppa Västlänken NU c/o Jan Sylvan,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
171919835807,TCO,TCO,≤100,1
466143556782709,SSU Linköping,SSU Linköping,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
154903077884605,Regionteatern Blekinge Kronoberg,These ads ran without a disclaimer,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,1
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100,1
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
109676708498126,Cole Rosario,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
2018068638421522,Manteco,These ads ran without a disclaimer,≤100,1
28312410177,World Food Programme,These ads ran without a disclaimer,≤100,1
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
102693625240508,Travel in Oman,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,4
100194566291833,The Andy Warthog,These ads ran without a disclaimer,≤100,1
102804228788258,Lezhin X,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,2
108994751986195,Mariyabelichenko,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,1
1405252783069521,Jesu Kristi  Kyrka av Sista Dagars Heliga - Sverige,These ads ran without a disclaimer,≤100,1
