Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1633181116933852,SvD Junior,SvD Junior (SvD),422,10
356032977210,Vi-skogen,Vi-skogen,418,11
110605492300,RFSL,RFSL,401,3
1042091032500520,Kvartal,Kvartal,399,7
296423575695,Afrikagrupperna,Afrikagrupperna,397,3
539297539496434,Dagens Samhälle,Dagens Samhälle,365,1
369122343101775,e.on,E.ON Sverige AB,356,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,355,7
1834885946761575,DB Schenker i Sverige,DB Schenker i Sverige,354,2
212604496324,Fackförbundet ST,Fackförbundet ST,343,25
87535551716,Världskulturmuseet,Världskulturmuseerna,341,2
965458110149319,Byggindustrin,Byggindustrin,336,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,333,9
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,322,5
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,311,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,308,1
217391588404948,Katalys,Katalys,298,4
108492218918,IF Metall,IF Metall,285,2
188841442268,Woolpower,Woolpower AB,282,2
8040892957,Socialdemokraterna,Socialdemokraterna,277,2
163305633746125,Karneval förlag,Holviks,274,2
382066395683576,Dustin,Dustin,271,1
56002955332,Jörgen Warborn,Moderaterna,245,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,235,2
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,234,5
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,233,11
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,231,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,220,4
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,219,6
676246449160270,Sverigedemokraterna,Sverigedemokraterna,218,4
245214805905370,Konkret,Opulens Förlag AB,212,5
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,201,1
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,200,1
10150161538825010,Medborgarskolan,Medborgarskolan,196,2
1540294046226139,Feministsmeden,Feministsmeden,194,3
78227917578,Bohusläningen,Bohusläningen,194,6
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,189,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,180,2
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,178,4
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,164,2
235650011981,SPF Seniorerna,SPF Seniorerna,162,1
103630702709718,Luleå Industripark,Vinter,160,1
101253397977813,Insamlingsstiftelsen Framtidens Natur & Kulturarv,Insamlingsstiftelsen Framtidens Natur & Kulturarv,160,1
163820136238,LO Sverige,Landsorganisationen Sverige,158,10
320930784643530,Storasyster,Storasyster,157,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,154,5
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,152,5
127757523931098,Emrahus AB,Emrahus AB,150,2
275956041421,Norrländska Socialdemokraten,Norr Media AB,149,8
1829725353928210,Tomas Tobé,Tomas Tobé,149,1
337086006951883,Jessica Polfjärd,Moderaterna,147,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,144,7
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,142,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,142,1
637235366608588,Studietid,#studietid,140,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,139,4
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,138,4
208751565805849,Stiftelsen Expo,Stiftelsen Expo,137,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,137,3
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,136,5
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,135,1
329452290816078,Tidningen Market,Tidningen Market,134,1
113447613420674,Waterfall Security Solutions,These ads ran without a disclaimer,131,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,131,3
342952129133948,Kultur i Malmö,Kultur i Malmö,131,1
422674604503473,Forum Betong,Svensk Betong,130,2
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,126,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,124,2
273402369438867,By Billgren,By Billgren AB,122,2
355819811185620,Arba Kokalari,Moderaterna,120,1
132008873631170,Skatteverket,Skatteverket,119,1
107366512646481,Piteå-Tidningen,Norr Media AB,113,8
321668054486,Norrbottens-Kuriren,Norr Media AB,113,6
342082639196399,Norran,Norr Media AB,112,8
412192732132640,ECPAT Sverige,ECPAT Sverige,112,8
150909028299502,Jernkontoret,Jernkontoret,111,4
287880713020478,Rörelsen,Rörelsen,110,4
17775970938,Cancerfonden,Cancerfonden,110,4
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,109,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,107,1
282574135181469,Jönköping Qom Ut,Jönköping Qom Ut,103,2
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,102,2
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,101,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,2
110752522319286,Volontärbyrån,Volontärbyrån,≤100,2
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,4
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
267278583330782,Tjörns kommun,These ads ran without a disclaimer,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,2
1005361066218702,Norrtåg,Norrtåg,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,9
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,4
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,≤100,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,2
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
113710601984970,Barnfonden,Barnfonden,≤100,1
125440780804852,Childhood,Childhood,≤100,2
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,2
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,18
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,1
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
492449600815038,Moderaterna i Kalmar Kommun,Moderaterna Kalmar kommun,≤100,1
80903681019,Corren,Östgöta Correspondenten,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,1
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
1647844658817962,Icebug Germany & Austria,These ads ran without a disclaimer,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
306583979393918,Fredens Hus,Fredens Hus,≤100,1
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,3
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,≤100,2
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,3
118417904617996,T-live,These ads ran without a disclaimer,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,8
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,2
196203337117224,Humanisterna,Humanisterna,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
346044595529071,Centerpartiet Falkenberg,Centerpartiet Falkenberg,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,1
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,8
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
133498356708433,Heidelberg Materials Cement Sverige,These ads ran without a disclaimer,≤100,1
1419410828271359,Moderaterna i Vallentuna,Moderata Samlingspartiet i Vallentuna,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,2
119294236033,Miljöpartiet de Gröna i Norrköping,Miljöpartiet de Gröna i Norrköping,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
107190190987171,Tierpslistan,Tierpslistan,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
529270410491237,Liberalerna Botkyrka,Liberalerna Botkyrka,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
45101268520,SSU,SSU,≤100,2
62044983625,The Amazing Society,The Amazing Society,≤100,2
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
103425979164892,uturn.mobi,uturn.mobi,≤100,1
183609792174674,Katie Treggiden,These ads ran without a disclaimer,≤100,13
110945563616351,Elisabet Lann,Elisabet Lann,≤100,1
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100,1
273254886116655,Motargument,Motargument,≤100,1
594864470559908,Transammans,Transammans,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
205601689499977,Tankar om politik,Tankar om politik,≤100,1
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,4
287880713020478,Rörelsen,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,4
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,1
234172635050,Forum för levande historia,Forum för levande historia,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
108402138766772,Greenstep Sweden,These ads ran without a disclaimer,≤100,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,1
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
113210374722365,soniahedstrand,These ads ran without a disclaimer,≤100,1
764893650241446,Equal -För ett jämlikt Stockholm,Equal,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
303963156401468,Centerpartiet Halland,Centerpartiet Halland,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
665682436792792,Moderaterna i Varberg,Moderaterna,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
104137702487925,The Adam Salomonsson,The Adam Salomonsson,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
230875547030767,Serge Ferrari,These ads ran without a disclaimer,≤100,1
180520171996876,IslamInSpanish,These ads ran without a disclaimer,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
217053181980829,KD Knivsta,Kristdemokraterna Knivsta,≤100,1
126840196572,Kia Sweden,These ads ran without a disclaimer,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
284573181554473,Miljöpartiet de gröna i Karlstad,Miljöpartiet Karlstad,≤100,1
104661205959872,Fearless Souls,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,14
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
535396504047308,Sveriges Lärare Folkhögskola,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,3
113104278408771,Ayira,These ads ran without a disclaimer,≤100,1
1417693954961034,Nario,These ads ran without a disclaimer,≤100,1
113504738323498,Clever Classics Media,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
265566300997048,Daniel Graxton,These ads ran without a disclaimer,≤100,1
103111309174534,Smart Fun Magazine,These ads ran without a disclaimer,≤100,1
186691125128189,Air Liquide,These ads ran without a disclaimer,≤100,1
340577086006224,CRI German,These ads ran without a disclaimer,≤100,1
135156639833927,United Nations OCHA,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
100247219402175,The Clever Protagonist,These ads ran without a disclaimer,≤100,1
274256146249913,Double G,These ads ran without a disclaimer,≤100,1
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100,1
