Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
1567158006922788,Alfredo Paredes,Brecha Comunicación,1937,20
1446004195656918,PAN Coahuila,PAN Coahuila,1923,9
114158248252278,Convocatorias 2023,Convocatorias 2023,1906,9
1452189031676518,Hyundai México,HYUNDAI MEXICO,1885,2
103334219123355,Ricardo  Meraz,Movimiento Ciudadano,1879,2
102211379502005,Gigante Informativo,Gigante Informativo,1875,58
179387312078698,Partido Verde Ecologista México,Partido Verde Ecologista de México,1873,7
1479710548743849,Meridiano,Meridiano,1845,2
313962579324281,Luis Cantú G. Cachorro,Luis Cantú,1794,3
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,1749,5
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,1723,12
178352115708152,Cesar Flores Sosa,Cesar Flores Sosa,1716,6
106902489068662,,AM 2023,1708,7
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1679,3
186073704903313,México elige,México elige,1673,2
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1651,11
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,1642,5
1688219971490768,ZULMMA GUERRERO,COALICIÓN RESCATEMOS COAHUILA,1614,2
172262836190214,Julen Rementeria del Puerto,Julen Rementeria del Puerto,1593,6
277139103951,Dante Delgado,Movimiento Ciudadano,1591,1
101701991930418,UNIDEV,UNIDEV,1586,40
102268952205344,Noticias México,Kimberley Lisset Martinez Alanis,1580,1
345995382241686,PODER 360,PODER 360,1580,6
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,1576,4
116300734758352,Escáner Político,Escaner Politico Media,1573,6
760168991010062,Griselda Arreguín,Partido Verde Coahuila,1571,4
102571299059219,Centro de Desarrollo y Actualización de Competencias,Joaquin Tovilla Lopez,1566,3
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,1566,6
111335258596893,Mandarina Noticias,Mandarina Noticias,1562,28
258241614593678,AulaTec,Pedro Beristain Flores,1531,10
896480353729275,Memo Ruiz,Brecha Comunicación,1520,22
211328082958204,Historias de Vida,Maria Emilia Cruz Del Rosal,1509,1
113261798397401,Carmen Villalobos UDC,Coalición Rescatemos Coahuila,1505,3
339042526252517,Videos Más Chingones,Videos Más Chingones,1499,1
109488981975636,Chicharrón norteño,Chicharrón norteño,1495,1
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,1491,40
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,1468,3
103003812655119,Xoleando con Julio,Xoleando con Julio,1467,2
110824085319584,Carlos Lara,Coalición Rescatemos Coahuila,1453,2
1772086512892206,Revolución Democrática 2.0,Diana Laura Colin Lopez,1449,16
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,1441,5
105768877736080,Mérida Actual,Noticias Sureste,1436,2
660181064597929,Sr. Político,srpolitico.com,1428,2
1994812977461896,Sí Pues,Sí Pues,1420,2
555030401187058,Manuel Scott S,Jesus Manuel Scott Sanchez,1419,4
155905091696219,La Revelación,La Revelación,1418,10
103710145621987,Lizbeth Ogazón Nava,Raymundo Mendoza Arredondo,1405,13
323351798154535,Olivia Martínez Leyva,Brecha Comunicación,1399,25
111024680681758,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,Universidad Contemporánea de las Américas Frónesis Plantel Ciudad de México,1393,3
147753909258182,Diario EntornoMx,Diario Entorno Mx,1378,2
105222757700821,Esto es México,estoesmexicomx.com,1372,2
309520537353,Fondo Semillas,Fondo Semillas,1355,4
458859544909547,DICES,DICES,1339,19
124631600949535,Yo Influyo,Yoxmex,1337,28
206604539439888,Luis Nava,Luis Nava,1310,9
936003293273572,Nexo Político,Nexo Político,1301,2
101517436136014,Americasmobilityofthefuture,Marco Antonio Alvarez Cruz,1300,34
116301054744029,Claudia Aldrete,Brecha Comunicación,1298,24
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,1293,4
100615629548784,Blanca Lamas,Brecha Comunicación,1293,25
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,1290,13
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,1276,1
108282458232967,Política en el Espacio,Política en el Espacio,1273,1
101532591996363,Neox México,Neox México,1272,16
115501230577691,Libre Ejercicio,Libre Ejercicio,1269,16
1856486611250925,Marisela Terrazas,Marisela Terrazas Muñoz,1262,26
359377594558289,Prensa Asociada,Prensa Asociada,1248,12
103729902652999,Beatriz Fraustro Dávila,Brecha Comunicación,1233,19
106931184276457,El Bajío,El Bajio,1225,1
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,1195,3
194020227388552,PT Coahuila,Partido del Trabajo Coahuila,1192,10
104498045944998,Beto De Luna,Coalición Rescatemos Coahuila,1185,5
100539512991362,Yo con Ella,Jessica Hernandez Martinez,1157,1
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,1149,4
115475744802204,Oleada 4T,Oleada 4t,1146,29
101252239569220,Transformando Morelos,Transformando Morelos,1137,9
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,1125,2
107003701683545,Migra Noticias,These ads ran without a disclaimer,1124,34
101683735119994,El Reportero,El Reportero,1124,2
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,1124,6
236349593718788,Jesús María Montemayor Garza,Brecha Comunicación,1123,11
697622430420733,Zurda,Zurda,1120,15
163411220385285,PAN Guanajuato,PAN Guanajuato,1109,3
503029186533760,Osoigo México,Osoigo México,1108,62
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,1097,3
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,1089,4
114370985304597,Gobierno del Estado de Tlaxcala,Gobierno del Estado de Tlaxcala,1083,17
361036630742937,La Política Online MX,La Política Online MX,1080,4
624625181241087,Noticias de Progreso,Noticias de Progreso,1076,1
108846835200933,Nacion24,Nacion24,1073,12
108161667697007,Antonio Castro,Antonio Castro,1073,7
107841848841194,Juárez Número Uno,Juárez Número Uno,1070,2
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,1069,7
102107279495045,Las netas,LASNETAS.ORG,1004,1
387796290649,GNP Seguros,GNP Seguros,996,4
113432345067152,Mujeres por la Transformación de Oaxaca,Mujeres por la Transformación de Oaxaca,996,3
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,995,2
107494537500293,Informativo Viral,Tresa Publicidad,989,1
109092718607958,Carlos Escobar,Carlos Escobar,988,1
102767832191810,Información La Frontera,Información La Frontera,985,11
105665831898946,Red El Centenario,Red El Centenario,983,13
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,981,2
1824552704460369,Angel Garza Reséndez,Coalición Rescatemos Coahuila,980,3
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,978,15
952701658121166,Juan José Frangie,Juan José Frangie,976,4
117676694619099,Sala Capitalina,Sala Capitalina Media,969,3
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,967,1
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,961,2
770530556661725,Mujeres Mx,Ciudadanos Organizados,953,2
213831719009326,Mexicanos al grito de guerra,MX Noticias,952,1
133056480769,Gobierno del Estado de Chihuahua,Gobierno del Estado de Chihuahua,943,9
1522195418029530,Político MX,Político MX,927,5
102292168590496,Centro de Innovación y Actualización Profesional,Christian Jazmin Arechiga Lopez,922,1
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,920,1
102786396117647,Consolidemos la Transformación,Angelica Ledezma Estrada,920,1
103824522682236,Sigamos La Transformación,Raymundo Morales,920,1
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,919,2
101530532912726,Juntos con la 4t,Adriana Perez Juarez,919,1
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,918,2
130816463246126,Nortimex,Gerardo Soberanes,918,1
630661037367142,Futuro,Futuro,918,10
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,914,1
106323171509719,La Gaceta Noticias,La Gaceta Noticias,912,6
104280278920721,Pueblo Conectado,Julio Florencio Lopez Sanchez,907,1
108176578917695,El Bienestar de México,Julio Rodríguez,907,1
106481204060038,Alfredo Sánchez Herrera,Coalición Rescatemos Coahuila,907,2
115759524751786,Mujeres Con Claudia,Mariana Granados,906,2
116987634683951,Margarita Ibarra Molina,COALICIÓN RESCATEMOS COAHUILA,906,2
102625129494716,AMLigos de la Transformación,Xareny Vazquez Flores,905,2
109342674580528,Sandra Sierra,Coalición Rescatemos Coahuila,904,2
116437828394342,Phiten Mexico,Phiten Mexico,903,23
112258358404104,Público,Público,902,3
100220696003610,Chisme a la Carta,Chisme a la Carta,900,2
338174139686776,Mauricio Kuri,Mauricio Kuri,896,7
400826360641681,Global Noticias,Tresa Publicidad,891,1
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,889,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,886,3
107264982218045,Que Todos se Enteren,Que Todos se Enteren,881,1
463358453871269,JuanMa Munguía,JuanMa Munguía,868,8
108135335525258,Elisa Saucedo,Elisa Saucedo,865,6
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,858,9
102601911392795,Luz Elena Morales,Brecha Comunicación,858,13
961310490582166,FeliFer Macías,Felipe Macías,853,5
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,846,1
108819392526809,Partido Acción Nacional,Partido Acción Nacional,841,4
112154506882378,La Contraparte,La Contraparte,839,7
107459775543951,Pacto Transformación,Pacto Transformación,833,3
190668524446719,Cuauhtémoc Blanco,Morelos,826,2
815584061873097,Jesús Valenciano,Jesús Valenciano,818,4
112245067227623,Alcance Diario,Alcance Diario,818,5
1635057040058554,Edna Davalos,Brecha Comunicación,813,11
114334086978029,Cronica Digital,Crónica Digital,804,2
1567532173316231,Alejandra Morales,Alejandra Morales,802,3
101116608213214,EducaTijuana,EducaTijuana,801,3
109896661873670,Bienestar México,Bienestar México,800,1
112263625166092,El Siervo De La Nación,Gabriel Alejandro Romero Gallaga,798,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,796,16
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,795,3
333932057250036,Alejandro Rojas Díaz Durán,ARDD,794,1
2044319415808059,Gaby Montoya,Gabriela Montoya Terrazas,794,5
494394810587414,Adictivo,Adictivo,792,2
103165569325422,Qromunicando,Qromunicando,790,1
220633291310703,Exclusivas MX,Exclusivas Puebla,786,2
108589884335878,La Sociedad,La Sociedad,780,3
112627505161171,,Tu Vecino Informa,779,3
1764550793836865,Titina Gómez,Titina Gómez,778,5
103910909153457,Derecho de Réplica,Derecho de Réplica,778,4
524272988105175,La Prensa Verificada,La Prensa Verificada,778,4
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,777,1
1081704602015270,Ublester Santiago,Wlester Santiago Pineda,771,1
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,766,1
803041666459797,Enrique de la Madrid,Enrique de la Madrid,760,2
101963782686297,El Cambio del Poder,El Cambio del Poder,756,3
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,753,5
1117222281664997,Gobierno Municipal de Chihuahua,Gobierno Municipal de Chihuahua,750,5
109941394793117,Pily De Aguinaga,Pily De Aguinaga,749,4
109082175273502,Tres Sesenta,Luis Anzola,748,3
562243084124417,Alta Voz,Alta Voz,743,1
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,743,8
104020969273111,Alejandro Campos,Alejandro Campos,742,2
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,739,2
106865972279596,Por amor a México,Por Amor A Mexico,738,7
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,737,3
220540261613878,Partido Verde Torreón,Partido Verde Coahuila,725,2
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,716,1
116026754703659,CEDET Monterrey,CEDET Monterrey,713,1
1621607258157280,Noticias - Sur de México,Noticias Sur,712,2
112507801521278,VEMO,VEMO,710,36
101212808784634,República 21,Rosa Eugenia Diaz Biones,707,1
171494803269262,Noticias México,euthenics,703,6
115027021469288,Revista Transformación,Revista Transformación,702,5
165781813528495,Rodolfo Walss,Rodolfo Gerardo Walss Aurioles,700,1
116301771417606,Con AMLO y Claudia Hasta la Victoria,Maria Del Carmen Ramirez Pichardo,700,1
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,699,1
111999394268522,Cadena 6,Cadena 6,696,8
893730880832707,CEDET,Jona Reyes Caballero,694,1
1639547112769925,Partido Verde Saltillo,Partido Verde Coahuila,692,2
258347550978236,Raul Onofre,Brecha Comunicación,692,14
102886192659278,Nancy Cuevas Sanchez,MAD analytics,692,3
283674865910754,Reporteros Sin Censura,Tresa Publicidad,689,1
284254418310797,Sapal León,Sapal León,685,2
393851270632362,Maru Campos Galván,Maru Campos Galván,685,7
105848177845789,All Out en español,All Out,683,3
245495562137150,Mitofsky,Roy Campos,681,7
106325555294228,Telegrama News,Telegrama News,679,3
104882612583865,Candidata Diputada Miriam Saldaña,PARTIDO DEL TRABAJO DE MÉXICO,672,10
485010671619821,Gerardo Quirino Velázquez Chávez,Gerardo Quirino Velázquez Chavez,670,2
102542454680516,Lupita Oyervides,Brecha Comunicación,650,14
438035766216106,Adrian Juarez Jimenez,Diana Cruz,649,1
107738917712607,ALA,Alexa Trujillo,645,12
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,644,2
399161797136049,El Independiente,El Independiente,642,3
107925032255657,Cadena Transformación,Cadena Transformacion,637,29
461361317209089,Elecciones Limpias EdoMex.,Elecciones Limpias Edoméx,637,4
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,636,3
742040689262613,Imelda Castro Castro,Imelda Castro Castro,631,2
164183347562623,Denuncia México,euthenics,631,5
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,630,7
240598816013949,Erick  Reyes,Erick Reyes,619,1
112418093457017,Tendencia MX,Tendencia MX,613,4
112469168510132,100% Isleño,100% Isleño,613,1
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,611,1
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,609,2
2818718441534332,Es de política mexicana,Es de Política Mexicana,605,2
162603481189154,Michoacán,Michoacán,604,1
105236341926666,Meridiano News,El Meridiano News,597,4
270919281867,Iplaneg,Gobierno del Estado de Guanajuato,594,2
257333027729841,Julieta Ramírez,Julieta Ramirez,593,1
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,589,1
273023497832507,Diario Libre Expresión,Diario Libre Expresión,585,4
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,582,1
104423741378022,Ocupa MX,Ocupa MX,577,11
220429278974,Gobierno de Hermosillo,Gobierno de Hermosillo,576,1
105443092251390,El Diario,El Diario,576,2
113685655793633,Chuy de León,Chuy de León,575,2
360811057341855,PAN Nuevo León,PAN Nuevo León,570,4
100320139530994,Regio Política,Regio Política,567,1
113766141696020,San Luis Potosí con Claudia,Maximizando Ideas,566,6
101128435630238,Química y Formulación,Química y Formulación,564,12
698928537211863,Ayuntamiento de Tijuana,H. Ayuntamiento de Tijuana,561,2
102528752771619,Osbaldo Carreón,Osbaldo Carreón Pérez,555,1
100261926280943,Camino al 2024,Camino al 2024,555,4
117455491307964,Al Día,Al Dia Media,548,3
285425575555989,Hugo Dávila,Brecha Comunicación,546,5
111112453993340,Central de Medios,Central de Medios,545,6
105533795460071,Norte Monrealista,Norte Monrealista,543,2
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,537,1
283653271758441,24 Morelos,24 CDMX,537,14
882120822128618,Patricio Lozano,Patricio Lozano,536,1
114664004869557,Reporte EdoMex,Reporte Edomex,533,12
953657811446042,Conciencia Nacional por la Libertad Religiosa,Conciencia Nacional por la Libertad Religiosa,532,6
196705420663884,Código Magenta,Código Magenta,529,4
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,523,4
176047519101203,Códice Informativo,Códice Informativo,519,33
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,518,4
606485553340465,Alternancia,Alternancia,515,4
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",515,4
1444189109132895,Rigo Mares,Rigo Mares,514,1
101740711752535,RUBRUM,Multipoll S.A. de C.V.,509,8
105950984827623,Alianza Patriótica Nacional Baja California,COMINICACIÓN DIGITAL,509,1
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,506,28
1600129433636477,Pensando en Puebla,Pensando en Puebla,504,6
500239473449030,PES Michoacán,Partido Encuentro Solidario,502,26
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,501,2
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,498,6
111820754672338,Rotativo Digital,Rotativo Digital,497,2
445454469207355,Soy Tamaulipas,Soy Tamaulipas,494,1
929865914025290,Yo Observador,Yo Observador,494,3
186829918250,Ciudadanos en Red,Egresa Eventos y Turismo SA de CV,490,2
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,490,1
221511427978261,Diputados PRI NL,Diputados PRI NL,488,3
104866149061680,Colectivo Mexicano,Colectivo Mexicano,487,4
108094781915171,Reinforma Noticias,Reinforma Noticias,483,18
2059420467624770,El Tecolote Diario,El Tecolote Diario,482,2
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,479,4
2330030160374237,Balance 24,Balance 24,479,6
350508488860,Renán Barrera,Renán Barrera,478,4
130352294189330,Adrián Oseguera,Adrián Oseguera,478,1
877657765583791,Paloma De Los Santos,Paloma De Los Santos,477,1
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,467,15
