Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
108787681841168,רישיון נשק בקליק,Michael Michel Levi,309,2
172654247853282,Shenhav musanbar,Shenhav Musanbar,302,3
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,300,1
193264714026809,Emunah אמונה,ארגון אמונה,299,2
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,299,3
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,289,6
356859544473040,קירות שקופים,רועי שפרניק,284,3
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,275,4
190032861033009,השומר החדש,השומר החדש,271,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,270,5
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,262,4
1662907067255622,איגוד הגז הטבעי,Unik,259,3
361464970647064,זהר בלום,זהר בלום,252,1
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,250,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,245,3
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,238,4
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,233,2
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,226,2
283445232509318,פרקליטות המדינה,משרד המשפטים,220,2
101239494734728,מאבק קליניאיות התקשורת והמרפאות בעיסוק,האגודה הישראלית של קלינאי התקשורת,214,3
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,212,7
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,202,1
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,201,1
102608244574256,Nas Radio - راديو الناس,Nas Radio - راديو الناس,193,1
500238833397356,ציפי ברנד,ציפי ברנד,180,1
103428925850338,אבי סלמה - נתניה,Avi Slama,180,2
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,175,1
114355804884727,רונן דגמי לראשות המועצה האזורית יואב,Sharon Fiorentino,172,1
137449656335533,Amnesty International Israel,Amnesty International Israel,171,10
104222621115858,הביטחוניסטים,הביטחוניסטים,165,3
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,164,18
100849682799685,לתינוק הקטן,Omri Saada,154,2
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,151,4
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,151,2
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,150,5
103907495935157,צו חירום,צו חירום,146,4
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,146,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,143,3
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",131,5
100978407934166,תנועה ישראלית,Israeli Movement,130,5
682178658591430,נחמה בוגין,נחמה בוגין,129,3
163278047054016,הקרן לעידוד ופיתוח ענף הבנייה בישראל | Hakeren,הקרן לעידוד ופיתוח ענף הבנייה בישראל,126,1
501512673192146,Авигдор Либерман,ישראל ביתנו,125,3
102660785992341,צדק צדק תרדוף,Omer Feldman,121,1
103624452596775,קידר פינגולד - Keidar Feingold,יוניק מדיה,119,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",119,2
507647555954176,Boaz Toporovsky - בועז טופורובסקי,yesh atid,115,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,115,2
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",112,3
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,109,6
174138752627879,עצומה,עצומה,109,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,108,3
203379449685023,לוחמים לשלום,לוחמים לשלום,107,2
114497231906750,רן קוניק העמוד הרשמי,רן קוניק העמוד הרשמי,107,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,104,2
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,104,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,104,2
124894077550811,ישראל חופשית,ישראל חופשית,102,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,102,2
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100,4
126099790738165,אנימלס,אנימלס,≤100,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,6
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100,4
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,2
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,16
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,2
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,3
531891887148785,הראל שהם - Harel shoham,הראל שהם,≤100,2
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,≤100,2
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,4
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,4
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,6
101560655530612,עם חופשי בארצנו - תערוכה,עם חופשי בארצנו - תערוכה,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,2
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,2
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,≤100,1
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,4
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,2
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100,2
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,3
221429664638160,קדמה,קדמה,≤100,5
1682319665375637,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,≤100,1
112910535448250,תנועת רגבים,תנועת רגבים,≤100,3
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
340069009019,ice אייס,ice אייס,≤100,6
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,23
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,7
102848419380682,Itamar Giladi,Yarden Hoter,≤100,3
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,10
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,2
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,24
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,8
334640329998323,בני ביטון,בני ביטון,≤100,2
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,1
1000293466651925,מירב בן ארי - Merav Ben Ari,מירב בן ארי - Merav Ben Ari,≤100,2
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,2
259585924100042,Regavim,Regavim,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,4
516540185063161,MIGAL Galilee Research Institute,These ads ran without a disclaimer,≤100,3
229665320748688,SE יחסי ציבור- שלום אלבז,SE-PR,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,3
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
215634698989590,ידידי הג'האלין - למען זכויות הבדואים במדבר יהודה  اصدقاء الجهالين,Friends of Jahalin,≤100,1
431104047342928,אזרחים למען אוויר נקי,אזרחים למען אוויר נקי,≤100,1
108776220922414,אלי דלל - Eli Dallal,אלי דלל,≤100,1
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,2
341079186043947,תרים דגל,Yosef Rabin,≤100,1
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
111879240416383,Bar Pahima Fitness Camp,These ads ran without a disclaimer,≤100,2
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,1
175285029214345,הציונות הדתית,ציונות דתית,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,4
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
101103069552127,ביחד דואגים שכל תינוק ישן שבע,Rut Gabay,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,3
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,5
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
106977131210879,Boaz Moldawsky ISDE President - בועז מולדבסקי נשיא בורסת היהלומים,Ifat Saban,≤100,1
110821828384455,Golobev Albert,Waleed Kablan,≤100,2
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,11
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,≤100,5
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
102557705993748,TCM,These ads ran without a disclaimer,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
105744449044010,Алон Азулай,Алон Азулай,≤100,1
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100,1
118990732008127,Israels' House of Lords - when?,These ads ran without a disclaimer,≤100,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,2
102119222739647,עדיאל חדד,עדיאל חדד,≤100,2
604517559579015,תחריר - בר תרבות מזרחית,תחריר - בר תרבות מזרחית,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100,1
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,רשימת הצעירים - גבעתיים מתחדשת,≤100,1
168898066479983,עיריית עכו,עיריית עכו,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
103775554683259,"לב חב""ד תל אביב","לב חב""ד תל אביב",≤100,3
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
113050011401034,noa_nini,These ads ran without a disclaimer,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,2
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
101703204858322,"Амута Лига Справедливости עמותה ""ליגת הצדק-סיוע לזולת בלב פתוח""",Daniel Klinik,≤100,1
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
1869465459815836,חזית - לוחמים למען צבא התנדבותי מקצועי,Dror Lavy,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
2003171196659497,בית הפרקליט,These ads ran without a disclaimer,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
210828242431325,קול הסביבה,Kol Hasviva,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,1
101953895753685,Future Makers for Student Services,These ads ran without a disclaimer,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
103897295761369,Alex Blinkin - אלכס בלינקין,אלכסנדר בלינקין,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,1
501512673192146,Авигдор Либерман,These ads ran without a disclaimer,≤100,1
271642229543816,בצלם,These ads ran without a disclaimer,≤100,1
100151181454067,Studio Shamah - סטודיו שמע,These ads ran without a disclaimer,≤100,1
902485329837313,NinjaOne,These ads ran without a disclaimer,≤100,1
821430017924241,Sungrow,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,2
47393489592,Jew in the City,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
11949538375,chinadialogue,These ads ran without a disclaimer,≤100,1
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100,2
1107005629310630,American English for Educators,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
