Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,277,4
50063176484,TVN24,TVN,258,13
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,248,3
1227194230675141,Pratia,Pratia SA,247,9
339855706171439,Dobra Fabryka,Dobra Fabryka,235,20
109218848183780,Marek Woźniak,UMWW,225,18
1493760307522390,CityFit,CityFit,215,4
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,206,2
178415208919146,Solidarna Polska,Solidarna Polska,205,2
475584852475176,Pozytron,Bartłomiej Jan Ginter,204,9
1683534065241470,OKO.press,OKO.press,200,24
137877409609952,Lewica,Nowa Lewica,194,5
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),191,9
136884656519145,IOM Poland,International Organization for Migration,189,4
1063990387008272,Centrum Życia i Rodziny,Centrum Życia i Rodziny,186,1
312204349288060,Mariusz Gosek,Mariusz Gosek,186,5
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,183,4
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,177,4
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,170,4
142218132483199,Kasa Stefczyka,Kasa Stefczyka,160,4
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,156,8
111536078074010,Strefa Logopedy,Wiedza i Praktyka,155,2
144456642283086,Akademia WSB - WSB University,Akademia WSB,154,1
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,153,7
110554885250920,Postawmy na młodzież,Stowarzyszenie Projekt Poznań,152,3
173086948664,Infor.pl,Infor.pl,147,10
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,144,39
104921858016507,Dzień Dobry Podatki,Michał Wilk,140,7
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,137,6
847950485383153,Fundacja Katarzyny Stachowicz - Pokonaj Raka,Katarzyna Karolina Stachowicz,135,2
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,133,2
129626970836,inFakt,inFakt,123,6
406758116099067,Fundacja Kasisi,Fundacja Kasisi,122,2
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,121,23
100302862419697,"Wielkopolska, tej",UMWW,119,11
458946977560698,Paweł Szefernaker,Paweł Szefernaker,118,1
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,111,29
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,110,2
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,107,3
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,106,2
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak,104,1
572441002909311,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Toruniu,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Toruniu,103,1
2320275388297228,Marcin Romanowski,Marcin Romanowski,102,1
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,102,1
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100,10
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100,5
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100,1
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100,2
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,3
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,2
683838488418369,Enel-Sport,enel-med,≤100,1
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,2
104187288930729,Wspólnota Samorządowa Gminy Dobra,Wspólnota Samorządowa Gminy Dobra,≤100,1
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100,1
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,1
111778487054045,TOGETAIR,Kamil Magot,≤100,1
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100,12
821489871370233,Rafał Romanowski - Poseł na Sejm RP,Romanowski Rafał,≤100,2
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,4
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
114118277053586,HSI Europe,These ads ran without a disclaimer,≤100,1
305401181544,UNICEF Poland,UNICEF Polska,≤100,3
109921858251782,CBPE - Centrum Badań Polityki Europejskiej,These ads ran without a disclaimer,≤100,1
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,1
1319017094817722,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,≤100,2
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
103829392999632,Magnolia Park,Magnolia Park,≤100,1
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,3
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,6
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,3
2181927062073055,Paweł Malinowski - Radny Gminy Dobra,Paweł Malinowski,≤100,1
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,3
376101312892,Miasto Poznań,Miasto Poznań,≤100,2
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,13
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej Śliwka,≤100,4
369948876512284,Jacek Bednarz Radny Miasta Krakowa,Jacek Wojciech Bednarz,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
436513873457037,Adam Musiuk,Adam Musiuk,≤100,1
108274755500430,Kolektyw Aktywne Miasto,Stowarzyszenie Młodych Animatorów Kultury,≤100,2
152244658221042,Wielka Litera,Wielka Litera,≤100,1
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,4
330644215221,Bankier.pl,Bankier.pl,≤100,3
729204640539133,Eligiusz Komarowski,Eligiusz Piotr Komarowski,≤100,1
434225653303734,Fundusze Europejskie dla Mazowsza,These ads ran without a disclaimer,≤100,1
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,≤100,2
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100,7
101283291180,dziennik.pl,dziennik.pl,≤100,6
106666447371322,Edward Siarka,Edward Siarka,≤100,1
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,8
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100,1
1450396205268277,Łukasz Reszka - Starosta Świdnicki,Łukasz Piotr Reszka,≤100,1
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,2
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,5
385532321805330,Pomorskie,Pomorskie,≤100,1
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,3
1608898765820336,Vogue Polska,Vogue Polska,≤100,2
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100,4
101135601598472,Michał Moskal,Michał Moskal,≤100,4
148119012566775,Alegoria,Alegoria,≤100,2
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,13
381003278691136,Szymon Hołownia,Fundacja Polska Od Nowa,≤100,1
685978248083167,Kancelaria Adwokacka AMK,Piotr Michał Starzyński,≤100,1
230415296997772,bydgoszcz.pl,bydgoszcz.pl,≤100,2
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,48
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,2
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,2
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100,2
173873282095,Forsal.pl,Forsal.pl,≤100,5
174700791475,Student.lex.pl,Wolters Kluwer Polska Sp. z o.o.,≤100,5
832320483579139,Vestra,Vestra,≤100,3
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100,1
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,5
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,2
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100,4
1478590825759260,Monika Kamińska,These ads ran without a disclaimer,≤100,1
682873885908981,Cocco Lagoon - Your Residence on the Indian Ocean,These ads ran without a disclaimer,≤100,5
391098174296294,Super Express,se.pl,≤100,3
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100,2
100507332348221,Liberfor,Liberfor,≤100,1
124664090922112,"Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK""","Wałbrzyska Specjalna Strefa Ekonomiczna ""INVEST-PARK"" sp. z o.o.",≤100,1
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
107331925077642,Energia dla Warszawy,Veolia Energia Warszawa,≤100,1
176358752440183,Skarpa Warszawska,These ads ran without a disclaimer,≤100,1
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,5
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100,1
105135215692151,Dla Gminy Stolno,Dla Gminy Stolno,≤100,2
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,3
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100,1
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,31
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,5
1494751557428152,Jacek Jaśkowiak,Jacek Jaśkowiak,≤100,1
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100,2
1752318511650368,Akamai Poland,More Bananas,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,2
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,4
199877710116314,Patryk Jaki,Patryk Jaki,≤100,1
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100,1
104208432259972,Ommio.volunteers,Aga Gasior,≤100,2
419885311534823,Jarosław Gonciarz - Poseł na Sejm RP,Jarosław Włodzmierz Gonciarz,≤100,1
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,2
860539140624971,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,Wojciech Dorżynkiewicz,≤100,1
706471042857007,Heat Decor - Ogrzewanie Na Podczerwień,Heat Decor sp. z o.o.,≤100,1
32104614789,Greenpeace Polska,Greenpeace Polska,≤100,5
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100,1
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100,1
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,2
224827294233300,Żydowski Instytut Historyczny / Jewish Historical Institute,Żydowski Instytut Historyczny,≤100,2
104981480987476,Bartłomiej Milaniuk - Dla Twoich Finansów,Bartłomiej Adrian Milaniuk,≤100,1
141990312513970,Paweł Kowal,Paweł Kowal,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,2
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,4
731347520270813,Kamil Żbikowski - Lepsze Zabrze,Kamil Piotr Żbikowski,≤100,1
571645086194796,Klub Radnych PiS w Grudziądzu,Klub Radnych PiS w Grudziądzu,≤100,4
176619537364977,Grodno S.A.,Grodno S.A.,≤100,1
169913419732194,Michał Jaros,Michał Jaros,≤100,1
1940865619540933,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,Grzegorz Glimasiński Radny Powiatu Tomaszowskiego,≤100,3
1474605212869492,Stowarzyszenie Księgowych w Polsce Oddział Dolnośląski,These ads ran without a disclaimer,≤100,2
264923553554328,PANI,"Wydawnictwo Bauer sp. z o. o., Sp. j.",≤100,1
168737999982045,Visegrad Insight,Visegrad Insight,≤100,1
100624098605758,Szymon Pogoda - poseł na Sejm RP,Szymon Pogoda - poseł na Sejm RP,≤100,2
614275675366253,Marcin Krupa,Marcin Krupa,≤100,1
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100,1
514735281965536,Demagog,Demagog,≤100,3
813355372354226,Śląska Opinia,Stian Media,≤100,1
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,9
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
104782925572496,Okręgowa Izba Pielęgniarek i Położnych w Słupsku,Grzegorz Sikora,≤100,1
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100,2
84072659617,Dom Spotkań z Historią,Dom Spotkań z Historią,≤100,2
939933832712668,Bartosz Szymanski,Bartek Szymanski,≤100,1
129996417011607,Marcin OCIEPA,Marcin OCIEPA,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,1
101816168170960,Lotnisko Rakowice Czyżyny,Rafal Nowak,≤100,1
399051476830603,Centrum Kultury Słowiańskiej,These ads ran without a disclaimer,≤100,1
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,3
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,2
103211499025939,Relacje Adama Hreszczyka,Adam Hreszczyk,≤100,1
103718909184760,Marek Krawczyk,Marek Krawczyk,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,2
101675159101680,Kurier Powiatu Kościerskiego,Michał Kowalski,≤100,3
102370742369604,Kurier Powiatu Człuchowskiego,Michał Kowalski,≤100,3
102992492312736,Kurier Powiatu Chojnickiego,Michał Kowalski,≤100,3
185521642035581,Demokraci Ziemi Sanockiej,Marzena Ewa Dziurawiec,≤100,2
1521309281348664,Piotr Napłoszek Radny Miasta Milanówka,Piotr Napłoszek,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,1
362141480530123,Efektywniej,Joanna Bończuk,≤100,1
1686067908348756,Osiedle Wieszowa,TDJ Estate,≤100,1
810523519336688,Śląskie Lokalnie - małe granty FIO,Klaster Innowacji Społecznych,≤100,2
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski,≤100,1
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,2
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,1
220275718178598,Krzysztof Makowski,These ads ran without a disclaimer,≤100,1
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100,1
110118064976,Maklerska,Hubert Czarnocki,≤100,1
105812734822457,Grzegorz Szczepański,Grzegorz Szczepański,≤100,2
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,1
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,≤100,1
104382365648491,Stowarzyszenie Zjednoczenie,Stowarzyszenie Zjednoczenie,≤100,2
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,1
102570981927805,Robert Kufel - Radny Miasta Bydgoszczy,Robert Kufel,≤100,1
103049925845095,SUN for Ukraine,Damian Politański,≤100,2
81885462442,Histmag.org,Histmag.org,≤100,2
276784910845551,Koło Naukowe Lex US,These ads ran without a disclaimer,≤100,1
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100,1
346282548780985,PrawoSportowe.pl,PrawoSportowe.pl,≤100,1
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
1309058125844574,Rząd Dla Łodzi,Sławomir Pietrzak,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,4
1573844362843308,ŁUKASZ CZECH,Łukasz Czech,≤100,1
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
103400032276622,Kurier Gdyński,Michał Kowalski,≤100,2
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa,≤100,1
126221077483593,Teatr Powszechny,Teatr Powszechny,≤100,1
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
442934059457276,Plodnosc.pl,Sylwia Bentkowska,≤100,1
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100,2
705234266283291,Niepłodni Razem,Sylwia Bentkowska,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100,1
67202672014,Fairtrade Polska,Fundacja „Koalicja Sprawiedliwego Handlu” Fairtrade Polska,≤100,2
2022175604753682,Pomorze Zachodnie News,Pomorze Zachodnie News,≤100,1
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,1
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,1
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100,1
1450927098465442,Kultura Równości,Kultura Równości,≤100,2
100867634909217,Mateusz Kołodziejczyk,Mateusz Marek Kołodziejczyk,≤100,1
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,1
106991535121828,Medilife. Centrum Rozwoju,Medilife. Health & Care,≤100,12
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100,1
230600200634020,Grzegorz Ufniarz - Polityk i Samorządowiec z Polic,Grzegorz Ufniarz,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100,1
292544137448732,Muzeum Tradycji Niepodległościowych w Łodzi,Muzeum Tradycji Niepodległościowych w Łodzi,≤100,1
134062800032927,Stowarzyszenie Jedno Serce,Anna Wernio,≤100,1
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,1
151137294965325,Burmistrz Stanisław Piechula,Stanisław Piechula,≤100,2
1402012100098838,Twój Kurier Olsztyński - TKO.pl,WAMA Media Group,≤100,1
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,1
1832667780338224,SerwisKadrowego.pl,These ads ran without a disclaimer,≤100,1
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki,≤100,1
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100,2
254609585192595,"Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,≤100,2
514735281965536,Demagog,Stowarzyszenie Demagog,≤100,1
111317823987335,Renata Glenc - Radna Powiatu Wodzisławskiego,Renata Glenc,≤100,1
1482749428636327,Freetour.com,These ads ran without a disclaimer,≤100,4
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100,1
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100,1
698522113529153,ADAMED SmartUP,ADAMED SmartUP,≤100,1
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100,1
107933698355066,Robert Gmitruczuk,Ewa Konieczna,≤100,1
1730817716960186,Marcin Magier - Radny Miasta Świdnik,Marcin Magier,≤100,1
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100,1
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,1
2133668426722843,Ośrodek Pomocy Osobom Pokrzywdzonym Przestępstwami,Klaster Innowacji Społecznych,≤100,1
100460351810525,Browar Mentzen,Browar Mentzen,≤100,1
337568886798301,Robert Skowronek,Robert Artur Skowronek,≤100,1
2051656891811312,Tyberiusz Kriger,Tyberiusz Kriger,≤100,1
1575243016027595,Małgorzata Wleklak - Radna Osiedla,Małgorzata Wleklak,≤100,1
108243994205438,R&D Hub,R&D HUB Sp. z o. o.,≤100,1
106551527444734,solnamoosong,These ads ran without a disclaimer,≤100,1
1482921615303889,Marian Szkudlarek - Burmistrz Miasta i Gminy Swarzędz,JeyBi design,≤100,1
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,1
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100,2
103449961016967,Magdalena Filiks - Posłanka na Sejm RP,Magdalena Filiks - Posłanka na Sejm RP,≤100,1
1599655186922126,Włącz oszczędzanie,Łukasz Tadeusz Pająk,≤100,1
100996888771786,Z ostatniej chwili,These ads ran without a disclaimer,≤100,1
116580465063718,Marcin Meller,Grupa Wydawnicza Foksal,≤100,1
475003269590039,Radca prawny Tomasz Plasota,Aleksandra Adamczewska,≤100,1
101830548210163,Piotr Moskała - Przewodniczący Rady Dzielnicy III Prądnik Czerwony,Piotr Moskała,≤100,1
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,1
102577288350341,Super Biznes,se.pl,≤100,1
114917904841598,NIE dla biogazowni w Rzeniszowie,These ads ran without a disclaimer,≤100,1
107391557718443,Arkadiusz Masłowski,Arkadiusz Masłowski,≤100,1
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,1
81885462442,Histmag.org,These ads ran without a disclaimer,≤100,1
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,≤100,1
1389403614657474,Wizjoner- Jarosław Krężel,Jarosław Kazimierz Krężel,≤100,1
832688996888326,NIEnaczytana,These ads ran without a disclaimer,≤100,1
100926792628040,skilldocs,These ads ran without a disclaimer,≤100,1
311192342399368,Marcin Jarosz   Radny Dzielnicy Wrzeszcz Dolny,Marcin Jarosz,≤100,1
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100,1
102723595191627,Esoleo,These ads ran without a disclaimer,≤100,1
166724427056094,HomeLand Development,These ads ran without a disclaimer,≤100,1
103003235534638,Joseph Conrad Fellowship,These ads ran without a disclaimer,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
806692002716904,Tavex,Tavex Sp. z o.o.,≤100,1
247623325272525,Jakub Qba Bereźnicki - Graphic Designer,These ads ran without a disclaimer,≤100,1
100283562631810,"Fundacja ""Wiatrakowa Kraina""",Zuzia Łosoś,≤100,1
100337825986541,Chrońmy jezioro Łańskie. STOP zawłaszczaniu jego brzegów przez prywaciarzy,These ads ran without a disclaimer,≤100,1
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100,1
113374881660090,careerboost.pl,These ads ran without a disclaimer,≤100,1
1684290961812793,ATF Polska,These ads ran without a disclaimer,≤100,2
343994596081060,Paweł Łukasiewicz,Paweł Łukasiewicz,≤100,1
