Page ID,Page name,Disclaimer,Amount spent (AUD),Number of ads in Library
555628917805267,Janelle Saffin - Member for Lismore,NSW Labor,309,4
110456094190032,Changing Aged Care,HSU National,308,12
362805317148988,Keith Pitt,Keith Pitt,307,1
54879226285,Teach For Australia,Teach For Australia,298,23
205327792883589,Stuart Robert MP,Stuart Robert MP,281,4
1534982756793690,Foodvisor,These ads ran without a disclaimer,281,5
694832627392516,Prime Super,Prime Super,275,130
103452182690505,Steve Whan - Labor for Monaro,NSW Labor,266,1
159487260807787,Tindo Solar,Tindo Solar,254,2
399509993393842,Senator Anne Ruston,Senator Anne Ruston,237,3
704470226349883,Liza Butler Labor for South Coast,NSW Labor,233,23
456771188147749,Dugald Saunders MP,National Party of Australia - NSW,228,2
1300759363397798,Terry Young MP,Terry Young MP,221,5
511733382217797,Central Coast Greens,The Greens NSW,219,37
523586527672529,Annastacia Palaszczuk MP,Annastacia Palaszczuk MP,217,7
204751982883846,Senator Michaelia Cash,Senator Michaelia Cash,217,2
2080670615483977,Verve Super,Verve Super,213,4
580463748688717,Jenny Leong,The Greens NSW,211,7
105539159106064,Thelma Ghayyem - Greens Candidate for Kellyville,The Greens NSW,211,2
102735262506370,Amanda Findley for South Coast,The Greens NSW,207,25
113189828261610,Therese Fedeli - Liberal Candidate for Leppington,"Liberal Party of Australia, NSW Division",206,4
710266392358023,Future Super,Future Super,205,5
150255771679533,Karen Andrews MP,Karen Andrews MP,203,1
1474545656154004,Geoff Provest MP,National Party of Australia - NSW,199,2
105084998845350,BPH Energy,BPH ENERGY LTD,193,65
495942030479550,Electoral Commission of South Australia,ECSA,193,1
206540052690401,Jean Hailes for Women's Health,Jean Hailes for Women's Health,192,18
107611885491813,Russell Fitzpatrick - Liberal Candidate for Bega,"Liberal Party of Australia, NSW Division",190,3
129209787133659,NSW Nurses and Midwives' Association,NSW Nurses and Midwives' Association,190,15
1391345791086871,Jason Yat-sen Li MP,JASON YAT-SEN LI,189,109
103217184488035,Kobi Shetty - Greens candidate for Balmain,The Greens NSW,188,12
504855933190931,Time for Change - Change Aged Care,United Workers Union,188,46
104180525925926,Fair Australia,Advance Australia,181,2
2383045228374491,CPAC Australia,Conservative Political Action Network Ltd,179,21
118601381509264,Public Transport Victoria,Public Transport Victoria,179,1
272757739102,Engineers Australia,Engineers Australia,174,5
1606513883009154,Kerrynne Liddle - Liberal Senator for SA,Kerrynne Liddle - Liberal Senator for SA,174,4
107361628129889,Dave Layzell,National Party of Australia - NSW,172,3
67258704085,"The University of Newcastle, Australia","The University of Newcastle, Australia",168,6
409073242479531,Mornington Peninsula Shire,Mornington Peninsula Shire,164,5
103476279348792,Oxley Labor - Greg Vigors,Bellingen Shire Labor,161,1
655173787829512,National Zakat Foundation Australia,NATIONAL ZAKAT FOUNDATION INCORPORATED,158,150
519600288380581,METRONET,METRONET,158,95
801533023293160,Binary,Gender Awareness Australia,153,30
108132532190868,Ciara Denham - Greens for Tweed,The Greens NSW,151,16
361491373921077,Solar Citizens,100% Renewable Community Campaign Public Fund,150,9
279645455502809,Ross Vasta MP,Ross Vasta MP,149,2
211584542832860,Nathaniel Smith MP,"Liberal Party of Australia, NSW Division",148,1
100492139310916,Australian Assange Campaign,Australian Assange Campaign,145,3
115906901777839,Stuart Ayres,"Liberal Party of Australia, NSW Division",144,4
100356216050100,Family First Party Australia,Family First Party Australia Ltd,142,6
157481181070130,Indigenous Employment Australia,Access,138,51
148322645565800,Andrew Wallace - LNP Federal Member for Fisher,Andrew Wallace MP,135,3
316480331783930,Australian Unions,Australian Unions,134,9
161854162881,Greenfleet,Greenfleet,129,14
172094012830551,Australian Paralympic Team,Paralympics Australia,128,11
100548902974694,Multicultural Leadership Initiative,Multicultural Leadership Initiative,128,8
206887666516310,Jordan Lane - For Ryde,"Liberal Party of Australia, NSW Division",126,3
103809454552495,Philippa Scott - Labor for Balmain,NSW Labor,124,1
106680295615142,Mohit Kumar - Liberal Candidate for Riverstone,"Liberal Party of Australia, NSW Division",122,3
110735624830301,Tim James MP,"Liberal Party of Australia, NSW Division",122,4
1670517743250253,Save the Daintree Rainforest,Rainforest 4 Foundation Ltd,121,9
760144500853551,Rory Amon - Putting Pittwater First,Rory Amon,121,10
107588471909467,Senator Ross Cadell - NSW Nationals,Senator Ross Cadell,118,3
102432805837895,Ethan Hrnjak for Wakehurst,The Greens NSW,117,9
101929529433523,Dominic King - Greens for Oxley,The Greens NSW,116,8
108866168681070,Richie Williamson for Clarence,National Party of Australia - NSW,115,1
483748412000212,Nathan Hagarty - Labor for Leppington,NSW Labor,114,2
100117159603206,Ash Ambihaipahar - Labor Candidate for Oatley,NSW Labor,114,12
394260874105911,Jenna Condie for Blue Mountains,The Greens NSW,112,4
241084866088631,Adam Guise – Greens for Lismore,The Greens NSW,111,20
2035354493371654,Craig Elliot - Labor for Tweed,Craig Phillip Elliot,109,2
102453932266472,Aaron Violi MP,Aaron Violi MP,108,14
110273881896538,Michael Kemp - Candidate for Oxley,National Party of Australia - NSW,108,1
103285175895410,Tanya Thompson for Myall Lakes,National Party of Australia - NSW,108,1
116290644687688,Tina Kordrostami - Greens Candidate for Castle Hill,The Greens NSW,106,1
655944151127130,SBS Cantonese 廣東話節目,Special Broadcasting Service,104,20
103267361369269,Peta Betts for Murray,National Party of Australia - NSW,104,1
173168582700205,SBS中文,SBS Mandarin中文普通话,103,13
495140254155485,Philipa Veitch Greens,The Greens NSW,102,14
229536557060080,Greens Northern Beaches,Greens NSW,102,5
12173141558,Amanda Rishworth MP,Amanda Rishworth MP,≤100,3
948595148496917,Andrew Hastie,Andrew Hastie,≤100,2
280996218747910,Tim Richardson,Tim Richardson,≤100,8
113589141564582,Matt Cross - Liberal Candidate for Davidson,"Liberal Party of Australia, NSW Division",≤100,1
172774889455415,Catholic Mission,Catholic Mission,≤100,3
660749927644690,Tony Lonergan Greens for Upper Hunter,The Greens NSW,≤100,10
117378787941514,Leslie Tungatalum- CLP Candidate for Arafura,Country Liberal Party,≤100,1
287789063686,Brendan O'Connor MP,Brendan O'Connor MP,≤100,2
112616948322135,Luke Sikora - Liberal Candidate for South Coast,"Liberal Party of Australia, NSW Division",≤100,3
1859929650911877,Felicity Wilson MP,"Liberal Party of Australia, NSW Division",≤100,2
124831200924508,Queensland Positive People - QPP,Queensland Positive People,≤100,6
101320028320143,Caitlin Collins MLA,Caitlin Mary Collins,≤100,1
104419985146228,Ekō Australia,SumOfUs Australia,≤100,1
159082219490,Australian Youth Climate Coalition,Australian Youth Climate Coalition,≤100,3
268606619928735,Voice of the Martyrs Australia,Voice of the Martyrs Australia,≤100,4
111213417884042,David Mallard - Greens for Orange,The Greens NSW,≤100,8
1660905180833979,Parliament of Victoria,Parliament of Victoria,≤100,4
100162559396,The Australia Institute,The Australia Institute,≤100,2
121201504755819,Animal Justice Party AJP Victoria,Animal Justice Party,≤100,27
192720571652271,Refinery29 Australia,Pedestrian Group,≤100,1
100314522404427,Andrew Willcox MP,Liberal National Party of Queensland,≤100,2
141987795846694,Business SA,Business SA,≤100,2
104781205533795,Kay Nankervis - Greens for Bathurst,The Greens NSW,≤100,8
262934517220161,Public Education Party,Public Education Party,≤100,1
726565307466774,Peta Murphy MP Federal Member for Dunkley,Peta Murphy MP Federal Member for Dunkley,≤100,2
373523642668552,Energy - Queensland,Department of Energy and Public Works,≤100,3
121559765177981,Senator Slade Brockman,Senator Slade Brockman,≤100,3
1500584423527469,Maurice Blackburn Lawyers,Maurice Blackburn Lawyers,≤100,1
276061352415442,The Australian Institute of Architects,The Australian Institute of Architects,≤100,3
258785314219353,Newcastle Greens,Greens NSW,≤100,7
209356172528167,Lateral Event Management,Lateral Events,≤100,17
363940343757002,Kim Wells MP,Kim Wells MP,≤100,3
103809454552495,Philippa Scott - Labor for Balmain,Balmain Labor Campaign,≤100,3
424864151385105,Gavin Pearce MP,Gavin Pearce MP,≤100,1
108705792144508,Sophie Edington for Ryde,The Greens NSW,≤100,8
256684855281573,James Stevens MP,James Stevens MP,≤100,2
108935754924115,Fusion Party Australia,Owen Francis Miller,≤100,1
108978511585076,Rafaela Pandolfini Greens,The Greens NSW,≤100,8
104560861613812,Llynda Nairn Greens,Greens NSW,≤100,6
105291988004593,Michael Stephens for Watson,Michael Stephens for Watson,≤100,1
291956334815898,Timber NSW,Timber NSW,≤100,6
356113427813761,Kevin Hogan MP,Kevin Hogan MP,≤100,4
114084921485983,Sarah Griffin for Willoughby - NSW Labor 2023,Sarah Griffin for Willoughby - NSW Labor 2023,≤100,5
1458017667783520,Canada Bay Greens,The Greens NSW,≤100,5
107939487783753,Garth Hamilton MP,Garth Hamilton MP,≤100,2
102888255324078,Tania Salitra - The Greens,The Greens NSW,≤100,6
105207065280736,South Aussies For Animals Inc - SAFA,Geoffrey J Russell,≤100,1
395925083822599,Anna Watson MP - Member for Shellharbour,Anna Watson MP Member for Shellharbour,≤100,1
250114505002383,Hume City Council,Hume City Council,≤100,3
345997035530264,Emma McBride MP,Emma McBride MP,≤100,19
180602885468074,Northern Land Council,Northern Land Council,≤100,2
103069732011930,Voices of Bennelong,Voices of Bennelong,≤100,1
109064267654080,Senator Dorinda Cox,Senator Dorinda Cox,≤100,1
396865883798965,Greens in Monaro,The Greens NSW,≤100,3
198830586850988,Sussan Ley MP,Sussan Ley,≤100,4
482081005648951,Ethan Hrnjak for Wakehurst,The Greens NSW,≤100,11
1483396328456198,Acciona.Australia,ACCIONA Australia,≤100,4
174666115898903,Jerome Laxale MP,Jerome Laxale,≤100,6
106095765725809,Gregory John Olsen - Greens Candidate for Goulburn,The Greens NSW,≤100,4
1606464386255025,Western Rivers Alliance,Western Rivers Alliance,≤100,1
338368899845370,Amy MacMahon - Greens MP for South Brisbane,Amy MacMahon - Greens MP for South Brisbane,≤100,1
104383639112989,Izabella Antoniou - Greens for Summer Hill,The Greens NSW,≤100,8
101199832839225,Nathan Bracken - Liberal Candidate for The Entrance,"Liberal Party of Australia, NSW Division",≤100,2
114356285318973,Lee Evans MP,"Liberal Party of Australia, NSW Division",≤100,2
102754989415434,Drummoyne Labor,NSW Labor,≤100,13
104262915494958,Elizabeth Farrelly Independents,Elizabeth Margaret Farrelly,≤100,4
102716346463749,Dr Joe McGirr Campaign,Joe Mcgirr,≤100,2
612891635442310,Greens for Lake Macquarie,The Greens NSW,≤100,9
107394595550754,Kit Docker - Greens for Keira,The Greens NSW,≤100,8
100734579536406,Kylie von Muenster - Liberal Candidate for Coogee,"Liberal Party of Australia, NSW Division",≤100,1
214469265345571,Coffs Harbour Greens,The Greens NSW,≤100,8
1324582714254684,James Griffin MP,"Liberal Party of Australia, NSW Division",≤100,1
126027405986739,Keith Wolahan MP,"Keith Wolahan MP, Member for Menzies",≤100,1
101046786173722,Tina Ayyad - Liberal Candidate for Holsworthy,"Liberal Party of Australia, NSW Division",≤100,2
112605921750320,Greens for Swansea,The Greens NSW,≤100,8
159755107407902,The Growth Faculty,The Growth Faculty,≤100,1
33463928664,International Women's Development Agency - IWDA,IWDA,≤100,6
110555305230039,United for Iran,United for Iran,≤100,1
211183335675632,Asthma Australia,Asthma Australia,≤100,3
165242077409311,Australian Automobile Association,Australian Automobile Association,≤100,4
106550752330855,Ben Hammond - Greens for Parramatta,The Greens NSW,≤100,3
234902827263288,"Max Chandler-Mather, Federal MP for Griffith",Max Chandler-Mather MP,≤100,1
497245760618375,Donna Davis - Labor for Parramatta,NSW Labor,≤100,3
802981656440514,CCHR Australia,CCHR Australia,≤100,1
2281047588873443,Showcase SA,Showcase SA,≤100,4
2730963457129454,Senator Raff Ciccone,Senator Raff Ciccone,≤100,5
109760008055050,Sameer Pandey - Labor for Winston Hills,NSW Labor,≤100,2
196586557019555,CPA Australia,CPA Australia,≤100,2
173712259331674,One Girl,One Girl,≤100,8
544041956063892,Health Studies Australia,Health Studies Australia,≤100,2
22746335927,Bob Brown Foundation,Bob Brown Foundation,≤100,2
234185573406858,Paul Fletcher,Paul Fletcher MP,≤100,1
303724473086333,Advocacy Tasmania,Advocacy Tasmania,≤100,1
292873364640384,Mark Coulton MP,Mark Coulton MP,≤100,1
419632568108398,Australian Citizens Party,Australian Citizens Party,≤100,3
107227308410680,Nichole Overall MP,National Party of Australia - NSW,≤100,1
105800418744649,Keith McMullen - Labor for Port Macquarie,Keith Mcmullen,≤100,2
115924194728414,Toby Williams - Liberal Candidate for Wakehurst,"Liberal Party of Australia, NSW Division",≤100,1
200215236775887,"Elizabeth O'Hara, Greens Northern Tablelands",The Greens NSW,≤100,8
794267677320519,Port Macquarie Hastings Greens,The Greens NSW,≤100,7
103209569346219,Jason Webster - Greens for Wollondilly,The Greens NSW,≤100,8
395425623055,Tasmanian Land Conservancy,Tasmanian Land Conservancy,≤100,2
1501550403427903,Senator Anthony Chisholm,Senator Anthony Chisholm,≤100,2
114026344933272,Tracy Yuen - Greens for Kogarah,The Greens NSW,≤100,9
372842266568995,Kat Theophanous MP,Kat Theophanous MP,≤100,2
172381239442699,City of Parramatta,City of Parramatta,≤100,3
1521058734648850,Sally Quinnell - A Strong Local Voice,NSW Labor,≤100,1
419033534956623,We Are Union - Women,Victorian Trades Hall Council,≤100,2
109787395367977,Joshua Fairhall - Independent Candidate for Oxley,Sir Joshua Stephen Fairhall,≤100,4
101436399527477,Greens for Wahroonga,The Greens NSW,≤100,6
100385049145414,Allegra Spender,Allegra Spender,≤100,2
153331274681241,Bankstown Greens,The Greens NSW,≤100,8
100660092635626,Natalie Hanna - Greens for East Hills,The Greens NSW,≤100,8
1538132593142893,Alister Henskens MP,"Liberal Party of Australia, NSW Division",≤100,1
202081393153894,Women With Disabilities Australia (WWDA),Women With Disabilities Australia (WWDA),≤100,3
104761518868109,Bradley Schott - Greens for Canterbury,The Greens NSW,≤100,8
119570884780306,Katy Gallagher,Katy Gallagher,≤100,1
102240142452859,Taylor Vandijk 4 Oatley,The Greens NSW,≤100,8
603065026487790,Greens for Davidson,The Greens NSW,≤100,6
1546780822053809,Peter Strong - Greens for Rockdale,The Greens NSW,≤100,8
198538033525283,deadly stories,"Department of Seniors, Disability Services and Aboriginal and Torres Strait Islander Partnership",≤100,4
139174417547253,The Week on Wednesday,Benjamin John Davison,≤100,10
642348579271082,1receipt,1receipt,≤100,7
270122843457319,"Jamie Dixon, Greens",The Greens NSW,≤100,8
115784764757803,"Jeff Passlow, Greens candidate for Cootamundra",The Greens NSW,≤100,8
199224124069623,Jayden Rivera - The Greens,The Greens NSW,≤100,6
105307322261671,Faith in Action,Catholic Education Tasmania,≤100,4
457658091048476,Labor for Brisbane,Labor for Brisbane,≤100,4
113101025008888,Proposed Owners and Renters Party,Property Club,≤100,1
2202229243381304,The Vocal Minority,The Vocal Minority,≤100,12
100483546295966,Hilary Green for Pittwater,The Greens NSW,≤100,7
236327493107508,Baw Baw Shire Council,Baw Baw Shire Council,≤100,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
154716001389058,Clare O'Neil MP,Clare O'Neil MP,≤100,1
104657125894927,Emily Rivera Greens,The Greens NSW,≤100,6
478065488978183,Ian Goodenough MP,Ian Goodenough MP,≤100,2
8013404017,Crikey,Private Media,≤100,7
244628249678839,Senator Jess Walsh,Senator Jess Walsh,≤100,1
44295826958,Australian Marine Conservation Society,Australian Marine Conservation Society,≤100,1
111448035195872,Minoo Toussi Greens for Penrith,The Greens NSW,≤100,6
127045912874975,Dr Michelle Ananda-Rajah MP,Dr Michelle Ananda-Rajah MP,≤100,3
1379031065741194,Daniel Mulino,Daniel Mulino,≤100,2
118180467838401,Phil Bradley - Greens for Epping,The Greens NSW,≤100,1
191570179167,Catherine Hamlin Fistula Foundation,Catherine Hamlin Fistula Foundation,≤100,6
106247122169922,Daniela De Martino MP,Daniela De Martino,≤100,3
272940769882451,Meadowbrook Golf Club,Minh Bao Nguyen,≤100,3
101317875732604,Dr Sophie Scamps,Sophie Scamps,≤100,2
547466642107014,Josh Wilson MP,Josh Wilson MP,≤100,1
102830999402523,Masoomeh Asgari - Greens for Auburn,The Greens NSW,≤100,1
115863998068803,"Alan Middleton, Arafura - YOUR VOICE",Federation Party Northern Territory,≤100,3
1159459864219222,Pat Conaghan MP,Patrick Conaghan,≤100,2
1397441627186065,Leslie Williams,"Liberal Party of Australia, NSW Division",≤100,2
428308380384,Surfrider Foundation Australia,Surfrider Foundation Australia,≤100,1
101076159494800,Nick Ward for Sydney,The Greens NSW,≤100,6
106440287879664,Jimmy Sullivan MP,Jimmy Sullivan MP,≤100,4
620240278445737,Let's Treat Syphilis,Queensland Positive People,≤100,2
116808503559332,Kim Giddens MLA,Kim Giddens MLA,≤100,1
136441724510,Humane Society International Australia,Humane Society International Australia,≤100,25
101938725606868,Dan Cregan - Member for Kavel,Daniel Roy Cregan,≤100,1
107392188400340,Project Paradigm Australia,Project Paradigm Australia,≤100,3
103369851441851,Human Rights Law Alliance,Human Rights Law Alliance,≤100,10
104234157625422,The Centre For Public Integrity,Centre For Public Integrity,≤100,3
291815407598654,Victorian Aboriginal Child Care Agency - VACCA,VACCA - Victorian Aboriginal Child Care Agency,≤100,1
277978972375122,Lizzie Blandthorn,Lizzie Blandthorn,≤100,1
181099198756800,Pauline Richards MP,Pauline Richards MP,≤100,1
246244719386767,Yourtoolkit.com,Your Toolkit,≤100,17
175576645932510,Australasian Centre for Corporate Responsibility - ACCR,Australasian Centre for Corporate Responsibility,≤100,1
220268564741389,Smart Energy Council,These ads ran without a disclaimer,≤100,1
114334172620940,Katie Hall MP,Katie Hall MP,≤100,1
186566668047628,Cr Andrew Wines,Andrew Wines,≤100,2
307657684746,Australian Education Union Tasmania,Australian Education Union Tasmania,≤100,2
131401820205010,Socialist Equality Party Australia,Socialist Equality Party,≤100,2
107262275323190,Iwan Walters MP,Iwan Walters - Labor for Greenvale,≤100,1
624398160906098,Townsville City Council,Townsville City Council,≤100,1
113830088678537,Rob Mitchell MP - Federal Labor Member for McEwen,Rob Mitchell MP,≤100,29
104484451176385,Steve Martin MLC,Steven John Martin,≤100,2
156939411038925,City Of Port Phillip,City Of Port Phillip,≤100,1
106653364030454,Enver Erdogan MP,Enver Erdogan,≤100,1
1462424474046911,Whitsunday Regional Council,Whitsunday Regional Council,≤100,2
507795122620067,Adelaide Park Lands Association,Adelaide Park Lands Association,≤100,1
103650197726925,Ali King MP,Ali King,≤100,1
2005862956345687,Gary Maas MP,Gary Maas MP,≤100,1
399805615144,ANUSA - ANU Students' Association,ANUSA - ANU Students' Association,≤100,2
114108316662776,Jonty Bush - Member for Cooper,Jonty Bush,≤100,2
118388888197666,Ed Husic MP,Ed Husic MP,≤100,1
2284747481809870,Kym Chapple Greens,The Greens NSW,≤100,4
341910905847062,Asylum Seeker Resource Centre (ASRC),Asylum Seeker Resource Centre (ASRC),≤100,6
325083185784,Minus18,Minus18,≤100,3
112598935458686,UQ Health,The University of Queensland,≤100,1
2098360867069189,Vaucluse Greens,The Greens NSW,≤100,4
552968198133394,Peter Dutton,Peter Dutton MP,≤100,1
1859288844382060,Christian Medical and Dental Fellowship of Australia,Christian Medical and Dental Fellowship of Australia,≤100,8
100593108554487,Hannah Beazley MLA,Hannah Beazley MLA,≤100,2
288624128713732,Rose Jackson,Rose Jackson,≤100,1
543585802484989,Michael Pettersson MLA,ACT Labor Party,≤100,3
107765634022348,Henry Pike MP,Henry Pike MP,≤100,5
102046078466165,Godfrey Santer - Labor for North Shore,Godfrey Santer - Labor for North Shore,≤100,1
103088512683676,Dr Jason Bendall for Myall Lakes,Dr Jason Bendall Independent for Myall Lakes,≤100,3
100968549256133,Eli Davern - Greens,The Greens NSW,≤100,3
149255515146524,Lock The Gate Alliance,Lock The Gate Alliance,≤100,2
256535067773942,AUSMAR homes,These ads ran without a disclaimer,≤100,3
327169760731815,Luke Gosling MP,Luke Gosling MP,≤100,2
113474843753954,Clynton Hawks,Clynton John Albert Hawks,≤100,2
1609771445950238,Peter Khalil,Peter Khalil,≤100,54
100251395307463,Tonia Gray for Kiama,The Greens NSW,≤100,4
103495645350146,Peta Pinson for Port Macquarie,National Party of Australia - NSW,≤100,2
278104219521553,Dr Greg Clancy for Clarence State Electorate,The Greens NSW,≤100,4
1001374126565386,Nic Street MP - Liberal Member for Franklin,Nic Street MP,≤100,5
105922411114130,Compass.info,These ads ran without a disclaimer,≤100,1
1767975046782781,Jackson Taylor MP,Jackson Taylor MP,≤100,7
239926263171054,"Cr Steven Ostaszewskyj, City of Bayswater, Central Ward",Steven George Ostaszewskyj,≤100,1
1562902040522057,Nita Green - Senator for Queensland,Nita Green - Senator for Queensland,≤100,1
104121574561001,Women in Business Mornington Peninsula,Women in Business Mornington Peninsula,≤100,1
354199361755833,Luật Sư Hồ Sỹ Linh,Linh Sy Ho,≤100,1
110106958316248,Andrew Charlton MP,Andrew Charlton - Labor for Parramatta,≤100,10
104910384328602,Binge,Streamotion Pty Ltd,≤100,1
1629291020711093,Stop Adani,Stop Adani,≤100,1
725201594244000,Sujan Selven,The Greens NSW,≤100,3
353658064656632,CPL,These ads ran without a disclaimer,≤100,1
111741691727584,Victoria Wood,Victorian Forest Products Association,≤100,1
581606621934473,International Justice Mission,International Justice Mission Australia,≤100,2
100126249267075,Mathew Hilakari MP,Mathew Hilakari MP,≤100,1
192402510797840,Glen Eira City Council,Glen Eira City Council,≤100,1
160021291752,Environment Victoria,Environment Victoria,≤100,2
1415055752091843,The Mandarin,Private Media,≤100,14
194784127232544,SBS Arabic24,SBS Arabic24,≤100,2
1780212155636851,Peter Foster MLC,Peter Allan Foster,≤100,1
106384791840417,Marcus Rowland - Labor,Marcus James Rowland,≤100,1
680274442059163,Animal Justice Party,Animal Justice Party,≤100,4
107731135196480,Proserpine Entertainment Centre,Whitsunday Regional Council,≤100,2
610382465785726,Madeleine King MP,Madeleine King MP,≤100,1
360001881007767,Vicki Howard,Vicki Howard,≤100,1
403906286731467,Glenroy Lions Football Club,Glenroy Lions,≤100,1
431308916919365,Luke Howarth,Luke Howarth,≤100,1
125981310754146,Cate Faehrmann,Cate Faehrmann,≤100,2
111068510623384,Tomorrow Movement,Young Campaigns,≤100,3
104420342951642,WIRE,WOMENS INFORMATION AND REFERRAL EXCHANGE INCORPORATED,≤100,5
211018298919743,Environmental Justice Australia,Environmental Justice Australia,≤100,7
106593367672367,Vote 1 - Greens for Mount Druitt,The Greens NSW,≤100,1
1504231626276260,"Michael Brown MP, Member for Florey",Michael Brown MP,≤100,1
285745638522283,"Councillor Steve Christou, Cumberland City Council",Stavros Christou,≤100,1
329777267205680,ACT Government,ACT Government,≤100,1
109786402049536,Lane Cove Labor,Rachel Louise Baker,≤100,2
771438116344956,Tenants Victoria,Tenants Victoria,≤100,1
105348385388237,Senator Babet,Ralph E D Babet,≤100,1
402094193219398,Corena - Citizens Own Renewable Energy Network Australia Inc.,CORENA - Citizens Own Renewable Energy Network Australia Inc.,≤100,7
697955826942912,Council for Intellectual Disability,The Council for Intellectual Disability,≤100,1
675985402532993,Free the Hounds,Free the Hounds,≤100,1
193569081441,Rationalist Society of Australia,Rationalist Society of Australia Inc,≤100,1
291007457920524,Go Gentle Australia,Go Gentle Australia,≤100,1
100405089108108,OZ Arab Media,OZ Arab Media,≤100,2
1256779447739574,Corrine McMillan MP - State Member for Mansfield,Corrine McMillan MP,≤100,1
104243122523547,Amanda Kotlash Labor for Hawkesbury,Amanda Kotlash Labor for Hawkesbury,≤100,1
1399337737039887,Coalition for the Protection of Greyhounds,Coalition for the Protection of Greyhounds,≤100,1
104549661536614,Meredith Hammat MLA,Meredith Jane Hammat,≤100,1
410305032357248,Sydney International Women's Day,Sydney International Women's Day,≤100,1
101006259579304,Helen Dalton 4 Murray,Helen Dalton,≤100,2
