Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
103769542576820,Quintanarroense Hoy,Quintanarroense Hoy,1682,4
109538585077104,Red Ciudadana Transformando Morelos,Red Ciudadana Transformando Morelos,1631,8
100557755099985,Convocatorias 2023,Convocatorias 2023,1620,6
1452189031676518,Hyundai México,HYUNDAI MEXICO,1591,2
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,1585,11
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1570,7
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,1555,12
100295832888456,Con Claudia Si,conclaudiasi.net,1554,28
103599104583822,Andrés Mijes,Harman Consultores,1551,3
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,1457,3
458859544909547,DICES,DICES,1448,19
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1385,5
102909764870211,Parlamento Digital,Retos y Logros,1365,2
101204342089098,Diana Karina Barreras,Diana Karina Barreras,1357,8
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,1353,13
924089080977210,Tumbaburross,Tumbaburross,1322,1
171494803269262,Noticias México,euthenics,1322,13
174058432636166,El Deforma,El Deforma,1321,1
114024430364416,YoXmx,Yoxmex,1221,19
1327748667304965,Carlos Peña Ortiz,Carlos Peña Ortiz,1190,4
107652783975551,CS Medicina Estética,CS Medicina Estética,1188,1
101128435630238,Química y Formulación,Química y Formulación,1185,13
114446736763359,Yesica Rojas,Yesica Yenet Rojas Hernandez,1182,3
100242005506001,Medestetic México,Medestetic México,1179,1
104520841303988,El Portal Champotón,El Portal Champoton,1175,1
478291252519331,Mente en blanco,Mente en Blanco,1169,1
107545594505870,Perfekto,Perfekto,1168,6
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,1167,7
584627115000239,Mexican News,The Mexican News,1161,1
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1160,31
696664063716414,Gobierno de Apatzingán,Gobierno de Apatzingán,1154,1
205141033572203,Mario Alberto Cervantes Palomino,Mario Alberto Cervantes Palomino,1138,1
111305214729439,Medio Central,Medio Central,1131,1
309520537353,Fondo Semillas,Fondo Semillas,1113,12
254852601222832,CEMEX México,CEMEX México,1106,4
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,1100,4
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,1099,7
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,1096,4
701081426599480,Boletín MX,Boletín MX,1088,1
110857628104268,El Mundo Electoral,Mundo Electoral,1076,1
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,1062,2
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,1055,1
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,1051,44
162949857103721,Gobierno Colima,Gobierno Colima,1028,5
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,1027,1
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1020,11
112806673771498,Andrea Chávez,Andrea Chavez Treviño,1019,6
584897235516031,Estadística Digital,Christian Alejandro Torres Martinez,999,1
412632615830986,Sasil de León,Los Strategas,996,1
884158955066166,RecuperaTuFuturo,RecuperaTuFuturo,996,4
124631600949535,Yo Influyo,Yoxmex,982,20
48966795116,Amnistía Internacional México,Amnistía Internacional México,981,2
120544204635995,Gobierno de Baja California,Gobierno de Baja California,964,1
756397431107703,Omar Ortega Álvarez,Omar Ortega Álvarez,956,4
258241614593678,AulaTec,Pedro Beristain Flores,949,7
102277802642718,El Templo Del Jaguar,Yolanda Solis Remedios,945,1
800053706697232,Lupita Saldaña,Lupita Saldaña,939,1
107459775543951,Pacto Transformación,Pacto Transformación,931,2
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,931,5
903141280075341,El Bunker Político,El Bunker Político,930,1
512970635509057,Memo Flores,Guillermo Flores,927,2
335122767047769,Israel Zamora Guzmán,Rogelio Israel Zamora Guzman,924,1
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,918,8
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,905,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,898,1
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,867,13
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,862,3
163411220385285,PAN Guanajuato,PAN Guanajuato,858,2
206604539439888,Luis Nava,Luis Nava,854,11
105215098025200,Marggid,Marggid,846,7
111980298454643,Miguel Ángel Sánchez Rivera,Miguel Ángel Sánchez Rivera,846,5
147141899286477,Diario Colectivo,Diario Colectivo,821,3
101235928847565,Avidel Villarreal,Avidel Villarreal,820,2
109896661873670,Bienestar México,Bienestar México,800,2
831588320565611,Gobierno de Ciudad Madero 2021 - 2024,Gobierno Ciudad Madero 2021 - 2024,779,1
105768877736080,Mérida Actual,Noticias Sureste,779,2
300012556733023,Católicas México,Mario Bernal Gomez Llanos,776,3
164183347562623,Denuncia México,euthenics,760,9
192680674189566,El Respetable,Bruno Agustin López Arguelles,759,5
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,713,4
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Manuel Enrique Bernal Illarza,711,7
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,693,1
682427185183797,De Política y Algo Más.,De Política y Algo Más.,689,3
112507801521278,VEMO,VEMO,677,31
470671390339325,Politburó Digital Noticias,Politburó Digital,669,2
496075770555516,Salamanca Municipio,Salamanca Municipio,665,7
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Wilber Daniel Gonzalez,661,1
229422400424478,Julieta Mejía,Julieta Mejía,660,2
239726076054918,Partido del Trabajo México,Partido del Trabajo México,657,2
105548811201437,Luis David Ortiz Salinas,Luis David Ortiz Salinas,648,1
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,642,4
837850536243904,UDC - Unidad Democrática de Coahuila,UNIDAD DEMOCRÁTICA DE COAHUILA,641,4
687577854666386,Con Acento,Con Acento,641,2
174847059336559,CECyTE Guanajuato,Adsproject Media,637,8
463358453871269,JuanMa Munguía,JuanMa Munguía,624,11
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,618,2
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,611,1
540795076057624,Enfoco.mx,Enfoco.mx,604,2
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,593,3
105526144609844,Tato Vega,Tato Vega Yunes,590,7
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,589,7
103330742206848,Hamlet Almaguer,Hector Daniel Sanchez Moreno,589,3
102772032731489,Plataforma Verde,Plataforma Verde,580,8
111356791665420,El Radar,Hector Daniel Sanchez Moreno,580,17
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,577,6
101701991930418,UNIDEV,UNIDEV,574,10
105505599062277,Atte.tuamiga,Atte.tuamiga,573,10
630348770631126,RMB - Movimiento Coahuilense,RMB - Movimiento Coahuilense,572,2
105801477887900,BDM Noticias,Jose Narciso Mejía Mendez,570,26
109873591913696,Ciudadanos Online,Ciudadanos Online,569,1
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,563,5
176047519101203,Códice Informativo,Códice Informativo,542,12
107860171089781,Medios AGS,Medios AGS,540,2
233652128065243,Goberna México,Goberna Consultoría Política,539,18
161020766408,Gobierno del Estado de Querétaro,Gobierno del Estado de Querétaro,535,8
108471668438894,Revolucion San Luis,DEGI,533,17
115592847024547,Iraís Reyes,Iraís Reyes,526,3
815084088508730,Dr. Chilo Isidro Ovando,Isidro Ovando Medina,524,1
103225368341191,PoderZac.com,Christian Alejandro Torres Martinez,523,3
1545555582174942,TResearch,TResearch,519,9
100920035441653,El Neutral,El Neutral,519,3
104423741378022,Ocupa MX,Ocupa MX,515,11
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,510,4
1424369637876973,Senador Joel Padilla,Joel Padilla Peña,502,4
1137195676311043,Emilio Lara Calderón,Emilio Lara Calderon,499,1
1082836978406151,OCNFeminicidio México,Mario Bernal Gomez Llanos,498,3
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,492,6
133478060111915,CEMEX Impacto Social,CEMEX México,487,4
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,485,47
106151448516201,Líder Observador,Líder Observador,482,3
299002733533322,Gobierno de Santa Catarina,StaCatarina Gob,482,1
1444189109132895,Rigo Mares,Jr. Mares,481,1
108878855397392,Alerta Nuevo León,Alerta Nuevo León,479,3
313511008995435,Un minuto para la naturaleza,La agencia ambiental,477,27
107634672145424,Defiendo la Transformación,Defendiendo la Transformación S.A de C.V,476,29
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,476,13
136017836425540,Gobierno del Estado de Sonora,Gobierno del Estado de Sonora,472,4
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,470,2
106348013297814,Carlos Ulloa,Carlos Ulloa,469,2
137685613526731,COEPRA Oaxaca,COEPRA Oaxaca,469,1
104209965658426,InfoPoint,José Ramón Rodriguez Romero,468,2
280927511972014,La Orquesta,La Orquesta,463,7
817975211603986,Elecciones Coahuila,Elecciones Coahuila,452,2
100950931706263,Poder Digital,Poder Digital México,448,3
265650330509829,Miguel Hermida,Miguel David Hermida Copado,442,1
160752503961,EMEEQUIS,EMEEQUIS,439,2
103395775997425,Prepa en Linea desde casa SEP,UNIDEV Universidad SC,435,17
106325555294228,Telegrama News,Telegrama News,435,4
245495562137150,Mitofsky,Roy Campos,430,6
101369748728677,Imparciales TAM,Imparciales,428,2
1275235792603673,Susana De la Rosa,Susana De la Rosa,424,6
102353627980078,Del Merito Ags,Del Merito Ags,423,3
707874865918912,ADN Alternativa Democrática Nacional,Canek Ortega Cano,414,5
320349101760473,Inboplast A.C.,Inboplast A.C.,412,10
1545159435758992,Ideas México,Ideas México,411,1
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",406,3
105278152331161,Becas y Convocatorias,Becas y Convocatorias,405,2
536886746673043,Jóvenes MX,Yoxmex,405,8
101116608213214,EducaTijuana,EducaTijuana,398,2
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,395,3
878034448921586,Hoy CDMX,Hoy CDMX,391,3
104191707896834,Mayab Informativo,Noticias Sureste,387,1
106493250995751,Oriente Al Instante,Noticias Sureste,387,1
109929920648150,El Sur Al Momento,Noticias Sureste,385,1
1638544566414065,Norma Layón,Maria Norma Layon Aarun,384,4
102528752771619,Osbaldo Carreón,Osbaldo Carreón Pérez,383,1
233652128065243,Goberna México,Goberna,382,16
130970303587935,PERIODICO REPORTE MEXIQUENSE,Reporte Mexiquense,380,1
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,375,13
107296958535185,U-Report México Uniendo Voces,U-Report México Uniendo Voces,367,2
103328144621907,Diputada Evangelina Bustamante,Evangelina Bustamante,360,6
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,360,2
100284049183600,Campeche Central,Campeche Central,357,4
325192067516383,Diego Avila,Diego Avila,356,1
426474217699585,Tania Robles,Tania Valeria Robles Velazquez,356,1
345156559163874,Norma Mejía Lira,Redboxmex,356,14
149334611927297,Benjamín Robles,Benjamín Robles,355,5
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Landy Pérez Pérez,353,6
173227873302957,Prensa del Norte,Prensa del Norte,352,2
283674865910754,Reporteros Sin Censura,Tresa Publicidad,348,1
1772086512892206,Revolución Democrática 2.0,Canek Ortega Cano,348,13
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,348,5
113262081569264,Observatorio Mexicano de Emisiones de Metano,Observatorio Mexicano de Emisiones de Metano,348,3
1015275861980491,Match Up,Match Up,345,1
103332579700856,Gobierno de San Nicolás de los Garza,Eugenio Evaristo Arreola Guerra,343,1
147753909258182,Diario EntornoMx,Diario Entorno Mx,341,1
102769894828877,4C News,4C News Tamaulipas,333,3
882120822128618,Patricio Lozano,Patricio Lozano,333,1
915220875259528,Telokwento,TELOKWENTO,332,5
105848177845789,All Out en español,All Out,328,8
104866149061680,Colectivo Mexicano,Colectivo Mexicano,327,4
1431026463848662,Darío Benítez,Jorge Alberto Lopez Jimenez,325,1
107488000965325,MX,MX NOTICIAS,324,1
175155689785578,Diputado Rubén Romo Ochoa,Francisco Rubén Romo Ochoa,323,2
306607686481833,Miguel Angel Gamboa,Humberto Castillo,322,1
203204102812,Fundación Friedrich Naumann para la Libertad México,Alexandra Patricia Arevalo Muñoz,322,15
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,320,14
213831719009326,Mexicanos al grito de guerra,MX Noticias,319,1
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,317,4
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,316,1
108917220989534,Fernando Ferrer,Fernando Ferrer,315,1
1734083513565249,Hablemos Claro Noticias con Gastón Montaño,Gaston Wenceslao Montaño Alvarez,314,1
102662994838169,Indeleble,El México Indeleble,314,4
2224502900946392,Diplomados UNAM- Congreso.,Martin Vera,313,1
631195260345898,Partido Verde Guerrero,Partido Verde Guerrero,312,4
606485553340465,Alternancia,Alternancia,312,4
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Jesus Moreno Delgado,309,16
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,307,4
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,306,1
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,304,3
100979508318448,Diputado Francisco Sánchez Villegas,César Holguín Prado,304,2
116437828394342,Phiten Mexico,Phiten Mexico,302,6
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,300,1
106853071237547,Óscar Gutiérrez Camacho,Hector Daniel Sanchez Moreno,300,6
203132936827485,Preparatoria con un Solo Examen en Tijuana,EducaTijuana,299,2
105187135351432,El Informativo,El Informativo,299,1
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,297,3
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,297,2
102842448953539,SOFIA GDB,Sofia Gdb,297,1
1498328897071398,Toño Gaspar,Roberto Alarcón León,296,1
1427227110883812,Periódico Razacero,Periódico Razacero,296,4
844135105741974,Satelite Travel Services,SATELITE TRAVEL,296,2
561348627320564,Rocío Abreu Artiñano,Rocío Abreu Artiñano,291,2
331303163575225,Red Familia,Red Familia,288,2
1008708972625667,Julieta García Zepeda,Nicolas Gutierrez Garcia,286,3
106008871960971,H. Ayuntamiento Cuautla Morelos 2022-2024,H. Ayuntamiento Cuautla Morelos 2022-2024,286,1
392117881331459,José Flores,José Luis Flores Pacheco,286,1
188155874710440,ICATECH,These ads ran without a disclaimer,285,3
105533795460071,Norte Monrealista,Norte Monrealista,284,1
101179015404551,Andrea Gordillo,Andrea Gordillo,283,2
122154061801959,Colectivo Mujeres Cabeza de Familia,Yoxmex,282,6
909433945747355,Sandra Pámanes,Sandra Pámanes,281,2
106379064650791,Edgar Hernandez Dañu,Edgar Hernandez Dañu,276,1
104074658029603,INF3RNUSs,These ads ran without a disclaimer,275,2
110223761694157,Admin Project Technology,Williams Rodriguez Constantinho,269,2
110725725196731,Quereyork,Quereyork,269,1
374890996302488,Chucho Nader,Chucho Nader,267,3
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,265,6
102373588651567,Arturo Perez Flores,Arturo Pérez Flores,262,1
103188645496211,Progresando En Mexico,Yo Trabajo Bien,261,1
110106650691896,Cintia Cuevas,MAD analytics,261,1
265938437673601,Yo Soy Mi Planeta,Yoxmex,261,8
303416069805879,Ana Paola López Birlain,Ana Paola López Birlain,260,3
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,259,1
742040689262613,Imelda Castro Castro,Imelda Castro Castro,257,3
108128157347207,Pollsmx,Diego Sotelo,256,2
104233645795012,Sergio Moctezuma,Armando Jeronimo,255,2
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,255,11
101243359536311,Preparatoria en línea SEP desde casa,UNIDEV Universidad SC,253,4
106343045542360,De la H a la S,Noticias de Hoy,253,1
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,251,6
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,250,10
107738917712607,ALA,Alexa Trujillo,249,4
1898031640223923,AdsProject,Carlos Montaño Ramirez,249,2
103953484721340,Termina Tu Prepa Con EducaTijuana,EducaTijuana,248,2
420710258298378,Don Andrés,These ads ran without a disclaimer,246,2
267018783320418,Democrats Abroad Mexico,Democrats Abroad Mexico,246,2
109804970767338,Advance,Advance Desarrollo,245,1
490426904446625,Lalo Gattás,Lalo Gattás,245,5
667391116622543,Marco Puppo,Marco Antonio Almendariz Puppo,244,2
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,242,12
164119290359519,Marcelo Torres Cofiño,Marcelo Torres Cofiño,241,1
479303628822906,Movimiento Ciudadano Sonora,Movimiento Ciudadano Sonora,240,1
100867972466360,Responsabilidad Civil Daño Moral,Spin BD,240,1
1087794331355975,Raúl Cantú,Raúl Cantú,239,2
472352029630478,Prepa en un Examen,Hilda Margarita Holguin Saenz,238,1
213247992038369,Academia de Ballet Felipe Méndez,Felipe Méndez,237,2
133456004138972,Romina Contreras,Romina Contreras,237,3
100432826157313,Noticias Hoy,Noticias de Hoy,236,1
399381110921245,Querétaro en ti,Querétaro en ti,235,1
106322671165769,Nación Morena,MX Noticias,234,1
905324146270805,Carlos Quintana,Tropa Marketing,234,3
803041666459797,Enrique de la Madrid,Enrique de la Madrid,233,1
115896348052800,Preparatoria virtual SEP desde casa,UNIDEV Universidad SC,233,7
438035766216106,Adrian Juarez Jimenez,Diana Cruz,233,2
110659484594616,Preparatoria en línea SEP,Luis Javier Hernandez Rodriguez,231,7
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,231,3
235606900176440,Macronews,Macronews,230,8
109293358009070,Qué rayos con Vladi?,Vladimir Fernández Cabrera,227,4
111380984736739,Biblioteca Digital,These ads ran without a disclaimer,224,1
669306863144908,Alberto Esquer,Fernando Esquer,223,4
587797105018741,Queretano de toda la vida,Queretano de toda la vida,223,1
113769363761816,Luz García,Luz María García,222,7
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,222,5
313962579324281,Luis Cantú G. Cachorro,Luis Cachorro Cantú,221,1
102276021969862,Diario Jaibo,Diario Jaibo,221,1
106178698930897,Preparatoria SEP en línea,Unidev Universidad SC,221,6
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,220,10
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,220,1
104364561773822,Oscar Avitia,Checo Baca Gandara,220,1
111150207736923,Juancho,Juancho Noticias,220,1
116257473438224,Primera Plana Nuevo León,Primera Plana Nuevo León,220,2
1139132652869740,Emilio Alvarez Icaza Longoria,Emilio Álvarez Icaza,219,1
103928865079983,The Mexico Network,The México Network,219,2
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramirez,218,1
592495347619799,Mi familia es primero,Yoxmex,218,5
369980863177123,Eder López,Partido Encuentro Solidario,218,41
146854998658908,Metropolitano Aguascalientes,Metropolitano Aguascalientes,216,4
105758101614814,Erika Díaz Villalón,Erika Díaz Villalón,215,8
257333027729841,Julieta Ramírez,Julieta Ramirez,214,3
1669722269964235,Senadora Alejandra del Carmen León Gastélum,Alejandra León,213,3
109664480588050,Mujeres Libres,Francisco Diaz,212,1
187288641425273,Carlos de la Fuente,Carlos de la Fuente,212,2
109080301279779,Infraganti Mx,Infraganti Mx,211,1
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,210,2
102944568266680,Layin Silvet,Alberto Lobo Almaraz,209,2
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,209,1
108589884335878,La Sociedad,La Sociedad,207,2
101963782686297,El Cambio del Poder,El Cambio del Poder,205,4
1044283188982092,José Carlos Fuentes Ordaz,Jose Carlos Fuentes Ordaz,205,1
112009072143075,Unidos por la Paz,Maria Emilia Cruz Del Rosal,204,1
1840456319605671,Instituto Educativo Felipe Carrillo Puerto,Instituto Educativo Felipe Carrillo Puerto,203,4
426186077551114,Santiago Alamilla Bazán,Santiago Alberto Alamilla Bazan,201,2
1542376775998580,Pepe Hernández,Pepe Hernández,200,6
467424996724115,Gerardo Estrada,Hector Estrada,200,2
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,199,2
543830382749706,Compromiso Social Mx,Compromiso Social Mx,198,5
988116677966281,CTM Vallarta,María Karina Macías Aguirre,198,1
229051704232453,Enrique David Ogaz Diaz,OGAZ Y ASOCIADOS,197,1
103132972155308,Enlace Sensei,ENLACE SENSEI,197,3
273155006056314,Luis Algorri,Luis Algorri,197,1
163560307917372,Gobierno Municipal SLP,H. Ayuntamiento de San Luis Potosí,197,1
101586941848171,Gil Gutiérrez,Gil Gutiérrez,196,2
103910909153457,Derecho de Réplica,Derecho de Réplica,196,4
335249544076037,Jesús Alejandro Ruiz Uribe,Jesus Alejandro Ruiz Uribe,196,1
