Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,426,32
180862678644381,Ontario NDP,Ontario NDP,399,26
114849617772737,Care2 Canada,Press Pause Collective,394,16
35715544220,Stand.earth,Stand.earth,384,20
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,383,227
256967407720183,LEO,Léger,371,30
901776976544599,RBC Wealth Management,RBC Wealth Management,366,4
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,350,4
176256900912,Saskatchewan Party,The Saskatchewan Party,345,10
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,341,16
386234648495459,Home Care Ontario,Home Care Ontario,331,16
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,315,3
184257548280251,Alberta's NDP,Alberta's NDP,308,25
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,305,4
1534982756793690,Foodvisor,These ads ran without a disclaimer,298,6
2035580169895290,Coastal GasLink Project,These ads ran without a disclaimer,296,2
111064284385333,Notjustajob.ca,NotJustAJob.ca,295,10
54125409458,Oxfam-Québec,Oxfam-Québec,295,3
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),293,6
110179134502701,The Healthy Ecologies and Lifestyles Lab,Simon Fraser University,291,2
195608229977,BC NDP,BC NDP,289,6
33730130515,Metro Vancouver,Metro Vancouver,285,24
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,282,201
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,267,2
250592478295316,C2C Journal,C2C Journal,264,7
104386908631938,Pathways Alliance,Pathways Alliance,260,6
212365802133370,New Brunswick Nurses Union (NBNU-SIINB),New Brunswick Nurses Union,259,9
7522587804,Green Party of Ontario,Green Party of Ontario,256,5
1583430205202800,City of Toronto,City of Toronto - Your Local Government,255,1
102794729214729,Avoid the Shock,Insurance Bureau of Canada,254,3
152467601467262,BMO Groupe financier,BMO Financial Group,253,5
104853517861788,Surrey’s Say on Policing,National Police Federation,247,3
281999881613,World Vision Canada,World Vision Canada,243,5
143249880633,World Animal Protection Canada,World Animal Protection Canada,242,12
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,241,10
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,239,4
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,239,30
177741812241442,SCFP-Québec,le SCFP,227,16
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,214,16
150435931672156,Élections Québec,Élections Québec,203,7
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,203,1
115184254813951,Défi GEStes,Emilie Gallant,202,27
248281845216826,Bell Canada (Français),Bell Canada,200,2
181701075182303,Crohn's and Colitis Canada,Crohn's and Colitis Canada,196,38
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,194,9
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,188,1
25128859552,The Canadian Encyclopedia,Historica Canada,188,12
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,184,7
141165795919905,University Hospital Foundation,University Hospital Foundation,179,15
404950259547092,Scarborough Health Network Foundation,SHN with Facebook ad credits,178,18
106360778489053,Fuelling Canada,Canadian Gas Association,173,89
52543970197,Environmental Defence Canada,Environmental Defence,172,7
568938803293644,True North,True North,171,4
106917558391358,Alliance Nouvelles voies,Pathways Alliance,168,2
90032605269,UHN Foundation,UHN Foundation,162,30
150508548780741,Aman Singh,BC New Democrat Caucus,157,1
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions,155,2
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,155,16
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,154,9
100999094747422,Land Needs Guardians,Land Needs Guardians,154,4
14742445214,BC Green Party,BC Green Party,152,30
1586726414925187,Ontario Health Coalition,Ontario Health Coalition,144,6
423019977746485,Ontario Council of Hospital Unions,Ontario Council of Hospital Unions-CUPE,140,2
619390841527511,CUPE 5430,CUPE 5430,138,15
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,137,12
278388139026064,Patrick Brown,Patrick Brown,135,9
104308078247296,Science Up First,Science Up First,132,15
156173161107596,Get REAL,Get REAL,131,2
1876748445895294,Canadians for Affordable Energy,Canadians for Affordable Energy,128,1
572892516092329,"Yvan Baker, MP",Yvan Baker,125,3
31912359596,University of Saskatchewan,University of Saskatchewan,121,38
104128641336287,Indigenous Resource Network,Indigenous Resource Network,119,15
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,114,9
123235041462,The Fraser Institute,Fraser Institute,113,10
119283008140727,Pela Case,These ads ran without a disclaimer,113,1
177004795666755,Manitoba Government,Manitoba Government,112,4
152759126824,Enbridge,Enbridge,112,2
106432095003415,Our Nova Scotia RCMP,National Police Federation,112,12
214866875236330,PROMIS,Promis Immigration,111,14
106764462731658,Honest Reporting Canada,Honest Reporting Canada,111,6
109881525350220,Mark Fiselier,Mark Taylor Fiselier,108,4
1533253713597302,Elisabeth Léger,Elisabeth Leger,105,4
108441375489438,Pete Wiesner,Hamilton Centre PC Riding Association,104,7
121222984568561,Amnesty International Canada,Amnesty International Canada,104,63
105884058088671,Keep Alberta RCMP,National Police Federation,103,11
143878685642858,Canadian Foodgrains Bank,Canadian Foodgrains Bank,102,4
405377872902754,Canada Action,Canada Action,≤100,11
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,4
652812671407912,Selam Debs,Selam Debs,≤100,15
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100,8
211536155525838,ICI Estrie,ICI Estrie,≤100,43
590117937780756,Oil Sands Action,Canada Action,≤100,5
109351050711893,IndigiNews,The Discourse,≤100,3
106183171866567,Fairness for Drivers,Fairness for Drivers,≤100,7
233017897569896,Emplois en régions,Emplois en régions,≤100,24
925033857594085,SureHealth Canada,SureHealth,≤100,40
104152709183684,Convenience Retailers 4 SC,Convenience Retailers Alliance,≤100,50
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,44
278696235497752,Association québécoise des retraité(e)s des secteurs public et parapublic,Association Québécoise des retraité(e)s des secteurs public et parapublic,≤100,4
169042736456594,All Out,ConnectAd,≤100,19
638391216643974,CodeBlue BC,CodeBlue BC,≤100,16
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100,2
200217723858499,"Tony Wakeham, MHA, Stephenville-Port au Port","Tony Wakeham, MHA for Stephenville - Port au Port",≤100,7
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
1612384305678522,ACEF de Laval,ACEF de Laval,≤100,5
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,11
187805263715,RÉZO,RÉZO,≤100,3
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100,27
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100,2
121658954562795,Mark Gerretsen,Mark Gerretsen,≤100,1
1671097993122619,Children Believe,Children Believe,≤100,29
184906186150,The Toronto Star,The Toronto Star,≤100,3
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100,3
2161474537462046,Solar X,Solar X,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
156235841087715,FTQ,FTQ,≤100,8
1490941977666347,Association de l'aluminium du Canada,Association de l'aluminium du Canada,≤100,3
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100,1
158596009733,Ecology Ottawa,Ecology Ottawa,≤100,2
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
105274381361518,The Resolve,The Resolve,≤100,2
8333961820,University of Calgary,University of Calgary,≤100,1
1538230646323033,SecondStreet.org,SecondStreet.org,≤100,1
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100,1
106365669977985,Unpointcinq,Unpointcinq,≤100,4
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,3
259187344111223,Coastal First Nations,Coastal First Nations,≤100,9
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,3
104321259649840,CATIE,CATIE,≤100,16
1459978440906128,Office des personnes handicapées du Québec,Office des personnes handicapées du Québec,≤100,2
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100,22
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100,5
949448448399813,Carla Beck,the Chief Official Agent of the Saskatchewan NDP,≤100,1
159713615718,WWF-Canada,WWF-Canada,≤100,28
402066923255360,Corporation des propriétaires immobiliers du Québec - CORPIQ,These ads ran without a disclaimer,≤100,1
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100,8
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,2
147602041992683,Métis Nation of Ontario,Métis Nation of Ontario,≤100,5
89719067596,St. Paul's Foundation,St. Paul's Foundation,≤100,1
269579716411019,Registered Nurses' Union Newfoundland & Labrador,Registered Nurses' Union Newfoundland & Labrador,≤100,91
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,3
104496778538420,La Science d'Abord,Science Up First,≤100,8
102926312428767,Solana Energy,Solana Energy,≤100,2
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100,2
285539671502696,Juripop,JURIPOP F.A.N. CLINIQUE JURIDIQUE JURIPOP,≤100,3
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,14
111231197686977,The Breach,The Breach,≤100,6
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,3
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,2
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,2
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,4
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,15
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100,2
134455149912301,Seva Canada,Seva Canada,≤100,3
985797494956599,The News Forum,The News Forum,≤100,14
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,1
983225938428603,Observatoire des tout-petits,Observatoire des tout-petits,≤100,2
109110221458427,Nathalie Sinclair Desgagné,Agent officiel de Nathalie Sinclair-Desgagné,≤100,1
345800815486259,SEIU Local 2,SEIU Local 2,≤100,1
1889849914634460,Shuvaloy Majumdar,Shuvaloy Majumdar Nomination Campaign,≤100,1
136758646518,Canadian Marketing Association,Canadian Marketing Association,≤100,3
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100,32
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100,2
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,2
280042975447279,The Fellowship,The Fellowship,≤100,2
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100,2
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",≤100,1
49530722523,Ecojustice,Ecojustice,≤100,24
2002150870039027,Amarjot Sandhu,MPP Amarjot Sandhu,≤100,1
455882305203785,Madame Premier,Madame Premier,≤100,12
300711017564,EverythingZoomer,Zoomer Magazine,≤100,5
158328980872448,"Le Phare, Enfants et Familles","Le Phare, Enfants et Familles",≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,9
158596009733,Ecology Ottawa,These ads ran without a disclaimer,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,6
73707923189,Bissell Centre,Bissell Centre,≤100,2
101519239542578,leiperforops,These ads ran without a disclaimer,≤100,3
371986909582435,Government of Yukon,Government of Yukon,≤100,5
208623349175687,UBC Okanagan,UBC Okanagan,≤100,1
259282224084288,The Munk Debates,Munk Debates,≤100,17
17386564617,Living Oceans Society,Living Oceans Society,≤100,1
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100,1
8843534619,Parti Québécois,Parti Québécois,≤100,2
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,15
263829137144976,Regulator Watch,Brent Jason Stafford,≤100,1
1584966158461701,Parti Laval,Tommy Vallée,≤100,2
110282200723864,Black Lives Matter - Sudbury,Black Lives Matter - Sudbury,≤100,5
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,3
205618326248365,Trajectoire Québec,Trajectoire Québec,≤100,2
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,7
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100,2
183409495103051,ESPACE Côte-Nord,ESPACE Côte-Nord,≤100,5
198903657214,New Israel Fund of Canada,NIFC,≤100,4
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,8
105020357850802,Pivot,Pivot,≤100,4
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
107500791481568,Kevin Falcon,BC Liberal Party,≤100,2
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,1
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,2
148610955179339,L'Orienthèque,L'Orienthèque,≤100,3
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,2
406891736017383,ICI Acadie,Radio-Canada,≤100,4
106554951025368,TUAC 500,TUAC section locale 500,≤100,1
117475525574,Saskatchewan New Democratic Party,the Chief Official Agent of the Saskatchewan NDP,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,2
136350861428,Sierra Club BC,Sierra Club BC,≤100,1
109326068361556,Centre Ice Canadians,Centre Ice Canadians,≤100,8
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,1
321351607970406,The Narwhal,The Narwhal,≤100,1
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100,5
733851043405590,Chill TV,Berris Karden,≤100,1
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,4
108665030783122,Public Fishery Alliance,Public Fishery Alliance,≤100,1
112787880138714,Western Standard,Western Standard New Media Corp.,≤100,1
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,13
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100,8
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,8
171274232888795,Hydro-Québec,Hydro-Québec,≤100,1
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,5
102199556138206,"Numérique, climat et information",Florent Rene Simon Michelot,≤100,1
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
495127200680775,Fondation du cœur Beauce-Etchemin,Fondation du cœur Beauce-Etchemin,≤100,10
103058656428479,Le Nouvelliste,Le Nouvelliste,≤100,4
368356109922780,Accès transports viables,Accès transports viables,≤100,32
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100,1
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,1
728747700517089,Michael Barrett,Michael Barrett,≤100,3
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100,1
109766438699900,greeneconomyca,These ads ran without a disclaimer,≤100,1
256219551228579,CUPE 905,CUPE 905,≤100,3
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
322687774411726,CSD Construction,CSD Construction,≤100,1
151415004877917,Institut économique de Montréal,Institut économique de Montréal,≤100,2
483741501712814,David Coon,Parti vert NB Green Party,≤100,2
101154575673804,Sébastien Langlois - Candidat à la mairie de Baie-Comeau,Sebastien Levesque Langlois,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,10
153101074760182,New Brunswick Innovation Foundation NBIF,New Brunswick Innovation Foundation,≤100,4
674109146110155,Debunk Inc,Debunk Inc,≤100,3
96061555390,Seneca,These ads ran without a disclaimer,≤100,4
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,6
642957175880174,County of Wellington,County of Wellington,≤100,2
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,2
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100,2
2120611884638218,Scot Davidson,MP Scot Davidson,≤100,1
109507830610903,Woken Promises,Mavros Whessell,≤100,1
104766806230083,Alberta Canola,Alberta Canola Producers Commission,≤100,1
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100,1
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100,1
713525265478429,Energy NL,Meaghan Elizabeth Penny,≤100,6
1489811021261851,Bill Roberts - PEC Council Information,William D Roberts,≤100,1
699568913754080,Signé Laval,Signé Laval,≤100,3
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100,1
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100,1
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,3
101254104704365,ProEcolo,ProÉcolo,≤100,8
25553935482,BC Liberal Party,BC Liberal Party,≤100,3
323357211657180,Matt Jones,Matthew Jones,≤100,1
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
123282311084094,Atlantic Summer Institute on Healthy and Safe Communities,These ads ran without a disclaimer,≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
24272686177,Société de musique contemporaine du Québec,Société de musique contemporaine du Québec,≤100,1
198195040707,Projet Montréal,Projet Montréal,≤100,1
139381346199651,Transport Action,Transport Action Canada,≤100,2
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100,1
111006255191472,Municipal Watch,Municipal Watch,≤100,1
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,1
145168578872268,Le Réveil Nouvelle-Écosse/Terre-Neuve,Radio-Canada,≤100,2
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,3
60581587193,KSPS PBS,These ads ran without a disclaimer,≤100,1
1429792543934085,Uniprix Santé Marie-Noëlle et Isabelle Minville,Uniprix Santé Marie-Noëlle et Isabelle Minville,≤100,2
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100,1
121099651233937,RAVEN,RAVEN Trust,≤100,3
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,3
113595515381248,City of West Kelowna,City of West Kelowna,≤100,1
387943258431185,Keepers of the Water,Keepers of the Water,≤100,1
106068488158725,Graduatez - College Journey,These ads ran without a disclaimer,≤100,4
113993950338050,Repensons Lévis,Repensons Lévis,≤100,1
100116299064505,People's Party of Canada - Brandon-Souris,Tylor Michael Baer,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,5
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,3
183212951743526,PEI Liberals,PEI Liberals,≤100,1
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,1
114706165218835,Opportunity for Advancement,Joanne Green,≤100,1
473656809334015,Pflag York Region,Pflag York Region,≤100,3
898902896821633,Monique Pauzé,Monique Pauzé,≤100,1
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100,1
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,2
1380460498881158,Mission Without Borders Canada,Mission Without Borders Canada,≤100,1
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100,3
1145351268974513,Alberta Taxpayers,Canadian Taxpayers Federation,≤100,1
100798439408577,"Céline Haytayan, députée de Laval-des-Rapides à l'Assemblée nationale",JOSEPH EL-HAJJ,≤100,2
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,2
83387648965,Crossroads International,Crossroads International,≤100,2
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100,1
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100,5
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
111414805159773,MS Gill,MS Gill,≤100,2
179433312091265,Weekly  Voice,Weekly  Voice,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,3
110204614093362,Cory Morgan,Cory Blaine Morgan,≤100,1
328328973874319,Haguruka Association - Toronto,Haguruka,≤100,3
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
777481999018344,Jenny Kwan,"Jenny Kwan, MP",≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
19752301664,"Francis Scarpaleggia, Member of Parliament/député","Francis Scarpaleggia, MP/député",≤100,2
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,3
145280685523934,DesignTO,DesignTO,≤100,2
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
105382211675874,Programme CLÉ,These ads ran without a disclaimer,≤100,2
101263555813789,NorthernBeat News,Northbeat News,≤100,1
208522499176660,DIVERSEcity,DIVERSEcity Community Resources Society,≤100,1
168521519997520,District of Saanich,The District of Saanich,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,1
105034195050002,René Villemure - Député de Trois-Rivières,René Villemure - Député de Trois-Rivières,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
109569342407679,Association canadienne du médicament générique (ACMG),Lina Botyrius,≤100,4
138123739691583,Karina Gould,Karina Gould,≤100,1
1157247757741162,Coast Funds,Coast Funds,≤100,1
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100,1
109594475291356,Knockabout Media,Knockabout Media,≤100,1
208077710026,Regroupement féministe du Nouveau-Brunswick,Regroupement féministe du Nouveau-Brunswick,≤100,2
139813746641,MacEwan University,MacEwan University,≤100,1
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,2
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,1
107757665532655,The Freedom To Speak,The Task Force on Linguistic Policy,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,1
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,4
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
116416749772640,Nicolas Langlois,These ads ran without a disclaimer,≤100,1
1406759489585286,Syria Solidarity Collective,These ads ran without a disclaimer,≤100,1
475020935982293,Museums of Mississauga,City of Mississauga,≤100,2
13589405885,World Monuments Fund,These ads ran without a disclaimer,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,1
103078884762432,Horizon Ottawa,Horizon Ottawa,≤100,1
315133550256,La Tribune,La Tribune,≤100,1
106189708187440,Blake Desjarlais,Blake Desjarlais Member of Parliament for Edmonton Griesbach,≤100,1
109142917517936,Coalition for Responsible Energy Development in New Brunswick,Coalition for Responsible Energy Development in New Brunswick,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,2
1731335487101721,Visages régionaux,Visages régionaux,≤100,2
139107146254477,Maison Interlude House,Maison Interlude House,≤100,2
105272067858493,Ville de Pointe-Claire / City of Pointe-Claire,Ville de Pointe-Claire | City of Pointe-Claire,≤100,1
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
89275118194,ICI Manitoba,ICI Manitoba,≤100,6
54578722992,Wilderness Committee,Wilderness Committee,≤100,3
1407072386223177,Uniprix Nicolas B. de la Bruère,Uniprix Nicolas B. de la Bruère - Pharmacie affiliée,≤100,1
