Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,2
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,3
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,5
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
1443071125939789,שיחה מקומית,שיחה מקומית,≤100,9
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100,2
221429664638160,קדמה,קדמה,≤100,5
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,2
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,8
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,4
1395918227341473,עיריית חדרה,עיריית חדרה,≤100,1
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,9
371426819606751,יואל רזבוזוב - Yoel Razvozov,מפלגת יש עתיד,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,21
164514821050422,בועז שלמה,בועז שלמה,≤100,2
1137441646281466,Nir Meir - ניר מאיר,התנועה הקיבוצית,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,3
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
398049806899185,רדיו 99.5 - חם אש,רדיו 99.5 - חם אש,≤100,1
306884712838280,עקיבא - Akiva,These ads ran without a disclaimer,≤100,1
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,2
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
106801758928583,חדשות המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,4
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,3
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,1
102978041943596,היחידה לאיכות הסביבה נגב מזרחי,היחידה האזורית לאיכות הסביבה נגב מזרחי,≤100,1
548894211951595,פורום חברות הקדישא,Unik,≤100,2
306522369420053,פורום המכללות הטכנולוגיות,פורום המכללות הטכנולוגיות,≤100,1
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
121181764576038,ORT Israel - אורט ישראל,Ort Israel,≤100,1
259585924100042,Regavim,Regavim,≤100,2
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,7
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי,≤100,2
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,2
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,2
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,2
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,1
514120312344782,דובי אמיתי - יו״ר נשיאות המגזר העסקי והתאחדות האיכרים,התאחדות האיכרים בישראל,≤100,2
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,3
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,רשימת הצעירים - גבעתיים מתחדשת,≤100,3
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
106757038771700,Новая Газета Хайфа Яфа,Haifa Yafa,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,4
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
519449578065080,המרכז לקידום פליטים אפריקאים (ARDC),המרכז לקידום פליטים אפריקאים (ARDC),≤100,1
562900707171914,ליעד אילני לראשות עיריית רמת-גן,These ads ran without a disclaimer,≤100,1
168069499914151,Alex Fridman - אלכס פרידמן,Alex Fridman,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
239989316604823,יואב קעטבי - העמוד הפוליטי,יואב קעטבי,≤100,3
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,9
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,2
175041709215197,עיריית דימונה,עיריית דימונה,≤100,4
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,3
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100,1
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
378985879235977,ערן דורון- Eran Doron,מועצה אזורית רמת הנגב,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
167888019980565,התאחדות האיכרים בישראל,התאחדות האיכרים בישראל,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
106312855451533,גל אשכנזי שטיינבאום,Gal Ashkenazi Shteinbaum,≤100,1
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,12
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,1
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
641514279247588,עיריית שדרות,These ads ran without a disclaimer,≤100,1
103341559263896,Русский Референдум,ארטיום קליבנר,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
105840594284322,CAMERA on Campus in Israel - קאמרה בקמפוס בישראל,CAMERA on Campus,≤100,2
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
190032861033009,השומר החדש,השומר החדש,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,1
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
425125127838975,צריך עיון,iyun,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,≤100,2
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
103642775491922,"אבו פול את גרה משרד עו""ד",Yifat Hazan,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,1
1587118544884167,Class Clinic Turkey,These ads ran without a disclaimer,≤100,1
100569135828993,Black IL בלאק סטודיו ישראל,These ads ran without a disclaimer,≤100,1
1406745916238169,NAAMAT INTERNATIONAL,These ads ran without a disclaimer,≤100,1
108655461411377,Valter Studio,These ads ran without a disclaimer,≤100,1
106803408804138,House Of Fun,These ads ran without a disclaimer,≤100,1
108152408805088,Network booster0,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
282518448474170,شانزليزية فلسطين,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
368541953334122,Адвокатская канцелярия Йоханнес Энгельманн,These ads ran without a disclaimer,≤100,1
