Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1193671840649194,Vänsterpartiet Lerum,Vänsterpartiet Lerum,≤100,2
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
247075455733940,Tornet,These ads ran without a disclaimer,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,2
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
833299220056753,Vänsterpartiet Mölndal,Ramberg Stefan Joakim,≤100,1
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
162466473776556,Klimataktion,Klimataktion,≤100,4
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100,1
45101268520,SSU,SSU,≤100,11
102182565819797,Folktandvården Gävleborg AB,Folktandvården Gävleborg AB,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
183209681874080,Realistpartiet,Joakim Granberg,≤100,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,3
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
120653037981614,Örebro universitet,Örebro universitet,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
287880713020478,Rörelsen,Peter Gustavsson,≤100,5
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,2
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,1
107366512646481,Piteå-Tidningen,Norr Media AB,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,3
301055809910083,Luleå Energi,Luleå Energi,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,2
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,2
700878769933437,Miljöpartiet de gröna i Kalmar,Miljöpartiet de gröna i Kalmar,≤100,1
104293468972220,Peter Gustavsson Sverigedemokraterna Gislaved,Karl Peter Magnus Gustavsson,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,2
557378240957839,RFSU Jönköping,Ulrika Dane Rfsu,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,1
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
388060467889201,Centerpartiet Södertälje,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
273254886116655,Motargument,Motargument,≤100,1
100394276688509,Halmstads kommun,Halmstads kommun,≤100,1
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
108492218918,IF Metall,IF Metall,≤100,9
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,4
245307472160078,Liberalerna i Svalövs kommun,Torbjörn Ekelund,≤100,1
178362315106,European Parliament,European Parliament,≤100,7
191784467622752,Kristdemokraterna Nacka,Martin Gunnesson,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
192567580603,Ttela,TTELA,≤100,5
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
157878837643147,SSU Gotland,Fanny Maria Andersson,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
102654346518564,Centerpartiet i Östersund,Centerpartiet i Östersund,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
158161947576383,Skolverket,These ads ran without a disclaimer,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
1130776040380921,"Be Ready, Whenever You're Ready",These ads ran without a disclaimer,≤100,2
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
269091226848903,Freepower,These ads ran without a disclaimer,≤100,1
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,1
105074575851109,Reformisterna i Östergötland,Reformisterna i Östergötland,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
404435489761988,Örebro Stadsmission,These ads ran without a disclaimer,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,2
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
101332206110416,Ahmed Mahmoud,These ads ran without a disclaimer,≤100,1
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
598865763613819,Institute for Zen Leadership,These ads ran without a disclaimer,≤100,1
633246560165629,Fujifilm Global,These ads ran without a disclaimer,≤100,1
228097472888,International Open University - IOU,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
1070573839626601,Buzz-Hut,These ads ran without a disclaimer,≤100,1
115180853803874,Flow Earth,These ads ran without a disclaimer,≤100,1
101616782888805,Travel Away,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,3
104486655940904,zerowastezen1,These ads ran without a disclaimer,≤100,1
175807639890984,"Dr. Hanuman - Yoga, Breath & Joy",These ads ran without a disclaimer,≤100,1
103992288141312,WingFoil Racing,These ads ran without a disclaimer,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
153763928331325,IPSIS,These ads ran without a disclaimer,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,6
101449405656190,euchangemakers,These ads ran without a disclaimer,≤100,1
1665415480386176,Radicalisation Awareness Network - RAN,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,1
102984361463961,Igrow Academy,These ads ran without a disclaimer,≤100,2
