Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
101431661579957,Bornholmnyt.dk,Bornholmnyt.dk,≤100,1
305932686202047,Caritas Danmark,Caritas Danmark,≤100,1
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100,2
281457390200,Nørrebro Teater,Nørrebro Teater,≤100,3
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100,1
100913339248794,"Alt det vi ikke siger højt, plus det løse - af Kristina Klindt","Alt det vi ikke siger højt, plus det løse - af Kristina Klindt",≤100,1
106905478298874,Anton Brüniche-Olsen,Anton Brüniche-Olsen,≤100,1
284571169850,Nyt Europa,Nyt Europa,≤100,1
159933657497144,Lars Møller Pedersen,Lars Pedersen,≤100,2
403080373110437,LA Tequila Bar København,These ads ran without a disclaimer,≤100,1
110572950820650,Jonas Bjørn Whitehorn,Jonas Whitehorn,≤100,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,2
108086794971176,Innovationscenter for Økologisk Landbrug,Innovationscenter for Økologisk Landbrug,≤100,1
110834314440892,Saudi Green Initiative,These ads ran without a disclaimer,≤100,1
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100,2
28159151157,FOF København,FOF København,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,2
1817924258521386,Tina-Mia Eriksen,Eriksen Tina Mia,≤100,1
101254688998213,Niels Kristian Larsen - Folketingskandidat,Niels Kristian L Rahbek Larsen,≤100,1
568507866664113,Forlaget Orbis,Forlaget Orbis,≤100,1
1724068710936501,Anja C Jensen,HK Danmark,≤100,1
288315184625473,Sulisitsisut - Grønlands Erhverv,Sulisitsisut - Grønlands Erhverv,≤100,2
1939759359652869,Gate To Nature,These ads ran without a disclaimer,≤100,1
242174339157676,Røde Kors Odense,Katrine Tyrrestrup Lassen Graversen,≤100,1
708245239243699,Dansk Beton,Dansk Beton,≤100,2
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
101060098045290,Stemman Podcast,Stemman Podcast,≤100,2
506954486035728,Liberal Alliance - Solrød,Liberal Alliance Solrød,≤100,1
194452460650048,Global Aktion,Global Aktion,≤100,1
112567671704449,Centrum-Demokraterne,Centrum-Demokraterne,≤100,1
109252350463401,Træ i Byggeriet,Træ i Byggeriet,≤100,1
100416662311928,Vid&Sans,Tore Bonnerup,≤100,1
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100,3
192783424152018,Socialistisk Information,Leif Mikkelsen,≤100,3
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,1
1446381202351408,Føljeton,Føljeton,≤100,1
136655523704637,Svendborg Forsamlingshus,Alice Schoenemann,≤100,2
543437586483586,Anders Gøthe,Gøthe Anders,≤100,1
336333896418452,Assens Kommune,Assens Kommune,≤100,1
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,6
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,2
305608429284,EU Environment,These ads ran without a disclaimer,≤100,1
100627542282483,Pia Viltoft Wamberg,Pia Henriette Viltoft Wamberg,≤100,1
47703234827,Københavns Hovedbibliotek,Københavns Hovedbibliotek,≤100,1
125755924132043,Socialdemokratiet i Gladsaxe,Andersen Henrik,≤100,1
337594876360078,Daniel Nyboe Andersen,Andersen Daniel Nyboe,≤100,1
214488091924495,Retsforbundet - Danmarks bæredygtige parti,Poul Gerhard Kristiansen,≤100,1
101875815016312,Caroline Victoria Christensen,Caroline Victoria Christensen,≤100,1
342716189117135,Sparekassen Danmark,Sparekassen Danmark,≤100,1
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,2
103160762433020,Ester Esmarch KD,Ester Esmarch,≤100,1
102921128233450,KD - Aarhus Kommune,Frank Engdal,≤100,1
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100,1
262868500820455,Dina Raabjerg,Myrup Dina Hoff,≤100,1
1417938685172201,Anders Wolf Andresen - politiker,Andresen Anders Wolf,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
1822254634537356,Nye tider,Nyetider.nu,≤100,1
1526135957618655,Råt&Godt - et værksted i udvikling,These ads ran without a disclaimer,≤100,2
350212595109738,Venstre Struer,Poulsen Flemming,≤100,1
356590264357569,Palæstinaorientering,Ole Olsen,≤100,2
799393486914720,Biosphere VR,These ads ran without a disclaimer,≤100,1
1855220058133534,Christina Rønne,Henrik Jensen,≤100,1
108922334268492,Konservative Studerende Odense,Johan Emil Sevelsted,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
102472071927163,Simon Bauer,Simon Bauer,≤100,2
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
169715288124007,Kristine Amalie Rostgård,Kristine Amalie Rigmor Rostgård,≤100,1
12390252419,Region Nordjylland,Region Nordjylland,≤100,1
109949417808253,Frank Engdal - KD Aarhus,Frank Engdal,≤100,1
144108509849460,Dansk Folkeparti i Gribskov,Brian Jørgensen,≤100,1
110166048670012,Intree,Intree,≤100,1
1541220236121470,Katarina Ammitzbøll,Katarina Ammitzboell,≤100,1
745999418897542,Europæisk Ungdom Fyn,Elvin Zarrinfar,≤100,1
573106029493991,Marie-Louise Jørgensen SF,Jørgensen Marie-Louise Peschardt,≤100,1
67290408185,Trine Mach,Trine Pertou Mach,≤100,1
169223023097339,Liberal Alliance Skanderborg,Linda Christie Andrea,≤100,1
178362315106,European Parliament,European Parliament,≤100,10
331670043646096,Grønt Aalborg,These ads ran without a disclaimer,≤100,1
112258666998453,Iperiferi,These ads ran without a disclaimer,≤100,1
200765843356728,REO,Ren Energioplysning,≤100,1
156535821166579,Logpoint,These ads ran without a disclaimer,≤100,1
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100,1
2047554945456852,Climaider,These ads ran without a disclaimer,≤100,2
398144900313793,"Mads Præstegaard, SF Roskilde Byråd",SF Roskilde,≤100,1
213185957376123,JP Randers,These ads ran without a disclaimer,≤100,1
106776559007113,Новости дня,These ads ran without a disclaimer,≤100,1
56548319325,IESE Business School,These ads ran without a disclaimer,≤100,1
109261517088528,Fremstillingsindustrien,Dansk Industri,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100,1
262942143754514,Internal Family Systems,These ads ran without a disclaimer,≤100,1
100602882419283,SunSilva Oy,These ads ran without a disclaimer,≤100,1
113335433357256,Ecosystems2030,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,3
142522189151259,European Association for the Education of Adults - EAEA,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
130291281110782,Wendover Productions,These ads ran without a disclaimer,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,1
275329719279317,Lonely Orphans,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100,1
207745179235873,Thomas Hübl,These ads ran without a disclaimer,≤100,2
100399056233121,Maisa Paiva,These ads ran without a disclaimer,≤100,1
322277311634083,First Ascent,These ads ran without a disclaimer,≤100,2
