Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,156,1
126245644082634,Malmömoderaterna,Malmömoderaterna,156,2
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,153,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,151,2
374742579289874,Jämställd Utveckling Skåne,Jämställd Utveckling Skåne,150,1
1267325956645384,Bonzi,Bonzi,150,2
1715208875382561,OP Assistans,OP Assistans,149,2
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,149,2
194996370654471,Assistanslotsen,Assistanslotsen,149,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,148,2
108492218918,IF Metall,IF Metall,148,3
1540294046226139,Feministsmeden,Feministsmeden,147,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,145,4
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,143,1
100154266829621,Kyrkans Tidning,Kyrkans Tidning,140,2
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,133,2
1042091032500520,Kvartal,Kvartal,132,3
329452290816078,Tidningen Market,Tidningen Market,132,1
91818886532,We Effect,We Effect,132,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,129,3
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,125,1
342952129133948,Kultur i Malmö,Kultur i Malmö,124,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,122,4
268608766607208,Svensk Tidskrift,Svensk Tidskrift,119,4
181419098546246,Miljöpartiet Södertälje,Miljöpartiet de gröna i Södertälje,117,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Socialdemokraterna Falkenbergs kommun,111,1
1447309755322652,Bostad 2030,Bostad 2030,111,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,108,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,107,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,107,2
258835660985778,Liberalerna Värmdö,Liberalerna Värmdö,105,1
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,104,2
560378397406597,Socialdemokraterna i Skurup,Socialdemokraterna i Skurup,103,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,103,3
270592853332987,Alternativ för Sverige,Alternativ för Sverige,102,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,102,3
354067957968746,Kommunal Väst,Kommunal Väst,101,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,4
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,2
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
273402369438867,By Billgren,By Billgren AB,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,4
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,≤100,3
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,3
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,4
513152295411062,Socialdemokraterna Jämtlands län,Socialdemokraterna Jämtlands län,≤100,1
150339891652630,Rönningepartiet,Rönningepartiet,≤100,2
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,5
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,4
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,4
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,2
492866930857,Centerpartiet i Luleå,Centerpartiet i Luleå,≤100,2
197762513603868,MÄN,MÄN,≤100,2
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
124538000979281,Enhet,Enhet,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100,2
507299542640142,Liberalerna Sundbyberg,Liberalerna Sundbyberg,≤100,2
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100,1
294553773895817,Jefferson Wells Sverige,These ads ran without a disclaimer,≤100,1
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,2
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
113938547953959,Direct Ukraine,These ads ran without a disclaimer,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,≤100,1
152809741473321,Trollhättan Energi AB,These ads ran without a disclaimer,≤100,1
153525671328961,Karlstads kommun,Karlstads kommun,≤100,1
989752884508948,Muharrem Demirok,Centerpartiet,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,2
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
12690894340,Centerpartiet,Centerpartiet,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,12
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
524274170922836,Liberalerna Orust,Liberalerna Orust,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,6
105041369626641,Svensk film,Svenska Filminstitutet,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,3
292556574856114,Socialdemokraterna i Arjeplog,Socialdemokraterna Arjeplog,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
213401419608502,SE BARNEN,SE BARNEN,≤100,1
366372087366,Hegas Förlag - Lättläst,Hegas Förlag - Lättläst,≤100,3
62044983625,The Amazing Society,The Amazing Society,≤100,2
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
1933739360269672,Vänsterpartiet Vetlanda,Vänsterpartiet Vetlanda,≤100,1
45101268520,SSU,SSU,≤100,7
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,4
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
273254886116655,Motargument,Motargument,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,1
1284683204961949,Socialdemokraterna i Ljusnarsberg,Socialdemokraterna Ljusnarsberg,≤100,1
275956041421,Norrländska Socialdemokraten,Norr Media AB,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,2
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
1754723951480332,Luleå Hamn,Luleå hamn,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
160691817220,Naturskyddsföreningen i Göteborg,Naturskyddsföreningen i Göteborg,≤100,1
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
1697756977180173,Jonas Attenius,Socialdemokraterna i Göteborg,≤100,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Liljankoski - fritidspolitiker,≤100,2
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
217391588404948,Katalys,Katalys,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
103065692733960,Öis,Skövde kommun,≤100,1
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
1416393591927234,Semcon,Semcon,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
149565883190,Umeå kommun,Umeå kommun,≤100,1
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
301055809910083,Luleå Energi,Luleå Energi,≤100,2
467356443693107,Marie Axelsson,Marie Axelsson,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
476856229095087,Sverigedemokraterna Nyköping,Sverigedemokraterna Nyköping,≤100,1
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
164535010268388,Miljön i Skåne,Länsstyrelsen Skåne,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,1
114207471980575,Brightnestgroup,Brightnest,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,2
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,4
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100,1
235650011981,SPF Seniorerna,SPF Seniorerna,≤100,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i  Gävleborg,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
321193457994308,Moderaterna i Söderhamn,Moderaterna i Söderhamn,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,4
118468204570243,News 24,These ads ran without a disclaimer,≤100,1
213401419608502,SE BARNEN,Föreningen Film and Tell,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
101092679430382,Triniful,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
113848795347570,Films Boutique,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,3
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
109986351868062,ridvan_bade,These ads ran without a disclaimer,≤100,1
112413612104443,This is Finland,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
