Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,323,2
347852331958080,En Företagares Vardag,En Företagares Vardag,314,4
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,301,2
132934600111301,Skogsstyrelsen,Skogsstyrelsen,289,3
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",289,1
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,283,1
244897208924797,Arbetet,Arbetet,282,1
965458110149319,Byggindustrin,Byggindustrin,276,1
217391588404948,Katalys,Katalys,262,5
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,253,3
169905029701515,Trollhättans Stad,Trollhättans Stad,252,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,250,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,245,2
100394276688509,Halmstads kommun,Halmstads kommun,245,3
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,242,8
212284955495610,Elektrikerna,Elektrikerna,241,5
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,236,8
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,233,1
61602439009,NCC,NCC,224,3
178193355556765,Nordström Assistans AB,Nordström Assistans AB,208,2
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,207,2
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,207,4
261455205686,LRF,LRF,206,4
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,203,8
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,202,2
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,202,2
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,201,2
120216874723147,Svenskt Sigill,Svenskt Sigill,199,18
506685746198996,DebattNytt,Bror Carl Jakobsson,199,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,197,16
109609604086656,Vejpkollen.se,Vejpkollen.se,197,2
434357663256684,Student i Vision,Vision,197,3
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,196,2
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,185,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,180,5
121489607875162,Vänsterpartiet Växjö,Vänsterpartiet Växjö,177,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,176,6
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,174,2
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,173,2
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,170,3
305349186301095,Liberalerna Skellefteå,Soldan Christina,169,4
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,168,2
101801429378550,Voister.se,These ads ran without a disclaimer,165,1
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,159,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,158,6
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,158,2
171485892943500,Socialdemokraterna i Jönköping,Socialdemokraterna i Jönköpings kommun,158,1
197762513603868,MÄN,MÄN,157,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,154,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,153,4
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,153,2
1267325956645384,Bonzi,Bonzi,152,2
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,152,2
194996370654471,Assistanslotsen,Assistanslotsen,150,2
8040892957,Socialdemokraterna,Socialdemokraterna,146,4
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,140,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,137,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,136,3
433323816696224,Vänsterpartiet Jönköpings län,Vänsterpartiet Jönköpings län,135,1
184879078767802,School of Global Studies,University of Gothenburg,134,1
322812748434,Biblioteken i Jönköping,KSMG - House of Employer Branding,131,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,130,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,129,2
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,129,1
342952129133948,Kultur i Malmö,Kultur i Malmö,125,1
153386171353294,LRF Västra Sverige,LRF Västra Sverige,125,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,123,2
108568891864407,Sveriges Skolledare,Sveriges Skolledare,123,1
125440780804852,Childhood,Childhood,122,1
113710601984970,Barnfonden,Barnfonden,120,3
209680479955838,Uppsala brandförsvar,Uppsala kommun,117,1
7783116506,Animals Asia,These ads ran without a disclaimer,115,6
107104919328517,Miljöpartiet de Gröna i Sundbyberg,Miljöpartiet Sundbyberg,113,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,111,1
952465258108367,Sverigedemokraterna Älvkarleby,Sverigedemokraterna Älvkarleby,109,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,108,1
111501558543800,Sörmland Lever,Yuri Jhonatan Huerta Silva,108,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),108,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,106,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,104,2
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,103,1
1633181116933852,SvD Junior,SvD Junior (SvD),102,8
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,102,6
273402369438867,By Billgren,By Billgren AB,101,2
234172635050,Forum för levande historia,Forum för levande historia,101,1
118090278221826,Erikshjälpen,Erikshjälpen,≤100,2
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,4
584827858338308,Kristdemokraterna Staffanstorp,Kristdemokraterna Staffanstorp,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
176736285678688,Proletären,Proletären,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,5
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,3
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,4
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
175843834306,WaterAid Sverige,WaterAid Sverige,≤100,4
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,2
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
253510692370,Arbetaren,Arbetaren,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,11
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,5
91818886532,We Effect,We Effect,≤100,2
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
182933185135,Skogsindustrierna,Skogsindustrierna,≤100,3
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,6
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
257888154669865,Conscia Sverige,Conscia Sverige AB,≤100,2
1797724450537743,GoClimate,GoClimate,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,3
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,4
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100,2
132934600111301,Skogsstyrelsen,These ads ran without a disclaimer,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
150897991607979,Riksförbundet Attention,Riksförbundet Attention,≤100,1
1468015706558049,Moodys Tax,These ads ran without a disclaimer,≤100,1
108492218918,IF Metall,IF Metall,≤100,7
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100,1
239916586060802,Socialdemokraterna i Lerum,Socialdemokraterna i Lerum,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,2
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
102182565819797,Folktandvården Gävleborg AB,Folktandvården Gävleborg AB,≤100,1
45101268520,SSU,SSU,≤100,11
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
178404732312022,Hjärta till Hjärta,Hjärta till Hjärta,≤100,1
171919835807,TCO,TCO,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,4
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,4
1420487581354870,Centerpartiet i Salem,Centerpartiet i Salem,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
112221402200152,Granlund i Sverige,These ads ran without a disclaimer,≤100,1
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,4
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,≤100,1
178362315106,European Parliament,European Parliament,≤100,5
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
1193671840649194,Vänsterpartiet Lerum,Vänsterpartiet Lerum,≤100,2
287880713020478,Rörelsen,Peter Gustavsson,≤100,5
162466473776556,Klimataktion,Klimataktion,≤100,3
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,2
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,1
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
200694986636908,"FQ, Forum - Kvinnor och Funktionshinder",Johansson Maria Birgitta,≤100,1
301055809910083,Luleå Energi,Luleå Energi,≤100,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,≤100,1
532394383485389,Positiva Pengar,These ads ran without a disclaimer,≤100,1
120653037981614,Örebro universitet,Örebro universitet,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,2
104293468972220,Peter Gustavsson Sverigedemokraterna Gislaved,Karl Peter Magnus Gustavsson,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,2
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,2
273254886116655,Motargument,Motargument,≤100,1
557378240957839,RFSU Jönköping,Ulrika Dane Rfsu,≤100,1
102453659895245,Moderaterna i Lerum,Moderaterna i Lerum,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
128274481480,ABF Skåne,ABF Skåne,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,2
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
146593541117,nwt.se,NWT Media AB,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,4
245307472160078,Liberalerna i Svalövs kommun,Torbjörn Ekelund,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,3
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
537872126249267,Червоний Хрест України,These ads ran without a disclaimer,≤100,6
1715208875382561,OP Assistans,OP Assistans,≤100,2
192567580603,Ttela,TTELA,≤100,5
482911408394700,Moderaterna Gislaveds kommun,Moderaterna i Gislaveds kommun,≤100,1
388060467889201,Centerpartiet Södertälje,These ads ran without a disclaimer,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
157878837643147,SSU Gotland,Fanny Maria Andersson,≤100,1
209827375704176,Socialdemokraterna i Kristianstad,Socialdemokraterna Kristianstad,≤100,1
115795772512,Stadsbiblioteket i Malmö,Stadsbiblioteket i Malmö,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
103065692733960,Öis,Skövde kommun,≤100,2
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
700878769933437,Miljöpartiet de gröna i Kalmar,Miljöpartiet de gröna i Kalmar,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
105074575851109,Reformisterna i Östergötland,Reformisterna i Östergötland,≤100,1
2034901333190011,Ricky Karlsson KD,Karlsson Pierre Ricky Willhem,≤100,1
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
153690295383680,martinlossman.se,These ads ran without a disclaimer,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
201175853230705,Göteborgs Konsthall,These ads ran without a disclaimer,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,1
102654346518564,Centerpartiet i Östersund,Centerpartiet i Östersund,≤100,1
247075455733940,Tornet,These ads ran without a disclaimer,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
125559767498927,Magasinet Filter,These ads ran without a disclaimer,≤100,1
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,≤100,1
404435489761988,Örebro Stadsmission,These ads ran without a disclaimer,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,3
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,1
2367047106864736,Nextory,These ads ran without a disclaimer,≤100,1
158161947576383,Skolverket,These ads ran without a disclaimer,≤100,1
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
1234115306688231,Kelsey A Westemeier,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,9
145782498897144,KENGURU.PRO,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,3
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100,3
102898939386527,Happy,These ads ran without a disclaimer,≤100,1
1130776040380921,"Be Ready, Whenever You're Ready",These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
