Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",139,5
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",138,5
248723598607259,ארגון בזכות,Bizchut,138,2
373759213124752,הזמן הזה,מכון ון ליר בירושלים,135,2
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,134,1
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,133,6
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,132,2
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,130,1
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,129,2
189878514367566,"משרד החדשנות, המדע והטכנולוגיה","משרד החדשנות, המדע והטכנולוגיה",128,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,127,2
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,126,4
112002200622077,הנגב ממריא מנבטים - Time4Nevatim,הנגב ממריא מנבטים - Time4Nevatim,124,2
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,124,5
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,121,3
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,120,2
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,119,2
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,119,3
411177009409267,ענת זנזורי,ענת זנזורי,118,3
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",115,7
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,114,5
105132329175315,"עו""ד אמנון יצחקניא",אמנון יצחקניא,113,9
100663859328863,עופרי סיידה,עופרי סיידה,113,2
1541559162728136,רדיו תשעים,רדיו תשעים,113,2
256546887847232,עיריית רמת גן,עיריית רמת גן,113,1
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,111,3
107796574338168,אמיר ברוט,אמיר ברוט,111,2
100301088671913,Tal Hershkovitz,Tal Hershkovitz,110,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,104,4
513695272011123,The Genesis Prize,Genesis Prize Foundation,103,1
124894077550811,ישראל חופשית,ישראל חופשית,103,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,102,12
105073575118245,מצילים את הצין,מצילים את הצין,102,2
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,2
101499376186375,עפרי רביב,עפרי רביב,≤100,6
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,3
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,3
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי,≤100,2
113277668692130,גלי ישראל,גלי ישראל,≤100,6
427614157753794,מוטי ששון - moti sasson,מוטי ששון,≤100,1
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,9
377161539406940,רפי סער,רפי סער,≤100,1
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,≤100,3
106729712355597,יפעת סולל - מרצ,Yogev Triki,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,9
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,3
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100,2
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,2
275286933157361,קרן ברק - Keren Barak,Keren Barak,≤100,3
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,3
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,14
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,3
500839146780277,החברה הכלכלית לחיפה,החברה הכלכלית לחיפה,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,10
483560698377581,מועצה אזורית שפיר,Sharon Atiya,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,21
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
1509669182589637,מפעלות הרב גרוסמן,מפעלות הרב גרוסמן,≤100,1
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
340069009019,ice אייס,ice אייס,≤100,6
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,2
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
129085483796399,מלוכדים,מלוכדים,≤100,1
163856705752478,Частное Мнение,Team Media Group,≤100,2
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,2
110897178941008,מרכז אדוה,מרכז אדוה,≤100,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100,2
106165641339954,קבוצות הבחירה של המחנות העולים,קבוצות הבחירה,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,2
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,4
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,3
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,4
105138778234605,שרונים- תשתיות מים וביוב,שרונים- תשתיות מים וביוב,≤100,1
108449188226947,עילם הבית של המוסיקאים,עילם,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,3
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
340376237396,מחוז תל אביב - לשכת עורכי הדין בישראל,מחוז תל אביב - לשכת עורכי הדין בישראל,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100,3
471173436243263,جمعية حقوق المواطن في اسرائيل,جمعية حقوق المواطن في اسرائيل,≤100,1
328313443905801,המחנות העולים,המחנות העולים,≤100,1
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
1704888483058012,مئوحيدت,These ads ran without a disclaimer,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,≤100,1
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,1
109242871232111,מתן בארי,Matan Beer'i,≤100,1
115375288502895,מיתוג מדיה חברתית,mitoog smo,≤100,12
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
100976279564771,יהורם מרציאנו לראשות עיריית לוד,יהורם מרציאנו לראשות עיריית לוד,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,6
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,≤100,2
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100,2
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
113065595006048,ענת כינורי לראשות העיר חולון 2023,ענת כנורי,≤100,44
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100,1
2085636588352259,מיכמן - אשראי לעסקים,מיכמן - אשראי לעסקים,≤100,1
544585708962925,עיריית לוד,עיריית לוד,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,3
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,≤100,1
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,2
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
199891813361325,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,2
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,3
331531237208747,מועצה אזורית גוש עציון,מועצה אזורית גוש עציון,≤100,1
1413508632231171,המכון הישראלי לאנרגיה ולסביבה,המכון הישראלי לאנרגיה ולסביבה,≤100,4
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,1
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,3
518969288114421,תנועת אשדודים,יניב קקון,≤100,2
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,3
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
656983778056147,למענכם,למענכם מפליא לעשות Lemaanchem,≤100,1
367616380398137,גבי קדוש Gaby Kadosh,גבי גבריאל קדוש,≤100,2
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
425125127838975,צריך עיון,iyun,≤100,3
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
189543984502825,משה קונינסקי,משה קונינסקי,≤100,1
378985879235977,ערן דורון- Eran Doron,ערן דורון- Eran Doron,≤100,1
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
34775063966,גדעון סער | Gideon Saar,גדעון סער | Gideon Saar,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,7
102062252685161,Turkey Campus,These ads ran without a disclaimer,≤100,1
2114653848596239,שרון מרק • Sharon Mark,Sharon Mark,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,2
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
174138752627879,עצומה,עצומה,≤100,2
105744449044010,Алон Азулай,Алон Азулай,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
115800718100999,ביחד דואגים שכל ניצול שואה ישן שבע הלילה,Rut Gabay,≤100,1
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,2
127447887317998,מועצה אזורית בני שמעון,מועצה אזורית בני שמעון,≤100,2
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
103686519246735,Guy Golan,These ads ran without a disclaimer,≤100,1
197062857097529,גילבר - מטפל הוליסטי ומורה,Gilbar Rd,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,7
1900748410047113,סיגל שאלתיאל הלוי - sigal shaltiel halevi,Sigal Shaltiel Halevi,≤100,1
108193468503992,הסיטונים,Israel Siton,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
325131448440639,מפלגת נעם,מפלגת נעם,≤100,4
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
1733408463408762,הגר פרי- יגור,הגר פרי יגור,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
1697637530499659,Omer Koren עומר קורן,Omer Koren,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
615516671799435,גבעת עמל - נלחמים על הבית,גבעת עמל נלחמים על הבית,≤100,1
259585924100042,Regavim,Regavim,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
558702227875758,רוני רימון,רוני רימון,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100,1
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,2
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
442803666117251,Yaniv Markowitz - יניב מרקוביץ׳,Yaniv Markowitz,≤100,1
113842162034179,מרכז צעירים דימונה,מרכז צעירים דימונה,≤100,1
102515044867968,Adam Scott Bellos,These ads ran without a disclaimer,≤100,1
100713679170695,תומר תדהר - מחוברים לנס-ציונה,תומר תדהר,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,4
121860194580271,Vladimir Zakharov,These ads ran without a disclaimer,≤100,7
101330218715710,מספיק,Maspik!,≤100,1
103934207741083,Selena Ryan,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
101402782634729,Embody Your Mastery TM,These ads ran without a disclaimer,≤100,1
423670114403144,Trending in China,These ads ran without a disclaimer,≤100,1
273289456666905,CCECC,These ads ran without a disclaimer,≤100,1
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
360408823991223,Ĉina Radio Internacia,These ads ran without a disclaimer,≤100,1
1484566378531473,Yadea,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,2
1539423449628439,شبكة أصدقاء فلسطين,These ads ran without a disclaimer,≤100,1
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
575492683148162,파송송,These ads ran without a disclaimer,≤100,1
610282369126459,Pishkesh Market,These ads ran without a disclaimer,≤100,1
684480475094920,Discover Inner Mongolia,These ads ran without a disclaimer,≤100,1
198182270223092,Dr. Michelle Corral,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
103610942554357,Frida_ua,These ads ran without a disclaimer,≤100,1
