Page ID,Page name,Disclaimer,Amount spent (CHF),Number of ads in Library
403834039675084,Grünliberale Kanton Schwyz,Grünliberale Partei Kanton Schwyz,≤100,2
373612039326605,Parti Socialiste Montreux,Parti socialiste Montreux,≤100,1
141853552532665,Romana Heuberger - Stadtratskandidatin,Romana Heuberger - Stadtratskandidatin,≤100,1
1951249848443600,Protect Our Winters Switzerland,Protect Our Winters Switzerland,≤100,3
82752099000,Alternative Liste ZH,Alternative Liste Zürich,≤100,6
100119208056282,Christian Dandrès,Christian Joseph Dandrès,≤100,1
135939773133793,Grüne Winterthur,Grüne Winterthur,≤100,1
143674429003483,PLR.Les Libéraux-Radicaux Lausanne,Sandro Guiseppe Patronaggio,≤100,1
382788625100001,SP Bezirk Bremgarten,SP Bezirk Bremgarten,≤100,6
111529661884207,Netzwerk Gesundheit und Soziales Oberbaselbiet,Netzwerk Gesundheit und Soziales Oberbaselbiet,≤100,1
1541379879413801,FER Genève,FER Genève,≤100,1
1091412070891154,Florian Kobler in den Stadtrat,Florian Kobler in den Stadtrat,≤100,2
106254955524910,SVP Binningen,SVP Binningen,≤100,1
108608181846149,Umut Gökbas,Mehmet Umut Gökbas,≤100,1
102718129475079,Ambil Sandy,Sandy Iwan Ambil,≤100,5
789371434477510,GRÜNE Basel-Stadt,Grüne Basel-Stadt,≤100,2
820391221400929,Unser Stadtrat Florin Scherrer,Unser Stadtrat Florin Scherrer,≤100,2
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100,8
1585806105023846,Heinz Theiler in den Nationalrat,Heinz Theiler,≤100,1
151183321586281,Jeunes Vert·e·x·s Genève,Jeunes Vert·e·x·s Genève,≤100,2
100443989708498,Schuldenbremse Aarau JA,Schuldenbremse Aarau JA,≤100,3
185851643018,FDP.Die Liberalen Winterthur,FDP.Die Liberalen Winterthur,≤100,1
106563052005929,SVP Kreuzlingen,SVP Kreuzlingen,≤100,1
100160498946252,Grüne Volketswil,Grüne Bezirk Uster,≤100,1
167064773463386,SP Lyss-Busswil,SP Lyss-Busswil,≤100,1
106459178771498,Antonia Martina Durisch,Antonia Martina Durisch,≤100,4
143714586302267,Urs Bänziger FDP,Urs Baenziger,≤100,1
289772074451810,FDP.Die Liberalen Aargau,FDP.Die Liberalen Aargau,≤100,1
121446461263308,SP Kanton Schwyz,SP Kanton Schwyz,≤100,1
110336161874621,Urban Husi in den Kantonsrat ZH,Urban Pius Matthäus Husi Fiechter,≤100,2
106348682400630,Nova - AI Chatbot,These ads ran without a disclaimer,≤100,2
100513788093677,Les Vert-e-s Ville de Genève,Les Vert-e-s Ville de Genève,≤100,1
101622582809771,lucaft,lucaft,≤100,1
487359271292536,Greator,These ads ran without a disclaimer,≤100,1
142664095796912,GRÜNE Kanton Bern,GRÜNE Kanton Bern,≤100,1
102063439477752,Simon Stocker in den Ständerat,Komitee «Stocker is Stöckli»,≤100,1
1429860470617358,Le Centre / Ville de Genève,Le Centre / Ville de Genève,≤100,1
364457210935073,Vert'libéraux Valais / Grünliberale Wallis,Vert'libéraux Valais / Grünliberale Wallis,≤100,2
101120115685831,SVP Stäfa,Marco Andreas Vogt,≤100,1
2151592515105217,Christina Bachmann-Roth,Christina Bachmann-Roth,≤100,1
106080328954492,SP Gelterkinden und Umgebung,SP Gelterkinden und Umgebung,≤100,1
721730891185276,Alternative - die Grünen Kanton Zug,Alternative - die Grünen Zug,≤100,2
242962179160721,HUIS CLOS Galerie,These ads ran without a disclaimer,≤100,1
158820214312321,Citations Ron Hubbard,Mieux Vivre Sa Vie,≤100,1
389006641956517,Natalie Imboden,Natalie Imboden,≤100,1
10150100771335484,24 heures,These ads ran without a disclaimer,≤100,2
220428444749354,FDP.Die Liberalen Stadt Zug,Alexander Kyburz,≤100,1
2011626645562796,Andri Silberschmidt,Komitee Andri Silberschmidt,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
100662513034694,parteilose_schweiz,These ads ran without a disclaimer,≤100,1
100785376351945,Olesyamykiyevych3,These ads ran without a disclaimer,≤100,1
513075715554189,Área de inversión,These ads ran without a disclaimer,≤100,1
1092252917594218,Initiative pour les glaciers,Association suisse pour la protection du climat,≤100,1
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,1
1877361012493253,China Mosaic,These ads ran without a disclaimer,≤100,1
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100,1
123543854062175,sigefsummit,These ads ran without a disclaimer,≤100,1
123698491019029,Lombard Odier Group,These ads ran without a disclaimer,≤100,1
167810553565549,Conor O'Neill - The Everyday Athlete Program,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,1
154087694129,Causeur.fr,These ads ran without a disclaimer,≤100,1
347265340270,Architecture Competitions,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,3
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,3
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100,2
107229532308588,Rothschild-Rockefeller Dynasty family.,These ads ran without a disclaimer,≤100,1
102723762108199,Tsikdem Communication,These ads ran without a disclaimer,≤100,1
100166741553596,SahmGlas,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
252094071930052,Hochschule für Gesellschaftsgestaltung,These ads ran without a disclaimer,≤100,1
