Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,321,2
100301088671913,Tal Hershkovitz,Tal Hershkovitz,321,1
103907495935157,צו חירום,צו חירום,319,5
1443071125939789,שיחה מקומית,שיחה מקומית,307,7
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,307,2
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,297,5
108787681841168,רישיון נשק בקליק,Michael Michel Levi,296,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,295,8
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,293,7
193264714026809,Emunah אמונה,ארגון אמונה,286,1
104222621115858,הביטחוניסטים,הביטחוניסטים,282,7
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,280,4
160178307760913,מחזקים,מחזקים,272,2
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,266,4
114869678131807,משמר החינוך הממלכתי,משמר החינוך,252,19
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,249,7
356859544473040,קירות שקופים,רועי שפרניק,245,4
101600712771452,ענבל חרמוני,ענבל חרמוני,245,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,237,7
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,234,2
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",224,7
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",214,4
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,212,3
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,209,8
501512673192146,Авигдор Либерман,ישראל ביתנו,207,4
546024288762312,"ד""ר יחיאל לסרי",עיריית אשדוד,204,4
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,202,1
103459003107598,ארגון העיתונאים והעיתונאיות בישראל,ארגון העיתונאים והעיתונאיות בישראל,202,3
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,200,1
2380394765367859,זהר טל  Zohar Tal,Zohar Tal,196,2
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,195,3
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,194,1
137449656335533,Amnesty International Israel,Amnesty International Israel,194,11
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,190,9
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,189,3
1429610370619240,פרו אסטרטגיה - Pro Strategy,פרו אסטרטגיה,180,1
256546887847232,עיריית רמת גן,עיריית רמת גן,176,2
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,172,1
767262423350854,פורום הדיור הציבורי,Danny Gigi,172,3
100849682799685,לתינוק הקטן,Omri Saada,172,3
109523830757998,דמוקרטtv,דרכנו,171,2
103428925850338,אבי סלמה - נתניה,Avi Slama,170,2
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,166,1
169056346924201,פנימה,פנימה,166,1
102660785992341,צדק צדק תרדוף,Omer Feldman,163,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,162,5
104783631865965,תלם,קרן ברל כצנלסון,162,6
102870845957500,ערן ורדון לראשות המועצה האזורית יואב,ערן ורדון לראשות המועצה האזורית יואב,159,5
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,155,18
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,154,4
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",152,8
113410581644966,אורית גוטמן,אורית גוטמן,152,6
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",151,8
1682319665375637,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,בית הכנסת הגדול בתל אביב הדף הרשמי - Great Synagogue TLV,151,1
370270343005611,ישראל ביתנו,ישראל ביתנו,147,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,141,13
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,141,3
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,137,6
124894077550811,ישראל חופשית,ישראל חופשית,136,4
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,131,3
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,130,6
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,130,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,129,2
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,128,4
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,128,4
319459201991688,א.ב.א - אגוד בתי אבות ודיור מוגן,א.ב.א - אגוד בתי האבות,125,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,125,2
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,124,1
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,121,4
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",120,3
205264926753225,רוני בלקין Roni Belkin,רוני בלקין,116,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,116,2
2051373538305014,"קרן שח""ף","קרן שח""ף",114,2
283445232509318,פרקליטות המדינה,משרד המשפטים,113,1
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,110,2
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",110,3
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,110,6
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,109,3
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,109,16
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,107,2
295041184911,עמל- הרב תחומי,Amalnet,107,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,106,3
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,105,2
361464970647064,זהר בלום,זהר בלום,103,1
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,103,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,3
126099790738165,אנימלס,אנימלס,≤100,3
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,4
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,5
632806616739261,איציק רוכברגר 2023,These ads ran without a disclaimer,≤100,1
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100,1
1160881603976024,מס אמת לרכב עבודה,מס אמת לרכב עבודה,≤100,1
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100,1
198917210119704,שלום עכשיו,שלום עכשיו,≤100,2
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,10
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
102848419380682,Itamar Giladi,Yarden Hoter,≤100,5
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100,2
112910535448250,תנועת רגבים,תנועת רגבים,≤100,3
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
500238833397356,ציפי ברנד,ציפי ברנד,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,8
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,4
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,3
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,1
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100,1
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,2
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,3
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100,3
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,2
221429664638160,קדמה,קדמה,≤100,3
389810911067075,Наш дом Израиль,ישראל ביתנו,≤100,1
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,2
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,24
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,2
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
106750535660138,ליכוד חזק - מאיר כהן,These ads ran without a disclaimer,≤100,11
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,8
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
229665320748688,SE יחסי ציבור- שלום אלבז,SE-PR,≤100,1
103624452596775,קידר פינגולד - Keidar Feingold,יוניק מדיה,≤100,1
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,5
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,11
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,2
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,4
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,1
116194014677604,עופר סלע. ממשיכים את התנופה ביואב,Ofer Sela,≤100,2
514120312344782,דובי אמיתי - יו״ר נשיאות המגזר העסקי והתאחדות האיכרים,התאחדות האיכרים בישראל,≤100,1
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,1
544585708962925,עיריית לוד,עיריית לוד,≤100,1
398049806899185,רדיו 99.5 - חם אש,רדיו 99.5 - חם אש,≤100,1
426332294124829,בית אורי צבי,בית מורשת אורי צבי גרינברג,≤100,1
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,2
682178658591430,נחמה בוגין,נחמה בוגין,≤100,3
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100,3
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
259585924100042,Regavim,Regavim,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
459417850833256,עיריית קרית גת - העמוד הרשמי,עיריית קרית גת,≤100,1
458584637655330,איגוד ערים אזור מפרץ חיפה להגנת הסביבה,איגוד ערים אזור מפרץ חיפה להגנת הסביבה,≤100,1
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
334640329998323,בני ביטון,בני ביטון,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,5
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,4
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
610994792373739,ירון לוי - Yaron Levi,Yaron Levi,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,6
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,1
168898066479983,עיריית עכו,עיריית עכו,≤100,1
427614157753794,מוטי ששון - moti sasson,מוטי ששון,≤100,1
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,4
431104047342928,אזרחים למען אוויר נקי,אזרחים למען אוויר נקי,≤100,1
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
101103069552127,ביחד דואגים שכל תינוק ישן שבע,Rut Gabay,≤100,1
518969288114421,תנועת אשדודים,יניב קקון,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
167888019980565,התאחדות האיכרים בישראל,התאחדות האיכרים בישראל,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,2
1023211607703525,ההסתדרות במרחב אשקלון,Sharon Atiya,≤100,1
185551421467940,אלה שינפלד - משרד עורכי דין,Yifat Hazan,≤100,3
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,1
1122361117925313,התאחדות מעונות היום הפרטיים בישראל,Yaniv Bar Or,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,1
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
351542635639595,"משרד עו""ד אביטבול ושות'",Yifat Hazan,≤100,2
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
106977131210879,Boaz Moldawsky ISDE President - בועז מולדבסקי נשיא בורסת היהלומים,Ifat Saban,≤100,1
336333819807014,פנינה תמנו שטה Pnina Tamano Shata,פנינה תמנו שטה,≤100,3
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
120537597988870,רוח נשית  |  Ruach Nashit,"רוח נשית (ע""ר)",≤100,1
595374867532225,מאיר מנדלוביץ - חבר מועצה,Meir Mendelovich,≤100,1
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,10
107864540916006,אורן סרויה,אורן סרויה,≤100,6
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
199891813361325,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,עמותת איתך مَعَكِ (מעכי)- משפטניות למען צדק חברתי,≤100,1
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,5
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100,2
1703268633265805,"משרד עו""ד איתי הכהן",Yifat Hazan,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
1541559162728136,רדיו תשעים,רדיו תשעים,≤100,2
105744449044010,Алон Азулай,Алон Азулай,≤100,1
102371638090830,רדיקל,רדיקל - בית לרעיונות,≤100,1
549294931786042,"אור גרינפלד - ""אנחנו הצעירים"" במודיעין מכבים - רעות",Or Grinfeld,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
885381241499674,Qualita,Qualita,≤100,1
114592971518400,שומרים על הבית המשותף,These ads ran without a disclaimer,≤100,1
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100,1
205153712969285,מרצ רמת גן,מרצ רמת גן,≤100,8
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
102119222739647,עדיאל חדד,עדיאל חדד,≤100,2
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100,1
107513851985192,Osher Hodos,Osher Hodos,≤100,3
341079186043947,תרים דגל,Yosef Rabin,≤100,1
103775554683259,"לב חב""ד תל אביב","לב חב""ד תל אביב",≤100,3
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,2
1869465459815836,חזית - לוחמים למען צבא התנדבותי מקצועי,Dror Lavy,≤100,1
101703204858322,"Амута Лига Справедливости עמותה ""ליגת הצדק-סיוע לזולת בלב פתוח""",Daniel Klinik,≤100,1
1534982756793690,Foodvisor,These ads ran without a disclaimer,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,3
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100,6
107023492294810,יעקב אנניה,יעקב אנניה,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
146870245902,"WePower - עמותת כ""ן-כוח נשים",These ads ran without a disclaimer,≤100,2
1016439838473750,Школа Yullia School - יוליה סקול,These ads ran without a disclaimer,≤100,2
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,1
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
1805533439759230,אסיף איזק - ראש מועצת חוף הכרמל,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100,1
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100,1
107844354359568,Our Funny Little Site Feed,These ads ran without a disclaimer,≤100,1
111100901342461,Psychology  - Beyond Forests To See The Tree - Author Jay Wax,These ads ran without a disclaimer,≤100,1
110812087868882,The House Recipes,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
102836085669220,Sosa Stories,These ads ran without a disclaimer,≤100,1
116907477960615,Anisur Rahman,These ads ran without a disclaimer,≤100,1
108929675184859,Fun by Day,These ads ran without a disclaimer,≤100,1
100682452573500,Echo Stories,These ads ran without a disclaimer,≤100,1
