Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,242,2
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,240,8
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,232,2
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,221,4
103105742291121,ארנון בר-דוד  יו״ר ההסתדרות הכללית החדשה,עוגנים,218,1
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",216,8
104222621115858,הביטחוניסטים,הביטחוניסטים,214,3
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,212,8
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,209,6
325048350950892,רמי גרינברג,עיריית פתח תקוה,202,4
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,194,2
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,194,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,190,3
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",182,1
104783631865965,תלם,קרן ברל כצנלסון,182,6
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,179,1
174138752627879,עצומה,עצומה,176,3
100978407934166,תנועה ישראלית,Israeli Movement,173,3
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,170,1
169056346924201,פנימה,פנימה,166,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,166,1
106136394376777,Idan Yakov,Rama Yarimi,165,12
256546887847232,עיריית רמת גן,עיריית רמת גן,165,3
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,165,4
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,163,2
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,162,6
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,159,3
389976174446991,"יקותיאל ושות' משרד עורכי דין מומחים בהתחדשות עירונית, פינוי בינוי ותמ""א 38",Yifat Hazan,155,2
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",152,6
137449656335533,Amnesty International Israel,Amnesty International Israel,151,7
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,150,2
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",150,6
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,150,1
1443071125939789,שיחה מקומית,שיחה מקומית,150,10
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,146,9
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,146,7
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,135,3
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,132,2
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,131,2
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,128,1
370270343005611,ישראל ביתנו,ישראל ביתנו,127,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",119,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,118,1
221885774492166,לשכת המסחר,לשכת המסחר,117,1
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,116,2
126099790738165,אנימלס,אנימלס,115,5
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,114,5
110630465693098,Yedidut Toronto ידידות טורונטו,ידידות טורנטו,112,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,109,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,108,9
117581211636979,עֲשׂוֹת משפט - קול רבני לזכויות אדם,שומרי משפט - רבנים למען זכויות אדם,108,1
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,4
101239494734728,מאבק קליניאיות התקשורת והמרפאות בעיסוק,האגודה הישראלית של קלינאי התקשורת,≤100,1
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי,≤100,6
790149967713981,דרכנו,דרכנו,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,4
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100,1
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,3
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,4
356859544473040,קירות שקופים,רועי שפרניק,≤100,1
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100,1
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",Unik,≤100,1
682178658591430,נחמה בוגין,נחמה בוגין,≤100,2
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,1
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
103183301914371,כוח של אמא,Nataly Milner,≤100,1
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
190496434307366,חירייה | המרכז לחינוך סביבתי | Hiriya,חירייה - המרכז לחינוך סביבתי,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,6
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,2
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,4
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,4
100980849562500,Guy Naveh,Guy Naveh,≤100,1
221429664638160,קדמה,קדמה,≤100,3
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100,2
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100,1
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,18
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,6
155570487882563,בית ספר רעות ירושלים,בית ספר רעות ירושלים,≤100,6
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,2
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,7
164514821050422,בועז שלמה,בועז שלמה,≤100,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,2
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,2
100255059520803,שאמה 38,רמת גנים בעד רמת גן,≤100,1
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,2
378985879235977,ערן דורון- Eran Doron,מועצה אזורית רמת הנגב,≤100,1
239989316604823,יואב קעטבי,יואב קעטבי,≤100,3
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
114869678131807,משמר החינוך הממלכתי,משמר החינוך,≤100,4
398049806899185,רדיו 99.5 - חם אש,רדיו 99.5 - חם אש,≤100,1
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,4
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
368008289967391,יואל גמליאל,Yoel Gamliel,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,6
489585357777964,"המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל","המאירי - עורכי דין ונוטריון - משרד הביטחון נכי צה""ל",≤100,11
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,3
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,2
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
102978041943596,היחידה לאיכות הסביבה נגב מזרחי,היחידה האזורית לאיכות הסביבה נגב מזרחי,≤100,1
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100,3
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,2
341448679281672,יריב לוין - Yariv Levin,yariv levin - יריב לוין,≤100,1
450583275090800,אלי כהן - Eli Cohen,Eli Cohen,≤100,1
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות ערב,Danel Salim,≤100,2
972821252763164,צילית יעקבסון - בת מלך,צילית יעקבסון,≤100,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,3
108871831952328,רוח מערבית,רוח מערבית,≤100,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,2
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100,1
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,≤100,1
193264714026809,Emunah אמונה,ארגון אמונה,≤100,1
424140048151593,אזרחים ותיקים - חולון,אזרחים ותיקים - חולון,≤100,2
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
259585924100042,Regavim,Regavim,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,4
108433902545902,Geneva Initiative,יוזמת ז'נבה,≤100,1
729576840528277,עדי אביני - סגן ראש עיריית ראש העין,Dikla Shahaf,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,12
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,3
306583049932555,حركة,حركة,≤100,1
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,2
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,1
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,3
340069009019,ice אייס,ice אייס,≤100,12
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
425125127838975,צריך עיון,iyun,≤100,2
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,1
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,2
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
327914523920994,"אייל פרדיס, דעתן",אייל פרדיס,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,6
110821828384455,Golobev Albert,Waleed Kablan,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
105744449044010,Алон Азулай,Алон Азулай,≤100,1
104383949185600,יעקב מזרחי - Jakob Mizrahi,יעקב מזרחי,≤100,1
110897178941008,מרכז אדוה,מרכז אדוה,≤100,2
474051222631952,Think&Drink Different,Think&Drink Different,≤100,2
262971517924117,מאיר אברז'ל חבר מועצת העיר אשדוד,Meir Abergel,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
168898066479983,עיריית עכו,עיריית עכו,≤100,1
364011324091365,חדשות הגבעה,חדשות הגבעה,≤100,1
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100,1
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
103642775491922,"אבו פול את גרה משרד עו""ד",Yifat Hazan,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
2034661640147343,Assaf peretz - אסף פרץ - ייצוג אישי,Assaf Peretz,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,מירב דין - חברת מועצה תל מונד,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,1
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
431849840963789,מירב דין - חברת מועצה תל מונד,These ads ran without a disclaimer,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,1
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
286697638356783,ברק פיננסים,These ads ran without a disclaimer,≤100,6
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
1620446421604401,משפחות בריאות הנפש,These ads ran without a disclaimer,≤100,1
778931628812764,כוכב הצפון,כוכב הצפון,≤100,1
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
181691065325226,מועצה מקומית אזור,These ads ran without a disclaimer,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,2
460053210703466,Firebox Fitness,These ads ran without a disclaimer,≤100,1
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,These ads ran without a disclaimer,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,5
315463365134303,Emuna,These ads ran without a disclaimer,≤100,1
119789506085204,Israel Antiquities Authority,These ads ran without a disclaimer,≤100,1
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100,1
402052193189194,Siemens,These ads ran without a disclaimer,≤100,1
100690022290478,Ada Divine Awakening Festival,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,3
105848558790469,"Word Office - Reader, Editor & Viewer",These ads ran without a disclaimer,≤100,1
