Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,352416,3
106257452820864,Tito Saguier,PautaPY,352239,1
105787598141250,Ever Rojas Borja,IMAGEN DE GOBIERNO,333591,11
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,308686,5
102917519228790,Bruno Defelippe,PautaPY,300028,12
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,297344,8
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,295500,4
303795153430459,Capitán Apodaca - Gobernador,Adventura,287830,8
100347296248614,Rosa Sosa,Rosa Mercedes Sosa Paredes,283498,13
105947518752311,Agustin Saguier,Agustin Saguier,279816,4
100778482648263,Cerini 2023,DGWorld Consultoría Digital,279605,4
1753251591598763,Dani Mujica,Dani Mujica,274013,9
724051717643013,Miguel Prieto,Miguel Prieto,254471,10
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,244195,1
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,223784,4
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,223120,4
614795685343483,Belén Maldonado,Belén Maldonado,220537,12
109356765453215,Enrique González Quintana,ASP Marketing,219120,1
102044605201604,TIKI González Vaesken,TIKI González Vaesken,209988,6
103681832340596,Kpeto Cano,Kpeto Cano,207221,5
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,202379,3
943824938962084,Luis Fernando,Luis Fernando,198790,15
103681832340596,Kpeto Cano,Eusebio Vera,198264,2
1856745507987901,Dr. Guillermo Rodriguez Duré,Douglas Mateus Hendges,196709,4
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,184781,4
114061877001545,Víctor Pecci,PRANA SA,176526,3
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,174330,3
120061519391875,César Paredes,César Paredes,173571,9
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,172109,7
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,171918,2
102738046115595,Hernán Codas,Hernán Codas Jacquet,164707,2
121859950827147,Pedro Ferreira,Clelia Andrea Eloisa Balbuena Lomaquis,161816,2
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,159137,6
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,156249,4
108824810612735,Ing. Jorge Palazón,Jorge Palazon,153004,2
112866004765581,Taurino González,Elias Escobar Fernández,150419,5
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,148633,10
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,145244,2
1441704549436832,Regina Rios,Regina Rios Irala,136396,3
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,136116,3
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,133511,3
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,131827,5
517426394969535,Ricardo Canese,Ricardo Canese,128469,3
105796025619350,Tati Giménez Diputado 2023,Tati Giménez Diputado 2023,125556,3
116747321316881,Javier Ferreira,Javier Ferreira,124753,3
397931417070426,Tony Apuril,ASP Marketing,118200,4
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,114860,1
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,111619,7
108128058909500,Angel González,ASP Marketing,109807,1
192161474526084,Luis Fretes Senador,Luis Fretes Senador,107079,1
1547194582252394,Denis Lichi,Global Agencia,103296,6
114061877001545,Víctor Pecci,Esencia News SA,103025,3
176941749043831,YAMIL ESGAIB,Yamil Esgaib,102553,1
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,101980,3
102137945346781,Movimiento Ciudadanía Activa,Movimiento Ciudadanía Activa,100041,2
102859249300384,Miguel Ghiringhelli Senador 2023,Liberty Tech,99726,1
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,92530,3
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,89111,3
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,88220,2
161156667809582,Leo Rubin,Leo Rubín,86145,5
118756543324306,Marcelo Rojas,Marcelo Rojas,83622,2
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,83161,2
392501567470357,Martín Arévalo,Mario Martin Arevalo Fernandez,82961,2
102141339262288,Eligio Colmán,Mario Alberto Velázquez Duarte,82726,2
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,81838,1
102649292598442,Senador Hugo Richer,Senador Hugo Richer,80620,3
125314197496488,Carlos Filizzola,Carlos Filizzola,75696,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,71256,7
188532581209289,Senador Javier Zacarías Irún,ComSer,71213,2
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,67804,10
103373961784268,Giani Ramírez,Giani Ramírez,66359,2
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,65925,4
105678502467624,Soledad Villagra,Soledad Villagra Carron,64881,6
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,61566,1
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,61461,4
108839041769929,José López,Hugo Alfonso Aquino Diaz,60631,3
110259408342427,Walter Garcia,Walter Garcia,60482,1
550298315040554,Marcelo Soto,Marcelo Soto,60124,9
105951684150779,José Chechito López,José Chechito López,59427,4
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,58796,2
842006342844392,Pautas Políticas Py,Pautas Políticas Py,57912,2
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,57823,9
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,54848,1
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,54704,3
483666425147964,Richard Ramirez,Richard Ramirez,54104,3
1614185262209913,Noelia Lambaré Junta Departamental,Partido de la Participación Ciudadana,53371,3
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,52616,3
1932265573758611,Raúl Araujo,Raúl Araujo,51483,1
498022813689642,Oscar González Drakeford,Oscar González,51204,2
102945016103370,Anahi Elizabeth,Anahi Elizabeth Troche Olmedo,50266,3
102940895895901,Victor Herreros Gimenez,Victor Herreros,50041,3
725834240910220,Noticiero Paraguay,Noticiero Paraguay,48391,3
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,47990,2
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,47424,3
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,46166,3
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,46129,1
1031242720241221,Emilio Cantero,Albar Emilio Cantero Almada,45616,6
518726648648192,Carlos Arrechea,Carlos Arrechea,44166,1
235700511705229,Dr. Felipe Osvaldo Benítez,SHOWVID Marketing Político,43061,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,42699,3
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,42302,1
107184462118172,Lilian De Riveros,Lilian De Riveros,41972,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,40283,3
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,37744,4
103759862278474,Victor Miranda Py,Clicnovo,35894,3
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,35894,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,35894,2
109626041763537,Natalicio Chase,Global Agencia,34763,2
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,32812,2
104143542486856,Ya Paraguay,Ya Paraguay,32387,4
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,32009,2
106413945697461,Vicenta Cano,Vicenta Cano,28866,1
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,28715,1
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,28715,1
113754124679469,Máximo Barreto,Nito León,28163,1
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,28150,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,27926,2
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,27628,1
107472138771407,Roque Avalos Concejal,Roque Jacinto Avalos Rojas,26920,3
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,26166,3
773720583042911,La Verdad Digital Noticias,La Verdad Digital Noticias,25662,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,24536,8
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,23865,3
104383935296004,Carlos Weiberlen,Silvana Beatriz Arevalos Piñarez,23570,1
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,23136,1
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú Noticias,23094,1
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,22355,1
113076310393725,Diana de Smith - Concejal Departamental 2023,Diana de Smith - Concejal Departamental 2023,21536,3
249817855040987,Tito Ibarrola,ASP Marketing,21141,2
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,20483,2
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,20400,1
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,20102,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,19035,1
357095164345257,Oviedo Press,Oviedo Press,18197,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,18048,1
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,17748,1
107280817646184,Estefi Careaga,Estefi Careaga,17616,1
108956608577334,Gaspar Centurión,Gaspar Centurión,17513,1
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,17431,1
101557432041474,Levi Leguizamón,Levi Leguizamón,17298,3
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,17072,1
111157821719874,Sonia Fleitas Senadora,Sonia Fleitas,16530,2
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,16502,3
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,16102,2
2158618391031667,Najeeb Amado,Najeeb Amado,16090,1
105965072245135,Jazmin Girala - Concejal Departamental,Rocio Jazmin Janice Girala Ayala,15420,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,15380,1
110001860605531,Zamt Advice,Zamt Advice,14820,2
1578664545555777,Oviedo Matto,Oviedo Matto,14680,1
106571872244971,Hugo Jiménez,Hugo Jiménez,14474,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14346,2
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,14324,4
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,14156,1
116217311438489,Vivir Mejor Es Posible.,Kinter Fleitas,14125,2
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,14030,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,13688,3
112013680926673,Fabiola Galeano,Fabiola Galeano,13028,3
102261945223631,Eliseo Guggiari,Eliseo Guggiari,12774,1
108664565218784,Pame González Concejal 2023,Pame González,12715,1
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,12663,1
158751479623681,Sara Duprat,Sara Rossmary Duprat Escobar,12291,1
237898026337131,Impacto Caaguazú- Digital.,impactocaaguazu,12149,1
104694559049063,Victoria Caballero,Francisca Victoria Caballero De Rojas,11376,1
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,10929,2
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,10858,1
1380412252091502,Luis Maidana - Concejal Departamental,Andres Antonio Gonzalez Gonzalez,10721,1
108908958381903,veronikarte_,These ads ran without a disclaimer,10595,1
102100051501713,Dahiana Ortellado,Dahiana Ortellado,10529,1
103067808746490,Omar Velázquez,Omar Velazquez,10396,2
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,10175,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,9999,1
106163772440253,Cecilio López Lista 2 Opción 6,Abel Cabral,9955,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,9901,1
111519571676798,Abel Cabral Lista 300 Opción 2,Abel Cabral,9844,1
1365651890238610,Soberanía Paraguay,Prensa_Py,9785,2
931709580253170,Municipalidad de Raúl Arsenio Oviedo,Viviano Baez Gonzalez,9523,1
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,8922,1
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,8866,1
111912341409356,Centinela del Norte,Centinela del Norte,8831,2
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,8551,2
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,8309,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,8046,1
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,8046,1
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,7999,1
343103265743725,Paraguay Eventos & Emprendimientos,These ads ran without a disclaimer,7989,1
107956328706667,Sary Helman Diputada,Fabiana Marlene Cañete Helman,7936,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7911,1
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,7911,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7805,2
101240942839739,Abraham Martinez,Abraham Martinez,7565,1
576182466406788,Isidro Rivas Impresion 1440,These ads ran without a disclaimer,7328,2
103864578540230,Romina Arrua - Seccional 347/5,Rommy Arrua,7274,1
102504172775090,Lia Rodi,Lia Rodi,7063,1
740490032676248,Diego Candia Diputado,politico.com.py,6965,1
101577732604886,Ramona López,Junior Julian Lezcano Guerreros,6309,1
1537642516488920,Ricardo Meyer,These ads ran without a disclaimer,6167,1
107686348789567,Alberto Ayala 123,Adan Alberto Ayala,5503,1
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,5288,1
101703231255421,Bruno Rodrigues,These ads ran without a disclaimer,5096,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,4376,1
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,4021,1
479854358878952,Marta Marques -Senadora,Andrea Beatriz Rojas Pereira,3941,2
109490458518494,Ariel Franco,Ariel Franco,3194,1
102085461155998,Ña Nany,Ña Nany,3176,1
100525492145633,Héctor Céspedes - Intendente,Fernando David Cardozo Bogado,3021,1
104762035619626,Randy Soto Sachelaridi,Randy Soto,2760,1
515402998490875,Torito,Torito,2272,1
108562965017764,vaccottifer,These ads ran without a disclaimer,2227,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,2221,2
609947459466638,Alex Ruelas,These ads ran without a disclaimer,2082,1
101646119572115,sofiafikentscher,These ads ran without a disclaimer,1195,1
110485255297021,raymendozalopez,These ads ran without a disclaimer,570,1
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,483,1
103429818624929,Edu Garay,Eduardo Garay,119,3
102182361753225,Remotely Latam,These ads ran without a disclaimer,103,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
114793458167821,T110-24,These ads ran without a disclaimer,≤100,1
150793518281117,Covestro,These ads ran without a disclaimer,≤100,2
104061512663654,EL56,These ads ran without a disclaimer,≤100,1
102416722029565,"Innovate4Climate, I4C 2023 - Bilbao",These ads ran without a disclaimer,≤100,1
114353343756792,Salam_Spain,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
224043818346072,LEDS LAC,These ads ran without a disclaimer,≤100,1
101289218907718,Web News,These ads ran without a disclaimer,≤100,1
114751934918631,Lin-bmd-04,These ads ran without a disclaimer,≤100,2
306232446505213,Noches de Ciberseguridad,These ads ran without a disclaimer,≤100,1
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100,1
153371894688575,World Bank,These ads ran without a disclaimer,≤100,1
107853262147319,Washington003,These ads ran without a disclaimer,≤100,1
107863022280731,Lin-bmd-06,These ads ran without a disclaimer,≤100,2
102470965836621,Sustainability MDPI,These ads ran without a disclaimer,≤100,2
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
421002731270405,swisspeace,These ads ran without a disclaimer,≤100,1
241664783089008,Xin,These ads ran without a disclaimer,≤100,1
