Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
102109369350535,Christa Rivas,Christa Violeta Rivas Caballero,465079,2
105947518752311,Agustin Saguier,Agustin Saguier,436407,1
2498041723587745,Colym Soroka,DGWorld,412809,3
102467002671611,Jorge Heisecke,Jorge Heisecke,394089,5
283566412102867,Freddy Chamorro,Freddy Chamorro,375000,5
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,372290,3
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,367788,18
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,365033,3
106053418906619,Sole Blanco,PautaPY,365033,3
498022813689642,Oscar González Drakeford,Oscar González,365012,1
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,364636,7
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,361984,33
100347296248614,Rosa Sosa,Rosa Mercedes Sosa Paredes,361792,16
1902370296678570,Carlos Godoy,Fabio Raul Morales Insaurralde,352491,6
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,352353,1
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,346847,1
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,341379,4
102044605201604,TIKI González Vaesken,TIKI González Vaesken,323168,7
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,317408,3
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,312500,2
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,307603,2
103681832340596,Kpeto Cano,Kpeto Cano,306824,11
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,300728,6
104762035619626,Randy Soto Sachelaridi,Randy Soto,295943,5
103681832340596,Kpeto Cano,Eusebio Vera,290065,2
1943034405927276,Angel Barchini,Angel Ramón Barchini Cibils,287500,4
100908089171573,Gloria del Puerto,Juan Roberto Villaverde Emategui,282872,3
249817855040987,Tito Ibarrola,ASP Marketing,278088,2
222961017827862,Edgar Olmedo,Edgar Olmedo,274954,2
108824810612735,Ing. Jorge Palazón,Jorge Palazon,260284,6
116747321316881,Javier Ferreira,Javier Ferreira,257972,2
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,246198,2
517426394969535,Ricardo Canese,Ricardo Canese,240000,1
1711765125817047,Aldo Florentin,IMAGEN DE GOBIERNO,238858,2
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,227025,2
107558844100122,Pastor Filártiga,Pastor Filártiga,225425,1
107038818726605,Alianza Encuentro Nacional,PautaPY,218058,3
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,216348,4
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,215958,31
114061877001545,Víctor Pecci,Esencia News SA,215744,2
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,215243,6
103546691878405,Arsenio Buss,Arsenio Buss,199915,1
109293074062174,El Encuestador,El Encuestador,195446,2
303795153430459,Capitán Apodaca - Gobernador,Adventura,183450,11
294693311318315,Miguel González Senador,Miguel González Senador,173977,1
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,171757,2
100778482648263,Cerini 2023,DGWorld Consultoría Digital,166371,1
550298315040554,Marcelo Soto,Marcelo Soto,165000,1
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,162625,2
178681336046139,Gabino Delvalle Diputado,Gabino Delvalle Diputado,162425,2
105704565507675,Andrés Fernández Concejal Dptal.,Cristhian Isaac Fretez Caceres,160427,2
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,157116,1
827201027312903,César LANDY Torres,Jose Dolores Zarate Gonzalez,156477,4
111967891694362,Osmar Ferreira,IMAGEN DE GOBIERNO,154061,7
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,150207,2
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,150000,2
114061877001545,Víctor Pecci,PRANA SA,149891,7
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,138483,18
106738282175655,Fernando Pintos - Concejal Departamental,Juan Gabriel Nuñez Caceres,137581,3
132554373464255,La Nación,La Nación,137581,1
106413945697461,Vicenta Cano,Vicenta Cano,136611,3
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,136379,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,133534,5
108126122066519,Aide Vera,Aide Cristina Vera De Recalde,128958,2
103114005868340,Rodrigo Rios Coronel,IMAGEN DE GOBIERNO,126702,2
125314197496488,Carlos Filizzola,Carlos Filizzola,126695,2
146641512630310,Sandra Miranda,Sandra Miranda,117417,1
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,116935,3
102016002645726,diegoromeropy,These ads ran without a disclaimer,110839,1
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,107364,1
112866004765581,Taurino González,Elias Escobar Fernández,104139,2
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,95554,2
112977975024606,Nery Bruno Diputado Nacional Villarica,Nery Bruno Diputado Nacional Villarica,92903,3
192161474526084,Luis Fretes Senador,Luis Fretes Senador,92165,2
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,90265,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Nahuel Ayala Gomez,85449,2
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,84658,2
106511610043389,Jorge Rolón Luna,Jorge Rolón Luna I,84359,2
842006342844392,Pautas Políticas Py,Pautas Políticas Py,83072,3
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,79652,1
943824938962084,Luis Fernando,Luis Carlos Arce,78709,1
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,77142,7
218029751909916,Periodico Mentor,José Del Carmen Alvarez Valdez,75736,9
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,74650,3
102171848430562,Dr. Noguera 2023,Jacinto Rafael Noguera Arzamendia,73938,19
115155161438386,Ruben Chilavert,Ruben Chilavert Rojas,72411,1
283555155469151,Nando Gill,Hernando Gill Aguayo,72061,1
103557321384387,Blanca Ríos-Moroti,Blanca Ríos-Moroti,72025,3
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,71715,8
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,69629,11
111421181205339,Vidala Franco 2023,Christian Guillermo Vazquez Sanchez,69088,1
106002552487706,Gustavo Sadoc Diputado Lista 40 Opcion 6,Julio Moreno,66845,1
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,65170,1
106359961728493,Aula Pyahu,Aula Pyahu,63272,4
720410448052592,Zacarias GR - Info,Zacarias GR - Info,62969,2
1932265573758611,Raúl Araujo,Raúl Araujo,62308,3
126861771579762,Carlos Ozorio,Carlos Ozorio,58686,16
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,58445,3
852895398202830,Nani Arrúa,Showvid Marketing Político,56104,4
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,53514,2
114902871517720,hattorisushipy,These ads ran without a disclaimer,51195,1
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,50916,2
947217225666864,Beto Denis Concejal Departamental 2023,Bernardo Lopez,50778,1
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,50689,3
1391426980934349,Arnaldo Barreto,Ricky Andreoni Acosta,49366,1
888301827879665,Aldo Bogarín,Aldo Bogarín,46189,3
109779868441305,Gaby Russo - Diputada 2023,Maria Gabriela De Jesus Russo Yubero,45833,2
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,45649,1
103246656063028,Tulio Díaz Diputado,SHOWVID Marketing Político,44871,1
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,44706,1
103759862278474,Victor Miranda Py,Clicnovo,43447,2
110893693834893,Carmen Alonso,Carmen Alonso,43412,2
283132325082901,Esperanza Martínez,Partido de la Participación Ciudadana,40293,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,39996,2
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,39681,5
109558111824540,Rafa Burgos,Cristian David Moreira Gonzalez,37500,3
102738046115595,Hernán Codas,Hernán Codas Jacquet,37476,1
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,36670,2
108232338616875,María Stela Invernizzi,Alejandro David Fernandez Silva,36206,1
199949073442305,Lilian Samaniego,These ads ran without a disclaimer,35732,1
120061519391875,César Paredes,César Paredes,35701,9
111912341409356,Centinela del Norte,Centinela del Norte,35416,1
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,34512,4
554393001713792,Beto Ovelar,Juan Roberto Villaverde Emategui,34260,1
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,33636,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,33201,3
171222730424081,Michel Flores Fernández,Michel Patricio Flores Fernandez,32875,1
111946378503069,Blanca Cubilla,Blanca Cubilla,31580,1
1852131078359259,Liz Acosta,Liz Acosta,30576,1
105087249186272,Lucio Godoy - Diputado Por Cordillera,Romina Romero Keim,30228,3
725834240910220,Noticiero Paraguay,Noticiero Paraguay,29871,4
2271652869544024,"Ygnacio  ""Nacho"" Sánchez.",Ygnacio Daniel Sanchez Duarte,28141,1
223736477748415,Derlis Larroza,Nueva Tecno,27816,1
437169856308185,Juntos por la Educación,Juntos por la Educación,27751,2
109700221917436,Rodrigo Blanco Amarilla,Rodrigo Blanco Amarilla,27669,1
523951981137406,Info Alto Paraná Digital,SHOWVID Marketing Político,27048,1
102234495989827,César Arzamendia,Chyuci Paola Oberladstatter Arce,26913,1
112644025098467,Eduardo Martinez Concejal Departamental,Eduardo Martinez Concejal Departamental,26912,3
109712291986986,LIFE GREEN BR,Life Green CBD S.A.,26870,9
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,25632,1
113463916700085,Orlando Arévalo,Orlando Arevalo,23269,1
368247363370300,LATITUD 25,Latitud 25,21723,1
1614322805515970,Heribel Echeverría Gómez,Heribel Echeverria Gomez,21568,1
228125971086433,Mario Mendoza,Fabio Raul Morales Insaurralde,21098,2
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,20626,4
1641466279468337,Kambato Meza Diputado,Kambato Meza Diputado,20041,1
106571872244971,Hugo Jiménez,Hugo Jiménez,19091,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,18713,1
1510805942583059,Norma Zarate de Monges,Norma Zarate,18438,1
110616285054050,Esc. Rubén De Felice - Gobernador,Adilio Gabriel Lezcano Caballero,18115,1
118651677847216,Guillermo Segovia - Diputado Central - Lista 21 Opción 8,Guillermo Segovia Ovelar,18067,2
364813900395917,Adilio Lezcano,Adilio Lezcano,18003,1
122471931719690,César Flores,César Flores,17949,1
331956456859091,Marcelo Duarte,Rocio Magali Moreno Vera,16973,1
124157440606024,Gustavo A. Benítez O.,Gustavo Benitez,16523,1
1659775060937880,Guido González,Rosa Agustin Gonzalez,15870,1
106297212357807,José Colbes,José Colbes,15764,16
166579033866620,Ciencia del Sur,Ciencia del Sur E.A.S.,15071,1
119564891081064,Abog. Victor Llamosas,Sofia Guadalupe Gamarra Folgiarini,14811,1
110258800564741,Ing. Luis Riveros,Luis Riveros,14750,2
577453528957096,Rocio Abed,Rocio Abed,14482,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,14469,1
1864809377102466,Víctor Casas Diputado,Víctor Casas Diputado,14036,1
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,13727,1
1708011612774989,María Constancia Diputada,Virginia Lugo Silvero,13369,1
109307391819683,Sergio Ortega 2023,Fernando Manuel Ortega Areco,12261,1
352337468138885,Marcial Cardozo,Marcial Cardozo Diputado,12135,1
613341488786700,Miguel Del Puerto,Miguel Angel Del Puerto Silva,11553,2
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,10995,2
105199707946952,Crónicas del Caaguazú Noticias,Crónicas del Caaguazú Noticias,10923,1
110946681908471,José Velázquez - Concejal Dptal por Cordillera,José Velázquez - Concejal Dptal por Cordillera,10595,1
116432178063253,Víctor Aquino,Romina Romero Keim,10063,2
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,9567,3
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,9306,1
1753251591598763,Dani Mujica,Dani Mujica,9277,1
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,9038,1
724051717643013,Miguel Prieto,Miguel Prieto,8935,1
1927558977499398,Carolina Rivas,Jose Dolores Zarate Gonzalez,8845,3
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,8355,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,7993,2
114575858233744,Federico Campos LM Senador 15-4,Federico Campos LM Senador 15-4,7749,1
117499181309216,"Oscar Moreira Lacasa Diputado "" LISTA 5 """,Oscar Moreira Lacasa,7525,1
107280817646184,Estefi Careaga,Estefi Careaga,7500,2
112326380646416,VICKY Candia,These ads ran without a disclaimer,7335,1
103018684665422,Sentí Paraguay,Sentí Paraguay,7241,1
1310731702357133,GEN,GEN,7241,1
1903045496681398,Celeste Diputada,Celeste Josefina Amarilla De Boccia,6505,1
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,6470,1
944233442265114,Yiyo Denis,Yiyo Denis,6405,2
647864758888200,Seba Garcia,Sebastian Garcia,6400,22
107207193362783,FABIO BAZÁN,FABIO BAZÁN,6334,1
113713881663916,Guillermo Ferreiro,Estratégias de Comunicación,6183,4
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,5852,2
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,5768,1
389023378228009,Fran Arrúa,Fran Arrúa,5669,1
112577408442793,Laury Britez,Laury Britez,5199,2
102085461155998,Ña Nany,Ña Nany,4967,2
106317565301110,Israel Barreto,Jose Dolores Zarate Gonzalez,4941,2
1195318853829348,Luis Felipe Villamayor,Luis Felipe Villamayor,3358,2
111914702306103,Enrique Riera Escudero,Enrique Riera Escudero,2977,1
876472822508954,Ahoracde,Portal Digital de Noticias AHORACDE,2149,1
131707143610053,Prensa 5 - Periódico Digital,Derlis Manuel Rodríguez Baez,2031,1
115895401463440,Entretenimiento,These ads ran without a disclaimer,1446,6
100385868930919,Federico Wunderlich,These ads ran without a disclaimer,1287,1
722286661897566,Edith Cabral - Diputada,Edith Concepcion Cabral Rebey,882,1
102261945223631,Eliseo Guggiari,Eliseo Guggiari,645,1
107860488531638,David Cardozo,Adolfo David Cardozo,343,2
108839041769929,José López,Hugo Alfonso Aquino Diaz,153,1
169260623923829,Infórmate y decide,These ads ran without a disclaimer,≤100,1
111256543942447,Publimax,Sergio Marcelo Escobar,≤100,2
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,≤100,1
106540078687090,Curiosity Mind,These ads ran without a disclaimer,≤100,1
103248988588127,Nestor Castellano Diputado,Liza Concepcion Acosta Avalon,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
113423241733053,Group Energy Solar,These ads ran without a disclaimer,≤100,1
224043818346072,LEDS LAC,These ads ran without a disclaimer,≤100,1
1498021203828633,Poder Geopolítico,These ads ran without a disclaimer,≤100,1
117039841320523,Big Pink Youth Dialogue,These ads ran without a disclaimer,≤100,1
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100,1
82928774489,Panda Security,These ads ran without a disclaimer,≤100,1
72149536933,SKF,These ads ran without a disclaimer,≤100,1
216741958412414,Avon Worldwide,These ads ran without a disclaimer,≤100,1
