Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
189699774387238,"Andreas Sturesson, kommunalråd",Kristdemokraterna Jönköpings Kommun,936,2
239855722130,Nyhetsmagasinet Fokus,Fokus,891,24
123739584343055,Social Media Rekrytering,Social Media Rekrytering,823,7
24574889995,Charlie Weimers MEP,Charlie Weimers,818,1
379686162129542,Svea Bank,Svea Ekonomi,795,5
312084019369,Dagens Medicin,Dagens Medicin,750,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,737,8
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,674,27
253510692370,Arbetaren,Arbetaren,655,2
112225970344,Räddningsmissionen,Räddningsmissionen,628,20
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,594,17
1531320107133721,Syre,Dagens O2 AB,578,4
163820136238,LO Sverige,Landsorganisationen i Sverige,547,1
328754490337,Vårdförbundet,Vårdförbundet,546,36
116625915833782,DailySweden,Mased Media News AB,517,7
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,511,18
91217182731,Nordiska museet,Nordiska museet,499,12
103296115466644,Skattenytta,Kommissionen för Skattenytta,499,3
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,494,1
109969847586061,Morgon-Tidningen,AIP Media,485,1
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,444,11
1555225941381385,Loparshop.se,These ads ran without a disclaimer,432,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,417,3
166406746310,Resumé,Resumé,403,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,398,4
208751565805849,Stiftelsen Expo,Stiftelsen Expo,398,4
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,391,5
965458110149319,Byggindustrin,Byggindustrin,356,1
539297539496434,Dagens Samhälle,Dagens Samhälle,354,1
223302541061447,Nema Problema,Nema Problema,316,2
37267060518,Världens Barn,Världens Barn,315,2
173745622660246,Bring Sverige,Bring Sverige,314,1
175843834306,WaterAid Sverige,WaterAid Sverige,299,8
45101268520,SSU,SSU,272,6
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,267,4
301055809910083,Luleå Energi,Luleå Energi,239,4
197762513603868,MÄN,MÄN,239,3
153270724787,Amnesty International Sverige,Amnesty International Sverige,222,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,215,2
100523520034965,Region Uppsala,KSMG,213,1
237146235237,Timbro,Tankesmedjan Timbro,209,3
329452290816078,Tidningen Market,Tidningen Market,202,1
399044617221,Läraren,Lärarnas tidning,201,3
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,200,4
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,199,1
120216874723147,Svenskt Sigill,Svenskt Sigill,199,15
111564248245329,Rimliga villkor,Tove Anna Dagerman,197,1
32334375453,Kattjouren,Nätverket Kattjouren,190,1
363986787047878,Sverigedemokraterna Nacka,Örmä Esa Pekka,181,1
323156205347,Vänsterpartiet,Vänsterpartiet,178,1
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,161,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,160,18
592229251236244,SEM AB,SEM AB,159,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,157,3
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,150,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,148,8
899603916845362,JAG Personlig assistans,JAG Personlig assistans,144,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,142,1
103945879157509,Nordea Fonder,Nordea Funds AB,136,2
178264915554076,Danske Bank Sverige,Danske Bank Sverige,136,2
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,129,1
113185584201829,Bergslagen secondhand,These ads ran without a disclaimer,129,1
314283591054,Byggnads,Byggnads,129,2
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,126,1
342952129133948,Kultur i Malmö,Kultur i Malmö,124,1
127757523931098,Emrahus AB,Emrahus AB,124,2
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,110,2
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,107,2
80903681019,Corren,Östgöta Correspondenten,107,2
110605492300,RFSL,RFSL,104,1
113710601984970,Barnfonden,Barnfonden,104,1
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,102,1
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,102,1
273402369438867,By Billgren,By Billgren AB,102,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100,4
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100,1
217391588404948,Katalys,Katalys,≤100,1
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,5
124892400864698,Företagarna,Företagarna,≤100,1
184879078767802,School of Global Studies,University of Gothenburg,≤100,1
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,3
264426550246963,Kalmar fortsatt framåt - Socialdemokraterna i Kalmar,Kalmar Fortsatt Framåt - Socialdemokraterna i Kalmar,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,9
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,2
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100,3
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
179931025357058,Kommunal,Kommunal,≤100,1
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
912984312161760,VoB Syd,Vob Syd Malmö,≤100,3
912984312161760,VoB Syd,Vob Syd Malmö,≤100,3
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100,1
1454758108084796,Kristdemokraterna Nordmaling,Kristdemokraterna Nordmaling,≤100,1
1754723951480332,Luleå Hamn,Luleå hamn,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
171919835807,TCO,TCO,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,2
200638163333794,ABF Malmö,ABF Malmö,≤100,1
178362315106,European Parliament,European Parliament,≤100,4
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna i Sollentuna,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,2
172964230195,Hallandsposten,Hallandsposten,≤100,5
2518757028175202,Tillväxtparadigmet - podcast,Hannes Anagrius,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
287880713020478,Rörelsen,Peter Gustavsson,≤100,2
1401558216532453,Kristdemokraterna Laholm,Nilsson Jorgen Christian,≤100,1
273254886116655,Motargument,Motargument,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,3
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
100398852404706,Hans-Erik Beck - Moderat politiker,Hans-Erik Beck,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
184875658369652,Sverigedemokraterna Växjö,Sverigedemokraterna Växjö,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
442660275786485,Norrköpings kommun,Norrköpings Kommun,≤100,2
192567580603,Ttela,TTELA,≤100,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,1
227261787316550,Centerpartiet Ronneby,Magnus Gustafsson,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
154498233054496,Erik Olsson Fastighetsförmedling Malmö,These ads ran without a disclaimer,≤100,1
101804717983011,anshan_khosravi,These ads ran without a disclaimer,≤100,1
929235063861774,Olivia Earth,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,2
108492218918,IF Metall,IF Metall,≤100,9
157426134878218,Bodens kommun,Bodens kommun,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
152842941534355,Landets Fria Tidning,These ads ran without a disclaimer,≤100,1
296423575695,Afrikagrupperna,These ads ran without a disclaimer,≤100,1
713372452195831,DJ FUMI,These ads ran without a disclaimer,≤100,1
108069968319166,Zöld Pálya,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
105557452003032,جهاز مكافحة الهجرة غير الشرعية,These ads ran without a disclaimer,≤100,1
963278877051398,Advansor,These ads ran without a disclaimer,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
574493653232980,Narayan Patel MLA,These ads ran without a disclaimer,≤100,1
2628571130493882,CBeyond,These ads ran without a disclaimer,≤100,1
