Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,104,1
705660422953865,About Metro Pacific,WFPH,104,1
100562967966954,Radyo BAHIN,WFPH,104,1
186667502068528,Larry De Costa,WFPH,102,1
374004705980904,Philippine Business for Education,Philippine Business for Education,101,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,101,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100,1
102017179311166,"MP Hashemi N. Dilangalen, MD",These ads ran without a disclaimer,≤100,2
992808717556133,JMJ SOLAR,These ads ran without a disclaimer,≤100,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
109970274861274,Councilor Kim Bandarlipe,Kim Garabiles Bandarlipe,≤100,1
132835460513883,Cybercrime Investigation and Coordinating Center - CICC,These ads ran without a disclaimer,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100,1
114800534893965,Ligtas na Pilipinas,The Message Booster Enterprise,≤100,1
106086782057570,Councilor Reg Antonio,These ads ran without a disclaimer,≤100,1
102081865474762,Kiddie Learning Train,Philippine Business for Education Inc.,≤100,1
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,≤100,1
186941441963835,"Barangay Sabang, Lipa City",Nivend Dimayuga Lasin,≤100,1
862299017292512,Don Ramon Bagatsing,Don Ramon Alonso Bagatsing,≤100,1
115536104779413,B2B Capital LLC,These ads ran without a disclaimer,≤100,1
107709755469083,Bayan ng Magigiting,The Message Booster Enterprise,≤100,1
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100,1
104894502421974,PH Biz Forum,The Message Booster Enterprise,≤100,1
1754918234749254,InvestEd,These ads ran without a disclaimer,≤100,1
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,13
102138619521029,Neth de los Santos,These ads ran without a disclaimer,≤100,3
110015017184689,Filipinas TODAY,WFPH,≤100,1
108285398860955,Evolve Republic,Evolve Republic,≤100,1
102550901310332,Pilipinas AHA Visayas,WFPH,≤100,1
113536390477258,Valiant Camp Crame,These ads ran without a disclaimer,≤100,1
100198929141799,Kap Michael Tisoy Cruz,Giordan Santos Filoteo,≤100,2
187698284716121,Budcheng Meryenda,These ads ran without a disclaimer,≤100,1
1313013865423596,Cherry DV Agoyaoy,These ads ran without a disclaimer,≤100,1
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,≤100,1
110865933824068,United San Isidro,United San Isidro,≤100,2
1439193452780952,"Southern Institute of Maritime Studies,Inc.",These ads ran without a disclaimer,≤100,1
101073669136542,"1502 Ready Reserve Infantry Brigade , 1302 CDC , NCR RCDG",These ads ran without a disclaimer,≤100,1
100440206248388,Step Back,These ads ran without a disclaimer,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,1
130717720309474,EL San Mateo VASQUEZ,These ads ran without a disclaimer,≤100,1
101596561447276,"80th Infantry ""Steadfast"" Battalion",These ads ran without a disclaimer,≤100,1
107579693978460,Sun Life Asia Service Centre - Philippines,These ads ran without a disclaimer,≤100,2
107201140790723,CHD,These ads ran without a disclaimer,≤100,1
1169588819747574,Valeriano Nocon Quotes D7,These ads ran without a disclaimer,≤100,1
461895657190529,NHK WORLD-JAPAN,These ads ran without a disclaimer,≤100,1
111595864923192,Aasi Tahir Siddique,These ads ran without a disclaimer,≤100,1
630406247597638,ImpactWayv,These ads ran without a disclaimer,≤100,1
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,6
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
915454735170764,Tani Comfort,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,1
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100,4
75608370019,United States Institute of Peace,These ads ran without a disclaimer,≤100,1
120498394320803,C301-40,These ads ran without a disclaimer,≤100,1
1767096530199949,Zhejiang University,These ads ran without a disclaimer,≤100,1
110181615159111,Rothage Diana,These ads ran without a disclaimer,≤100,1
101749628198714,Promova,These ads ran without a disclaimer,≤100,2
