Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
104414898912918,GOTO Sønderborg,GOTO Sønderborg,198,2
108086794971176,Innovationscenter for Økologisk Landbrug,Innovationscenter for Økologisk Landbrug,182,1
759082797552576,Folkekirkens Nødhjælps Genbrug,Folkekirkens Nødhjælp,175,1
314676938743,DM din akademiske fagforening,DM,166,8
1684646181850363,TjekDet,TjekDet,161,1
111561545539837,Krigsmuseet,Krigsmuseet,160,3
299880716702992,KIU - Patientforeningen Kræft i underlivet,KIU - Patientforeningen Kræft i underlivet,159,1
128700897207990,Europa-Parlamentet i Danmark,Europa-Parlamentet i Danmark,150,1
437410226312057,Københavns Kommune,Københavns Kommune,150,2
1507997959501973,Landbrug & Fødevarer,These ads ran without a disclaimer,150,3
144098125661833,Nordea Invest,Nordea Invest,149,3
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,148,3
657491824390744,Spring Copenhagen,Spring Copenhagen,145,10
141343589252160,Dansk Industri - DI,Dansk Industri,136,2
67571270393,Red Barnet,Red Barnet,135,3
167887506877,AIDS-Fondet,AIDS-Fondet,134,1
194452460650048,Global Aktion,Global Aktion,130,3
107321098977584,Elisa Rimpler,BUPL,127,1
103369033067277,Miljøbevægelsen NOAH,NOAH,127,2
517462625009133,Folketinget,Folketinget,108,2
36664432940,Amnesty International Danmark,Amnesty International Danmark,101,2
550512865030230,Promissio,Promissio,≤100,3
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100,3
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100,4
134531969945616,Folkebevægelsen mod EU,Folkebevægelsen mod EU,≤100,2
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100,3
186645960378,Danwatch,Danwatch,≤100,4
336333896418452,Assens Kommune,Assens Kommune,≤100,2
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100,3
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100,1
2319925761607995,Radio4,RADIO FM4 A/S,≤100,2
253132104886911,Kvisten,Kvisten,≤100,2
1405355586351630,Carlsbergfondet,Carlsbergfondet,≤100,1
227357657280228,Børnehjælpsdagen,Fonden Børnehjælpsdagen af 6. maj 1904,≤100,14
163693837526135,Ann Lindhardt,Ann Lindhardt,≤100,2
116061635098137,Karina Lorentzen Dehnhardt,SF,≤100,2
137423296291470,Effektivt Landbrug,These ads ran without a disclaimer,≤100,1
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100,5
327826023928663,Rune Kristensen,Rune Kristensen,≤100,1
334571029981175,DM og MA studerende,DM,≤100,4
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100,8
111474633945760,Anders Storgaard,Anders Storgaard,≤100,2
126648500204,Enhedslisten Svendborg,Enhedslisten Svendborg,≤100,2
74796954245,SF,SF,≤100,2
108273171366317,Moderaterne,Moderaterne,≤100,1
179420709465,Venstre Mors,Venstre Mors,≤100,1
102330929215775,REPER Danemarca,REPER Danemarca,≤100,1
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100,2
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
153708144675646,PFA,PFA,≤100,1
104806088916792,nannahoeyrup,These ads ran without a disclaimer,≤100,1
390925417751473,Erling Bonnesen,Erling Bonnesen,≤100,1
29097589538,Årsskriftet Critique,Årsskriftet Critique,≤100,1
297422283612612,TotalEnergies,TotalEnergies,≤100,3
107033878911141,Landbrug & Fødevarer Syddanmark,These ads ran without a disclaimer,≤100,1
106011385624734,Michael Rosenmark - kandidat for Danmarksdemokraterne,Michael Rosenmark,≤100,1
252277212548,UCN,These ads ran without a disclaimer,≤100,1
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100,1
341299649231023,Zetland,Zetland,≤100,5
1427831394175028,Mælken.dk,Mælken.dk,≤100,3
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100,1
109440254274204,Sara Darling Jørgensen,SF,≤100,2
106882758434803,Sønderjysk Familielandbrug,Sønderjysk Familielandbrug,≤100,1
141140922630894,RED Center,RED Center,≤100,1
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100,10
113241872062337,Skole og Forældre,Skole og Forældre,≤100,1
101873288335802,Anders Gjesing,Anders Gjesing,≤100,1
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100,1
112617303984751,Jan Beck-Nielsen - Silkeborg byråd.,Jan Beck-Nielsen,≤100,3
852608988134698,Tikko,Tikko,≤100,3
808135809280401,historiskerejser.dk,These ads ran without a disclaimer,≤100,1
101286428483346,Annette Blynel,SF - Socialistisk Folkeparti,≤100,1
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100,3
102472071927163,Simon Bauer - Soc.Dem.,Simon Bauer - Soc.Dem.,≤100,2
303885753075453,Venstre Ringsted,Venstre Ringsted,≤100,1
100263786205970,Job i Altiden Ekko,Altiden Ekko,≤100,1
398144900313793,"Mads Præstegaard, SF Roskilde Byråd",SF Roskilde,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,5
353331228049945,Nicki Ottevig - Byrådsmedlem,Nicki Ottevig - Byrådsmedlem,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
821686444837174,Billund Kommune,Billund Kommune,≤100,1
350212595109738,Venstre Struer,Venstre Struer Kommune,≤100,1
216402818434101,Mission Øst,Mission Øst,≤100,1
100588538904188,Kim Andkjær Doberck Nye Borgerlige,Kim Andkjær Doberck Nye Borgerlige,≤100,1
28159151157,FOF København,FOF København,≤100,1
703543806324512,Vi-partiet,Vi-partiet,≤100,1
109974522004522,Kalinka. Turkey,These ads ran without a disclaimer,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
139239926563404,Pele Broberg,Naleraq,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,2
113404303636800,With Love Darling Denmark,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,4
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
135877696485772,Marie Skłodowska-Curie Actions,These ads ran without a disclaimer,≤100,1
101335125357095,Czapp,These ads ran without a disclaimer,≤100,1
14957887077,Freedom House,These ads ran without a disclaimer,≤100,1
378273073021139,Paxsies Underwear,These ads ran without a disclaimer,≤100,1
150779984941409,Rave Mobile Safety,These ads ran without a disclaimer,≤100,1
106395961928422,fightforrightngo,These ads ran without a disclaimer,≤100,1
