Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
1083505218346336,Lucila De Ponti,Lucila De Ponti,12263,3
1519798208332846,Rossana Chahla,Rossana Chahla,12263,6
109258315464001,Valeria Lange,Valeria Lange,12263,5
181506922026232,Gabriela Estevez,Creo en Córdoba de Todos,12263,4
393029947474606,Gobierno de Río Negro,Gobierno de Río Negro,12202,3
104417732484057,El Independiente Noticias,El Independiente,12129,3
215127935173119,Emanuel Gainza,Emanuel Gainza,12077,6
162950707853572,Hola Manuel Alberti,Informate Pilar,12030,6
238608056195754,Leandro Busatto,Leandro Busatto,12028,28
1347237252022683,El Diario Norte,Noticias de mi barrio,11996,2
449463142065414,Florencia Casamiquela,Florencia Casamiquela,11885,11
77372853052,Walter Ceballos,Walter Ceballos,11810,18
134557130216408,Jorge Jofré,Jorge Jofre,11623,5
106439208799632,Leandro Matilla,Leandro Matilla,11569,5
284302505110931,Juntos Tigre,JUNTOS TIGRE,11395,1
243964952442317,Sole Zalazar,Sole Zalazar,11394,3
141472172555994,Sole Martinez,Sole Martinez,11273,1
115691911470581,Partido Demócrata de Córdoba Departamento Pte R. S. Peña,Partido Demócrata de Córdoba,11123,3
106065835808681,Leandro Argañaraz,Leandro Argañaraz,11068,5
624669377571669,Silvia Elias de Perez,Silvia Elias de Perez,11053,6
118022918321722,Municipalidad Rio Tercero,Municipalidad de Rio Tercero,10907,10
144477866102225,Miguel Montoya,UCR FORMOSA,10745,4
253898394637965,Luciana Echevarría,MST,10636,1
2242085009170132,Marcos Fey,Marcos Fey,10463,18
434310316685752,Gabriela Lena,Gabriela Lena,10353,6
592277534117124,Graciela Ocaña,Fundación Confianza Pública,10326,2
1742025116063394,Soledad Díaz García,Frente de Izquierda,10321,2
348442508614465,Luis Romano,Luis Romano,10296,2
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,10138,8
190356261138005,Leandro Zdero,Leandro Zdero,10090,33
1412192242433307,Franco Ponce de León,Espacio CREO,10018,7
1479946295572916,Sebastian Noblega,Sebastian Noblega,10005,1
604575512919532,Cristian  Andino,Cristian  Andino,9999,8
914283352297382,Carlos Paz Inteligente,Carlos Paz Inteligente,9986,2
103855342712624,Frente Chaqueño,Frente Chaqueño,9965,32
304176325478,La Política Online,La Política Online,9960,7
1610781432305733,Sebastian Olivera,Sebastian Olivera,9956,1
1704517659856531,Partido de la Victoria Tucumán,Partido de la Victoria Tucumán,9871,1
107631983989726,Argentina Federal,Argentina Federal,9797,7
1651324754987038,InfoAires,Comunicarg,9720,2
112197630546124,Maximiliano Wesner,Olavarría de todos,9679,22
2251397431784810,InfoArgentina,Comunicarg,9654,2
542137185925627,Atilio Basualdo Intendente,Atilio Basualdo Intendente,9648,5
174274645952525,Facundo Manes,Facundo Manes,9627,9
805670376206651,Ramón Lanús,Ramón Lanús,9620,7
546669442064267,Martiniano Molina,Martiniano Molina,9611,4
1662250880709156,Lanús Municipio,Lanús Municipio,9527,2
112123915213430,Ale Campos,Alejandro Campos,9522,8
108553024957585,El Bonaerense,Wizard Agency,9454,3
162975431069266,Lucas Aparicio,Lucas Aparicio,9453,5
468067389880768,Fernando Salvi,Fernando salvi,9394,10
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,9388,12
2227117207535828,Adela Arning,Adela Arning,9363,13
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,9295,2
1801160446825374,Andrés Forgione,Andrés Forgione,9291,4
585157608249952,Nicolás Russo,Nicolás Russo,9284,17
513899261972162,Frente de Izquierda FIT,Frente de Izquierda,9173,18
111667775192921,Sergio Padro,Sergio Padro,9110,6
1951634058482639,Somos Villa Rosa,Informate Pilar,9050,5
106716278920168,Noticias Argentinas,Noticias Argentinas Web,9016,2
101206396151957,Ricardo Curone,Ricardo Curone,8977,7
624884470952813,Fernanda Gigliani,Fernanda Gigliani,8946,7
779826208737546,Eduardo Asueta,Eduardo Asueta,8934,2
1188447164651140,Hacemos Unidos por Río Segundo,Equipo Digital,8821,7
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,8572,2
782697941744883,Catamarca Capital,Catamarca Capital,8526,6
105439109193447,Centro Informativo,www.centroinformativo.info,8444,2
329152690505113,Desalambrar Moreno,Desalambrar Moreno,8418,8
104455719146837,El Meridiano,El Meridiano Noticias,8372,5
114142051627143,Hacemos Unidos por Monte Cristo,Hacemos Unidos por Monte Cristo,8322,39
96549078159,Federico Susbielles,Federico Susbielles,8311,1
279680135391700,Zona 22,Zona 22,8307,2
429298067264790,Sergio Ziliotto,Partido Justicialista Distrito La Pampa,8272,7
102194896086841,Neeeño,Neeeño,8251,1
274499579265964,María Eugenia Schmuck,María Eugenia Schmuck,8237,3
668539193565639,Fabio H. Guaschino,Fabio H. Guaschino,8160,3
136732420109228,Augusto Zuccarelli,Augusto Zuccarelli,8086,3
1600838090173186,Lito Bevilacqua,Lito Bevilacqua,8065,12
121558597580863,Celeste Ascúa,Frente de Todos,8030,6
110632548677567,Juan Angel Almada,Juan Angel Almada,8026,6
110547655259046,Daniel Sieli,Daniel Sieli,7885,5
1170748123064391,Federico Frigerio,Federico Frigerio,7727,8
114578526758975,María Victoria Busso,Vicky Busso,7672,6
515778271905624,Miguel Abboud,Miguel Abboud,7613,4
101718009481910,ESTO ES DATTA,ESTO ES DATTA,7603,2
234890990763613,Federico Fulini,Federico Fulini,7598,8
861398634221096,Política Córdoba Verdad,Política Córdoba Verdad,7591,2
543106696185653,Lucas Simoniello,Lucas Simoniello,7589,5
480129710135,Municipio de Tigre,Municipalidad de Tigre,7586,15
190155931514624,Gregorio Hernández Maqueda,Gregorio Hernández Maqueda,7443,3
420724655175395,Cristian Mayal,Cristian Mayal,7412,6
108426895551486,Mario Rivarola,Mario Rivarola,7295,11
304859109656812,Octavio Crivaro,Frente de Izquierda,7114,7
110253854996744,Fede Garufi,Fede Garufi,7067,7
105632562556823,Carlos Favaron,IQ Digital,7065,2
1545741938972603,Carlos Briner,Carlos Briner,6996,5
137982309546526,Aida Ayala,Aida Ayala,6983,5
365532157330686,Cecy Garay,Cecy Garay,6964,4
1541663639410402,Peta Bernarte,Peta Bernarte,6935,27
115649862149219,Francisco Lo Presti,These ads ran without a disclaimer,6908,1
172125036134436,ConVocación por San Isidro,ConVocación por San Isidro,6850,1
1607681686180608,Augusto Suaid,Augusto Suaid,6787,4
292281090892843,Todo un País,Todo un Pais,6640,6
103322152538185,La Verdad Noticias,La verdad noticias,6544,2
698620953554803,David Consalvi,David Consalvi,6508,2
256803881073240,Gobierno de Salta,Gobierno de Salta,6455,2
386830351387514,InfoSanLuis.com,InfoSanLuis.com,6448,20
110276628358382,El Autónomo,El Autónomo,6332,2
459621964232344,Municipalidad de Cruz Del Eje,Municipalidad de Cruz del Eje,6323,9
154165617977336,El Destape,These ads ran without a disclaimer,6276,6
398607410251758,José María Pedretti,José María Pedretti,6254,3
427271967380241,Lucas Delfino,Juntos,6233,6
2247520658697288,Natalia Souto,Natalia Souto,6214,6
436246103621788,Damián Selci,Unidad Ciudadana Hurlingham - UCH,6188,6
897483157033406,Gustavo Volkart,Gustavo Volkart,6157,4
117782078843803,Juan Argañaraz,INSPIRAR,6107,3
107168045702149,Elige Santa Fe,Elige Santa Fe,6034,2
335926266503071,7D,7D,6015,4
1642712085944827,Alejandro Vilca,Frente de Izquierda,6007,1
473851592687665,Gustavo Posse,Gustavo Posse,5987,4
1466847683532406,Sebastián Neuspiller,Sebastián Neuspiller,5952,7
115118128264705,Favio Martinez,Favio Martinez,5950,2
1585172021721974,Julia Di Santi,Nuevo Mas,5950,13
185797824928708,Néstor Pitrola,Frente de Izquierda,5924,3
103133226132132,Info Regional,www.inforegional.online,5867,1
662292567254708,Agustin Balladares,Comunicación Local,5825,2
398254601017213,Franco Lucero,Franco Lucero,5726,4
390101524493609,Maxi Gallucci,Maximiliano Hernán Gallucci,5718,4
129744574185800,Julián Amendolaggine,Julian Amendolaggine,5716,5
187691196067583,Maria Sotolano,Maria Sotolano,5622,4
119518424464209,Recuperar Lanús,Recuperar Lanús,5559,10
314748251973356,Eduardo Toniolli,Eduardo Toniolli,5547,2
1230552586957488,Anibal Asseff,Anibal Asseff,5533,4
889117357925551,Carlos Tarulli Legislador,Carlos Tarulli Legislador,5509,3
648791755133650,Norma López,Unamos Fuerzas,5463,3
497026667090587,Darío Capitani,Darío Capitani,5447,16
563327423719873,"Ernesto ""Tatú"" Bernabey","Ernesto ""Tatú"" Bernabey",5367,10
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,5353,3
143715592310560,Infocampo,Infocampo,5295,3
110020147835074,Muy Lanús,Muy Lanús,5291,9
305983009493637,Leonardo Grosso,Leonardo Grosso,5287,1
685421354809293,Juan Pablo García,Juan Pablo García,5285,3
113307011767167,Pedro Brichta,Pedro Agustin Britcha,5280,4
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,5274,6
100932749306130,Noticias Andinas,Noticias Andinas,5261,2
1470809306572155,Armando Luis Gay,Armando Luis Gay,5255,28
648791755133650,Norma López,Norma López,5243,2
1014149928699484,Andrea Giorgini,Andrea Giorgini,5232,3
1566348423603596,Juntos por el Cambio Tafi Viejo,Juntos por el Cambio Tafi Viejo,5184,4
819706181516315,Catalina Riganti,ConVocación por San Isidro,5163,1
562071540492177,Rogelio Iparraguirre,Trabajar por Tandil,5113,1
101119888069962,Luciano Moser,Frente Chaqueño,5085,12
444775049312325,Hacemos Unidos por Córdoba - Villa María,Hacemos Unidos por Córdoba - Villa María,5080,1
101349631999937,Noticias para el Cambio,Noticias para el Cambio,5072,2
117692951315552,Silvina Cian,Silvina Rita Cian,5050,2
1551213951808839,Vanina Biasi,Frente de Izquierda,5050,5
106607635525252,Veronica Navarro Alegre,Veronica Navarro Alegre,5047,13
107875842103708,Juan Ibarguren,Juan Ibarguren,5036,5
865033767162444,Carla Deiana,Partido Obrero,5032,3
405968363074387,Marco Julio Puricelli,Marco Julio Puricelli,4995,12
514765002204911,Nacho Laurenti,Nacho Laurenti,4994,6
1323405841047508,Laura Mondino,Laura Mondino,4858,1
1782770091995310,Mariano Castagnaro,Mariano Castagnaro,4762,5
672238573214250,Diego Arévalo,Frente Chaqueño,4760,10
106611964758390,Santiago Pérez Pons,Chaco Gobierno de Todos,4752,6
206745532699914,Eduardo Aguilar,Eduardo Aguilar,4743,9
417293091784162,Romina Del Plá,Frente de Izquierda,4743,7
1398451080397096,Alejandro Rossello,Alejandro Rossello,4735,3
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,4732,3
106809542339751,Juan Pablo Chiesa,Juan Pablo Chiesa,4718,1
1558028877808328,Lucía Varisco,Lucia Varisco,4687,3
108277798180360,Emma Ferrario,Emma Ferrario,4673,1
542636419209676,Víctor De Gennaro,Víctor De Gennaro,4556,15
575528562889523,Cynthia Hotton,Más Valores Argentina,4518,4
102056511679155,José Voytenco,UATRE,4505,4
1960408947531757,Germán Alfaro,Municipalidad de San Miguel de Tucumán,4465,1
706932616082912,Angel Giano,Angel Giano,4443,2
171330806277312,Diego Santilli,Diego Santilli,4371,1
115159591586867,Enfoque Santafesino,Enfoque Santafesino,4332,18
125183747539071,Noticias Argentinas,Noticias Argentinas,4283,42
589866887756301,Leandro González,Leandro González,4278,5
2021141788107491,Othar Macharashvili,Othar Macharashvili,4264,2
106536538196940,Ganar,GANAR Partido Político Provincia de Buenos Aires,4258,10
274883916030955,Pablo Losada,United Business Arg,4238,11
640722522699699,Sergio Checho Basile,Sergio Checho Basile,4229,8
113328424956836,Prensa Libre,Prensa Libre,4146,4
300697420739694,Roque Cantoia,Roque Cantoia,4140,2
2257336131186551,Noticias HOY,Gaceta Bonaerense,4128,1
1407577839568009,Municipalidad de Berazategui,Municipalidad de Berazategui,4074,3
238778949515431,El Cronista,El Cronista,4028,1
106780082194942,Sanjuaninadas,Sanjuaninadas,4013,3
532226076873365,Luis A. Castellano,Luis A. Castellano,3998,7
120229051399187,Martín Fresneda,Martín Fresneda,3994,2
924072727651543,Natalia Morales,Frente de Izquierda,3985,1
100135086249194,Noticias del Norte,Noticias del Norte,3983,3
105960568377813,Ministerio de Producción La Pampa,Ministerio de Producción de La Pampa,3922,2
243493279854673,Proyecto Patagones - Derecho al futuro,Agencia Glux,3885,2
103021535961289,Cede,Cede,3846,3
113288233452533,Nancy Picón,Nancy Picón,3842,1
1538001533133129,Formosa tu Ciudad,Formosa tu Ciudad,3826,11
424224301080611,Castelli Ciudad,Castelli Ciudad,3822,2
116555508073585,Santiago Rodríguez Moreno,ciatware,3804,1
1576976629211448,Paco Garibaldi,Paco Garibaldi,3765,5
103565956013593,Miguel Ramos Intendente,Miguel Ramos Intendente,3760,7
349393078600007,Lucas Vicario,Lucas Vicario,3747,5
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,3742,3
128150127377213,Sergio García,Periodismo de Izquierda,3724,1
255392011709766,Gobierno de Formosa,Gobierno de Formosa,3691,1
460216294166529,Santiago Mac Goey,Santiago Mac Goey,3686,5
112657178457471,Oscar Agost Carreño,Oscar Agost Carreño,3683,6
106316152470254,Mariano Soria Senador,Mariano Soria,3661,4
141037706458047,Ariel 2023,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,3652,4
135678853143047,Jorge Martinez Meza,Jorge Martinez Meza,3634,2
152351941446339,Jorge Milton Capitanich,Frente Chaqueño,3631,38
1202503246483747,Tucumán Despierta,Tucumán Despierta,3612,1
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,3599,2
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,3580,1
865568150182463,Echeverria On Line,Echeverria On Line,3568,8
272580532767996,Cáritas Argentina,These ads ran without a disclaimer,3549,6
81460078787,Eduardo Accastello,Eduardo Accastello,3486,24
184475398267327,VOTA GASPA,VOTA GASPA,3474,2
358648831229259,Pablo Muract,Pablo Muract,3471,2
1037747019763088,Manuel Courel,Manuel Courel,3448,5
114163574254864,Fabio Ponce,Fabio Ponce,3440,2
541328952579697,Noelia Ruiz,Noelia Ruiz,3415,6
103944978682114,Lado B Noticias,Lado B Noticias,3408,8
708952859207785,Daniel Menéndez,Daniel Menéndez,3402,3
1573583459600036,Legislatura de Córdoba,Legislatura de Córdoba,3383,5
427444187378338,Hernán Elosegui,Hernán Elosegui,3381,2
104521364508491,Juan Pablo Inglese,Juan Pablo Inglese,3379,21
102322505470419,Pali Wachnowski 2023 Villa Berthet,Pali Wachnowski 2023 Villa Berthet,3329,6
121149419275576,Luisina Lita,Frente Chaqueño,3298,5
643441805684904,Fernando de la Orden,Fernando de la Orden,3298,2
163829927003495,Armando Pipi Traferri,Armando Pipi Traferri,3278,7
104936284799353,Ente Municipal BioCórdoba,Ente Municipal BioCórdoba,3256,2
579052309200348,Gonzalo Parodi,Gonzalo Parodi,3207,2
1425092494372471,Alejandro Finocchiaro,Alejandro Finocchiaro,3200,12
498227194249602,Es la Politica,EslaPolitica!,3167,1
111509551806903,El Deportivo Web,El deportivo oficial,3164,2
269810603537426,Esteban Lenci,Esteban Lenci,3152,1
327067881471625,Hernan Macedo,ciatware,3142,1
101084180600854,Juan Jose Orrego,Orrego,3128,1
142508529763477,Noticias en Red Salta,Noticias en Red,3093,1
194500177975835,Martin Franconi,Martin Oscar Franconi,3075,2
355401548435761,Cecilia Osnaghi,Cecilia Osnaghi,2997,7
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,2991,4
785879308121052,Leonardo Viotti,Leonardo Viotti,2974,2
113347327938892,Bullrichmania Argentina,Me&Bo Consultora,2939,1
1304286029655385,Claudia Balague,Claudia Balagué,2880,1
106603955035359,Fernando Carbajal,UCR FORMOSA,2876,15
1734160603475180,Emiliano Alvarez Porte,Emiliano Alvarez Porte,2865,1
265302760230039,Enrique Ponce,These ads ran without a disclaimer,2841,3
108941707557592,Agustin Aleman,Agustin Aleman,2826,5
258209047989929,Fede Galeano,Fede Galeano,2814,2
416391221875769,Ruben Manzi,Rubén Manzi,2758,2
1340267732693465,Susana Rueda,Susana Rueda,2750,1
565207773588736,Nicolas Mathieu,Nicolas Mathieu,2736,2
112649870393407,Nelson Acuña,Nelson Acuña,2719,3
825842354122893,Carolina Moises,Carolina Moises,2706,4
103301272375951,Fabio Di Palma,Fabio Di Palma,2645,5
315248502711069,Eugenio Quiroga,Eugenio Quiroga,2580,2
543624772318229,Diego Valenzuela,Diego Valenzuela,2579,4
184491722081467,Dani Lopez,Dani Lopez,2577,2
108103869231678,Rafaela Digital,Rafaela Digital,2574,1
2003697709923162,Ministerio de Educación de La Pampa,Ministerio de Educación de La Pampa,2562,1
108182177200374,Rubén Dusso,Rubén Dusso,2559,1
670959489635511,Ramon Rioseco,Frente y Participación Neuquina,2552,1
104358815744949,Hurlingham Post,Hurlingham Post,2549,3
1724549447807950,Ministerio de Desarrollo Social de La Pampa,Ministerio de Desarrollo Social de La Pampa,2542,13
483418861724623,Gustavo López,FORJA,2539,3
147707545368289,Walter Martello,United Business Arg,2533,2
1715450125446708,Sergio Slanac,Sergio Slanac,2530,1
218727235198388,Karina Bruno,Karina Bruno,2482,5
544640985878621,Argentinos Online,Argentinos Online,2481,4
433136076759972,Edhasa Argentina,Edhasa Argentina,2479,6
110425865406225,Antonio Insfran Intendente 2023,Antonio Insfrán,2479,3
443594262328472,Lisandro Enrico,Lisandro Enrico,2476,5
592558020802278,María Emilia Soria,María Emilia Soria,2459,2
248577745302010,Francisco Echarren,Francisco Echarren,2452,2
114671484578218,Concordia YA,Concordia YA,2452,2
1243208795706598,Diputado Eduardo Valdés,Diputado Eduardo Valdés,2442,1
857382087671921,Maxi Abad,radicalesorg,2420,10
366824366747860,El Chorrillero de San Luis,El Chorrillero,2401,2
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,2375,2
402794026474853,Pablo Verdecchia,Pablo Verdecchia,2370,14
104826289117644,Santiago Reyneri,Santiago Reyneri,2357,3
1153275128093478,Eli Gomez Alcorta,Soberana,2355,3
104549218292037,Urgente Hoy,Urgente Hoy,2329,6
101961091604984,ARGMedios,arg medios,2301,4
636160423513968,Natalia Armas Belavi,Prensa ARMAS BELAVI,2272,5
115686708175216,Alvaro Herrero 2023,Equipo Digital,2250,4
2093110494303497,Gerardo Grosso,Encuentro Vecinal,2212,5
103880765969851,Fabian Manzur,These ads ran without a disclaimer,2201,1
100551438373315,Gabriela Carpineti,Gabriela Carpineti,2194,2
1671287342890703,"María ""Petu""  Argañaraz","María ""Petu""  Argañaraz",2188,12
