Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,2
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,2
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
184879078767802,School of Global Studies,University of Gothenburg,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
183209681874080,Realistpartiet,Joakim Granberg,≤100,1
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
179931025357058,Kommunal,Kommunal,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100,1
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
171919835807,TCO,TCO,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,2
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,2
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
200638163333794,ABF Malmö,ABF Malmö,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
172964230195,Hallandsposten,Hallandsposten,≤100,4
153991997955256,Liberal Debatt,Liberal Debatt,≤100,1
171623089548375,Partille kommun,Partille kommun,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,2
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
273254886116655,Motargument,Motargument,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,2
1478255385834383,Stoppa Västlänken Nu,Nätverket Stoppa Västlänken NU c/o Jan Sylvan,≤100,1
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
466143556782709,SSU Linköping,SSU Linköping,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,2
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
184875658369652,Sverigedemokraterna Växjö,Sverigedemokraterna Växjö,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,2
129221687105793,RealStars,Realstars ideell förening,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
265175303568702,G & K Pedagogkonsult & Ekonomi AB,Gunnar Bergström,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
267253201809229,Regenerative Changemaking,These ads ran without a disclaimer,≤100,1
192567580603,Ttela,TTELA,≤100,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100,1
100398852404706,Hans-Erik Beck - Moderat politiker,Hans-Erik Beck,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,2
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
1662268383894858,Liberalerna Norberg,Liberalerna Norberg,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
614697482231093,Jämställdhetsbutiken,Carola Ågren,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100,4
152451474837468,NAPA Group,These ads ran without a disclaimer,≤100,1
21506277966,Acronis,These ads ran without a disclaimer,≤100,1
111338548442278,honey09_photography,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,1
108492218918,IF Metall,IF Metall,≤100,7
105857062232327,GoodHardy-DE,These ads ran without a disclaimer,≤100,3
17775970938,Cancerfonden,Cancerfonden,≤100,2
1416393591927234,Semcon,Semcon,≤100,1
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
100327372717969,aroonaskari,These ads ran without a disclaimer,≤100,1
140135052718154,Messe Offenburg,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,4
250485248333218,Clean Air Task Force,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
107996315091233,月旦港事,These ads ran without a disclaimer,≤100,1
106386888743470,Ordinarilyla.com,These ads ran without a disclaimer,≤100,2
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100,1
105326115386676,The New Voice of Ukraine,These ads ran without a disclaimer,≤100,2
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,2
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,1
165476513965,Royal Society Publishing,These ads ran without a disclaimer,≤100,1
325470364687142,T Like Twinkle,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,1
359222704903295,Raha Rahbari,These ads ran without a disclaimer,≤100,1
101971048046703,Your Daily Game Face,These ads ran without a disclaimer,≤100,1
147547541961576,Council of the European Union,Council of the European Union,≤100,2
101246292115516,oceancare.international,These ads ran without a disclaimer,≤100,1
