Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
111275624780972,Erase Indifference,Erase Indifference,162,4
406758116099067,Fundacja Kasisi,Fundacja Kasisi,160,4
276860619087002,Sylwester Tułajew,Sylwester Tułajew,157,4
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,157,4
424950454257785,Kampania Prawdy,Kampania Prawdy,155,1
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,154,2
230415296997772,bydgoszcz.pl,bydgoszcz.pl,153,1
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,146,4
1480642642217482,Marcin Dmowski,Marcin Dmowski,146,1
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),143,2
105241158314515,Kongres Regeneracja Miast,Fundacja Gospodarki i Administracji Publicznej,135,23
107501515349034,Responsiblee,Responsiblee,123,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,123,13
102577288350341,Super Biznes,se.pl,119,4
126221077483593,Teatr Powszechny,Teatr Powszechny,117,1
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,117,2
112023696910232,ważne sprawy,Fundacja Ważne Sprawy,117,54
514735281965536,Demagog,Stowarzyszenie Demagog,116,5
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,114,4
173086948664,Infor.pl,Infor.pl,110,6
371359310400318,Janusz Kowalski,Janusz Kowalski,110,3
100530692579091,Forum Bezpieczeństwa,Forum Bezpieczeństwa,105,7
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,102,3
109218848183780,Marek Woźniak,UMWW,102,16
107009549338936,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,Uniwersytet WSB Merito Chorzów  - wcześniej Wyższa Szkoła Bankowa,101,1
618179678235315,wschód,wschód,101,1
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,28
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100,6
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100,12
267686749910602,Piotr Müller,Piotr Müller,≤100,6
1752318511650368,Akamai Poland,More Bananas,≤100,3
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,8
749393698434460,Jarosław Krajewski,Jarosław Krajewski,≤100,1
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100,2
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,≤100,2
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,2
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100,6
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,3
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100,2
359606364774932,"Beata Maciejewska - Posłanka Lewicy, Gdańsk",Biuro Poselskie Beaty Maciejewskiej,≤100,2
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,3
108470777303042,Robert Popkowski,Robert Popkowski,≤100,3
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,4
133112726750279,M jak Mama,Grupa ZPR Media,≤100,3
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100,2
199877710116314,Patryk Jaki,Patryk Jaki,≤100,10
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,5
102190222345818,Kancelaria ds. Obywatelskich,Kancelaria ds. Obywatelskich,≤100,6
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,2
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100,1
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100,1
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,15
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100,3
1490825114573569,Anna Ewa Cicholska,Anna Ewa Cicholska,≤100,2
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100,16
899169200167062,BO Małopolska,Urząd Marszałkowski Województwa Małopolskiego,≤100,11
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100,2
130752780291804,Fundacja Geremka,Fundacja Geremka,≤100,5
106178245717732,Chodura Michał,Chodura Michał,≤100,3
190536713845,Fundacja JiM,Fundacja JiM,≤100,2
1725148494424834,Urząd Marszałkowski Województwa Wielkopolskiego,Urząd Marszałkowski Województwa Wielkopolskiego,≤100,5
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100,1
434225653303734,Fundusze Europejskie dla Mazowsza,Agencja Reklamowa DSK Sp z o.o.,≤100,1
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100,4
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,3
206578949374958,Fundacja Republikańska,Fundacja Republikańska,≤100,1
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100,1
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100,3
834495839904474,Michał Cieślak,Michał Cieślak,≤100,6
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,4
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100,3
100270259022054,Niebieskie Trampki - kroki ku życiu,Niebieskie Trampki - kroki ku życiu,≤100,2
211026625174,Wirtualny Sztetl / Portal Muzeum POLIN,Wirtualny Sztetl / Portal Muzeum POLIN,≤100,1
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100,1
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100,3
129626970836,inFakt,inFakt,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,4
480747299096034,Sławomir Batko - Radny Miasta Opola,Sławomir Batko - Radny Miasta Opola,≤100,2
202813996476257,Podlaski.info,Tygodnik Podlaski,≤100,2
1500359650261089,Marcin Gołaszewski,Marcin Gołaszewski,≤100,2
832320483579139,Vestra,Vestra,≤100,1
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,4
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,3
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,2
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100,1
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,3
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100,1
145329992215815,Piotr Król,Piotr Król,≤100,1
123234977337474,Відновлення добробуту_Польша,Відновлення добробуту_Польша,≤100,1
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100,17
100600111478700,Nowa Energia Dla Łodzi,VEOLIA NOWA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,5
363474570925082,Jolanta Milas KP,Jolanta Milas KP,≤100,2
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100,7
101675557899435,Wiadomości Szczecin,Gmina Miasto Szczecin,≤100,3
448526941964220,Urszula Augustyn Posłanka na Sejm RP,Biuro Poselskie Posłanki Urszuli Augustyn,≤100,3
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100,2
115651338097958,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,Krzysztof Dziwisz - Starosta Powiatu Żyrardowskiego,≤100,1
424860500883515,Wydawnictwo Wektory,Wydawnictwo Wektory,≤100,1
323818978380073,Stanisław Derehajło,Stanisław Derehajło,≤100,3
174126912673062,Młodzi pro-life,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
102957875576815,Krzysztof Maj - Zarząd Województwa Dolnośląskiego,Krzysztof Maj - Zarząd Województwa Dolnośląskiego,≤100,1
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100,5
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,4
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,2
176619537364977,Grodno S.A.,Grodno S.A.,≤100,1
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,3
109231571984405,Accelera,These ads ran without a disclaimer,≤100,1
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dr Witold Czarnecki - Poseł z Wielkopolski,≤100,6
110898338585970,Mgboardy,MGBoardy.pl,≤100,1
111391888515479,Zawsze z Ochotą,Grzegorz Wysocki,≤100,1
101185701666967,Stop Milczeniu - stop pedofilii w kościele,Stop Milczeniu,≤100,3
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
116726061387342,Skąd dokąd / In the Rearview,These ads ran without a disclaimer,≤100,1
162948463874515,SZPAK - Stowarzyszenie Zachowania Pamięci o Armii Krajowej,SZPAK - Stowarzyszenie Zachowania Pamięci o Armii Krajowej,≤100,1
110731291587098,Kiełpiński Konkretnie,Kiełpiński Konkretnie,≤100,11
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100,1
720759405035893,Artur Wilk,Artur Wilk,≤100,1
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
101861541698814,Piotr Skelnik,Piotr Skelnik,≤100,1
102440065924109,Radny SZOPA,Radny SZOPA,≤100,2
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,2
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,2
220402816269,Miasto Stołeczne Warszawa,These ads ran without a disclaimer,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,5
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100,1
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100,7
107074791432929,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,Tomasz Gabor - Radny Sejmiku Województwa Opolskiego,≤100,1
107478768563531,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,Andrzej ŚLIWKA - Wiceminister Aktywów Państwowych,≤100,4
102176385816302,Przemysław Tetłak - Radny Miasta i Gminy Paczków,Przemysław Tetłak - Radny Miasta i Gminy Paczków,≤100,1
101194286064900,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,Paweł Stochel Pełnomocnik Okręgu Suwerenna Polska Częstochowa,≤100,1
103829392999632,Magnolia Park,Magnolia Park,≤100,1
699761540194215,Stowarzyszenie im. Tadeusza Regera - pismo Równość,Stowarzyszenie im. Tadeusza Regera,≤100,1
839034659487216,Nowa Nadzieja Bydgoszcz,KORWiN: Koalicja Odnowy Rzeczypospolitej Wolność i Nadzieja,≤100,3
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100,1
962336330622994,Michał Gzowski,Michał Gzowski,≤100,2
634178786679448,Aleksander Miszalski - Poseł na Sejm RP,Aleksander Miszalski - Poseł na Sejm RP,≤100,2
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,29
860539140624971,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,Wojciech Dorżynkiewicz - Radny Województwa Zachodniopomorskiego,≤100,1
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,2
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,6
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100,1
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100,1
1640279842924367,Tomasz Piotr Nowak,WR Consulting Wiktor Ruminkiewicz,≤100,1
934704640017108,PKN ORLEN,PKN ORLEN S.A.,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,3
118055394941878,ABB,Performance Media P.S.A,≤100,1
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
142408220894383,Hubert Oskar Kasprzak,Hubert Kasprzak,≤100,1
104424665408699,Szkolenia.expert,Szkolenia.expert,≤100,2
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100,4
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,1
444844953009780,NaszePomorskie,NaszePomorskie,≤100,4
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100,2
102759805294356,Dariusz Matecki - Radny Miasta Szczecin,Dariusz Matecki Radny Miasta Szczecin,≤100,1
1111228758917873,Radosław Lubczyk - Poseł na Sejm RP,Radosław Lubczyk,≤100,1
983461678461172,Michał Mackiewicz - Zarabianie na śniadanie,These ads ran without a disclaimer,≤100,5
113143203693,Santander Bank Polska,Santander Bank Polska,≤100,4
371752056582,Filmoteka Narodowa - Instytut Audiowizualny,Filmoteka Narodowa - Instytut Audiowizualny,≤100,1
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100,2
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,1
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Olichwer poseł na Sejm RP,≤100,4
132731836864646,Freedom Publishing,Freedom Publishing Sp. z o.o.,≤100,1
106474372110033,Jakub Skrężyna,Jakub Skrężyna,≤100,2
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100,1
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,≤100,6
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek Poseł na Sejm RP,≤100,4
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
159546574381832,Paulina Hennig-Kloska,Paulina Hennig-Kloska,≤100,1
1716935421867788,Michał Górski - Radny Rady Miejskiej Wrocławia,Michał Górski - Radny Rady Miejskiej Wrocławia,≤100,1
107741584286830,Studio Częstochowa,Studio Częstochowa,≤100,1
1884681241647994,Anna Gembicka,Biuro Poselskie Posła Na Sejm RP Anny Gembickiej,≤100,13
107453264212232,Fundacja Historyczna im. Mariana Rejewskiego,Fundacja Historyczna im. Mariana Rejewskiego,≤100,1
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100,2
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,2
220271058162352,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,Damian Raczkowski - Radny Rady Miejskiej w Łodzi.,≤100,1
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100,2
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,3
108531468036710,Europejski Festiwal Biegowy - Dwa Beskidy,Europejski Festiwal Biegowy - Dwa Beskidy,≤100,2
514516589009863,Grzegorz Potęga dla Lubuskiego,Grzegorz Potęga Radny Sejmiku Wojewódzkiego - Platforma Obywatelska RP.,≤100,1
100363112049746,Dbamy o wodę,FleishmanHillard,≤100,3
521216701360487,MURATOR,MURATOR,≤100,1
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100,3
996526287073317,Mateusz Jędrachowicz,Mateusz Jędrachowicz,≤100,2
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100,1
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100,2
612207322166063,Dni Sztuki Współczesnej,Białostocki Ośrodek Kultury,≤100,2
2060246567399214,Drzewo Franciszka,Drzewo Franciszka,≤100,2
315756079297188,Piotr Czerniejewski,Piotr Czerniejewski,≤100,6
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
456995064489685,Mateusz Walasek,Mateusz Walasek,≤100,2
442472155895958,Życie Bytomskie,ŻYCIE BYTOMSKIE Sp. z o.o.,≤100,3
337745557022327,ROBYG Trójmiasto,ROBYG Trójmiasto,≤100,1
1850424151954839,Jacek Karnowski Prezydent Miasta Sopotu,Jacek Karnowski,≤100,1
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100,1
100364569530157,Jarosław Kuisz,Jarosław Kuisz,≤100,1
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100,2
157134747699149,OVER ZOO - Ekspert w pielęgnacji zwierząt.,These ads ran without a disclaimer,≤100,1
856149261145695,Piotr Pakuszto - Starosta Białogardzki,Piotr Pakuszto - Starosta Białogardzki,≤100,1
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Ogólniopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,≤100,1
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
100153153026665,Szymon Gajda,Szymon Gajda,≤100,5
113837644984613,Supravis S.A.,Supravis S.A.,≤100,1
311766890555,Fundacja Batorego,Fundacja Batorego,≤100,1
693856324066136,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,Radosław Kempinski - Wicewojewoda Kujawsko-Pomorski,≤100,1
521739544515060,Dziennik Powiatowy,Dziennik Powiatowy,≤100,1
990533821012595,Nierealnie,Nierealnie.pl,≤100,5
305975952942673,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,≤100,1
253522198074527,Kongres Obywatelski,Instytut Badań nad Gospodarką Rynkową,≤100,1
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100,2
277939435553456,Stowarzyszenie Bezpieczna Lubelszczyzna,Stowarzyszenie Bezpieczna Lubelszczyzna,≤100,1
1002090193289370,Platforma Obywatelska RP Mikołów,Platforma Obywatelska RP Mikołów,≤100,2
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,2
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100,2
390388941137754,Emil Sawicki,Sawicki Emil,≤100,1
123558484365389,Marcin Horała,Marcin Horała,≤100,1
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,1
1221619051205439,Tomasz Daros - Radny Miasta Krakowa,Tomasz Daros - Radny Miasta Krakowa,≤100,1
171382802698,Klub Jagielloński,Klub Jagielloński,≤100,1
113326164968091,Koszalin Wybiera,Koszalin Wybiera,≤100,1
285512891655753,Artur Szałabawka,Biuro Poselskie Prawo i Sprawiedliwość Artur Szałabawka,≤100,3
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,1
1475619582764870,Marek Hok - Poseł na Sejm RP,Marek Hok - Poseł na Sejm RP,≤100,1
370315906709445,Emilia Susniło-Gruszka - Radna Rady Miejskiej w Łodzi,Emilia Susniło-Gruszka - Radna Rady Miejskiej w Łodzi,≤100,1
767545110280136,Michał Młotek,Michał Młotek,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,4
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100,1
385046961963136,"Łukasz Banaś - Polityk, Samorządowiec, Sportowiec.","Łukasz Banaś - Polityk, Samorządowiec, Sportowiec.",≤100,1
386427264881621,Wojciech Komarzyński - Radny Brzegu,Wojciech Komarzyński - Radny Brzegu,≤100,1
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,2
109363441951213,Forum Obywateli Wejherowa,Forum Obywateli Wejherowa,≤100,1
143531497875065,O tym się nie mówi - film,O tym się nie mówi - film,≤100,2
1195333000612674,Łukasz Kuriata - profil publiczny,Łukasz Kuriata - profil publiczny,≤100,1
880922645401876,RWE,These ads ran without a disclaimer,≤100,1
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,2
225646117539551,Briju,Briju 1920 Limited,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
106241977419034,Wyższa Szkoła Kształcenia Zawodowego - Uczelnia,These ads ran without a disclaimer,≤100,1
349062301862216,Laboratorium Kosmetyczne Joanna,These ads ran without a disclaimer,≤100,1
1727499434134570,Fundacja DZIEŃ DOBRY,H4PEOPLE,≤100,1
374316015936388,"Maria Małgorzata Janyska - polityk, posłanka na Sejm RP",Maria Małgorzata Janyska – Posłanka na Sejm RP,≤100,4
376101312892,Miasto Poznań,Miasto Poznań,≤100,1
103738762601337,Radna Agnieszka Okuniewska,Radna Agnieszka Okuniewska,≤100,2
111531804909677,Koło PZW nr 7 Drezdenko,Koło PZW nr 7 Drezdenko,≤100,1
388396651745077,Jestem z Pruszkowa,Jestem z Pruszkowa,≤100,1
101263522893711,Cichowlas Polskie Warzywa,Cichowlas Polskie Warzywa,≤100,1
419154378613917,Radny Wesołowski,Radny Wesołowski,≤100,1
1425813974390192,Piotr Drążek,Platforma Obywatelska RP,≤100,1
242532599998275,Zielona Dolina,TDJ Estate,≤100,1
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna","Katarzyna Stachowicz - samorządowiec, działaczka społeczna",≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,5
192608494083516,Queerowy Maj,Queerowy Maj,≤100,1
499598343435906,Inicjatywa Mieszkańców Ursynowa,Inicjatywa Mieszkańców Ursynowa,≤100,1
1611379738955172,RODM Katowice,Klaster Innowacji Społecznych,≤100,2
117626114951734,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,Fair Trade 100% - Polskie Stowarzyszenie Sprawiedliwego Handlu,≤100,2
1788611021259189,PiS Białogard,PiS Białogard,≤100,1
108641235492925,Nowa Nadzieja - Koszalin,Nowa Nadzieja - Koszalin,≤100,1
185757514821769,MCKiS Jaworzno,These ads ran without a disclaimer,≤100,1
101093318696109,Polski Alarm Smogowy,Polski Alarm Smogowy,≤100,1
1408709026026271,Wolne miejsce,These ads ran without a disclaimer,≤100,1
370497223497656,Medica Centrum,Medica Centrum,≤100,1
157636021415116,Kosmos dla Dziewczynek,These ads ran without a disclaimer,≤100,1
97243068857,Kate&Kate,Kate&Kate,≤100,2
103268504541612,Forum Demokratyczne - Klub Radnych Powiatu Gostyńskiego,Forum Demokratyczne - Klub Radnych Powiatu Gostyńskiego,≤100,1
273827962690526,Otwarte Klatki,These ads ran without a disclaimer,≤100,1
106038948775287,Dostępna Polska,4 REAL Sp. z o.o.,≤100,1
103400032276622,Kurier Gdyński,Lazurowe Sp. z o.o.,≤100,1
