Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
104988244674974,Mobility Awards,The Climate Reality Project Philippines,363,6
100305568984268,EdukNaman,Philippine Business for Education,344,3
154386154617,WWF-Philippines,WWF-Philippines,323,2
112707179716,"Ayala Foundation, Inc.",Ayala Foundation,313,1
110021974112031,Harold David Butardo,Harold David Butardo,311,2
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,293,6
111563964712077,Atty. Dino Yulo,Atty. Dino Yulo,279,1
197171390303624,Arlene B. Arcillas,Sharon Bawan De Dios,275,3
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,269,3
1706379116093495,Councilor Michael Roxas Dy,Michael Roxas Dy,263,2
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,262,1
109246084265823,Jay Manalo Ilagan,Chicklet Diaz,260,1
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,246,1
107121854955061,Cong Jay Khonghun,Mark Alfonso Gonzales,234,1
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,226,2
374004705980904,Philippine Business for Education,Philippine Business for Education,214,2
1452648134951782,Local Government Unit of Solano,Mae Madelaine Galamay Danao,208,1
257830240980106,Ronnie Dadivas,Roxas City United,207,1
102070751171612,Tuloy Ang Aksyon Konsehala RL Leachon,Ronalee Escondo Leachon,202,3
202280736594640,REX Gatchalian,REX Gatchalian,201,1
104092505306470,"Mayor Jerry ""Jercans"" Canoy Jr.",Jerry Agustin Canoy Jr.,189,1
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,177,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Mark Francis Villaluna Galsim,177,1
2526565254236651,SPM Gian Crisostomo,SPM Gian Crisostomo,170,3
101935445680941,Inside Politico,Polsure,167,1
105488001948996,PIT88 RestoBar,These ads ran without a disclaimer,164,1
102907729290658,Pilipinas Kong Mahal,The Message Booster Enterprise,158,3
111303025104461,Yarn ang Pinoy,The Message Booster Enterprise,156,3
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,154,2
103485942191411,Juan Bulletin,Polsure,152,1
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,152,3
1329675533726600,Pilipinas Today QC,WFPH,152,2
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,150,1
133006910363787,"Reynante ""Jowar"" S. Bautista",Lesslie Tigas Bautista,149,1
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,146,1
924793090909885,PANTAY,PANTAY,146,1
106673795384293,QC Kalinga sa PWD,Polsure,145,1
113141712082464,Ruth Mariano Hernandez,Odraude Hernandez Alub,141,1
231715557511650,Solo Parents,Polsure,131,1
594546817629223,Negosyo QC,Polsure,123,1
106066225014933,Board Member Dindo V. Dysico,Ferdinand Villaruz Dysico,115,1
104423211277831,Be of Christ,These ads ran without a disclaimer,109,1
100313215919594,Konsehal Nikki Ayuban,Patrick Lim Ayuban,108,1
100190445569985,Colen Navarro Ibasco,Maria Velia Flor Navarro Ibasco,106,2
104511920967934,Vice Mayor Eric Dioneda,Nilo Jr Akil Catapang,104,1
532990460082661,"Senator Ronald ""Bato"" Dela Rosa",Senate of the Philippines,102,1
387099348540838,Vice Mayor Ninong Dela Cruz,Vice Mayor Ninong Dela Cruz,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100,2
100461849486706,Fred Pascual,Department of Trade and Industry,≤100,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100,2
234749586876960,Tyron Uy,Team Walang Iwanan,≤100,1
104894502421974,PH Biz Forum,The Message Booster Enterprise,≤100,1
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100,1
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,1
109553961948069,Ang Magsasakang Pilipino,The Message Booster Enterprise,≤100,1
100108226244136,PH 24 ORAS,The Message Booster Enterprise,≤100,1
103679252545648,Obrero Pilipino,The Message Booster Enterprise,≤100,1
1540232876241171,Wavin Asia Pacific,These ads ran without a disclaimer,≤100,1
108364828016006,Andre C. Garcia,Andre C. Garcia,≤100,1
166107624078770,Camanava News,CAMANAVA News,≤100,2
114857213210297,Ninong Dela Cruz,Ninong Dela Cruz,≤100,2
111504258464174,Serbisyong Lubos ni Kap Rainier Bulos,Albert Allan Coronel Ventura,≤100,1
103264808504485,ScolaMagis,Scola Magis,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Rolly Jude Mariano Ortega,≤100,1
110564540391685,Philip Cruz,Philip Theodore Evangelista Cruz,≤100,2
103398685454145,Kawi Hipolito,These ads ran without a disclaimer,≤100,1
138756620064262,Fanack.com of the Middle East and North Africa,These ads ran without a disclaimer,≤100,1
519699361443605,Municipal Government of Tboli,Antonio Renubas Cabinbin Iv,≤100,1
225739332741916,Konsehala Trixie Salvador,Trixie Salvador,≤100,1
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,≤100,1
1958127084493059,Earl Sicad,Earl Corcino Sicad,≤100,1
2125038781111883,New Bold U,These ads ran without a disclaimer,≤100,8
107092931016452,Negosyante News,Negosyante News,≤100,4
102242755468794,Rapid News PH Mindanao,Rapid News PH,≤100,2
103303215974789,Rachel on Tv Vlog,These ads ran without a disclaimer,≤100,1
102892058372513,Samantha Santos,Samantha Santos,≤100,1
111263971445150,Sans Hotel at Luxebridge Davao,These ads ran without a disclaimer,≤100,1
107709755469083,Bayan ng Magigiting,The Message Booster Enterprise,≤100,1
106336994957376,Konsehal Prescilla Gina David Magbuhos - Public Servant,Prescilla Gina David Magbuhos,≤100,1
201730449979457,Councilor Aldrin Soriano,Friends of Aldrin Soriano,≤100,1
114026591554469,Dreamof resource,These ads ran without a disclaimer,≤100,1
374219229736809,Councilor Julius Bacote Frago,Julius Bacote Frago,≤100,1
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
102338925458321,Rapid News PH Luzon,Rapid News PH,≤100,2
1958127084493059,Earl Sicad,These ads ran without a disclaimer,≤100,1
2272763729462569,Syndicated Architects,These ads ran without a disclaimer,≤100,1
105144021839699,Rapid News PH Visayas,Rapid News PH,≤100,2
106256777922958,SEA Today News,These ads ran without a disclaimer,≤100,2
102591285814215,Seamocks,These ads ran without a disclaimer,≤100,3
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
100432322646591,Magnom Properties,These ads ran without a disclaimer,≤100,2
360424321432255,Doha Debates,These ads ran without a disclaimer,≤100,1
559757160829105,ASEFEdu,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
106918888863637,Veterinary Sciences MDPI,These ads ran without a disclaimer,≤100,1
101453006161732,Azz rhinoceros,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
