Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
333934290548728,Los Círculos Rojos,Circulos Rojos,2941,3
259294300089,Gobierno de Zapopan,Gobierno de Zapopan,2930,8
285058928236909,Mauricio Vila,Mauricio Vila,2699,13
345995382241686,PODER 360,PODER 360,2645,26
101554092668103,Las Noticias,Las Noticias,2634,2
669306863144908,Alberto Esquer,Fernando Esquer,2631,4
111820754672338,Rotativo Digital,Rotativo Digital,2551,6
107356960929927,Las Noticias-Política,Noticias Política,2538,4
109904378569313,La banda se mueve,labandasemueve.com,2441,28
279469625434543,Paco Cienfuegos,Paco Cienfuegos,2429,18
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,2373,4
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,2371,28
106159885479677,Las Noticias México,Las Noticias México,2239,1
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,2213,30
156639921819,Gii360,Gii360,2186,6
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,2186,16
1696577493927541,Veritas Noticias MX,Veritas Noticias MX,2172,5
1621607258157280,Noticias - Sur de México,Noticias Sur,2172,1
103599104583822,Andrés Mijes,Harman Consultores,2159,2
952701658121166,Juan José Frangie,Juan José Frangie,2128,6
109697971929647,Paraíso Morenista,paraisomorenista.com,2074,28
48966795116,Amnistía Internacional México,Amnistía Internacional México,2070,2
102735202524490,Sufragio ORG,Sufragio ORG,2059,3
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,2047,4
100889979122442,Contraépoca,Contraepoca,2017,3
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,2010,25
105768877736080,Mérida Actual,Noticias Sureste,1995,2
187575292021954,El Rincón Político,El Rincón Político,1978,8
103844118856458,Contraopinión,Contraopinión,1973,3
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,1965,14
122404620204,Oxfam México,OXFAM MEXICO AC,1963,3
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1927,1
105097171575007,La LOCAL Mx,La LOCAL Mx,1905,1
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,1867,1
101688279037291,Encapsulados,Encapsulados,1828,7
1452189031676518,Hyundai México,HYUNDAI MEXICO,1828,2
104423741378022,Ocupa MX,Ocupa MX,1825,15
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,1816,1
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,1806,1
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,1803,1
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,1761,3
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,1734,5
100936225386355,La Política Digital,La Política Digital,1698,6
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1673,4
248970878493624,Pulso Ciudadano,Pulso Ciudadano,1660,2
192366194179807,León Municipio,Hot Marketing,1658,3
303184083041100,Gobierno del Estado de Yucatán,Gobierno del Estado de Yucatán,1633,8
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,1573,14
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,1551,2
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,1522,3
338174139686776,Mauricio Kuri,Mauricio Kuri,1488,12
112275727929478,Don Politicón,Don Politicon Editorial,1445,5
258241614593678,AulaTec,Pedro Beristain Flores,1419,11
220633291310703,Exclusivas MX,Exclusivas Puebla,1386,5
660181064597929,Sr. Político,srpolitico.com,1384,2
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,1382,4
848575175201218,Martha Márquez,Martha Cecilia Márquez Alvarado,1372,8
116175691755266,Silvano Aureoles Conejo,Silvano Aureoles Conejo,1366,2
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,1360,6
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,1357,2
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,1348,1
101128435630238,Química y Formulación,Química y Formulación,1294,13
1505965219699374,Salomón Chertorivski,Salomón Chertorivski,1253,1
101204342089098,Diana Karina Barreras,Diana Karina Barreras,1253,6
110202035047513,Héctor Castillo,Hector Castillo Olivares,1246,1
171494803269262,Noticias México,euthenics,1225,20
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,1215,2
319783615502598,Noti Nación,Noti Nación,1203,1
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1195,8
458859544909547,DICES,DICES,1191,14
106645022305745,Edomex al momento,Edomex al momento,1187,1
239726076054918,Partido del Trabajo México,Partido del Trabajo México,1144,4
175086446511328,"Raúl ""El Pollo"" Castelo","Raúl ""El Pollo"" Castelo",1141,3
105548811201437,Luis David Ortiz Salinas,Luis David Ortiz Salinas,1117,2
387796290649,GNP Seguros,GNP Seguros,1113,8
109409908221921,Aníbal Cañez,TI Social,1107,3
377671629054421,Polemon,Polemon,1106,3
1417072421841663,Gobierno Escobedo,Harman Consultores,1101,4
264060497093390,Shamir Fernández Hernández,Gabriel Francisco Pedro,1090,3
107545594505870,Perfekto,Perfekto,1087,6
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,1066,29
1908715999353140,A Tiempo.Tv,A Tiempo Medio Digital SA de CV,1061,11
105505599062277,Atte.tuamiga,Atte.tuamiga,1051,33
101701991930418,UNIDEV,UNIDEV,1048,19
108950188713101,Memes Derechos Laborales,SUB Inteligencia de marca S de RL de CV,1031,8
108471668438894,Revolucion San Luis,DEGI,990,22
206604539439888,Luis Nava,Luis Nava,988,9
100242005506001,Medestetic México,Medestetic México,969,1
192680674189566,El Respetable,Bruno Agustin López Arguelles,962,6
107652783975551,CS Medicina Estética,CS Medicina Estética,955,1
269877666449337,Movimiento Ciudadano Jalisco,Movimiento Ciudadano,952,1
109856141998075,Diario La Comarca,Irma Hernández Rios,936,1
469246976533189,Santiago Creel,SantiagoCreelM,902,1
661065047282648,Noticias ZMG,Noticias ZMG,901,2
105054429117082,Manuel Alonso García,These ads ran without a disclaimer,894,2
652909794741436,Tania Valentina Rodriguez,Tania Valentina Rodriguez,886,7
463358453871269,JuanMa Munguía,JuanMa Munguía,880,11
924215500923867,Lucy Meza,Lucy Meza,878,5
227311231132072,Adolfo Alfaro,Gustavo Adolfo Alfaro Reyes,869,2
164183347562623,Denuncia México,euthenics,839,7
110183974810314,Colmena Rancho Nuevo,Colmena Rancho Nuevo,829,1
1764622400417955,Vecinos Vigilantes Parque Río La Silla,These ads ran without a disclaimer,825,2
107385564403493,A Poco No Sabias,Estrategia Social,819,1
105215098025200,Marggid,Marggid,819,7
957656807730690,Morena Nuevo Laredo,Morena Nuevo Laredo,809,1
1604225183208432,Heraldo de México Aguascalientes,Aguascalientes,806,8
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,792,2
1044005875633479,Manuel Guerra Cavazos,Gabriela Padilla Ibarra,792,4
107279338854281,Álvaro Ramos,Cesar Augusto Arellano Morales,788,1
790122277825560,Sentido Común,Sentido Común Medios,788,2
105526144609844,Tato Vega,Tato Vega Yunes,784,7
114933404815809,Hoy Veracruz,Hoy Veracruz,769,4
848008481893903,Cruz Pérez Cuéllar,Cruz Pérez Cuéllar,769,18
149334611927297,Benjamín Robles,Benjamín Robles,760,12
350508488860,Renán Barrera,Renán Barrera,755,8
512970635509057,Memo Flores,Guillermo Flores,751,1
2055959724624459,NTT,Tresa Publicidad,750,1
105758101614814,Erika Díaz Villalón,Erika Díaz Villalón,742,17
583421478788945,Tendiendo Puentes,Tendiendo Puentes,739,1
165165647490416,Capital Noticias,Tresa Publicidad,736,1
2056831117896320,El Titular Noticias,Tresa Publicidad,731,1
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,729,3
114024430364416,YoXmx,Yoxmex,718,9
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,712,20
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,710,8
174847059336559,CECyTE Guanajuato,Adsproject Media,681,8
496075770555516,Salamanca Municipio,Salamanca Municipio,678,2
641245122583059,Soledad Luévano,Maria Soledad Luevano Cantu,677,1
105133029152069,Cedemequis,Cedemequis,668,2
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,666,4
170072680225916,Tlajomulco Unido,Tlajomulco Unido,662,11
1834107960160586,Marco A. Mendoza Bustamante,Marco Antonio Mendoza Bustamante,662,3
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,657,3
257333027729841,Julieta Ramírez,Julieta Ramirez,651,2
101116608213214,EducaTijuana,EducaTijuana,650,3
124631600949535,Yo Influyo,Yoxmex,649,12
299429370142876,David Sánchez Isidoro,David Sanchez Isidoro,645,1
105735178930957,Centro de Especialización y Desarrollo Profesional CEDEP,Heber Williams Pino Aguilar,644,1
447402172384695,México Digital,Tresa Publicidad,639,1
202456989183,Gobierno de Monterrey,Gobierno de Monterrey,638,6
107509487815279,Dedogmasyrenuncias,DE DOGMAS Y RENUNCIAS,628,2
2000027216902843,Lalo Leal,Eduardo Leal Buenfil,611,3
108846835200933,Nacion24,Nacion24,609,10
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,598,1
538824879501214,Anayeli Muñoz,Anayeli Muñoz,583,1
444122459260988,Raciel Pérez Cruz,Raciel Pérez Cruz,577,1
102713462642162,Campeche con la 4T,campecheconla4t.com,574,1
427137767353498,Clemente Castañeda,Clemente Castañeda H,567,2
803041666459797,Enrique de la Madrid,Enrique de la Madrid,565,1
112507801521278,VEMO,VEMO,562,31
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,562,2
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,559,1
1879285485657995,Dr. Pepe Cruz,Pepe Cruz,556,10
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,551,4
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,551,1
438035766216106,Adrian Juarez Jimenez,Diana Cruz,550,5
109019495184907,CEP Centro De Estudios Profesionales,Heber Williams Pino Aguilar,550,1
209756585798494,La Jornada Zacatecas,La Jornada Zacatecas,540,9
104839622123062,Enlace Noticias 1,Enlace Noticias,540,1
237316300021978,Erandi Bermúdez,Erandi Bermúdez,539,3
111554837647079,El Mundo Virtual,El Mundo Virtual,539,5
1614164462211249,Ecatepec Suena,Ecatepec Suena,539,4
631195260345898,Partido Verde Guerrero,Partido Verde Guerrero,537,7
320349101760473,Inboplast A.C.,Inboplast A.C.,537,11
113573477135935,Servicio de Administración Tributaria del Estado de Guanajuato,Servicio de Administración Tributaria del Estado de Guanajuato,534,4
1275235792603673,Susana De la Rosa,Susana De la Rosa,529,5
280927511972014,La Orquesta,La Orquesta,527,6
106763384981876,La Prensa Mx,Maria Elena Reyes Garcia,527,1
1015275861980491,Match Up,These ads ran without a disclaimer,519,2
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",519,16
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,515,1
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,507,3
648426535772747,24/7,24-7 NoticiasMx,502,1
111094778258609,Chema Martínez,Chema Martínez,480,3
103323368781397,Aesthetics Online Academy,Aesthetics Online Academy,479,1
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,476,12
688172781386207,Azael Santiago Chepi,Azael Santiago Chepi,474,1
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,470,2
936003293273572,Nexo Político,Nexo Político,467,2
348207231865399,Edgar Salvatierra,Edgar Salvatierra,465,2
100120968744068,AulaTec Cuu Paseos Del Real,Pedro Beristain Flores,459,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,452,2
357392910954448,Abelina López Rodríguez,Abelina López Rodríguez,451,2
445357105989777,Ingreso IPN UNAM Comipems 2023,Ingreso IPN UNAM Comipems 2023,450,2
105950984827623,Alianza Patriótica Por La 4T Baja California,Alianza Patriótica Por La 4T Baja California,450,2
110465284752149,Fernando Hernández,MAD analytics,449,2
1444189109132895,Rigo Mares,Jr. Mares,447,1
101555818455943,"Rafael ""Rafa"" Ramírez",Jose Rafael Ramírez Morales,444,12
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,442,6
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,442,1
104361885865291,Buenas Noticias Mexicali,Buenas Noticias Mex,439,2
109234497481457,Amanecer,Amanecer,438,1
100841036204327,Frente Cívico Nacional Capitulo Sonora,Frente Cívico Nacional Capitulo Sonora,432,2
1774372099446219,Kushki,These ads ran without a disclaimer,427,2
1064283593641894,Pueblando Ando,Andres Altamirano,426,3
245495562137150,Mitofsky,Roy Campos,424,6
637202699799385,Diputado González Romo,Ernesto González Romo,424,1
104711288260927,El sendero de la destransformación,Sendero de Transformación,423,2
208889643060921,Krishna Romero,Romero Krishna,418,1
283653271758441,24 Morelos,24 CDMX,410,6
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,408,23
603275593076667,Startup México,Startup México,401,1
168829076613304,TvMex,TvMex,400,2
1422169704755958,Alfredo Ramírez Bedolla,Alfredo Ramírez Bedolla,400,4
532489630123383,Jaime Dávila Galván,Jaime Davila Galvan,395,1
915220875259528,Telokwento,TELOKWENTO,391,6
114955908124845,La reforma news,Luciano Moreno Cuatecatl,390,3
106008871960971,H. Ayuntamiento Cuautla Morelos 2022-2024,H. Ayuntamiento Cuautla Morelos 2022-2024,390,2
111016235050841,Revuelta,Revuelta Mx,387,6
100965016196133,Capital Regia,Capital Regia,383,3
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,381,1
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,379,5
101838023248031,Pulso Sur Noticias,Pulso Sur Noticias,378,6
465777803515977,Poncho Gutiérrez,Poncho Gutiérrez,377,2
106493250995751,Oriente Al Instante,Noticias Sureste,376,1
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,375,3
176047519101203,Códice Informativo,Códice Informativo,375,12
106625908171895,Héctor Álvarez,Hector Alvarez Ortiz,372,1
104191707896834,Mayab Informativo,Noticias Sureste,372,1
109929920648150,El Sur Al Momento,Noticias Sureste,370,1
937181549628425,Rafa Montalvo,Rafael Gerardo Montalvo Mata,370,2
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,369,2
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,359,2
102373588651567,Arturo Perez Flores,Arturo Pérez Flores,353,1
107982061699172,Tolok Negro,Tolok Negro,349,5
111356791665420,El Radar,Hector Daniel Sanchez Moreno,349,16
108460405435270,Enbroncados,Enbroncados,349,3
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,348,3
817681994935118,Mariana Benítez Tiburcio,Mariana Benitez Tiburcio,348,4
170761873343298,Tecutli Gómez,Tecutli Gomez,347,3
111112453993340,Central de Medios,Andres Altamirano,346,2
1362899813848288,Cobertura 360 MX,Cobertura 360 MX,346,1
669306863144908,Alberto Esquer,Alberto Esquer,344,1
105339894907346,Nuevo Laredo Noticias,Nuevo Laredo Noticias,344,6
942938252547454,Noticias del Sur NL,Noticias del Sur NL,338,1
109274195183155,La CDMX que soñamos,La CDMX que soñamos,338,1
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,338,8
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,333,35
114273794905051,Las Noticias Cadereyta,Noticias Cadereyta,329,2
627468831243713,Prensa La Nación,La Nación,328,3
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramirez,328,1
106866305596350,Tu vecino informa,Tu Vecino Informa,326,3
660297987389094,Educa Oaxaca,Educa Oaxaca,326,3
581259162559009,Lidia Rojas Fabro,Iddeas Creative Mkt,325,4
196853401183731,Diego del Bosque,Diego Del Bosque,325,4
101202725148632,Armando Zuñiga Salinas,GRUPO IPS,325,8
265938437673601,Yo Soy Mi Planeta,Yoxmex,325,7
103328144621907,Diputada Evangelina Bustamante,Evangelina Bustamante,324,2
557899054567326,El Globo Noticias,Globo Noticias,324,1
500239473449030,PES Michoacán,Partido Encuentro Solidario,323,25
268579708326323,Georgina Solorio García,Georgina Solorio García,323,3
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,323,3
398056126890565,Travel Time Agencia de Viajes,"TRAVEL TIME AGENCIA DE VIAJES, SA DE C.V.",319,1
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,318,2
611053902572622,Focus Mx,Focus Mx,318,1
105848177845789,All Out en español,All Out,316,6
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",314,3
105153944962600,El Plural de México,El Plural de México,313,3
103424704575227,Coahuila Informate,Coahuila Informate,311,1
115027021469288,Revista Transformación,Hector Daniel Sanchez Moreno,308,1
2278006102263079,Emsavalles,Emsavalles Publicidad,304,14
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,303,2
103330742206848,Hamlet Almaguer,Hector Daniel Sanchez Moreno,301,2
203132936827485,Preparatoria con un Solo Examen en Tijuana,EducaTijuana,300,2
160752503961,EMEEQUIS,EMEEQUIS,298,2
101740711752535,RUBRUM,Multipoll S.A. de C.V.,297,6
174229585991829,Periódico Libre en el Sur,Francisco Ortiz Pinchetti,295,6
116437828394342,Phiten Mexico,Phiten Mexico,294,6
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,293,12
108589884335878,La Sociedad,La Sociedad,293,4
170612978451,Manuel Añorve Baños,Manuel Añorve Baños,292,1
151844091545900,Marcela Guerra,Marcela Guerra Castillo,291,10
844135105741974,Satelite Travel Services,SATELITE TRAVEL,290,2
105533795460071,Norte Monrealista,Norte Monrealista,289,1
105570048275245,Cursos con EducaTijuana,Jesus Eduardo Soto,289,2
112154506882378,La Contraparte,Luciano Moreno Cuatecatl,287,2
103910909153457,Derecho de Réplica,Derecho de Réplica,284,5
814262205633579,Poder ciudadano MX,Andres Altamirano,283,2
110311581706600,El Nuevo Fosfo León,El Nuevo Fosfo León,283,1
63635808800,Mario Zamora,Mario Zamora Gastelum,281,2
1068600329982117,Zepeda y Asociados Consultores,ZyA Consultores S.C.,281,5
101896949369261,Justicia Regia,Justicia Regia,280,2
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,279,2
1424057367811413,Ipas México,Jennifer Gonzalez Campos,279,16
110328441639197,Cuadrillas Ciudadanas,Cuadrillas Ciudadanas,278,5
107738917712607,ALA,Alexa Trujillo,278,3
101740722540217,Todo Tláhuac,Todo Tláhuac,277,8
1898031640223923,AdsProject,Carlos Montaño Ramirez,276,1
113232271616467,La Sierra Madre,La Sierra Madre,274,2
181228948581076,Fernando Manzanilla Prieto,Fernando Manzanilla Prieto,274,4
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,274,4
472006669668182,La 4T en Yucatán,La 4t en Yucatan,269,6
113769363761816,Luz García,Luz María García,266,36
102769894828877,4C News,4C News Tamaulipas,266,3
101506985193828,"Perfil, Revista Social Política",Juan Manuel Gonzalez Molina,262,8
112418093457017,Tendencia MX,Andres Altamirano,262,2
636526106513837,Contraportada Chiapas,Contraportada Chiapas,258,1
112675300168669,MOCi,Oliver Olmos Cabrera,257,2
100479299537613,Regios al Cuadrado,Regios al Cuadrado,256,1
285690871462237,Luz María Beristain Navarrete,Luz María Beristain Navarrete,254,24
373662519336067,Ruben Guajardo Barrera,Rubén Guajardo Barrera,254,1
2096680957278225,Por Amor MX,Maria Emilia Cruz Del Rosal,250,1
137685613526731,COEPRA Oaxaca,COEPRA Oaxaca,247,1
104816965803665,Entre Regios,Entre Regios,247,2
1528235827246797,Yucatán al Momento,Yucatán Al Momento,246,2
101210129467789,Primero Monterrey,Primero Monterrey,245,1
179039462918664,Diputado Baltazar Gaona García,Baltazar Gaona Garcia,245,2
111150207736923,Juancho,Juancho Noticias,244,2
315088008561665,Nancy Sánchez Arredondo,Francisco Fernando Reyes Aceves,242,3
101069159489872,Partido Verde Ciudad Juárez,Edgar Arnoldo Espinoza Holguin,242,2
101369748728677,Imparciales TAM,Imparciales,241,2
105449498268490,Préstamos vía nómina,Herminia Contreras Aldana,241,2
103703712093804,La Cuarta Talento,These ads ran without a disclaimer,239,2
465531963489973,Verónica Delgadillo,Verónica Delgadillo,239,1
524272988105175,La Prensa Verificada,Luciano Moreno Cuatecatl,238,2
107750608839428,Tu Colonia NL,Tu Colonia Nuevo León,237,2
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,237,24
103953484721340,Termina Tu Prepa Con EducaTijuana,EducaTijuana,237,2
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,237,3
1390335777932094,Puebla BLA,Andres Altamirano,236,2
344197043110970,Arriba En El Mapa,Maria Emilia Cruz Del Rosal,235,1
106353965037706,Universidad Ágora Hispanoamericana,Ana Luz Mila Barrera,235,2
1096312820453901,5 de Mayo Diario,Andres Altamirano,234,2
235606900176440,Macronews,Macronews,233,9
109516011942861,Ciudadanía por Coahuila,Ciudadanía por Coahuila,233,2
100619665161104,El Pulso de Tamaulipas,El Pulso de Tamaulipas,232,1
193883354141799,Gobierno Municipal de Saltillo,Journey Comunicación,229,1
326696937457961,El Periódico de Saltillo,El Periódico de Saltillo,229,5
105605635657911,Al día en Monterrey,Al día en Monterrey,227,3
1081777302000323,Plattafforma,Olga Ramirez,227,3
929865914025290,Yo Observador,Andres Altamirano,227,2
1158710370927710,Mauro Molano,Mauro Molano,226,2
369980863177123,Eder López,Partido Encuentro Solidario,226,27
264174383671124,Periódico Visión Política & Social,Periódico Visión Política & Social,225,2
109804970767338,Advance,Advance Desarrollo,225,1
196705420663884,Código Magenta,Código Magenta,225,2
105462911936981,Laura Esquivel,HUMAN TARGET,224,3
1840456319605671,Instituto Educativo Felipe Carrillo Puerto,Instituto Educativo Felipe Carrillo Puerto,223,4
101963782686297,El Cambio del Poder,El Cambio del Poder,222,4
524272988105175,La Prensa Verificada,Andres Altamirano,221,2
1523140624565532,Luis Susarrey,Luis Susarrey,221,2
345156559163874,Norma Mejía Lira,Redboxmex,219,6
1871963173033717,Othon Hernández Candanedo,Othon Hernandez Candanedo,219,1
100343222861450,La Razón NL,La Razón NL,218,2
113338548317991,Preparatoria SEP en línea,UNIDEV Universidad SC,218,9
101121142827861,Periodistas Anónimos,Periodistas Anónimos,216,5
102944568266680,Layin Silvet,Alberto Lobo Almaraz,215,2
1892756260949366,Joaquín Zebadúa Alva,Jonathan Samuel Cervantes Rodriguez,214,2
142145835862894,IEXE Universidad,IEXE Universidad,213,3
110067904935566,Moises Moreno,José Moisés Moreno Melo,212,10
138350596230547,GIRE - Grupo de Información en Reproducción Elegida,Menu Agency,211,4
108165555435880,Región Huasteca Mx,REGION HUASTECA,211,4
102289815763149,Ricardo Velazco,Ricardo Velazco Rodriguez,208,1
800053706697232,Lupita Saldaña,Lupita Saldaña,207,1
106307612088667,Preparatoria en Línea SEP,UNIDEV Universidad SC,207,6
109474928114443,Actívate,José Ángel Soubervielle,207,2
125131901465195,Yucatán Acontece,Yucatán Acontece,206,2
445313688987004,Rosa Elena Trujillo Llanes,Rosa Elena Trujillo Llanes Diputada Local,206,2
812361765480663,Pedro Kumamoto,Pedro Kumamoto,205,4
1087794331355975,Raúl Cantú,Raúl Cantú,205,1
110245084073082,Amador Rodriguez Lozano,Amador Rodriguez Lozano,204,1
463489204042534,Secretaría de Obras Públicas y Movilidad de Uruapan,Secretaría de Obras Públicas y Movilidad,204,3
112157905031548,Apoyo Regio,Apoyo Regio,203,2
111725588433772,Joel Castillo,MAD analytics,202,1
105278152331161,Becas y Convocatorias,Becas y Convocatorias,200,2
