Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,1029,3
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,999,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,987,9
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,900,52
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,829,13
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,826,18
379686162129542,Svea Bank,Svea Ekonomi,802,5
112338252157105,Viskadalen,Viskadalen,784,2
76472413284,Tidningen Vi,Tidningen Vi,770,1
312084019369,Dagens Medicin,Dagens Medicin,749,2
506685746198996,DebattNytt,Bror Carl Jakobsson,729,2
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,716,4
7719591155,Moderaterna,Moderaterna,704,1
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,676,14
149155351773944,SEB,SEB,659,2
253510692370,Arbetaren,Arbetaren,656,4
122512491125750,Ängelholms kommun,Ängelholms kommun,626,4
237813956289260,Maskrosbarn,Maskrosbarn,621,2
91217182731,Nordiska museet,Nordiska museet,619,16
102676698879256,Välfärdsupproret,Tankesmedjan Tiden,618,1
273053169937029,ClimateHero,ClimateHero,606,7
324914190902686,Magasinet Paragraf,Magasinet Paragraf,590,1
840264879353861,Ellevio,Ellevio,576,20
1531320107133721,Syre,Dagens O2 AB,574,4
237952092910326,Diskrimineringsombudsmannen,Diskrimineringsombudsmannen,568,1
56002955332,Jörgen Warborn,Moderaterna,560,4
296423575695,Afrikagrupperna,Afrikagrupperna,559,10
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,553,5
328754490337,Vårdförbundet,Vårdförbundet,551,33
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,542,12
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,517,20
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,514,3
236879092476,Håll Sverige Rent,These ads ran without a disclaimer,512,3
125440780804852,Childhood,Childhood,504,2
239855722130,Nyhetsmagasinet Fokus,Fokus,499,7
320930784643530,Storasyster,Storasyster,475,2
105901735400433,Centerpartiet Region Stockholm,Centerpartiet Region Stockholm,472,3
237146235237,Timbro,Tankesmedjan Timbro,469,27
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,456,10
166406746310,Resumé,Resumé,411,1
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,408,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,398,3
140038609395696,Lif,LIF - de forskande läkemedelsföretagen,391,3
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,388,10
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,369,17
244897208924797,Arbetet,Arbetet,367,1
163305633746125,Karneval förlag,Holviks,361,2
103997904708356,M-lotten,M-Lotten,357,6
382066395683576,Dustin,Dustin,353,1
539297539496434,Dagens Samhälle,Dagens Samhälle,350,1
965458110149319,Byggindustrin,Byggindustrin,342,1
306914332842630,Energimyndigheten,Energimyndigheten,337,10
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,332,4
316462188971,Flamman,Tidningsföreningen Norrskensflamman,326,4
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,323,1
183512318424647,Magdalena Andersson,Socialdemokraterna,319,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,314,12
110605492300,RFSL,RFSL,308,2
8040892957,Socialdemokraterna,Socialdemokraterna,302,3
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,297,4
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,292,5
614939535271869,Tobias Baudin,Socialdemokraterna,282,4
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,265,1
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,258,2
208751565805849,Stiftelsen Expo,Stiftelsen Expo,255,1
185230521507744,Kommunalarbetaren,Kommunalarbetaren,251,1
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),250,2
45101268520,SSU,SSU,250,4
712230305617939,Uniper i Sverige,Uniper i Sverige,249,5
368972829945550,AP7 Statens premiepensionsfonder,AP7,242,5
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,239,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,239,5
300290481979,Södertälje kommun,Södertälje kommun,235,2
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,217,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,212,8
179931025357058,Kommunal,Kommunal,207,4
446180572845931,Kärnfull Energi,Kärnfull Energi,202,3
329452290816078,Tidningen Market,Tidningen Market,202,1
399044617221,Läraren,Lärarnas tidning,201,3
111564248245329,Rimliga villkor,Tove Anna Dagerman,200,1
120216874723147,Svenskt Sigill,Svenskt Sigill,200,18
106066348377791,Burlövs Bostäder AB,Burlövs Bostäder AB,199,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,197,1
121128945139974,Uppsala Vatten och Avfall,Uppsala Vatten,186,1
120745044633792,Lunds universitet,Lunds universitet,186,1
153991997955256,Liberal Debatt,Liberal Debatt,176,1
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,173,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,169,2
186513678039755,Fortum,These ads ran without a disclaimer,160,1
217391588404948,Katalys,Katalys,158,1
250833255029427,Socialdemokraterna Kungsbacka,Strand Bo Jonas,154,1
175656912484553,Unionen,Unionen,152,4
273402369438867,By Billgren,By Billgren AB,151,3
335332543421,Försvarshögskolan,Försvarshögskolan,151,2
821885161236997,Vänsterpartiet Centrum Göteborg,Vänsterpartiet Centrum Göteborg,151,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,150,1
314283591054,Byggnads,Byggnads,146,4
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,135,1
223302541061447,Nema Problema,Nema Problema,133,2
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,131,6
899603916845362,JAG Personlig assistans,JAG Personlig assistans,125,1
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,125,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,125,8
342952129133948,Kultur i Malmö,Kultur i Malmö,125,1
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,122,2
101320658099429,Renoveringsraseriet,Renoveringsraseriet,120,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,118,2
12690894340,Centerpartiet,Centerpartiet,117,7
234172635050,Forum för levande historia,Forum för levande historia,116,1
287880713020478,Rörelsen,Peter Gustavsson,116,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,116,2
101093151787525,Projekt Malmporten,Luleå Hamn,115,1
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,109,5
142412302620892,Liberalerna i Karlshamn,Liberalerna i Karlshamn,109,2
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,108,1
655649581113743,Sundsvalls kommun,Sundsvalls kommun,101,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,≤100,2
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100,1
171919835807,TCO,TCO,≤100,2
169508586461,Vänsterpartiet Jönköping,Vänsterpartiet Jönköping,≤100,1
521664987859903,Seko Stockholm,Seko Stockholm,≤100,1
536156530105433,Demokratibygget,Demokratibygget,≤100,1
179183705437706,Svenska Transportarbetareförbundet,Svenska Transportarbetareförbundet,≤100,1
234376900103558,Miljöpartiet Gällivare,Miljöpartiet de gröna Gällivare,≤100,1
100572418483794,Kungsbackaborna,Ulf Hellgesson,≤100,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,3
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,6
171623089548375,Partille kommun,Partille kommun,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
637235366608588,studietid,#studietid,≤100,2
100456624677555,"Nya tunnelbanan, Region Stockholm",These ads ran without a disclaimer,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,4
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
108219202036213,Новости Дня,These ads ran without a disclaimer,≤100,1
111005714391,Scouterna,Scouterna,≤100,3
124538000979281,Enhet,Enhet,≤100,1
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,3
306583979393918,Fredens Hus,Fredens Hus,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,2
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,≤100,1
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100,4
110793008936879,Centerpartiets Ungdomsförbund,Centerpartiets Ungdomsförbund,≤100,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,2
149565883190,Umeå kommun,Umeå kommun,≤100,2
199453024965,Dalarna Science Park,These ads ran without a disclaimer,≤100,1
102818872428463,Käbbel,Blad Christoffer Bladh Hemby,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,1
188821514474911,Preem,Preem AB,≤100,1
174214876105039,Vänsterpartiet Nyköping,Vänsterpartiet Nyköping,≤100,2
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
1688682731363914,Moderaterna Kullabygden,Sandra Kovács,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
159410610774478,Socialdemokratiska Israelvänner - SIV,Socialdemokratiska Israelvänner,≤100,2
109765142387174,Höganäs kommun,Höganäs kommun,≤100,3
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,≤100,3
247727101955414,Vänsterpartiet Hägersten,Erik Jakob Lindman Mata,≤100,2
1435807363318685,Vänsterpartiet Nacka,Fredrik Holmqvist,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
148395831867555,Brottsofferjouren Östra Värmland,Brottsofferjouren Östa Värmland,≤100,1
1493256347570933,Frölunda Kulturhus,These ads ran without a disclaimer,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
127247477329764,Studiefrämjandet,Studiefrämjandet,≤100,3
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,2
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,7
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100,1
119962554717759,Skåne Stadsmission,Skåne Stadsmission,≤100,1
162466473776556,Klimataktion,Klimataktion,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
129811037044416,Motala kommun,These ads ran without a disclaimer,≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
298545626828036,Socialdemokraterna i Botkyrka,Socialdemokraterna i Botkyrka,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
128436373901416,Sverigedemokraterna Haninge,Lindefjard Peter Christian,≤100,1
129221687105793,RealStars,Realstars ideell förening,≤100,2
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100,6
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,3
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,5
136417186373996,Malmö universitet,These ads ran without a disclaimer,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
112617308346786,European news,These ads ran without a disclaimer,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100,1
285356031666197,Arbetsvärlden,Feldbaum Mikael,≤100,1
407290589320311,ABF Örebro län,Mikael Runesson,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
273254886116655,Motargument,Motargument,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
199121803446165,Centerpartiet Västra Götaland,Centerpartiet,≤100,1
103373582603054,rod_nacke,These ads ran without a disclaimer,≤100,1
159383957136,Centerpartiet Varberg,Centerpartiet Varberg,≤100,2
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,6
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100,2
117137568482377,Europa Direkt Södertälje,Europa Direkt Södertälje,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,2
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
80386149597,ABF,These ads ran without a disclaimer,≤100,1
363671764114007,Eduna skolmaterial,Eduna,≤100,4
152917208453419,Miljöpartiet de gröna i Sandvikens kommun,Rejn Karlgren,≤100,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100,1
170389336510,Vänsterns Internationella Forum,Vänsterns Internationella Forum,≤100,1
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
106220941322445,sannamartin,These ads ran without a disclaimer,≤100,1
303557933102892,Rädda Regnskog,Pella Thiel,≤100,8
497068247081934,Näringslivets Regelnämnd NNR,Andrea Femrell,≤100,1
109341784227179,Trygga Hem,Trygga Hem Högkvalitativa Behandlingshem,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
334176537293865,Vänsterpartiet Höör,Vänsterpartiet Höör,≤100,1
1025003297639834,Sverigedemokraterna Uppvidinge,Simon Bring,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100,1
106569645510165,Kommunbloggen,William Martinsson,≤100,1
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
964926116915133,"Cat Construction Europe, Middle East & Africa",These ads ran without a disclaimer,≤100,2
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
544999335892731,Frusna Tassar,Frusna Tassar,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
212284955495610,Elektrikerna,Elektrikerna,≤100,1
114873078542788,Svalorna Latinamerika,Svalorna Latinamerika,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,2
79587079066,Ljus i Öster,These ads ran without a disclaimer,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,2
106671917400594,Hållbar produktutveckling - Smart design,Lars Siljebratt,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,1
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100,9
970821746431237,Alexandra Anstrell - M,Anstrell Anna Maria Alexandra,≤100,1
128787593816071,TWOTHIRDS,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,3
17775970938,Cancerfonden,Cancerfonden,≤100,4
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
1416393591927234,Semcon,Semcon,≤100,1
19549406249,Tata Consultancy Services,These ads ran without a disclaimer,≤100,1
105205288484665,maximederobespiegle,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
463772493979276,Anuga FoodTec,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,1
259025094248205,Soroptimist International of Europe,These ads ran without a disclaimer,≤100,1
6375237421,Amazon Prime Video,These ads ran without a disclaimer,≤100,9
171795872872353,ISPI - Istituto per gli studi di politica internazionale,These ads ran without a disclaimer,≤100,1
