Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,11
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
281677578658057,Socialdemokraterna i Trollhättan,Socialdemokraterna i Trollhättan,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
197762513603868,MÄN,MÄN,≤100,2
80903681019,Corren,Östgöta Correspondenten,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
118297084584008,Hammarby Hockey DirektJobb,DirektArbete AB,≤100,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,2
163305633746125,Karneval förlag,Holviks,≤100,2
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,5
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,≤100,1
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,2
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,2
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,2
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,4
45101268520,SSU,SSU,≤100,4
122037308191612,Make.org,These ads ran without a disclaimer,≤100,1
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,2
545798672223378,Vänsterpartiet Finspång,Vänsterpartiet Finspång,≤100,1
186864341337154,Folkbladet,Folkbladet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
902764029818093,Childxfoundation,Child10,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
273254886116655,Motargument,Motargument,≤100,1
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
663616997091598,Sverigedemokraterna Storfors,Sverigedemokraterna Storfors,≤100,1
109548915200081,Tobias Steen - Miljöpartiet de Gröna,Tobias Steen - Miljöpartiet de Gröna,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,2
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,2
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,3
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
314283591054,Byggnads,Byggnads,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,11
1092277377600444,iMEdD,These ads ran without a disclaimer,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
17775970938,Cancerfonden,Cancerfonden,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,1
110107811811948,Rolezin,These ads ran without a disclaimer,≤100,1
173678806012988,Nordisk Hjälp,Nordisk Hjälp,≤100,1
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
111501558543800,Sörmland lever,Sörmland Lever,≤100,1
2854126084659334,Penkbike,These ads ran without a disclaimer,≤100,1
109653868261487,denizgoran_tamtekin,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
112414251083829,Doria Feminist Fund,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
499591003464356,Groupe Atlantic,These ads ran without a disclaimer,≤100,1
113952325312586,Ravagnan Gallery - Galleria Ravagnan Venezia,These ads ran without a disclaimer,≤100,1
103736139244309,Coach Mercedez Lerne,These ads ran without a disclaimer,≤100,1
106403067788374,Buzz World,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
252259504980102,Conscious Life,These ads ran without a disclaimer,≤100,1
