Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
108881742481938,Liberalerna i Karlstad,Liberalerna i Karlstad,≤100,3
110813562940,Vision,Vision,≤100,1
231584306927975,Sverigedemokraterna Norrtälje,Sverigedemokraterna Norrtelje,≤100,1
100438786769457,Almi Uppsala,These ads ran without a disclaimer,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,2
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,≤100,1
1506025182942351,Miljöpartiet de gröna i Malmö,Miljöpartiet i Malmö,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,2
101093151787525,Projekt Malmporten,Luleå Hamn,≤100,1
108169588127484,Partille Tidning,Partille Tidning,≤100,1
218930609030206,Ytskyddsakademien,These ads ran without a disclaimer,≤100,1
513330082107760,Centerpartiet Gotland,Centerpartiet Gotland,≤100,1
137789886310956,Socialdemokraterna Huddinge,Socialdemokraterna Huddinge,≤100,1
320930784643530,Storasyster,Storasyster,≤100,1
197762513603868,MÄN,MÄN,≤100,2
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
212284955495610,Elektrikerna,Elektrikerna,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,1
294444197371898,Byggnads Skåne,Byggnads Skåne,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
807024736068341,Kristdemokraterna Sundbyberg,Kristdemokraterna Sundbyberg,≤100,2
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
102414309949126,Socialdemokraterna i Skåne,Socialdemokraterna i Skåne,≤100,1
1592860820974499,Vänsterpartiet Sundbyberg,Vänsterpartiet Sundbyberg,≤100,1
103048895938980,Västeråsmajoriteten,Västeråsmajoriteten,≤100,2
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,2
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,3
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
212217035462487,Miljöpartiet de Gröna Norrbotten,Miljöpartiet de gröna Norrbotten,≤100,1
539295632775518,Centerpartiet Hultsfred,Centerpartiet Hultsfred,≤100,1
262656093762675,Östersunds kommun - Staaren tjïelte,Östersunds kommun,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,9
1416393591927234,Semcon,Semcon,≤100,2
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,1
518144408210153,Våra barns klimat,Våra barns klimat,≤100,3
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,3
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
333290023467685,Socialdemokraterna Älvkarleby,Socialdemokraterna Älvkarleby,≤100,1
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100,1
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,≤100,2
508562669167179,Socialdemokraterna i Arboga,Socialdemokraterna i Arboga,≤100,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100,3
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Miljöpartiet de gröna i Nyköping,≤100,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,4
155999571265763,Centerpartiet i Solna,Centerpartiet i Solna,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
366372087366,Hegas Förlag - Lättläst,Hegas Förlag - Lättläst,≤100,3
166010733807453,Provektor,These ads ran without a disclaimer,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100,1
245214805905370,Konkret,Opulens Förlag AB,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,3
517312054962012,Magelungen Utveckling AB,These ads ran without a disclaimer,≤100,1
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
321193457994308,Moderaterna i Söderhamn,Moderaterna i Söderhamn,≤100,2
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,≤100,6
62044983625,The Amazing Society,The Amazing Society,≤100,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
45101268520,SSU,SSU,≤100,7
100759046999,HSB,These ads ran without a disclaimer,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
1563192660601703,Centerpartiet i Norrköpings kommun,Centerpartiet i Norrköpings kommun,≤100,1
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,≤100,1
113355905357887,Eskilstuna kommun,Eskilstuna kommun,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,9
19746387261,Humane Society International,These ads ran without a disclaimer,≤100,6
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,2
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,1
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,3
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,2
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
1797724450537743,GoClimate,GoClimate,≤100,1
1468464336776875,Umeå Socialdemokratiska Tjänstemannaförening,Umeå Socialdemokratiska Tjänstemannaförening,≤100,1
635025056686844,Liberalerna Landskrona,Liberalerna Landskrona,≤100,2
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
108232155430828,Lawyer Jan,These ads ran without a disclaimer,≤100,2
108492218918,IF Metall,IF Metall,≤100,3
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
417315481625315,Centerpartiet Falun,Centerpartiet Falun,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
324789262215,Glada Hudik-teatern,These ads ran without a disclaimer,≤100,1
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100,1
284080768283233,Vänstern i Region Uppsala,Vänsterpartiet Region Uppsala,≤100,1
163317684305902,Vänsterpartiet Eksjö kommun,Vänsterpartiet i Eksjö kommun,≤100,1
381175618637391,Liberalerna Kronoberg,Liberalerna,≤100,1
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
10150114824460440,Karlstads universitetsbibliotek,Karlstads universitetsbibliotek,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
287880713020478,Rörelsen,Rörelsen,≤100,2
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,1
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
217053181980829,KD Knivsta,Kristdemokraterna Knivsta,≤100,1
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
382484575629951,Englamaria i Offerdal,These ads ran without a disclaimer,≤100,1
412843900553,Linköping Science Park,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1403194456653148,Candela,These ads ran without a disclaimer,≤100,2
1430055687258769,"Kristdemokraterna, Lycksele",Kristdemokraterna Lycksele,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,1
124109327256894,Dra. Ângela Pistão,These ads ran without a disclaimer,≤100,7
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
120081484685447,Omegapoint,These ads ran without a disclaimer,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
622390311179612,وقف الأمة Ümmet Vakfı,These ads ran without a disclaimer,≤100,1
637235366608588,studietid,#studietid,≤100,1
111132794348779,That Happened,These ads ran without a disclaimer,≤100,1
102252525898596,Lương Y Phạm Văn Thanh,These ads ran without a disclaimer,≤100,1
191680330844866,Järna Bilcentrum AB,These ads ran without a disclaimer,≤100,1
1050770641685642,Mond,These ads ran without a disclaimer,≤100,1
1713855388722478,Samhällsbygget,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
110038557114533,Imagine5,These ads ran without a disclaimer,≤100,1
104405159011073,Sheba Tel HaShomer Global Division,These ads ran without a disclaimer,≤100,1
112872221753732,Sara Perez,These ads ran without a disclaimer,≤100,4
108350544421634,How&Why,These ads ran without a disclaimer,≤100,1
100960082205245,More Hackz - the 1000 page,These ads ran without a disclaimer,≤100,1
101442025614806,Chancellor,These ads ran without a disclaimer,≤100,1
106774006022127,מסע - Masa Israel Journey,These ads ran without a disclaimer,≤100,1
343786409509707,The East Gate,These ads ran without a disclaimer,≤100,1
112528551833342,Mark News,These ads ran without a disclaimer,≤100,1
100691083019005,Green Living Genius,These ads ran without a disclaimer,≤100,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,≤100,2
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,2
107596308594954,Ettlementief,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
