Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
176725369945441,Pilipinas Today,The World Tonight,423,6
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,411,2
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,405,3
454536418241945,MakeSense,MakeSense Asia,405,3
105655454119649,Bm Kris Caballero,These ads ran without a disclaimer,400,1
257830240980106,Ronnie Dadivas,Roxas City United,385,2
112952897079549,Energy Development Corporation,Energy Development Corporation,378,4
16665879500,AutoIndustriya.com,AutoIndustriya.com,371,1
282619263537551,I Choose #MalayaAkongMaging,I Choose #MalayaAkongMaging,349,4
1344097822347905,Surigao Digital News,Surigao Digital News,348,1
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,341,1
705660422953865,About Metro Pacific,WFPH,327,4
438159769566830,EDC BINHI,EDC BINHI,323,1
374004705980904,Philippine Business for Education,Philippine Business for Education,316,2
249595590779,Atty. Lalo Matugas,Atty. Lalo Matugas,304,1
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,300,6
102203275921536,Cong. JC Abalos,Cong. JC Abalos,298,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,296,2
373618003101418,Senior QCitizen,Polsure,295,1
103485942191411,Juan Bulletin,Polsure,295,1
1710652982556834,Lee Ann Debuque,Nathalie Ann Formacion Debuque,290,1
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,287,1
1332938170076882,Tatak QC,Polsure,286,1
106066225014933,BOKAL Dindo V. Dysico,Ferdinand Villaruz Dysico,275,1
112512037866969,BM Ric Ric Dy Olegario,Irina Kristi Bagongon Pidor,270,1
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,267,4
103603888274167,YouthLed PH,YouthLed PH,263,2
102280614938876,Bently Roxas,Bently Dadula Roxas,253,6
158714780827513,UNFPA,These ads ran without a disclaimer,243,1
110190618664751,Gov. Christian Noveras,Gov. Christian Noveras,232,2
290030942797302,"Mayor Alvie Musa, Al-hadj",These ads ran without a disclaimer,227,2
104988244674974,Mobility Awards,The Climate Reality Project Philippines,214,3
100305568984268,EdukNaman,Philippine Business for Education Inc.,213,1
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,213,3
101146792912154,Sky ng Kabataang Tinajeros,Sky ng Kabataang Tinajeros,212,2
701517253228758,DOSTv,DOSTv,211,3
333701057319933,MAYOR RAJIV ENAD,David Tapales Ramos,209,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,207,3
225822810955433,Bangsamoro News,Bangsamoro News,204,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,203,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,203,1
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,201,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,201,1
484870315381339,Foreign Correspondents Association of the Philippines,Foreign Correspondents Association of the Philippines,196,1
102886345339673,Ben Patron,Ben Patron,195,2
1651058751878329,PinPin Uy,Pinpin Uy,195,1
157495274316592,UVPN,Jelfaad Salik,193,1
101308502203590,Congressman Romeo S. Momo Sr.,Romeo S. Momo,192,2
103234338747358,MJournal,MJournal,188,1
402094303169317,BWI Global Union,BWI Global Union,184,1
113273393371386,Governor Melchor Diclas - Benguet,Silver Abag Pilo,179,1
103366018694923,Jonathan Jonsi Siytiap,Jonsi Siytiap,177,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,172,3
1058962734159503,"Gov. Rogelio ""Ruel"" D. Pacquiao - Sarangani Province",Chris Yurong Perpetua,170,2
585583411583810,ONE CAVITE,ONE CAVITE,169,1
107439155989086,USAID Philippines,These ads ran without a disclaimer,169,2
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,169,1
101887772470178,CBRC Bulacan Licensure Exam Preparation,These ads ran without a disclaimer,166,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,165,6
2272110229474022,Bagong Bicol,Bagong Bicol,164,1
388689438381348,Mike Defensor,The Mike Defensor Organization,164,2
154386154617,WWF-Philippines,WWF-Philippines,158,1
366797844060990,Now You Know,Now You Know,158,4
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,158,3
247331620535579,Mike Defensor,The Mike Defensor Organization,157,2
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,144,1
102970332164739,"Cathy Gopico. Member, Sangguniang Panlalawigan.",Norman Esparrago Gopico,141,1
321351771993681,Pilipinas Today Tweets,Pilipinas Today Tweets,141,2
101293149664553,ATS-Aksyon Tulong Solusyon,AKSYON TULONG SOLUSYON INC,136,1
115488105460079,La Salle Green Hills - 1959,These ads ran without a disclaimer,126,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,123,3
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,119,2
113944021585856,Doc. Montero Marquez Tolentino,Doc. Montero Marquez Tolentino,117,1
106336994957376,Konsehal Prescilla Gina David Magbuhos - Public Servant,Prescilla Gina David Magbuhos,112,1
108258685227240,WHO R U?,The World Tonight,108,1
100904822517086,Non-trivial,These ads ran without a disclaimer,108,3
101399192943998,SMD Printing Services,These ads ran without a disclaimer,106,2
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,104,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,104,1
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,103,1
105634035842157,Imprintify,These ads ran without a disclaimer,101,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,101,1
108285398860955,Evolve Republic,Evolve Republic,≤100,1
344776885714851,"Congresswoman Emmarie ""Lolypop"" Ouano-Dizon",Joannah Marie Bohol Macalolooy,≤100,2
104001402372027,Vice Mayor Mark Villaluna Galsim,Mark Francis Villaluna Galsim,≤100,1
100562967966954,Radyo BAHIN,WFPH,≤100,1
104511920967934,Vice Mayor Eric Dioneda,Nilo Jr Akil Catapang,≤100,1
107090052129845,FAM Congressional District Office,FAM Congressional District Office,≤100,1
108425235403236,Wake Me Up Café,These ads ran without a disclaimer,≤100,1
100549976099298,Jams shoes,These ads ran without a disclaimer,≤100,2
111441827369274,Tabaco Computer Trading,These ads ran without a disclaimer,≤100,1
1424468067858949,Vice Justin Gatuslao,Justin Dominic Silos Gatuslao,≤100,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,1
108060435281229,The  Good  Sheffered,Romnick B. Tubo,≤100,1
102081865474762,Kiddie Learning Train,Philippine Business for Education Inc.,≤100,1
766344963493850,Konsehal-Froilan Capili Caguiat,Froilan Capili Caguiat,≤100,1
348604679160235,Vice Mayor Victor De Villa,Niño Fernando Abad,≤100,1
401812333925645,Malayang Quezon City,Message Doctor PH Company,≤100,1
109028217300466,Mobility PH,These ads ran without a disclaimer,≤100,1
101884956045971,QC Human Resource Management Department,QC Human Resource Management Department,≤100,1
107478862028628,Konsehal Giulius Samson,Giulius Samson,≤100,1
389309271851098,Pinoy Builders,Jonnadeth Sicat Coja,≤100,1
107081312406718,Kagawad Malou Castillo,Albert Allan Coronel Ventura,≤100,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
1829267970657926,The Bohol Marites,The Bohol Marites,≤100,1
1474144172616690,Governance in Justice - GoJust,These ads ran without a disclaimer,≤100,1
469108196908388,Metro News Central,These ads ran without a disclaimer,≤100,1
108716480730147,Cong Jing Paras,Cong Jing Paras,≤100,1
312768352778486,Atty. Gigi B. Aggabao CPA,Giorgidi Buza Aggabao,≤100,1
114983151609553,Street Insider Daily,These ads ran without a disclaimer,≤100,1
114276288347550,Street Insider Journal,These ads ran without a disclaimer,≤100,10
103711702747297,Post Funny 3,These ads ran without a disclaimer,≤100,2
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
330818486937353,John Dalipe - Page,John Dalipe - Page,≤100,1
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100,1
103657673055582,Provincial Government of Ilocos Norte,Provincial Government of Ilocos Norte,≤100,1
537843086665379,City Inquirer,City Inquirer,≤100,1
222345887828926,CEAP,CEAP,≤100,1
100668628818013,Bim Ignacio,Ma Angela Escalona Ignacio,≤100,1
104595105786231,Pinoy OFW Network,Message Doctor PH Company,≤100,1
111466688162812,8888 Citizens' Complaint Center - Hotline 8888,These ads ran without a disclaimer,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,1
113167608417757,Pia Atutubo SK Chairwoman,Albert Allan Coronel Ventura,≤100,1
186941441963835,"Barangay Sabang, Lipa City",Nivend Dimayuga Lasin,≤100,1
139149407984,MANILA BULLETIN,Manila Bulletin Publishing Corporation,≤100,1
1674692332785202,"Miguel ""Migz"" Zayco",Miguel Montinola Zayco,≤100,1
101082242758012,Asenso News Iligan City,Asenso News Iligan City,≤100,1
111679394767549,المشروع القومي لمشتقات البلازما,These ads ran without a disclaimer,≤100,1
749745838758975,Phelps Dodge Philippines - Wires and Cables,These ads ran without a disclaimer,≤100,1
526079487415848,XCMG Group,These ads ran without a disclaimer,≤100,2
108136512019332,PASIG Magazine,These ads ran without a disclaimer,≤100,1
357635181496510,Cecil & Yoyong Flower Shop,These ads ran without a disclaimer,≤100,1
312639689542558,Totie Sy Pro Detailer,Chris Lawrence Loo Sy,≤100,1
109569663928564,Stay with Prabowo,These ads ran without a disclaimer,≤100,1
203490816328381,UD Almería,These ads ran without a disclaimer,≤100,4
103497027790225,Fonos,These ads ran without a disclaimer,≤100,1
106191587594901,Bowmasters,These ads ran without a disclaimer,≤100,1
113480504938094,Fun facts,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
174139447607014,Sport Foy - Magazine,These ads ran without a disclaimer,≤100,1
145752338944033,Air China,These ads ran without a disclaimer,≤100,1
409388396198516,Freeda ES,These ads ran without a disclaimer,≤100,1
326685867407425,City of Champions Sports,These ads ran without a disclaimer,≤100,1
102510362488894,Futbolete - Page 3,These ads ran without a disclaimer,≤100,2
1675360659149686,University of Aberdeen School of Geosciences,These ads ran without a disclaimer,≤100,1
109662488246997,Explore Haikou,These ads ran without a disclaimer,≤100,1
106235325741468,Fce-gl-028,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
109263998400998,Pik Stories,These ads ran without a disclaimer,≤100,1
1642929092406128,Knowable Magazine,These ads ran without a disclaimer,≤100,1
1484566378531473,Yadea,These ads ran without a disclaimer,≤100,1
203054767064,World Institute on Disability,These ads ran without a disclaimer,≤100,1
111160730747637,Trivia Stars,These ads ran without a disclaimer,≤100,2
117587847935559,Alx-gl-005,These ads ran without a disclaimer,≤100,1
