Page ID,Page name,Disclaimer,Amount spent (AUD),Number of ads in Library
114334172620940,Katie Hall MP,Katie Hall MP,≤100,1
277978972375122,Lizzie Blandthorn,Lizzie Blandthorn,≤100,1
345472159432126,James Martin MP,James Martin MP,≤100,1
107262275323190,Iwan Walters MP,Iwan Walters MP,≤100,1
1239428076201110,Jordan Crugnale MP,Jordan Crugnale MP,≤100,1
100126249267075,Mathew Hilakari MP,Mathew Hilakari MP,≤100,1
324823886818,Stephen Jones MP,Stephen Jones MP,≤100,1
164289577050979,Kelso Lawyers Institutional Abuse News,These ads ran without a disclaimer,≤100,1
104420342951642,WIRE,WOMENS INFORMATION AND REFERRAL EXCHANGE INCORPORATED,≤100,9
105922411114130,Compass.info,Compass.info,≤100,2
107939487783753,Garth Hamilton MP,Garth Hamilton MP,≤100,1
8013404017,Crikey,Private Media,≤100,3
1627051217507947,Anti-Discrimination NSW,Anti-Discrimination NSW,≤100,1
362513727123646,The Australian Taxpayers' Alliance,These ads ran without a disclaimer,≤100,1
736501916703046,Crime Stoppers Australia,These ads ran without a disclaimer,≤100,1
101317875732604,Dr Sophie Scamps,Sophie Scamps,≤100,1
108503834861027,Matt Burnell MP,Matt Burnell MP,≤100,2
285983061539446,Frack Free WA,Frack Free WA,≤100,1
1379031065741194,Daniel Mulino,Daniel Mulino,≤100,2
461218903956271,Sperm Donors Australia,Sperm Donors Australia,≤100,17
520765594773519,David Janetzki MP,David Janetzki MP,≤100,2
626220751105815,PLan: The Planning Action Network Inc,PLan: the Planning Action Network Inc,≤100,1
351048166130506,Ashton Hurn MP - Member for Schubert,Ashton Hurn MP,≤100,1
1950512498581281,Alicia Payne MP,Alicia Payne MP,≤100,5
356113427813761,Kevin Hogan MP,Kevin Hogan MP,≤100,2
150698155004187,Senator Louise Pratt,Senator Louise Pratt,≤100,1
1631818757031238,David Davis MP,David Davis MP,≤100,2
563697713753175,Islamophobia Register Australia,Islamophobia Register Australia with Facebook ad credits,≤100,2
196080530960204,Sarah Connolly MP,Sarah Connolly MP,≤100,1
667793613281118,Unharm,Unharm,≤100,1
1499188653716508,Richard Riordan MP,Richard Riordan MP,≤100,10
727974650569697,Fiona Phillips MP,Fiona Phillips MP,≤100,3
137377391864,Environment Centre NT,Environment Centre NT,≤100,1
1480991015350324,Felix Ellis MP,Felix Ellis,≤100,2
103823602751573,Power Smart Australia,These ads ran without a disclaimer,≤100,1
131380685802,Summer Foundation,Summer Foundation,≤100,2
104678941848531,Senator Penny Allman-Payne,Senator Penny Allman-Payne,≤100,1
101356533405538,Jason Clare,Jason Clare,≤100,1
875283942553361,Gayle Tierney MP,Gayle Tierney MP,≤100,2
282020008634648,Bayer Australia & New Zealand,Bayer,≤100,1
288624128713732,Rose Jackson,Rose Jackson,≤100,1
107518852071608,Tom McIntosh MP,Tom McIntosh MP,≤100,2
186985648081724,Mark Butler MP,Mark Butler MP,≤100,1
1859288844382060,Christian Medical and Dental Fellowship of Australia,Christian Medical and Dental Fellowship of Australia,≤100,4
428308380384,Surfrider Foundation Australia,Surfrider Foundation Australia,≤100,1
107181934438003,Jade Benham MP,Jade Benham MP,≤100,2
669006439864067,NT Electoral Commission,Northern Territory Electoral Commission,≤100,1
380691972011568,Environs Kimberley,Environs Kimberley,≤100,1
144064188977112,City of Kingston,City of Kingston,≤100,2
567814099965388,Don Brown MP,Don Brown,≤100,1
90728602000,Greening Australia,Greening Australia,≤100,3
114980098553874,Sustainable Australia Party - Stop Overdevelopment & Corruption,Sustainable Australia Party,≤100,2
2677544598953099,Anne Webster MP,"Anne Webster MP, National Party of Australia, Mildura,",≤100,1
107082521243136,The Creative Co-Operative,The Creative Co-Operative,≤100,2
191118927584830,Brad Battin MP,Brad Battin MP,≤100,4
111439084384686,Elizabeth Watson-Brown - Greens MP for Ryan,Elizabeth Watson-Brown,≤100,1
106752034433773,Paul Mercurio MP,Paul Mercurio MP,≤100,1
213243578710873,Andrew Laming,Andrew Laming,≤100,2
216029662123709,Emma Hurst,Emma Hurst,≤100,1
410412199004308,Servants Community Housing Limited,Servants Community Housing Limited,≤100,1
155583754460589,"Grapevine Group - Mackay, Isaac and Whitsunday regions suicide prevention","Grapevine Group - Mackay, Isaac and Whitsunday regions suicide prevention",≤100,2
108346780526033,Our Orchestras,Our Orchestras,≤100,2
352953834815624,Jason Wood MP,Jason Wood MP,≤100,1
161588620647438,Victorian Trades Hall Council,Victorian Trades Hall Council,≤100,2
103660522160439,Stewart Brooker - Independent Candidate For Fadden,Stewart4Fadden,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
102446171341469,Building For Tomorrow,Building For Tomorrow,≤100,1
154841091197103,Bendigo Sustainability Group - BSG,Bendigo Sustainability Group - BSG,≤100,1
558635534500700,Festival of Dangerous Ideas,Festival of Dangerous Ideas,≤100,2
143359625694786,Baptist World Aid Australia,Baptist World Aid Australia,≤100,8
1500654316666029,Stephen Patterson MP - Member for Morphett,Stephen Patterson MP,≤100,1
624398160906098,Townsville City Council,Townsville City Council,≤100,3
104234157625422,The Centre For Public Integrity,Centre For Public Integrity,≤100,3
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,1
132527513486028,Colliers Toowoomba,Colliers Toowoomba,≤100,9
479849235417300,The Shot,The Chaser,≤100,1
237372226299965,Town of Victoria Park,These ads ran without a disclaimer,≤100,1
148410063174,MS Australia,MS Australia,≤100,1
276061352415442,The Australian Institute of Architects,The Australian Institute of Architects,≤100,1
537762462924537,Anthony Albanese,Anthony Albanese,≤100,1
111068510623384,Tomorrow Movement,Young Campaigns,≤100,2
104473422044858,PETER J. HOOD CPA - Mayoral Candidate Whitsunday Regional Council,PETER J. HOOD CPA - Mayoral Candidate Whitsunday Regional Council,≤100,1
269654419879072,Beach Patrol Australia,BeachPatrol Australia,≤100,1
410637206174260,Pro Dog Events,These ads ran without a disclaimer,≤100,1
409073242479531,Mornington Peninsula Shire,Mornington Peninsula Shire,≤100,1
1466035070293582,Alex Hawke MP,Alex Hawke MP,≤100,1
464998863536680,Bill Shorten,Bill Shorten,≤100,15
214580121886337,The Ethics Centre,The Ethics Centre,≤100,2
2063329587276680,Anika Wells MP,Anika Wells MP,≤100,1
144925335531540,Independent Australia,Independent Australia,≤100,1
171738186291525,City of Joondalup,City of Joondalup,≤100,1
14193666340,Australian Conservation Foundation,Australian Conservation Foundation,≤100,2
111289660281853,Councillor Mark Hammel,Mark Hammel,≤100,2
394508164021609,Peter Russo MP - Toohey,Peter Russo MP,≤100,1
263902303766396,Madeleine Ogilvie MP,Madeleine Ogilvie,≤100,2
2281047588873443,Showcase SA,Showcase SA,≤100,2
149255515146524,Lock The Gate Alliance,Lock The Gate Alliance,≤100,1
297825343569944,AIJAC - Australia/Israel & Jewish Affairs Council,AIJAC,≤100,2
461713630554622,Sharon Claydon MP,Sharon Claydon MP,≤100,4
629807850483591,"Cathy Zeiger - Div. 3 Councillor, Cairns Regional Council","Cathy Zeiger - Div. 3 Councillor, Cairns Regional Council",≤100,2
1629291020711093,Stop Adani,Stop Adani,≤100,1
1501550403427903,Senator Anthony Chisholm,Senator Anthony Chisholm,≤100,1
1607037112882521,UFU Fire Rescue Tasmania,United Firefighters Union Tasmania,≤100,1
102336681506217,WorkforClimate,These ads ran without a disclaimer,≤100,1
131124846999497,Blanket Salisbury with Love - Winter Appeal,Blanket Salisbury with Love - Winter Appeal,≤100,1
113830088678537,Rob Mitchell MP - Federal Labor Member for McEwen,Rob Mitchell MP,≤100,24
107921965544663,Jacinta Ermacora MP,Jacinta Ermacora MP,≤100,2
988722514510665,Lisa O'Malley MLA,Lisa O'Malley MLA,≤100,1
167074143486470,Brewski,These ads ran without a disclaimer,≤100,1
104484451176385,Steve Martin MLC,Steve Martin MLC,≤100,1
2202229243381304,The Vocal Minority,The Vocal Minority,≤100,8
100493782079064,Jane Kelsbie - Member for Warren-Blackwood,Jane Kelsbie MLA,≤100,1
1633760900236344,Rebecca Vassarotti MLA,Rebecca Vassarotti MLA,≤100,1
207392485967326,Stacks Law Firm,Stacks Law Firm,≤100,3
557758877731148,Anne Stanley MP,Anne Stanley MP,≤100,5
418405098224592,350.org Australia,350.org Australia,≤100,3
125240937562106,The Red Rattler Theatre,These ads ran without a disclaimer,≤100,1
769950133157020,"Community, Respect & Equality","Community, Respect & Equality",≤100,1
109529059078471,Australian Himalayan Foundation,Australian Himalayan Foundation,≤100,3
978288765615033,Brad Rowswell MP,Brad Rowswell MP - Member for Sandringham,≤100,1
21591025194,The University of Melbourne,The University of Melbourne,≤100,1
113188413784353,Clinical Trials at Skin Health Institute,Skin Health Institute,≤100,1
235483673325903,Parliament of NSW,NSW Parliament,≤100,2
190144601897,Logan City Council,These ads ran without a disclaimer,≤100,2
192720571652271,Refinery29 Australia,Pedestrian Group,≤100,1
1001374126565386,Nic Street MP - Liberal Member for Franklin,Nic Street MP,≤100,1
2095657470702857,Senator Susan McDonald,Senator Susan McDonald,≤100,1
1660210187586957,Emma Davidson MLA - Member for Murrumbidgee,Emma Davidson MLA,≤100,1
410435982484545,Councillor Jared Cassidy,Councillor Jared Cassidy,≤100,1
111657146894620,Luv Produce,These ads ran without a disclaimer,≤100,1
360001881007767,Vicki Howard,Vicki Howard,≤100,1
131283957610666,Australian Jewish Association - AJA,Australian Jewish Association,≤100,2
1609771445950238,Peter Khalil,Peter Khalil,≤100,13
142419459168696,Skin Health Institute,Skin Health Institute,≤100,1
626769050727637,Jeremy Hanson,Jeremy Hanson,≤100,1
144975872321975,Market Forces,Market Forces,≤100,1
114501824914989,STOP CHILD ORGAN THEFT,STOP CHILD ORGAN THEFT,≤100,1
760144500853551,Rory Amon - Member for Pittwater,Rory Amon,≤100,1
164209820296796,Onya,These ads ran without a disclaimer,≤100,1
707146719667695,Councillor John Stamolis,Councillor John Stamolis,≤100,1
175183845878753,WISE Employment,These ads ran without a disclaimer,≤100,1
447916272044189,Booragul Angus,These ads ran without a disclaimer,≤100,1
102619662175521,Louise Miller-Frost MP,Office of Louise Miller-Frost MP,≤100,3
109167951603387,Nirmal Singh,Nirmal Singh,≤100,1
102225245953963,Stephen Matulec,Stephen Matulec,≤100,1
106247122169922,Daniela De Martino MP,Daniela De Martino,≤100,1
395174637282859,Yvette D'Ath MP,Yvette D'Ath MP,≤100,1
113365624996150,Rachel Payne MP,Rachel Payne MP,≤100,1
108183324201155,Alison Champion,Alison Champion,≤100,1
296414900554724,Egg Donors Australia,Egg Donors Australia,≤100,2
345997035530264,Emma McBride MP,Emma McBride MP,≤100,5
1414006852170077,Independent Schools Victoria,Independent Schools Victoria,≤100,2
460973797298949,WAMN News,WAMN News,≤100,1
104121574561001,Women in Business Mornington Peninsula,Women in Business Mornington Peninsula,≤100,1
624398160906098,Townsville City Council,These ads ran without a disclaimer,≤100,2
565826410233605,Suzanne Orr,ACT Labor,≤100,1
168475823483405,Kim Richards Member for Redlands,Kim Richards Member for Redlands,≤100,1
544243389044543,Rebus,Rebus Theatre Inc,≤100,1
109178965058,CPSU - Community and Public Sector Union,Community and Public Sector Union,≤100,3
1606464386255025,Western Rivers Alliance,Western Rivers Alliance,≤100,7
100405089108108,OZ Arab Media,OZ Arab Media,≤100,1
521992094618046,Cr Matthew Woodall - City of Melville,Councillor Matt Woodall,≤100,1
124831200924508,Queensland Positive People - QPP,Queensland Positive People,≤100,1
102047474939736,Robert Skelton MP for Nicklin,Robert Skelton MP,≤100,1
102288789415463,Architects Assist,Architects Assist,≤100,1
1461874807280361,Mark Buttigieg MLC,Mark Buttigieg MLC,≤100,3
110447131547,Indigo Foundation (Australia),indigo foundation,≤100,1
1692911060977176,SHE DEFINED,SHE DEFINED,≤100,1
112598935458686,UQ Health,The University of Queensland,≤100,2
188417381191711,Old Treasury Building,Old Treasury Building,≤100,1
68280472472,Queensland Conservation Council,Queensland Conservation Council,≤100,1
104259137979023,WinZero - Wingecarribee Net Zero Carbon Emissions,WinZero Inc,≤100,1
384555198683286,Emily Bourke - Labor MLC,Emily Bourke MLC,≤100,1
114657434968786,draurie,These ads ran without a disclaimer,≤100,1
103893749375458,Aus Solar Connect NSW,These ads ran without a disclaimer,≤100,3
623015281208330,ChangeMakers,ChangeMakers,≤100,1
112018731689828,Trevor Whittred in the community - City of Canning,Trevor Whittred in the community - City of Canning,≤100,1
1419245268206405,Rod Barton,Rod Barton MP,≤100,1
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100,1
110215891477092,Entertainment Dude,These ads ran without a disclaimer,≤100,1
276813152420770,Councillor Sean O'Reilly,Councillor Sean O'Reilly,≤100,2
279634765383170,Transport Workers Union - Queensland,Transport Workers Union - Queensland,≤100,1
665717566785019,Nick Staikos MP,Nick Staikos MP,≤100,1
107323888316909,Dr. Carina Garland Member for Chisholm,Dr. Carina Garland MP,≤100,2
355448704565626,Jacinta Allan,Jacinta Allan MP,≤100,1
117105021304811,Bigggie,These ads ran without a disclaimer,≤100,10
110478361801170,Primmitive,These ads ran without a disclaimer,≤100,2
425399447824959,The Templeton Prize,These ads ran without a disclaimer,≤100,1
507795122620067,Adelaide Park Lands Association,Adelaide Park Lands Association,≤100,1
112222880437004,Allume Energy,These ads ran without a disclaimer,≤100,1
104910384328602,Binge,Streamotion Pty Ltd,≤100,4
222395414523368,KES Knox Environment Society,These ads ran without a disclaimer,≤100,1
105573649124416,feminista.melbourne,These ads ran without a disclaimer,≤100,1
857412277733922,3KG Entertainment & event,These ads ran without a disclaimer,≤100,1
169056056437946,Central West Shopping Centre,These ads ran without a disclaimer,≤100,1
204223673035117,MBL - Movimento Brasil Livre,These ads ran without a disclaimer,≤100,1
104490519358241,Mel Vincent,These ads ran without a disclaimer,≤100,1
108095110720520,Australian Dental Foundation,These ads ran without a disclaimer,≤100,1
106297114146672,RPPV,RPP (Radio Port Phillip),≤100,1
102618228842018,Raw Bulk Foods online,These ads ran without a disclaimer,≤100,1
451516984861373,Rob Molhoek MP,Rob Molhoek MP,≤100,2
237692023818,Belfast Telegraph,These ads ran without a disclaimer,≤100,1
452790271529427,The Atlantis Group,These ads ran without a disclaimer,≤100,1
1674538106203972,Journey Early Learning,These ads ran without a disclaimer,≤100,1
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100,1
105074562868386,The Fred Hollows Foundation,These ads ran without a disclaimer,≤100,1
205438490175480,Brighter,These ads ran without a disclaimer,≤100,3
107114934964366,The Parents Website,Independent Schools Victoria,≤100,2
182564410468,Australia for UNHCR,These ads ran without a disclaimer,≤100,1
108029192138329,Energy Rebates,These ads ran without a disclaimer,≤100,1
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,1
349791962189803,The Bridesblush Social,These ads ran without a disclaimer,≤100,1
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100,1
275758569814605,Cooking 4 All,These ads ran without a disclaimer,≤100,1
1517088885216557,AIG,These ads ran without a disclaimer,≤100,1
132735586789917,Cancer Council Western Australia,These ads ran without a disclaimer,≤100,1
112214671700161,Arun Pandey,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,2
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
2153815188211534,WSL One Ocean,These ads ran without a disclaimer,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
100318731865940,Motor Searches,These ads ran without a disclaimer,≤100,1
604722406392945,Stagings Travel Design,These ads ran without a disclaimer,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,1
216311481960,Bill Gates,These ads ran without a disclaimer,≤100,1
420107494865559,CARE's The ethical Chef Days,These ads ran without a disclaimer,≤100,1
880611255347800,Phoenix TV 鳳凰衛視,These ads ran without a disclaimer,≤100,1
118631361198155,Drivepedia Thrills,These ads ran without a disclaimer,≤100,1
101586642694328,Antonyboba,These ads ran without a disclaimer,≤100,1
