Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
1759941490758280,Jerry Treñas,Jerry Treñas,226,5
105969951219886,Sibika.ph,Philippine Business for Education Inc.,223,2
154386154617,WWF-Philippines,WWF-Philippines,222,2
234749586876960,Tyron Uy,Team Walang Iwanan,220,3
103559682098482,"Rossano ""Ronie"" Valencia","Rossano ""Ronie"" Valencia",200,2
2135191683189118,Councilor Queenie Belmonte,Councilor Queenie Belmonte,195,1
790029291399000,Research Center for Teacher Quality PH,Research Center for Teacher Quality PH,190,3
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,183,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",170,2
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,163,1
166107624078770,Camanava News,Camanava News,163,3
116877730169772,Atty. Ana Alvarez,Atty. Ana Alvarez,158,1
107701168822758,Aksyon TV,Aksyon TV,154,2
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,154,1
185249216292117,Atty. E-K Almero,Atty. E-K Almero,145,1
107527309080885,Voltes Team,These ads ran without a disclaimer,140,1
106750144853075,Western Visayas Peace Advocates,Western Visayas Peace Advocates,138,3
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.","Vice Mayor J. Melchor Quitain, Jr.",136,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,126,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,124,3
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,123,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,122,3
1829267970657926,The Bohol Marites,The Bohol Marites,121,4
112586745088105,rechtsanwalt.lehner,These ads ran without a disclaimer,118,1
705660422953865,About Metro Pacific,WFPH,114,1
119969577756400,Presidential Action Center,Presidential Action Center,111,2
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,108,2
101122222885325,Margarita Gutierrez,Margarita Gutierrez,106,1
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,102,1
529901257160994,Paz Radaza,Klin Mar Mejo,101,1
105894749077530,Ka Pina Garcia,Ka Pina Garcia,≤100,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,≤100,1
278940185804530,Eugrace Accounting Services,These ads ran without a disclaimer,≤100,1
105016022410958,One Dialysis Renal Center - Cainta,These ads ran without a disclaimer,≤100,1
290009901573686,SK Federation of Pagbilao,SK Federation of Pagbilao,≤100,1
102498681176724,Kuya Clever ツ,These ads ran without a disclaimer,≤100,1
110774773589020,Jonas Porto Labuguen,These ads ran without a disclaimer,≤100,1
103283732764281,Philippine Civil Service Exam Reviewer,These ads ran without a disclaimer,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
101410516123986,Birth & Bloom Collection,These ads ran without a disclaimer,≤100,1
1657454604523841,De Oro Trapal and Tents,These ads ran without a disclaimer,≤100,1
126632405951309,Rambo Olegario,Rambo Olegario,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,2
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
105085851944713,Kuya Kifli L Salliman,These ads ran without a disclaimer,≤100,1
222345887828926,CEAP,CEAP,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
106799837384480,Cocopea Ph,Cocopea Ph,≤100,1
240949663464402,AmazingShots,These ads ran without a disclaimer,≤100,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,2
103990525079742,WEBT Laufer Kennel,These ads ran without a disclaimer,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
100528022689066,Association of Concerned Citizens - WV,Association of Concerned Citizens - WV,≤100,1
111300955049442,"CJD Accounting,  Bookkeeping and Tax Compliance Services",These ads ran without a disclaimer,≤100,1
110505531540054,Hon. Tata Ortega-Casetta,Hon. Tata Ortega-Casetta,≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
959151100833476,Triple F Printing Press,These ads ran without a disclaimer,≤100,1
203327936686109,Mujer-LGBT Organization,Mujer-LGBT Organization,≤100,1
108155078312735,Councilor Carlo Mendoza,Councilor Carlo Mendoza,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,≤100,1
105526014771322,"Jamail ""Atty. Jam"" Macla","Jamail ""Atty. Jam"" Macla",≤100,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Vice Mayor Mark Villaluna Galsim,≤100,1
106108922245828,KaPogi Gelilio,KaPogi Gelilio,≤100,1
117678194597114,EDGAR Lapiña,EDGAR Lapiña,≤100,1
105929115643626,Caroline Tanchay,Caroline Tanchay,≤100,3
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,1
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,≤100,1
104595105786231,Pinoy OFW Network,Message Doctor PH Company,≤100,1
102655732726194,Dsign Emblems and Tags Manufacturing,These ads ran without a disclaimer,≤100,1
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,1
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,≤100,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,≤100,1
101204909630927,Maki Cunanan,These ads ran without a disclaimer,≤100,1
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,≤100,1
517082475052732,Gerick Francisco,Gerick Francisco,≤100,1
106331565862003,vibelounge.io,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
102884255334340,Fully Delicious - Top Picks,These ads ran without a disclaimer,≤100,1
171195311682401,ParentzTalk - Activities,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
