Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,183,2
111208487103781,ריבונות עכשיו -Ribonut Now,ריבונות עכשיו -Ribonut Now,183,2
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,180,7
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,177,1
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,176,4
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",175,1
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,168,1
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",162,1
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,159,3
200480966638039,Supremacy 1914,These ads ran without a disclaimer,156,2
103793039307889,נתי לרנר לראשות מועצת יואב,נתי לרנר לראשות מועצת יואב,155,28
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,151,1
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",150,6
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,150,3
137449656335533,Amnesty International Israel,Amnesty International Israel,147,21
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,144,8
124894077550811,ישראל חופשית,ישראל חופשית,143,2
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,140,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,139,3
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,138,4
113410581644966,אורית גוטמן,אורית גוטמן,138,17
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,133,18
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",132,3
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,131,5
340069009019,ice אייס,ice אייס,126,12
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,125,3
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,121,2
110897178941008,מרכז אדוה,מרכז אדוה,119,2
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,117,2
1694881230559425,אבירם דהרי - ראש העיר,Liran Tal,116,1
198917210119704,שלום עכשיו,שלום עכשיו,112,4
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,104,2
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,102,3
979469898759509,יוסי חביליו - Yosi Havilio,יוסי חביליו - Yosi Havilio,≤100,5
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,≤100,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,3
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,5
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100,1
544585708962925,עיריית לוד,עיריית לוד,≤100,2
103686519246735,Guy Golan,These ads ran without a disclaimer,≤100,5
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100,2
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,≤100,3
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,2
221429664638160,קדמה,קדמה,≤100,3
129618240428658,כוח לעובדים,כוח לעובדים,≤100,1
2024003551147460,החופש לבחור - בראשות איל פביאן,Eyal Fabian,≤100,2
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,3
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100,1
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
109970322392972,מפלגת הליכוד,מפלגת הליכוד,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,5
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100,5
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
103428925850338,אבי סלמה - נתניה,Avi Slama,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,8
100978407934166,תנועה ישראלית,Israeli Movement,≤100,2
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,10
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,8
332750350674,עמק שווה - Emek Shaveh,עמק שווה - Emek Shaveh,≤100,5
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,1
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,≤100,1
104012555994314,התנדבות למען ניצולי שואה,Yair Fefer,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100,2
160178307760913,מחזקים,מחזקים,≤100,2
325131448440639,מפלגת נעם,מפלגת נעם,≤100,8
100663859328863,עופרי סיידה,עופרי סיידה,≤100,2
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,2
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
234062900070007,יעקב קורצקי סגן ראש העיר שלכם ולמענכם,Lee-el Cohen,≤100,1
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,≤100,1
100570949591846,שניר פרידמן - לראשות מועצה אזורית הגלבוע,שניר פרידמן,≤100,2
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
101189288896863,לבבי - דפיברילטור להצלת חיים מדום לב בבית,לבבי,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,6
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,≤100,1
216394682076449,צילה רשף מועצת זכרון יעקב,צילה רשף מועצת זכרון יעקב,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,11
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,1
190032861033009,השומר החדש,השומר החדש,≤100,1
105073575118245,מצילים את הצין,מצילים את הצין,≤100,3
100255059520803,שאמה 38,רמת גנים בעד רמת גן,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,6
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,4
2194295440852649,טוב במושבה,טוב במושבה,≤100,1
102876582053465,"עו""ד צביקה וישנגרד - חבר מועצת העיר פתח תקווה","עו""ד צביקה וישנגרד",≤100,1
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100,1
309475453164510,أم الفحم للجميع,Ahmad Jabareen,≤100,1
112081888435562,Эли Ярив,Эли Ярив,≤100,1
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100,10
105198612541203,"רו""ח עזריאל אברהם - מועמד להתמודדות ליו""ר תנועת הליכוד נהריה",Azriel Abraham,≤100,3
599453993544831,نساء ضد العنف  Women Against Violence,Women Against Violence,≤100,12
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,1
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,1
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,4
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
116726184624195,Партия Ноам,מפלגת נעם,≤100,8
101499376186375,עפרי רביב,עפרי רביב,≤100,1
110666185245278,יעלה - מעלים את מגידו על המסלול,יעלה לוי,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,3
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,4
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,2
140133916157913,תיקון - להתחדשות החברה והתרבות בישראל,תנועת תיקון,≤100,2
1559693127669109,העמותה למען מדע מוסרי,העמותה למען מדע מוסרי,≤100,1
575042382839057,Nissim Vaturi - ניסים ואטורי,ניסּים ואטורי,≤100,1
126923760682264,ליאור כספי א' ל' ו' חברת עורכי דין,These ads ran without a disclaimer,≤100,1
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
101330218715710,מספיק,Maspik!,≤100,1
133593466685177,העין השביעית,העין השביעית,≤100,1
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,≤100,1
2133211886933768,Наш дом Нетания,בוריס צירולניק,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,4
112910535448250,תנועת רגבים,תנועת רגבים,≤100,1
108671078468737,عكا تجمعنا,عكا تجمعنا,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,3
262971517924117,מאיר אברז'ל חבר מועצת העיר אשדוד,Meir Abergel,≤100,2
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,≤100,1
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,2
102918202773886,לעזור זה כיף,Idan Levi,≤100,1
1389240321317188,דוד אבן צור - ראש עיריית קריית ים,דוד אבן צור - ראש עיריית קריית ים,≤100,1
518969288114421,תנועת אשדודים,יניב קקון,≤100,1
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100,5
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
1039798576114473,WazCam - موقع وتطبيق وازكام,wazcam lt.d,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,1
517540671748006,Afula/עפולה,Dmitry Bruk,≤100,2
425125127838975,צריך עיון,iyun,≤100,1
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,6
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
337959742979295,מוטי פרנקו - Moti Franko,מוטי פרנקו - Moti Franko,≤100,1
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,1
218826871997115,حركة شباب التغيير - مؤسسة ياسين,حركة شباب التغيير - مؤسسة ياسين,≤100,2
103295979117583,חנוך דב מילביצקי - Hanoch dov Milwidsky,Hanoch Milwidsky,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,4
411177009409267,ענת זנזורי,ענת זנזורי,≤100,2
1710352505687844,משה ליבר - Moshe Liber,משה ליבר,≤100,2
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,Mohammed Sh Ahmad,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
111014438406253,Trendyspread shop1,These ads ran without a disclaimer,≤100,2
111075021703668,acehill_il,These ads ran without a disclaimer,≤100,1
308725875845458,קורה בכנרת,Eliran Shmuel,≤100,1
112256034716538,הנשיא - Hanasi,These ads ran without a disclaimer,≤100,1
957811724312249,"אלומה - יחד בתרבות, בחינוך ובקהילה",These ads ran without a disclaimer,≤100,2
118095104545961,Coffee Tv-il,These ads ran without a disclaimer,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
104136285428500,Zohar Dalia Professional,These ads ran without a disclaimer,≤100,1
256384884516069,אביה שטיין קורלנד משרד עורכי דין ונוטריון,These ads ran without a disclaimer,≤100,1
153063591397681,Amazon Web Services,These ads ran without a disclaimer,≤100,1
182628799129753,Uni-Ma - יונימה,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
217519028785017,Nature Research Custom Media,These ads ran without a disclaimer,≤100,1
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100,2
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100,8
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,5
100627069630168,Cecília Martins,These ads ran without a disclaimer,≤100,5
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
145782498897144,KENGURU.PRO,These ads ran without a disclaimer,≤100,1
101749628198714,Promova,These ads ran without a disclaimer,≤100,1
