Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,509,7
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,493,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,490,5
239855722130,Nyhetsmagasinet Fokus,Fokus,480,8
125777020786691,Mikael Damberg,Socialdemokraterna,478,4
8040892957,Socialdemokraterna,Socialdemokraterna,476,8
1633181116933852,SvD Junior,SvD Junior (SvD),469,2
127757523931098,Emrahus AB,Emrahus AB,437,3
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,433,6
294444197371898,Byggnads Skåne,Byggnads Skåne,433,2
153386171353294,LRF Västra Sverige,LRF Västra Sverige,420,1
314283591054,Byggnads,Byggnads,415,4
104760926229060,Uppsala kommun,Uppsala kommun,408,4
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,397,19
208751565805849,Stiftelsen Expo,Stiftelsen Expo,393,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,379,18
1089666701084947,Timbro förlag,Timbro Förlag,374,6
119450207545,Almega,These ads ran without a disclaimer,360,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,348,5
539297539496434,Dagens Samhälle,Dagens Samhälle,341,1
323156205347,Vänsterpartiet,Vänsterpartiet,330,10
312084019369,Dagens Medicin,Dagens Medicin,328,1
171919835807,TCO,TCO,321,4
103296115466644,Skattenytta,Kommissionen för Skattenytta,321,4
534553447006742,Klimatklubben,Klimatklubben,309,5
163305633746125,Karneval förlag,Holviks,299,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,292,1
179931025357058,Kommunal,Kommunal,288,3
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,287,2
382066395683576,Dustin,Dustin,276,1
195221297179003,Ulricehamns kommun,Ulricehamns kommun,269,1
122512491125750,Ängelholms kommun,Ängelholms kommun,266,3
237287320360804,Omtanke.today,Jenny Fors,265,7
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,252,3
148984005728098,Fempowerment,Fempowerment,249,1
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,244,2
606077262818825,Verbum AB,These ads ran without a disclaimer,225,2
126245644082634,Malmömoderaterna,Malmömoderaterna,224,3
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,223,2
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,222,2
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,218,2
128497640520628,Tierps kommun,Uppsala kommun,218,2
887305194662637,Axess Magasin & TV,Axess Publishing,209,1
120216874723147,Svenskt Sigill,Svenskt Sigill,203,15
302201957541,Medelhavsmuseet,Världskulturmuseerna,200,3
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,200,4
329452290816078,Tidningen Market,Tidningen Market,194,1
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,190,2
296423575695,Afrikagrupperna,Afrikagrupperna,183,4
1288661951220034,Närhetsliv Boden,Bodens kommun,168,2
175843834306,WaterAid Sverige,WaterAid Sverige,168,17
347852331958080,En Företagares Vardag,En Företagares Vardag,165,3
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,164,1
150453111655854,Folkbildningsrådet,Elin Sundling,164,2
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,164,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,163,16
690167674732029,Lena Hallengren,Socialdemokraterna,162,4
1754723951480332,Luleå Hamn,Luleå hamn,161,3
996917093703063,Svenskt Näringsliv Västerbotten,Svenskt Näringsliv,159,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,159,7
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,154,1
676246449160270,Sverigedemokraterna,Sverigedemokraterna,150,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,148,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,144,2
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,144,3
430812683624606,Centerpartiet Kungsbacka,Centerpartiet Kungsbacka,144,2
358786473035,Fagerhult,Fagerhults Belysning AB,142,5
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,140,6
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,139,1
223302541061447,Nema Problema,Nema Problema,139,1
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,136,2
268608766607208,Svensk Tidskrift,Svensk Tidskrift,135,4
431583836879873,Skyddsvärnet i Göteborg,These ads ran without a disclaimer,134,3
261417770627496,Sverigedemokraterna Karlstad,Sverigedemokraterna Karlstad,133,1
217391588404948,Katalys,Katalys,133,2
175656912484553,Unionen,Unionen,133,1
342952129133948,Kultur i Malmö,Kultur i Malmö,128,1
124406344329453,Hyundai Sverige,These ads ran without a disclaimer,126,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,124,1
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,119,1
111253961491352,Jobtip Job Ads Sweden,These ads ran without a disclaimer,119,1
146593541117,nwt.se,NWT Media AB,118,1
178362315106,European Parliament,European Parliament,116,14
407290589320311,ABF Örebro län,Mikael Runesson,116,5
287880713020478,Rörelsen,Peter Gustavsson,116,6
117532695603993,Kristdemokraterna Valdemarsvik,Annelie Elizabeth Noort,113,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,111,1
164355807916,Moderaterna i Jönköpings Län,Moderaterna i Jönköpings län,108,1
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,108,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,105,2
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,105,3
1540294046226139,Feministsmeden,Feministsmeden,103,1
124892400864698,Företagarna,Företagarna,103,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,102,3
114207471980575,Brightnestgroup,Brightnest,102,4
197762513603868,MÄN,MÄN,102,1
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,101,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100,2
273402369438867,By Billgren,By Billgren AB,≤100,2
614939535271869,Tobias Baudin,Socialdemokraterna,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,4
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,2
677603098938486,Socialdemokraterna Tjörn,Christer Olofsson,≤100,1
637235366608588,studietid,#studietid,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,2
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,≤100,2
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,≤100,1
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,4
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,1
105847354209034,Protect the Forest - Sweden,Skydda Skogen,≤100,1
1498384680401285,Altinget.se,Altinget,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,6
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,10
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
104694671074269,Silc Förlag,Per Olsson,≤100,1
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,3
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,3
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
107312532208356,Teccy.,These ads ran without a disclaimer,≤100,2
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,3
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,4
613881641983158,Sverigedemokraterna Sjöbo,Staffan Olenskjold,≤100,2
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
192567580603,Ttela,TTELA,≤100,6
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,4
172964230195,Hallandsposten,Hallandsposten,≤100,2
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,3
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,1
240615119468992,Kristdemokraterna i Degerfors,Johansson Jan Ove Mikael,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,2
111923194750363,Studentföreningen Verdandi,Studentföreningen Verdandi,≤100,1
299789267022,ABF i Uppsala län,These ads ran without a disclaimer,≤100,1
104114202585473,Forward Europe,Forward Europe,≤100,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100,1
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
653072158104424,Emma Wiesner,Emma Wiesner,≤100,1
189778427932,Socialstyrelsen,Socialstyrelsen,≤100,1
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
150909028299502,Jernkontoret,Jernkontoret,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,4
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
10150161538825010,Medborgarskolan,Medborgarskolan,≤100,1
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
273254886116655,Motargument,Motargument,≤100,1
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
203463023025467,Norrköpings Teaterkompani,These ads ran without a disclaimer,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
45101268520,SSU,SSU,≤100,3
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
760092737373457,Liberalerna Region Uppsala,Liberalerna Uppsala,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,2
112338252157105,Viskadalen,Viskadalen,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
12690894340,Centerpartiet,Centerpartiet,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
1397730823800267,Seko Green Cargo Hallsberg,Per-Anders Eriksson,≤100,1
227387214522215,Jan Björklund,These ads ran without a disclaimer,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
130106070377242,Grupo Malungos Capoeira,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
188821514474911,Preem,Preem AB,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
166296320140414,Tempo Dokumentärfestival,These ads ran without a disclaimer,≤100,1
110608508208830,Musikk i Innlandet,These ads ran without a disclaimer,≤100,1
275329755867536,FPES Förening för transpersoner,FPES,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
113732353808248,RealityCheck.Global,These ads ran without a disclaimer,≤100,1
114306448224606,News,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
106030315169173,Photos of houses,These ads ran without a disclaimer,≤100,1
139739749421541,Debaser,These ads ran without a disclaimer,≤100,1
112994765047029,EU News,These ads ran without a disclaimer,≤100,1
102492259289991,Vänskapsförbundet Sverige-Israel i Malmö-Lund,These ads ran without a disclaimer,≤100,1
102868749310020,Al-mashat Ammar,These ads ran without a disclaimer,≤100,1
106362865041105,Pauline Ruck,These ads ran without a disclaimer,≤100,1
142522189151259,European Association for the Education of Adults - EAEA,These ads ran without a disclaimer,≤100,1
289834794882951,MagiC Carpets,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
103771745315802,Fast Start,These ads ran without a disclaimer,≤100,1
111166248276745,Invisible Republic,These ads ran without a disclaimer,≤100,3
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
119283008140727,Pela Case,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,3
1407800559480010,Hirmer Verlag,These ads ran without a disclaimer,≤100,1
995887877112018,Khaalid Foodhaadhi,These ads ran without a disclaimer,≤100,1
107624024769383,jerrymcgrath,These ads ran without a disclaimer,≤100,1
282537524017,Home of SOMA,These ads ran without a disclaimer,≤100,1
106827194681183,Africa Equity Media,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
134571176638205,One Tree Planted,These ads ran without a disclaimer,≤100,13
