Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
112225970344,Räddningsmissionen,Räddningsmissionen,713,26
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,701,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,694,4
249195615122371,Sara Skyttedal,Sara Skyttedal,691,1
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,672,27
103296115466644,Skattenytta,Kommissionen för Skattenytta,661,5
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,632,5
273053169937029,ClimateHero,ClimateHero,630,7
18880778360,ActionAid Sweden,ActionAid Sweden,584,1
166406746310,Resumé,Resumé,582,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,565,9
296423575695,Afrikagrupperna,Afrikagrupperna,562,8
1531320107133721,Syre,Dagens O2 AB,549,4
328754490337,Vårdförbundet,Vårdförbundet,548,30
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,538,1
207890945895422,Jordens Vänner / Friends of the Earth Sweden,These ads ran without a disclaimer,529,1
965458110149319,Byggindustrin,Byggindustrin,523,2
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,520,12
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,513,20
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,507,18
239855722130,Nyhetsmagasinet Fokus,Fokus,491,5
175843834306,WaterAid Sverige,WaterAid Sverige,468,11
253510692370,Arbetaren,Arbetaren,455,3
185230521507744,Kommunalarbetaren,Kommunalarbetaren,446,2
179931025357058,Kommunal,Kommunal,425,4
170211353124087,Centerpartiet i Stockholm,Centerpartiet i Stockholm,407,2
223302541061447,Nema Problema,Nema Problema,391,3
235650011981,SPF Seniorerna,SPF Seniorerna,382,2
1288661951220034,Närhetsliv Boden,Bodens kommun,376,2
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,375,2
237287320360804,Omtanke.today,Jenny Fors,363,6
690167674732029,Lena Hallengren,Socialdemokraterna,352,3
314283591054,Byggnads,Byggnads,340,2
539297539496434,Dagens Samhälle,Dagens Samhälle,338,1
312084019369,Dagens Medicin,Dagens Medicin,326,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,315,1
244897208924797,Arbetet,Arbetet,314,1
407290589320311,ABF Örebro län,Mikael Runesson,312,6
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,307,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,307,7
163305633746125,Karneval förlag,Holviks,299,1
147547541961576,Council of the European Union,Council of the European Union,297,2
113710601984970,Barnfonden,Barnfonden,291,3
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,283,1
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",282,1
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,279,3
382066395683576,Dustin,Dustin,278,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,276,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,268,4
122512491125750,Ängelholms kommun,Ängelholms kommun,265,3
899603916845362,JAG Personlig assistans,JAG Personlig assistans,263,4
381175618637391,Liberalerna Kronoberg,Liberalerna,262,1
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,261,5
116787001729336,Linköpings kommun,Linköpings kommun,256,1
109969847586061,Morgon-Tidningen,AIP Media,253,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,245,7
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,237,2
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,231,1
100523520034965,Region Uppsala,KSMG,230,1
108579507301489,Akavia,Akavia,230,3
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",228,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,224,1
120216874723147,Svenskt Sigill,Svenskt Sigill,202,17
329452290816078,Tidningen Market,Tidningen Market,196,1
120633071295935,Fairtrade Sverige,Fairtrade Sverige,194,11
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,189,1
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,180,1
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,179,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,179,12
153194577050,Kristdemokraterna Solna,Kristdemokraterna i Solna,177,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,176,6
304506059702034,Tidningen Fönstret,Tidningen Fönstret,173,1
358786473035,Fagerhult,Fagerhults Belysning AB,171,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,167,8
712230305617939,Uniper i Sverige,Uniper i Sverige,167,6
110851222326891,Helsingborgs stad,Helsingborgs stad,162,1
837168576425006,Prins Carl Philips och Prinsessan Sofias stiftelse,Prinsparets Stiftelse,150,4
109609604086656,Vejpkollen.se,Vejpkollen.se,148,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,148,15
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,146,6
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,143,5
356032977210,Vi-skogen,Vi-skogen,143,6
953625484698810,Brottsofferjouren Storgöteborg,Brottsofferjouren Storgöteborg,141,1
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,138,1
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,137,1
887305194662637,Axess Magasin & TV,Axess Publishing,137,1
196203337117224,Humanisterna,David John Ronnegard,132,1
323156205347,Vänsterpartiet,Vänsterpartiet,129,4
1447309755322652,Bostad 2030,Anders Jonas Nygren,128,1
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i Gävleborg,128,1
110945563616351,Elisabet Lann,Miriam Helena Lilja,128,2
342952129133948,Kultur i Malmö,Kultur i Malmö,127,1
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,127,1
112644953916525,Facklig Vänster,Vänsterpartiet,124,4
167494870115948,Moderaterna i Lidköping,Moderaterna Lidköping,119,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,118,2
450481758311196,Moderaterna i Solna,Moderaterna i Solna,114,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,113,4
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,112,1
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,111,5
1089666701084947,Timbro förlag,Timbro Förlag,110,2
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,109,1
640780126093378,Norstedts Juridik,Norstedts Juridik,108,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,107,4
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,105,2
158161947576383,Skolverket,Josefin Zachrisson,105,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,104,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,102,2
217391588404948,Katalys,Katalys,101,1
114207471980575,Brightnestgroup,Brightnest,101,4
104760926229060,Uppsala kommun,Uppsala kommun,≤100,1
124201680936949,Telge Energi,Caroline Björkgren,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
137137253009463,Campus Varberg,These ads ran without a disclaimer,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
187178991394420,Miljöpartiet de gröna i Skåne,Miljöpartiet de gröna i Skåne,≤100,2
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100,2
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100,2
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100,1
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,≤100,1
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,1
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
171919835807,TCO,TCO,≤100,1
776663125727235,Internationalen,Socialistisk Politik,≤100,1
473313529459090,Vänsterpartiet Västernorrland,Ulrica Ödebygd,≤100,1
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,4
188821514474911,Preem,Preem AB,≤100,2
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100,1
1540294046226139,Feministsmeden,Feministsmeden,≤100,1
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,11
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
178362315106,European Parliament,European Parliament,≤100,9
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,2
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,2
104464734372564,Guardian Angels Göteborg,Guardian Angels Göteborg,≤100,1
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
1829725353928210,Tomas Tobé,Tomas Tobé,≤100,1
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,1
163820136238,LO Sverige,Landsorganisationen Sverige,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,4
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,3
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,1
699729213440455,Vänsterpartiet Västra Götaland,Vänsterpartiet Västra Götalandsregionen,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100,1
137604056369425,Vänsterpartiet Gävleborg,Vänsterpartiet Gävleborg,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,1
105747372174383,Kustlandspartiet-KLP,Kustlandspartiet,≤100,1
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100,1
192567580603,Ttela,TTELA,≤100,5
560378397406597,Socialdemokraterna i Skurup,Sylve Qvillberg,≤100,1
203456916453291,Socialdemokraterna i Tierps kommun,Socialdemokraterna i Tierps kommun,≤100,2
126245644082634,Malmömoderaterna,Malmömoderaterna,≤100,1
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
172964230195,Hallandsposten,Hallandsposten,≤100,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,2
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
328034740589662,Vänsterpartiet Eskilstuna,Vänsterpartiet Eskilstuna,≤100,1
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,3
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100,2
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,3
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100,1
91217182731,Nordiska museet,Nordiska museet,≤100,3
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
109765142387174,Höganäs kommun,Höganäs kommun,≤100,2
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,2
171312316271928,Brottsofferjouren Värmland,Brottsofferjouren Värmland,≤100,1
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,2
108450087340992,Malmölistan,Malmölistan,≤100,1
336774010268765,Dagens Arbetsmiljö,Isak Krantz,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,5
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,1
273249776157066,Vänsterpartiet Solna,Vänsterpartiet Solna,≤100,1
273254886116655,Motargument,Motargument,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
2518757028175202,Tillväxtparadigmet - podcast,Hannes Anagrius,≤100,1
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
279546375195,Miljöpartiet de gröna i Värmdö,Miljöpartiet de Gröna,≤100,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,1
417957948307359,Socialdemokraterna i Täby,Socialdemokraterna i Täby,≤100,1
200168046680566,Unga Örnar Väst,Unga Örnar Väst Distrikt,≤100,1
1610089802614105,Radio Nostalgi,These ads ran without a disclaimer,≤100,1
322662512103,Elevernas riksförbund,Elevernas Riksförbund,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
80386149597,ABF,ABFs förbundsexpedition,≤100,1
175240692503849,Dyslexiförbundet,Dyslexiförbundet,≤100,1
138052426280224,RFSU Luleå,Ulrika Dane Rfsu,≤100,1
104315195453398,Ida Drougge - Lidingös riksdagsledamot,Ida Drougge,≤100,1
224366637358,Journalistförbundet,Journalistförbundet,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1481787258721235,Kristdemokraterna i Luleå,Ek Bertil Samuel,≤100,1
1550565435200255,Ytterjärna Forum,These ads ran without a disclaimer,≤100,1
103312446472124,Socialdemokraterna i Mora,ANNA-CARIN NICE MATTSSON,≤100,1
353896968104066,Centerpartiet Härnösand,Centerpartiet Härnösand,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,1
1839404802769833,Rädda Barnen Jämtland,Rädda Barnen,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
211939160389,Malmö Museer,Malmö Museer,≤100,1
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
1436694263280462,"Centerpartiet, Vårgårda",Johansson Michael Kenth Philip,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
175656912484553,Unionen,Unionen,≤100,2
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,≤100,1
100274175084897,Scenario 2030,Senario 2030,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
1797724450537743,GoClimate,GoClimate,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
769689373178831,Sjukvårdspartiet Västernorrland,Sjukvårdspartiet Västernorrland,≤100,1
135423430424567,Nacka vatten och avfall,These ads ran without a disclaimer,≤100,1
144124378935480,British Embassy Stockholm,These ads ran without a disclaimer,≤100,1
1729304067391998,Sverigedemokraterna Stockholm,These ads ran without a disclaimer,≤100,1
100950261734763,Vänstern i Svenska kyrkan - Haninge pastorat,Olofsson Lars-Johan Patrik,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
108492218918,IF Metall,IF Metall,≤100,6
735344996585138,Freudianska Föreningen - Arche,These ads ran without a disclaimer,≤100,1
112749448851,Coca-Cola Europacific Partners,These ads ran without a disclaimer,≤100,1
103503548827625,Diversify Collective,These ads ran without a disclaimer,≤100,1
327761787241129,Utvecklingspartiet,Utvecklingspartiet,≤100,1
101304435646725,Элитная недвижимость в Москве,These ads ran without a disclaimer,≤100,2
112861661599616,militarylegacy,These ads ran without a disclaimer,≤100,1
1883003128429295,Queer Majority,These ads ran without a disclaimer,≤100,2
103843752435966,Morehackz - The R Page,These ads ran without a disclaimer,≤100,2
110962101793098,nasimazadi2022,These ads ran without a disclaimer,≤100,1
105363750882345,Young Activists Summit,These ads ran without a disclaimer,≤100,2
104274628315951,ISLAH,These ads ran without a disclaimer,≤100,1
105411962299479,AEF,These ads ran without a disclaimer,≤100,1
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
105915229076498,Rruz Design & Illustration,These ads ran without a disclaimer,≤100,2
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
