Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,205,1
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,202,1
107701168822758,Aksyon TV,Aksyon TV,200,1
112377718554393,Jan Jan Lim,These ads ran without a disclaimer,196,1
290009901573686,SK Federation of Pagbilao,SK Federation of Pagbilao,174,1
402906589788713,Allianz PNB Life,Allianz PNB Life,171,1
2212884415462284,Tefora's Tax and Accounting Services,Tefora's Tax and Accounting Services,170,1
111077285235735,RVM Gamefarm,These ads ran without a disclaimer,168,1
110190618664751,Gov. Christian Noveras,Gov. Christian Noveras,157,1
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,156,1
541246799278871,Democracy Watch Philippines,Democracy Watch Philippines,154,1
237494442937195,Daily Guardian,Prometheus,153,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,137,1
247331620535579,Mike Defensor,The Mike Defensor Organization,131,2
222345887828926,CEAP,CEAP,130,2
223618785182273,Pilipinas,WFPH,129,3
1080989498594189,Borough Lasik Center,These ads ran without a disclaimer,127,1
101082242758012,Asenso News Iligan City,Asenso News Iligan City,123,1
308357979560418,Duterte News,Duterte News,121,1
106750144853075,Western Visayas Peace Advocates,Western Visayas Peace Advocates,121,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,118,2
226677414910322,Congresswoman Baby Aline Vargas Alfonso,Congresswoman Baby Aline Vargas Alfonso,117,1
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,111,1
108525682290666,BBM AI Chatbot,These ads ran without a disclaimer,106,2
104791471946325,Random Videos on the Internet,Random Videos on the Internet,103,1
101630711240288,Atty. Ras Mitmug,Atty. Ras Mitmug,101,1
389309271851098,Pinoy Builders,"PurpleBug, Inc.",≤100,1
248113532485940,Alexie B. Tutor,These ads ran without a disclaimer,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
594546817629223,Negosyo QC,Polsure,≤100,1
402094303169317,BWI Global Union,BWI Global Union,≤100,1
239155093467618,YuR Souvenir Shop,These ads ran without a disclaimer,≤100,1
110865933824068,United San Isidro,United San Isidro,≤100,1
374219229736809,Julius Bacote Frago,Julius Bacote Frago,≤100,3
257830240980106,Ronnie Dadivas,Roxas City United,≤100,2
103206424893248,Davao Consumer Movement,Davao Consumer Movement,≤100,1
107493595702578,Kabatasan Official,These ads ran without a disclaimer,≤100,1
505887912898325,Positive Energy,Energy Development Corporation,≤100,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100,1
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,≤100,1
454536418241945,MakeSense,MakeSense Asia,≤100,1
790029291399000,Research Center for Teacher Quality PH,Research Center for Teacher Quality PH,≤100,2
868774573241656,IVO Philippines,These ads ran without a disclaimer,≤100,1
278940185804530,Eugrace Accounting Services,These ads ran without a disclaimer,≤100,1
101843761988404,Mga Kwento Sa Loob Ng Kilusan,These ads ran without a disclaimer,≤100,1
103366018694923,Jonathan Jonsi Siytiap,Jonathan Jonsi Siytiap,≤100,2
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,≤100,1
100528022689066,Association of Concerned Citizens - WV,Association of Concerned Citizens - WV,≤100,1
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100,1
100668628818013,Bim Ignacio,Bim Ignacio,≤100,1
100107185753805,Rep. Claudine Bautista,Rep. Claudine Bautista,≤100,1
366797844060990,Now You Know,Now You Know,≤100,1
204145946270678,Provincial Government of La Union,Provincial Government of La Union,≤100,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,≤100,1
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100,1
168587754884753,Power of Filipino Youth,These ads ran without a disclaimer,≤100,1
104595105786231,Pinoy OFW Network,Message Doctor PH Company,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
107709755469083,Bayan ng Magigiting,Message Doctor PH Company,≤100,1
410833719103121,InqPOP,These ads ran without a disclaimer,≤100,1
104822448289960,Jc Apparel,These ads ran without a disclaimer,≤100,1
101146792912154,Sky ng Kabataang Tinajeros,Sky ng Kabataang Tinajeros,≤100,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100,1
366560130713432,Adrian John Ignacio Ramos,These ads ran without a disclaimer,≤100,1
105187715808061,Dos Mil Uno SMSP,These ads ran without a disclaimer,≤100,1
999188666785524,阿里巴巴集團,These ads ran without a disclaimer,≤100,1
101308502203590,Congressman Romeo S. Momo Sr.,Congressman Romeo S. Momo Sr.,≤100,1
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100,1
110099291680844,Johnson San Pedro,Johnson San Pedro,≤100,1
100745692299201,Pilipinas Today Mindanao,WFPH,≤100,1
115042771612740,Ruben Mejias,These ads ran without a disclaimer,≤100,1
1030706640379655,Pilipinas: Coal Free by 2030,These ads ran without a disclaimer,≤100,1
323379961688409,Serbisyong HB,Serbisyong HB,≤100,1
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,≤100,1
1515763818663512,CNN Philippines,These ads ran without a disclaimer,≤100,1
178941529519837,Edgar M. Chatto,These ads ran without a disclaimer,≤100,1
209488259627042,Full Circle Craft Distillers Co.,These ads ran without a disclaimer,≤100,1
112758121650298,Ang bayan ko,These ads ran without a disclaimer,≤100,1
1301607429899236,Decal Network 811 - Sticker Shop,These ads ran without a disclaimer,≤100,1
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100,1
102186219389063,Bliss Blinds MainAccount,These ads ran without a disclaimer,≤100,1
1843604512547218,Bulacan Affordable House and Lot For Sale,These ads ran without a disclaimer,≤100,1
1111819189015891,DNX News,DNX News,≤100,1
101082842736363,The world of reader,These ads ran without a disclaimer,≤100,2
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,≤100,1
101400665067259,Milkwear,These ads ran without a disclaimer,≤100,1
102003699018623,Resurrection Hill Sibuyan,These ads ran without a disclaimer,≤100,1
108528168476867,Phl Plates,These ads ran without a disclaimer,≤100,1
103050062731761,Glena Fe Yapchulay,These ads ran without a disclaimer,≤100,1
109867628173478,Ronin Leviste,Ronin Leviste,≤100,2
9394693002,Bloomberg,These ads ran without a disclaimer,≤100,2
110099291680844,Johnson San Pedro,These ads ran without a disclaimer,≤100,1
103131079421678,selenparc,These ads ran without a disclaimer,≤100,1
311842249152961,RE.Print Graphic & Printing Services,These ads ran without a disclaimer,≤100,1
106435495112208,Mina Pilipinas,These ads ran without a disclaimer,≤100,1
104781745948087,"Romeo ""Jun"" Lumagui Jr.",These ads ran without a disclaimer,≤100,1
100432812945779,algoresearch,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
101172741706127,ZPMC,These ads ran without a disclaimer,≤100,1
103770029438586,The Learning Lounge,These ads ran without a disclaimer,≤100,14
104706435986256,Asdfs.,These ads ran without a disclaimer,≤100,1
104738335990390,Fnuhj-1234,These ads ran without a disclaimer,≤100,1
101003853052193,Universal Insights,These ads ran without a disclaimer,≤100,6
119275214517104,12313 hsb,These ads ran without a disclaimer,≤100,1
107969014843637,Blue Gazette Español,These ads ran without a disclaimer,≤100,1
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,1
