Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
105910348941254,Dubai Aqar,These ads ran without a disclaimer,218,1
421347121246692,Konstnärernas Riksorganisation,Konstnärernas Riksorganisation,207,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,199,6
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,197,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,196,2
239855722130,Nyhetsmagasinet Fokus,Fokus,196,6
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,182,1
153386171353294,LRF Västra Sverige,LRF Västra Sverige,182,1
342952129133948,Kultur i Malmö,Kultur i Malmö,178,2
1139097292843761,Kristdemokraterna Göteborg,Kristdemokraterna Göteborg,178,4
1797724450537743,GoClimate,GoClimate,176,3
268593563268202,Kristdemokraterna Tyresö,Kristdemokraterna Tyresö,168,5
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,165,1
110945563616351,Elisabet Lann,Elisabet Lann,164,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,161,4
10150161538825010,Medborgarskolan,Medborgarskolan,161,1
45101268520,SSU,SSU,160,9
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,157,2
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,154,6
1540294046226139,Feministsmeden,Feministsmeden,154,4
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,154,8
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,151,3
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,151,1
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,150,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,147,2
1715208875382561,OP Assistans,OP Assistans,146,2
1622018661360930,Moderaterna i Örebro län,Moderaterna i Örebro län,146,1
209819466173690,Region Stockholm,Region Stockholm,146,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,146,2
194996370654471,Assistanslotsen,Assistanslotsen,144,2
275956041421,Norrländska Socialdemokraten,Norr Media AB,140,8
100154266829621,Kyrkans Tidning,Kyrkans Tidning,136,2
1005361066218702,Norrtåg,Norrtåg,135,2
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,135,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,134,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,131,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,131,5
163305633746125,Karneval förlag,Holviks,131,2
1829725353928210,Tomas Tobé,Tomas Tobé,130,1
329452290816078,Tidningen Market,Tidningen Market,130,1
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),These ads ran without a disclaimer,130,1
369394169798855,Raoul Wallenberg Academy,Raoul Wallenberg Academy,130,1
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,129,1
219410318157271,Läkarmissionen,Läkarmissionen,128,1
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,124,4
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,122,1
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,121,2
409087285936393,GKN Aerospace Sweden,GKN Aerospace Sweden,120,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,118,5
103630702709718,Luleå Industripark,Vinter,118,1
1563192660601703,Centerpartiet i Norrköpings kommun,Centerpartiet i Norrköpings kommun,117,1
157338284282097,Länsstyrelsen i Dalarnas län,Länsstyrelsen i Dalarnas län,114,1
737936546266980,Sverigedemokraterna Järfälla,Sverigedemokraterna Järfälla,114,1
287880713020478,Rörelsen,Rörelsen,114,7
342082639196399,Norran,Norr Media AB,107,8
321668054486,Norrbottens-Kuriren,Norr Media AB,107,6
107366512646481,Piteå-Tidningen,Norr Media AB,106,8
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,102,2
183209681874080,Realistpartiet,Realistpartiet,102,1
964870226927385,Svensk biblioteksförening,Svensk biblioteksförening,101,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,3
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100,1
150453111655854,Folkbildningsrådet,Folkbildningsrådet,≤100,2
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
118090278221826,Erikshjälpen,Erikshjälpen,≤100,1
146593541117,nwt.se,NWT Media AB,≤100,3
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,2
217391588404948,Katalys,Katalys,≤100,1
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100,1
231705333633358,Göteborgs stift Svenska kyrkan,Göteborgs stift Svenska kyrkan,≤100,1
912984312161760,VoB Syd,VoB Syd,≤100,1
467356443693107,Marie Axelsson,Marie Axelsson,≤100,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100,1
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,≤100,4
358016594293864,Socialdemokraterna Ystad,Socialdemokraterna Ystad,≤100,4
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100,2
887305194662637,Axess Magasin & TV,Axess Publishing,≤100,1
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100,2
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,≤100,2
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,2
197762513603868,MÄN,MÄN,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,3
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100,1
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,≤100,1
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,4
188821514474911,Preem,Preem AB,≤100,1
287287714783646,Moderaterna Botkyrka,Moderaterna Botkyrka,≤100,1
104130758973889,Dalarnas Sjukvårdsparti,DALARNAS SJUKVÅRDSPARTI- SJUKVÅRDSLISTAN,≤100,1
105705289049643,Alliansen i Tingsryds kommun,Alliansen i Tingsryds kommun,≤100,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,≤100,1
190362484322035,Komlitt förlag,Komlitt förlag,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,4
139199222783462,Socialdemokraterna i Sigtuna kommun,Socialdemokraterna i Sigtuna kommun,≤100,1
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,3
250833255029427,Socialdemokraterna Kungsbacka,Socialdemokraterna Kungsbacka,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100,1
128436373901416,Sverigedemokraterna Haninge,Sverigedemokraterna Haninge,≤100,2
341172932678405,Sverigedemokraterna Landskrona,Sverigedemokraterna Landskrona,≤100,2
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,12
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
112117590414915,Jan Jönsson,Jan Jönsson,≤100,2
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
1642366526015084,Kristdemokraterna Vilhelmina,Kristdemokraterna Vilhelmina,≤100,1
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,3
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,2
370074966371352,Varbergs Sparbank,Varbergs Sparbank,≤100,2
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
150339891652630,Rönningepartiet,Rönningepartiet,≤100,1
474985855890443,Vänsterpartiet Farsta,Vänsterpartiet Farsta,≤100,1
2002046333202650,Bli nämndeman,Bli nämndeman,≤100,1
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,7
459334801186030,Upplyst,These ads ran without a disclaimer,≤100,1
323218466904,Kristdemokraterna i Lerum,Kristdemokraterna i Lerum,≤100,1
722853564439941,Gustav Hemming,Centerpartiet Region Stockholm,≤100,1
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,6
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,2
1400334680268097,Nyheter i Västerbotten,Nyheter i Västerbotten,≤100,2
161935043870264,Sverigedemokraterna Eskilstuna,Sverigedemokraterna Eskilstuna,≤100,1
369337099772743,Skanska Sverige,Skanska Sverige,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100,1
115257524392599,Socialdemokraterna Vännäs,Socialdemokraterna i vännäs,≤100,1
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100,2
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
294275997335715,Advania Sverige,Advania Sverige,≤100,2
473313529459090,Vänsterpartiet Västernorrland,Vänsterpartiet Västernorrland,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
273254886116655,Motargument,Motargument,≤100,1
117743906738799,"Ickevåld - mötesplats för aktivister, forskare och rörelser",Studieförbundet Bilda Nord,≤100,1
184306701705324,Moderaterna i Örebro,Moderaterna i Örebro,≤100,1
101345639439663,صورة وتعليق,These ads ran without a disclaimer,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,2
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
147130095338054,Unga Reumatiker,Unga Reumatiker,≤100,1
673934839351112,Centerpartiet Skara,Centerpartiet Skara,≤100,1
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,3
125777020786691,Mikael Damberg,Socialdemokraterna,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,2
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
114207471980575,Brightnestgroup,Brightnest,≤100,1
506388016439723,Andréa Hedin (M),Andrea Hedin,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,2
1760521790865895,Situation Baltikum,Situation Baltikum,≤100,1
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,≤100,2
1430453657214052,Sverigedemokraterna Svalöv,Sverigedemokraterna Svalöv,≤100,1
113257525466571,Friskolornas riksförbund,Friskolornas riksförbund,≤100,1
241386459251677,MUF Värmland,Moderata ungdomsförbundet i Värmland,≤100,1
110392108644197,Care for U - Допомога українським переселенцям,Care for U - Допомога українським переселенцям,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,2
116567568403725,Dagens Arbete,Dagens Arbete,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
150526214995429,Liberalerna Kristianstad,Liberalerna Kristianstad,≤100,2
225975657531513,Moderaterna i Södertälje kommun,"Moderata Samlingspartiet, Södertäljekretsen",≤100,1
100572418483794,Kungsbackaborna,Kungsbackaborna,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,1
106424948513158,Riksorganisationen för fortbildning om Förintelsen,Riksorganisationen för fortbildning för förintelsen,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,2
280367068667411,Centerpartiet Uppsala,Centerpartiet Uppsala,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,1
635952053124451,Visit Czechia,These ads ran without a disclaimer,≤100,1
158239227647798,Centerpartiet Västerås,Centerpartiet Västerås,≤100,1
310330762482786,Sara Kukka-Salam,Socialdemokraterna Solna,≤100,1
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
501945196805596,Daniel Källenfors,Moderaterna,≤100,1
784729948227933,Förnyalund,FörNyaLund,≤100,1
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lighthouse - Swedish Maritime RD&I collaboration platform,≤100,1
116019557765365,Selager,These ads ran without a disclaimer,≤100,2
102998939765184,Persian bms,These ads ran without a disclaimer,≤100,1
106555288933404,Karuna Binsri,These ads ran without a disclaimer,≤100,1
205601689499977,Tankar om politik,Tankar om politik,≤100,1
130340509967548,Camel Investments,These ads ran without a disclaimer,≤100,1
376804565780243,Vänsterpartiet Södermalm,Vänsterpartiet Södermalm,≤100,1
189597853158,Falu kommun,Falu kommun,≤100,1
100362052940730,U-shirt,These ads ran without a disclaimer,≤100,1
101668682611759,Благодійний фонд A36,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,2
439408222749809,Socialdemokraterna Västmanland,Socialdemokraterna Västmanland,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
110010982106675,Spire Corporation,These ads ran without a disclaimer,≤100,1
104223926029893,Forward Thinking Business Group,These ads ran without a disclaimer,≤100,1
134762503224216,ABBRobotics,These ads ran without a disclaimer,≤100,1
102415047928145,Shanghai Electric,These ads ran without a disclaimer,≤100,1
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100,1
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100,2
120061751070137,changewisher,These ads ran without a disclaimer,≤100,1
158797450823192,UNICEF Malawi,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
