Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
2147575852160385,Congresswoman Ann Matibag,Congresswoman Ann Matibag,886,5
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,875,6
494887807297979,Cocolife,Cocolife,856,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,851,9
121843141182573,Ayala Corporation,Ayala Corporation,807,1
225822810955433,Bangsamoro News,Bangsamoro News,770,2
101911131623327,Atorni Mike,Atorni Mike,755,1
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,746,2
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,741,4
103485942191411,Juan Bulletin,Polsure,737,3
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,733,2
100170811672425,Pilipinas Today Kyusi,WFPH,697,5
103206424893248,Davao Consumer Movement,Davao Consumer Movement,679,4
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,638,6
332536503771530,Vice Governor Karen Agapay,Vice Governor Karen Agapay,606,3
100562967966954,Filipinas Radyo AM,WFPH,577,6
104366422214161,Cong. Howard Guintu,Cong. Howard Guintu,568,6
629488444347803,Mayor Allan De Leon,Mayor Allan De Leon,564,2
438159769566830,EDC BINHI,EDC BINHI,557,2
162414077101948,JV Ejercito,"JV Para sa Bayan Movement, Inc.",526,2
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,521,4
104988244674974,Mobility Awards,The Climate Reality Project Philippines,520,5
106870594349388,Motortrade Sucat 1 Cluster,These ads ran without a disclaimer,514,1
302182906469111,Congressman Greg Gasataya,Congressman Greg Gasataya,508,1
1999755446727074,Ronald Mascariñas,These ads ran without a disclaimer,508,1
118263363420286,Pilipinas Today Ilocos,WFPH,507,5
102532175283826,OK si Odie Tarriela,Ok Si Odie Tarriela,491,3
263066651005055,"Ramon Bong Revilla, Jr.","Ramon Bong Revilla, Jr.",486,1
197171390303624,Arlene B. Arcillas,Arlene B. Arcillas,484,1
247331620535579,Mike Defensor,The Mike Defensor Organization,480,3
60769389638,"Richard ""GOMA"" Gomez","Richard ""GOMA"" Gomez",470,5
248113532485940,Alexie B. Tutor,Alexie B. Tutor,468,1
269175894020945,Pilipinas Today,WFPH,453,3
104616942239605,Inday Franz Gasataya,Inday Franz Gasataya,427,1
228700014146287,Filipinas Bisaya,Filipinas Bisaya,420,6
333701057319933,MAYOR RAJIV ENAD,Friends of Mayor Rajiv Enad,411,2
114540208900132,Erico Aris Aumentado,Erico Aris Aumentado,410,1
701517253228758,DOSTv,DOSTv,403,2
176725369945441,Pilipinas Today,The World Tonight,384,4
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,381,3
231715557511650,Solo Parents,Polsure,371,1
611417722364782,Daniel R. Fernando,Daniel R. Fernando,370,1
254225618540932,Love ng QC si Teacher,Polsure,366,1
104955062184489,BBM Movement,UEEI Consorcia Inc,352,1
251976498539216,Erwin Tulfo,These ads ran without a disclaimer,349,1
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,338,1
388689438381348,Mike Defensor,The Mike Defensor Organization,319,2
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Office of the Municipal Mayor - Atty. Philip A. Dacayo,306,3
107106277304851,JUST Filipinas,WFPH,304,2
1380167115635985,LEDS Clothing,LEDS Clothing,301,2
103366018694923,Jonathan Jonsi Siytiap,Jonathan Jonsi Siytiap,299,1
214881689042300,Sekaya,Sekaya,296,2
374004705980904,Philippine Business for Education,Philippine Business for Education,289,2
1922749344643532,The World Tonight,The World Tonight,280,2
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,271,1
480552092150213,Malayang Quezon City,Message Doctor PH Company,256,1
522302631184659,Philippine Business for Environmental Stewardship,Philippine Business for Environmental Stewardship,250,1
100524842436526,Malayang Pilipinas,The Message Booster Corp.,249,1
330818486937353,John Dalipe - Page,John Dalipe - Page,247,1
100877355420271,One to Tree,One to Tree,241,1
102684712090159,Mayor Glenn Pampolina Flores,EMPORIA ANALYTICS,234,3
102203275921536,Cong. JC Abalos,Cong. JC Abalos,224,1
107323325604626,Team ETAW Caravana,Team ETAW Caravana,202,3
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,202,1
100305568984268,EdukNaman,Philippine Business for Education Inc.,201,2
103603888274167,YouthLed PH,YouthLed PH,193,2
1099908260087830,The PrintSmith Haven,The PrintSmith Haven,191,2
2271543113085523,Pilipinas Today,WFPH,186,1
100668628818013,Bim Ignacio,Bim Ignacio,184,1
104736895310671,Danny A. Domingo,Capino Advocates for Digital Media Consultancy,184,1
116877730169772,Atty. Ana Alvarez,Atty. Ana Alvarez,178,1
102550901310332,Pilipinas Visayas,WFPH,172,2
167815253908956,I Heart Malabon,I Heart Malabon,165,1
559404094498559,Teacher Stella Quimbo,These ads ran without a disclaimer,165,1
101885961492021,Kuya Bong Go,Kuya Bong Go,155,1
100805324763895,Provincial Government of Bohol,Provincial Government of Bohol,154,1
665883364033015,Polylite Batangas,These ads ran without a disclaimer,153,1
100926522848043,Kuya Oweng Eagles Merchandise,These ads ran without a disclaimer,147,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,147,2
100524935259346,L&B Trucking Services,These ads ran without a disclaimer,145,1
102732399589862,ONE Merida Solid RMV Team,These ads ran without a disclaimer,140,1
105728894975533,Pilipinas Today Laguna,WFPH,140,1
366797844060990,Now You Know,Now You Know,139,2
101072484858168,Bohol Vloggers,Bohol Vloggers,136,1
389309271851098,Pinoy Builders,"PurpleBug, Inc.",133,1
106334182540171,스키마리딩,These ads ran without a disclaimer,125,1
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,123,3
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,122,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,121,3
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,117,1
111068872040824,Super Quiz,These ads ran without a disclaimer,110,2
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,109,1
106219125482934,"Vice Mayor J. Melchor Quitain, Jr.","Vice Mayor J. Melchor Quitain, Jr.",109,1
107090052129845,FAM Congressional District Office,FAM Congressional District Office,105,1
114803899920285,Filipinas Today AM,WFPH,102,1
104145285031597,Mayor Sammy Co,Mayor Sammy Co,101,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,101,1
278940185804530,Eugrace Accounting Services,These ads ran without a disclaimer,≤100,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Vice Mayor Mark Villaluna Galsim,≤100,1
554090435035903,Atty. Paul Baticados,Atty. Paul Baticados,≤100,1
529901257160994,Paz Radaza,Klin Mar Mejo,≤100,1
107973089057769,Tingog Partylist SK Maguindano Del Norte,These ads ran without a disclaimer,≤100,1
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100,1
100465563148984,Youth First Poblacion - Team GIAN,These ads ran without a disclaimer,≤100,2
166107624078770,Camanava News,Camanava News,≤100,1
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,≤100,1
188030797910705,The Raya School,These ads ran without a disclaimer,≤100,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Konsehal Phillip Yerro Kimpo,≤100,2
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100,2
112222395294625,Thirdie Chua for 2024 JCIP National Treasurer Movement,e-boombots,≤100,1
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,≤100,1
374219229736809,Julius Bacote Frago,Julius Bacote Frago,≤100,1
110081667440148,Layout.Pro,Layout.Pro,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
178941529519837,Edgar M. Chatto,Edgar M. Chatto,≤100,2
108542378342593,Senior Citizens Partylist - Cong. Ompong Ordanes,Senior Citizens Party-list,≤100,1
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100,2
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,≤100,1
102907729290658,Pilipinas Kong Mahal,Message Doctor PH Company,≤100,2
103332832853108,Mayors for Good Governance,Kaya Natin! Movement for Good Governance and Ethical Leadership,≤100,1
311201252335142,Retro Prints by KBG Enterprise,Retro Prints by KBG Enterprise,≤100,1
102137856119730,Swimming lesson,These ads ran without a disclaimer,≤100,1
107344342185946,Councilor Omar Buenafe,Councilor Omar Buenafe,≤100,1
101726075086081,Chesca Persia,Chesca Persia,≤100,1
46361808553,Kaya Natin! Movement for Good Governance and Ethical Leadership,Kaya Natin! Movement,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
103679252545648,Obrero Pilipino,Message Doctor PH Company,≤100,1
103990525079742,WEBT Laufer Kennel,These ads ran without a disclaimer,≤100,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100,1
103337511373222,Congresswoman Jam Agarao,Congresswoman Jam Agarao,≤100,1
325825358183361,Book Pleasure Philippines,These ads ran without a disclaimer,≤100,1
106235362136492,SurfPlus Digital Recreation,SurfPlus Digital Recreation,≤100,1
1452648134951782,Local Government Unit of Solano,Local Government Unit of Solano,≤100,1
390884307668604,"Jose Mari ""Joey"" G. Peláez","Jose Mari ""Joey"" G. Peláez",≤100,1
48688071399,Greenpeace Philippines,Greenpeace Philippines,≤100,1
112131201686528,SUPER KAP,The Message Booster Corp.,≤100,1
111303025104461,Yarn ang Pinoy,The Message Booster Corp.,≤100,1
105210632404606,Tatak Obrá Printing Services,These ads ran without a disclaimer,≤100,1
537843086665379,City Inquirer,City Inquirer,≤100,3
263574640376933,Philippine Legislators' Committee on Population and Development,PLCPD,≤100,1
104500236075850,Rizal Province,These ads ran without a disclaimer,≤100,1
111364815334817,Makabagong Parañaque News,Makabagong Parañaque News,≤100,1
100325025560868,Hypothesis Philippines,Hypothesis Philippines,≤100,1
234749586876960,Tyron Uy,Team Walang Iwanan,≤100,1
277540295743083,Yappee Shirt - Quality Fun Run Singlet Funrun Jersey,These ads ran without a disclaimer,≤100,1
118331344683021,EcoSuds,These ads ran without a disclaimer,≤100,1
101329642785264,Alyansa,Message Doctor PH Company,≤100,1
110701461901465,Francium Stickerz,These ads ran without a disclaimer,≤100,1
106621119002256,Print Lab Graphics,These ads ran without a disclaimer,≤100,1
111283795053069,MP Atty. Jet Lim,These ads ran without a disclaimer,≤100,1
123465590650551,Allied Health Group USA,These ads ran without a disclaimer,≤100,1
111241735337646,Fahima Salik tv,These ads ran without a disclaimer,≤100,1
107976099057159,Lương Y Phạm Văn Thanh - Thầy Thuốc Tiểu Đường,These ads ran without a disclaimer,≤100,1
105473397490741,Phạm Thị Nga,These ads ran without a disclaimer,≤100,4
118828961151139,Trung Tâm Nhân Giống F1,These ads ran without a disclaimer,≤100,1
1416002548420554,Asdee Community Development,These ads ran without a disclaimer,≤100,1
104290349309809,Ep-011,These ads ran without a disclaimer,≤100,2
1509413712605916,ICAO - International Civil Aviation Organization,These ads ran without a disclaimer,≤100,3
107143599141939,Angelica Parenasan Nicor,These ads ran without a disclaimer,≤100,1
109226351931340,Jimena Gonzalez,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
525102824185497,Indo-Pacific Defense Forum,These ads ran without a disclaimer,≤100,1
111937411761351,Hilarious LOLZ,These ads ran without a disclaimer,≤100,1
118295187895771,Ep-010,These ads ran without a disclaimer,≤100,2
114607191600593,Ep-009,These ads ran without a disclaimer,≤100,1
248499235702533,Law Reviewers PH,These ads ran without a disclaimer,≤100,1
1027626217435226,Richouses,These ads ran without a disclaimer,≤100,1
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
183749274990301,Google Arts & Culture,These ads ran without a disclaimer,≤100,1
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100,1
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100,1
104716366046476,AllSunny Magazine,These ads ran without a disclaimer,≤100,1
264110481145357,Honda hornet sicilia,These ads ran without a disclaimer,≤100,1
107051145110721,The Investing Weekly Journal,These ads ran without a disclaimer,≤100,2
102884255334340,Fully Delicious - Top Picks,These ads ran without a disclaimer,≤100,1
