Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
100295093160684,Xochitlovers Poblanos,Xochilovers Poblanos,1266,2
103520535400756,Jorge Alberto Elias Retes,JORGE ALBERTO ELÍAS RETES,1259,16
263192040447826,Agua y Drenaje de Monterrey,"Servicios de Agua y Drenaje de Monterrey, I.P.D.",1255,2
100242005506001,Medestetic México,Medestetic México,1249,1
107652783975551,CS Medicina Estética,CS Medicina Estética,1248,1
895963393765649,Montserrat Caballero,Montserrat Caballero,1241,2
105386845919290,La Palabra Ciudadana,La Palabra Ciudadana,1236,2
1367416950039551,Morena Morelos,Morena Morelos,1231,1
1070896996438683,No te calles,No te calles,1218,2
102571299059219,Centro de Desarrollo y Actualización de Competencias,Centro de Desarrollo y Actualización de Competencias,1215,3
630661037367142,Futuro,Futuro,1206,16
101105352202511,Universidad Mexicana de Educación y Trabajo UMET- CEYT Presencial,Universidad Mexicana de Educación y Trabajo UMET- CEYT Presencial,1205,1
1572624442979362,José Luis Garza Ochoa,Jose Luis Garza Ochoa,1202,3
1519833484991228,Miguel Lechuga,Miguel Lechuga,1200,1
102889662253183,Avanzada Nacional,Avanzada Nacional,1186,10
258241614593678,AulaTec,AulaTec,1175,8
109092718607958,Carlos Escobar,Carlos Escobar,1167,5
225805635710,Eduardo Verastegui,Eduardo Verastegui,1167,20
133761830290194,Tere Jiménez,AI MKT,1165,20
213831719009326,Mexicanos al grito de guerra,MX Noticias,1165,5
114249423327281,Los Reporteros MX,Los Reporteros MX,1132,1
106355484413773,Diario La República Mexico,MX Comunicaciones,1126,4
1637462289838029,Diputadas y Diputados Morena,Diputadas y Diputados Morena,1103,3
105393761496211,Por una Puebla Sin Censura,Por una Puebla Sin Censura,1098,1
102047408511116,Celia Maya,Celia Maya,1087,6
1527311874184683,Ismael Cabeza de Vaca,Ismael Cabeza de Vaca,1086,2
147750045762452,360 informativo,Campañas,1075,1
284254418310797,Sapal León,Sapal León,1051,5
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,1042,11
116216726453585,Rigoberto Ramos Ordoñez,Rigoberto Ramos Ordoñez,1041,7
104886002695252,Puebla con Creel,Puebla con Creel,1033,2
893730880832707,CEDET,CEDET,1019,1
110127401707360,Teorema,Teorema,1015,1
100419715092219,EnBreve,SM3 Comunicación,1009,2
109896661873670,Bienestar México,Bienestar México,1000,1
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,1000,3
104423741378022,Ocupa MX,Ocupa MX,999,12
213693228664478,Cámara de Diputados - H. Congreso de la Unión,Camara de Diputados - H. congreso de la unión,994,1
118242649792200,Noti Zoque,notizoque.com,992,1
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,991,1
1734951530056727,Carmen Lilia Canturosas,Carmen Lilia Canturosas,983,1
101128435630238,Química y Formulación,Química y Formulación,982,27
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",979,2
108094781915171,Reinforma Noticias,Reinforma Noticias,978,7
326761468265085,Miralo Vos Noticias,miralovosnoticias.com,976,1
108846835200933,Nacion24,Nacion24,971,8
133478060111915,Cemex Impacto Social,CEMEX México,969,8
1447376292236697,Rommel Pacheco,Rommel Pacheco,961,3
400424903426385,SIMAPAG Guanajuato,Ads Project Media,948,2
101896949369261,Justicia Regia,Justicia Regia,947,5
428885987164769,Morena CDMX,Morena CDMX,942,1
110292422139858,Digital Noticias,Digital Noticias Mx,942,5
100714455326317,SD Noticias,SD Noticias,935,10
102118215595971,Obradoristxs,Reporte México,927,2
465531963489973,Verónica Delgadillo,David Delgadillo,908,1
101702578768551,Agencia de Noticias Edomex,Approach,895,2
1237469239731188,Mexico Times,Mexico Times,888,6
616061725124082,Mario Vázquez,Mario Vázquez,885,4
381253882210486,Miguel B Treviño De Hoyos,Miguel B Treviño De Hoyos,885,7
760338230775180,San Luis Ya Es Verde,San Luis Ya Es Verde,881,20
117455491307964,Al Día,Al Dia Media,881,1
108691922194941,Convocatorias 2023B,Convocatorias 2023,877,5
103959544551197,Dermoter - Capacitación en Medicina Estética y Antiedad,Dermoter - Capacitación en Medicina Estética y Antiedad,876,8
100353769541167,Bazar Político,Bazar Político,867,6
240658503464659,Christian Agúndez,Christian Agúndez,866,6
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,865,9
115605928257394,En CDMX estamos con ya sabes cual,Estamos con ya sabes cual,856,3
102769894828877,4C News,4C News,854,4
101851635734438,Puebla Ciudad,Puebla Ciudad,853,9
964949426920217,Chepe Guerrero,Josue Guerrero,853,9
107802729048578,El Destapador,El Destapador,853,4
335598899895433,Luis Aguilar,Luis Aguilar,852,6
2436451363056084,Noti ZMG,Noti ZMG,839,2
237316300021978,Erandi Bermúdez,Erandi Bermúdez,835,1
106322671165769,Nación Morena,MX Noticias,834,3
109926551951416,UNNA_Infancia,UNNA_Infancia,833,8
115592847024547,Iraís Reyes,Iraís Reyes,821,6
105196101648843,Sergio Gutiérrez Luna Veracruz,Sergio Gutiérrez Luna Veracruz,820,1
2238010603111378,UltraMedios MX,UltraMedios MX,820,1
124047777702377,Secretaría de Gobierno de Guanajuato,Secretaría de Gobierno de Guanajuato,814,19
103316939419690,José María Tapia,Chema Tapia,803,3
126053684120856,Gobierno del Estado de Oaxaca,Gobierno del Estado de Oaxaca,803,6
111928025307967,Veracruz al punto,Veracruz al Punto,799,7
100141742704499,Prensa Fifi,Prensa Fifi,798,2
420690148033445,Enrique Galindo Ceballos,Enrique Galindo Ceballos,795,9
106337415222005,Tribuna,Tribuna,791,34
107048135750204,Carlos Soto,Carlos Soto,791,13
1275235792603673,Susana De la Rosa,Susana De la Rosa,790,9
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,787,11
842599102419449,Gobierno del Estado de Campeche,Gobierno del Estado de Campeche,783,13
105880618899392,Periódico Vallarta,Periódico Vallarta,767,2
101256961352236,"CEDET ""San Nicolas""","CEDET ""San Nicolas""",763,1
119588441128670,Ferdando Lanota,Efecto Regio,757,5
1585834374966452,Mirza Flores,Mirza Flores,749,6
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,747,2
106528952132176,RS24,RS24 En Unidad por Morelos A.C.,743,18
834235483357799,Municipio de Navojoa,Municipio de Navojoa,738,7
641245122583059,Soledad Luévano,Soledad Luévano,737,1
196705420663884,Código Magenta,Código Magenta,736,6
130352294189330,Adrián Oseguera,Adrián Oseguera,731,1
206604539439888,Luis Nava,Luis Nava,720,11
327801597360731,Cuestiones de Política Legislativa,Cuestiones de Política Legislativa,715,1
103318515925385,Informe Regio,informe Regio,711,4
100186055860121,Proceso,Proceso,711,34
116026754703659,CEDET Monterrey,CEDET Monterrey,707,1
105733512243982,Es Claudia Tamaulipas,Es Claudia Tamaulipas,705,6
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,702,1
323319651067985,Monitor Nacional,Monitor Nacional,695,1
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,695,15
599453256787735,Quadratín Guerrero,Quadratín Guerrero,694,2
108023164423382,Informando 4Tampico,Informando 4Tampico,691,1
1861550397441449,Revista32,Revista32,690,16
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragán Vélez,688,7
108821977711618,Vivamos La Transformación Cuautlancingo,Vivamos La Transformación Cuautlancingo,681,2
106785007675631,Ags Viral,Ags Viral,671,1
159997884087725,Jorge Luis Preciado,Jorge Luis Preciado,669,1
222209577812067,UTNGDOLORESHIDALGO,Adsproject Media,668,15
540795076057624,Enfoco.mx,Enfoco.mx,660,1
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,655,6
104658292657604,Rumor Veraz,Rumor Veraz,653,2
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,652,3
350508488860,Renán Barrera,These ads ran without a disclaimer,649,2
149334611927297,Benjamín Robles,Benjamín Robles,647,8
192680674189566,El Respetable,El Respetable,646,4
111462451849329,Chetumal TV,Chetumal TV,643,12
104427969110522,Jornada Regia,Jornada Regia,641,4
359279754116464,Carolina Viggiano,Carolina Viggiano,640,4
111824851941566,Amigos con Manuel Rodríguez,Amigos con Manuel Rodríguez,633,6
112627505161171,Paty Tere,Tu Vecino Informa,626,5
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,621,10
101643645307583,Espacio Político,Espacio Político,620,5
100797125659350,Agujero de Político,Agujero de Político,612,1
92465443899,Reporte Índigo,Capital Media,611,11
815584061873097,Jesús Valenciano,Jesús Valenciano,610,1
112398010205997,CEDET Santa Catarina,CEDET Santa Catarina,607,1
102141682723260,Panistas con Jorge,Panistas con Jorge Romero,603,1
103169108800942,Andrea Tovar,Andrea Tovar Saavedra,603,3
1103479286344796,Revista de Coahuila,Revista de Coahuila,597,14
107511518695730,Fuera prianistas de la CDMX,Fuera prianistas de la CDMX,597,1
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,596,14
116248818207420,Xochilovers MXLI,Inteligencia Política,592,1
122157770785158,Panorama Noticias,Panorama Noticias,591,1
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,585,2
577664992340571,Alfonso Durazo,Alfonso Durazo,583,3
111064117402602,Redes ciudadanas,Redes Ciudadanas,580,3
102863700463398,Pepe Couttolenc,Pepe Couttolenc,579,2
283653271758441,24 Morelos,24 CDMX,568,17
108589884335878,La Sociedad,La Sociedad,567,4
245495562137150,Mitofsky,Roy Campos,563,7
100397485458606,BD Ultra-Fine,These ads ran without a disclaimer,560,1
101963782686297,El Cambio del Poder,El Cambio del Poder,557,4
137309263048418,Poncho Robledo,Poncho Robledo,553,2
124631600949535,Yo Influyo,Yo Influyo,551,10
121800097513248,Datos Mexico,Datos Mexico,550,1
113126435038124,Los de siempre,Los de siempre,549,1
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,546,6
251754506715272,Informado.Mx,Informado.Mx,544,27
103910909153457,Derecho de Réplica,Derecho de Réplica,544,4
456983858029684,Optica  Ayala,These ads ran without a disclaimer,541,1
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,539,3
116437828394342,Phiten Mexico,Phiten Mexico,532,13
106565392222875,La Patria al Día,La Patria al Día,529,4
349281388432947,Chihuahua Noticias,Chihuahua Noticias,525,11
682427185183797,De Política y Algo Más.,De Política y Algo Más.,524,8
320404528148304,Nacho Campos,Nacho Campos E.,519,8
351194631568626,Secretaría de Economía Sinaloa,Secretaría de Economía Sinaloa,516,13
235606900176440,Macronews,Macronews,515,6
237408920004557,Martín Vivanco,Martín Vivanco,511,2
101493003010504,La Otra Cara Caribe,La Otra Cara Caribe,511,3
102862436222749,Xochitlovers Querétaro,Xochilovers Querétaro AC,510,1
108460405435270,Enbroncados,Enbroncados,508,4
105343929059924,La Silla Regia,La Silla Regia,508,4
102772291872480,Acá en el Sur,Acá en el Sur,504,1
117714788329212,Federación Internacional  de Criminología y Criminalística,These ads ran without a disclaimer,503,1
131859463675038,Guajolote Estrangulado,José Luis Morales Ibarra,502,6
109175599170805,Cuauhtémoc Ochoa Fernández,Cuauhtémoc Ochoa Fernández,496,7
106379064650791,Edgar Hernandez Dañu,Edgar Hernandez Dañu,494,1
208424065888755,Gildardo Real Ramírez,Gildardo Real Ramírez,493,1
104866149061680,Colectivo Mexicano,Colectivo Mexicano,484,2
113867810742159,Sky Media,Sky Media,483,6
555338201187370,Sumario,Sumario,480,2
113844584874483,La voz de la Experiencia,La Voz de la Experiencia,479,4
115027021469288,Revista Transformación,Revista Transformación,476,2
108711377953775,Primero en Acción,Primero en Acción,476,2
104999965465912,Extramuros,Organización Editorial Extramuros San Luis Potosí,473,7
102767832191810,Información La Frontera,Información La Frontera,472,12
173227873302957,Prensa del Norte,Prensa del Norte,472,2
100126102820656,Informativo Vallarta Noticias,Informativo Vallarta Noticias,470,1
107349372251848,Jorch el traviesito,Jorch el traviesito,470,5
106763384981876,La Prensa Mx,La Prensa Mx,467,8
283674865910754,Reporteros Sin Censura,Tresa Publicidad,464,1
101116608213214,EducaTijuana,EducaTijuana,464,4
107738917712607,ALA,@alertalibertadaccion,457,5
106924712250738,Mexicanos,Mexicanos,452,6
338810152847727,PAN Ciudad de México,PAN Ciudad de México,446,2
108365995414780,Código Regio,Código Regio,446,3
242650699230146,México va con Marcelo,México va con Marcelo,445,3
2085563958340354,Raúl Torres,Raúl Torres,445,16
115501230577691,Libre Ejercicio,Libre Ejercicio,444,13
207628795933903,Mundo Ejecutivo,Mundo Ejecutivo,439,2
101443926132807,Ahora es Adán Augusto Solidaridad.,Ahora es Adán Augusto Solidaridad.,436,3
1035346796611838,Roberto Espinoza,Roberto Espinoza,435,2
283843781697888,Marisela Meza,Marisela Meza,433,1
364602665328,El Colegio de México - Colmex,"El Colegio de México, A.C.",431,4
1048508588499422,Glen V. Zambrano,Glen V. Zambrano,429,1
387796290649,GNP Seguros,GNP Seguros,426,4
1518145195110134,Daniel Gutiérrez Gutiérrez,Daniel Gutiérrez Gutiérrez,424,2
695261801312971,Revista Encuentro en Acción,Revista Encuentro en Acción,420,9
102662994838169,Indeleble,El México Indeleble,417,2
288333511342618,"Sánchez, Arellano Abogados",Sanchez Arellano Abogados,414,8
660181064597929,Sr. Político,srpolitico.com,409,1
119697281113952,Diario Central,Diario Central,403,12
106177668923730,El Congresista,PolitiK Consultoría Política y Mediática,403,3
108400965357246,Sterl Rowan,These ads ran without a disclaimer,401,1
135355559809749,Partido Verde Guanajuato,Partido Verde Ecologista de México en Guanajuato,401,1
100112711344535,Las netas más netas,Las netas más netas,400,1
669306863144908,Alberto Esquer,Alberto Esquer,399,2
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,399,36
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,396,2
110030825259454,Somos Jesús María,Somos Jesús María,395,5
101701991930418,UNIDEV,UNIDEV,393,14
102542454680516,Lupita Oyervides,Lupita Oyervides,392,4
1445209245537983,Ricardo Santillán,Ricardo Santillán,391,3
395852717192874,Samuel Hidalgo,Samuel Hidalgo,390,1
103059974648299,Octavio Pineda,Octavio Pineda,390,5
265938437673601,Yo Soy Mi Planeta,Yo Soy Mi Planeta,389,22
567633750007609,Geovanna Bañuelos,Geovanna Bañuelos,388,5
105718724852345,Algoritmo,Algoritmo,388,31
100729282998020,IncasoI Original,These ads ran without a disclaimer,387,1
105365702386289,Que plan en MTY,Que Plan en MTY,387,3
106902489068662,Acción Morenista,AM 2023,386,12
110638204921704,Voz Laboral,Partners of the Americas,384,4
1575264042711262,Edith Aguilar,Edith Aguilar,383,3
100539512991362,Yo con la 4ta,Yo con la 4ta,382,2
1896928567294992,Esteban Ramírez Zepeta,Esteban Ramírez Zepeta,377,2
151844091545900,Marcela Guerra,Marcela Guerra,375,1
548413478648882,Ismael Burgueño,Ismael Burgueño,374,4
100979508318448,Diputado Francisco Sánchez Villegas,Diputado Francisco Sánchez Villegas,373,3
392117881331459,José Flores,José Flores,373,2
108203069029596,Foros Ciudadanos por México y Guerrero,El Noti,368,6
108847537978757,Noticias Nueva Visión,Noticias Nueva Visión,367,3
105153944962600,El Plural de México,El Plural de México,365,4
104065375986923,La Politigrería,La Politigrería,364,2
625519684138149,Fuerza Azul México,Fuerza Azul México,364,1
298140896258,IEE Chihuahua,IEE Chihuahua,364,15
891829804212363,Yucatán volverá a florecer,Yucatán volverá a florecer,359,3
130911546991326,Mauricio Tabe Echartea,Mauricio Tabe Echartea,358,4
463489204042534,Secretaría de Obras Públicas y Movilidad de Uruapan,Secretaría de Obras Públicas y Movilidad,353,9
511703009188988,Azucena Cisneros Coss,Azucena Cisneros Coss,352,2
405824826113969,IEEG Instituto Electoral del Estado de Guanajuato,IEEG Instituto Electoral del Estado de Guanajuato,352,2
