Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,375,4
100614131548339,עמוס שפירא - ראש אחר לתל אביב-יפו,Amos Shapira,354,3
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,344,28
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,315,3
767262423350854,פורום הדיור הציבורי,Danny Gigi,314,3
108787681841168,רישיון נשק בקליק,Michael Michel Levi,299,2
1095454130528850,עיריית מגדל העמק,עיריית מגדל העמק,296,1
124894077550811,ישראל חופשית,ישראל חופשית,291,5
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,280,4
261635271159245,Hadad Roth Shenhar & Co Law,חדד רוט שנהר ושות',280,1
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",268,12
283691218336732,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,كيان تنظيم نسوي Kayan - Palestinian Feminist Organization,253,4
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,248,4
212508465430143,מען ארגון עובדים  معًا - نقابة عمالية MAAN Workers Association,WAC-MAAN,232,6
562900707171914,ליעד אילני - ראש האופוזיציה בעיריית רמת-גן,סיעת רמת-גן שלנו,229,1
100160129076368,רפי סער - ראש העיר כפר סבא,רפי סער - ראש העיר כפר סבא,223,1
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,219,4
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,212,13
112910535448250,תנועת רגבים,תנועת רגבים,203,4
104743111658191,Ron Ben Shushan,רון בן שושן,203,4
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,202,2
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,199,1
363179820365917,עיריית כפר סבא,עיריית כפר סבא,198,4
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,198,4
534335679927121,מועצה אזורית עמק חפר,מועצה אזורית עמק חפר,198,2
698427173532872,חופות - מבית השגחה פרטית,חופות,198,2
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,195,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,194,1
102660785992341,צדק צדק תרדוף,Omer Feldman,189,4
2397304340492953,מטה הבטיחות בענף הבנייה,הקרן לעידוד ולפיתוח ענף הבנייה,188,1
100419622598446,מועצה דתית כפר סבא,מועצה דתית כפר סבא,188,1
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,184,2
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,182,3
102865851897315,ארגון חברות הניקיון בישראל,ארגון חברות הניקיון בישראל,181,4
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,177,2
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,171,2
474051222631952,Think&Drink Different,Think&Drink Different,165,4
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,161,2
2051373538305014,"קרן שח""ף","קרן שח""ף",156,4
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,155,6
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,149,2
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,148,5
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,147,4
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",146,8
100849682799685,Omri saada,Omri Saada,145,5
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,142,4
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,134,3
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,134,1
682178658591430,נחמה בוגין,נחמה בוגין,133,1
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",130,6
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,127,2
102371638090830,רדיקל,רדיקל - בית לרעיונות,125,3
169981156569,B'Tselem בצלם,B'Tselem בצלם,124,1
1197610913585169,אורנה ברביבאי - Orna Barbivay,Or Ben Dori,122,2
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",118,1
100255059520803,שאמה 38,רמת גנים בעד רמת גן,116,1
109523830757998,דמוקרטtv,דרכנו,116,1
1443071125939789,שיחה מקומית,שיחה מקומית,116,8
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,115,2
126099790738165,אנימלס,אנימלס,111,3
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,103,2
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,102,10
103009302544143,עורו אחים,עורו אחים,≤100,1
1073548259341247,לובי 99,לובי 99,≤100,1
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,≤100,3
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,3
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100,1
132157380175824,השר חמד עמאר,השר חמד עמאר,≤100,1
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100,1
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100,2
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100,2
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100,3
213801788683219,עיריית ראש העין,עיריית ראש העין,≤100,1
107114480630055,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100,1
103851895179872,אמהות לביאות,Nataly Milner,≤100,1
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,2
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100,4
503274483198404,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,לינק Link 20 - התנועה לקידום צעירים עם מוגבלות,≤100,14
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו,≤100,4
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100,4
291808504292893,מתנת חיים - השתלות כליה,מתנת חיים,≤100,2
106810614434281,Dror Ben Ami - דרור בן עמי,Dror Ben-Ami,≤100,1
104783631865965,תלם,קרן ברל כצנלסון,≤100,4
390078575091,"עמותת בית חם - לטיפול, שיקום ושילוב משמעותי בקהילה",בית חם,≤100,2
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
113840655358513,מרכז המידע של פאלון דאפא,מרכז המידע של פאלון דאפא,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100,2
164514821050422,בועז שלמה,בועז שלמה,≤100,2
104778204917773,ייעוץ וליווי ברכישת רכב אוטו-מאצ',ייעוץ וליווי ברכישת רכב אוטו-מאצ',≤100,1
110397971747090,REM - Reverse Engineered Materials,Unik,≤100,1
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100,22
171948013605622,יצחק מירון תנופה לעפולה,Tnufaleafula,≤100,1
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100,1
519587265446919,יוראי להב הרצנו - Yorai Lahav Hertzanu,Yorai Lahav Hertzanu,≤100,2
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100,2
440643535984451,הגליל התחתון,מועצה אזורית גליל תחתון,≤100,12
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100,1
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100,1
340069009019,ice אייס,ice אייס,≤100,11
110897178941008,מרכז אדוה,מרכז אדוה,≤100,3
1354359724719468,"הסתדרות המעו""ף","הסתדרות המעו""ף",≤100,2
112698741471364,הלובי המקומי באר שבע,טימור מוחדיסוב,≤100,1
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100,4
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,3
261316053980744,בת מלך Bat Melech,בת מלך Bat Melech,≤100,1
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100,2
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,Gal Lenchner,≤100,1
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100,5
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,2
502582240109636,שומרי הבית,שומרי הבית,≤100,1
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,9
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100,1
119925112062377,חדשות האנרגיה הירוקה,Eitan Parnass,≤100,1
454113211616883,מועצה מקומית בית אל - Beit El Municipality,מועצה מקומית בית אל,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100,1
196116037459935,SPS Business Navigation Platform,These ads ran without a disclaimer,≤100,2
491762454295254,בשבילוד - מרכז סיור ותודעה ישראלית,בשבילוד - מרכז סיור ותודעה ישראלית,≤100,12
104063512343698,להדליק את האור,מעיין דאר מנחם,≤100,1
541467762720694,Shimon Sheves שמעון שבס,Shimon Sheves,≤100,1
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100,2
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100,1
356859544473040,קירות שקופים,רועי שפרניק,≤100,1
500238833397356,ציפי ברנד,ציפי ברנד,≤100,1
114183292001372,Gisha LCFM,Gisha - Legal Center for Freedom of Movement,≤100,1
826817340696745,city face - סיטי פייס,סיטי פייס,≤100,1
164934630690102,החברה לפיתוח הגליל,"פיתוח הגליל- מג""ע",≤100,2
221885774492166,לשכת המסחר,לשכת המסחר,≤100,1
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
106586978519694,All•in הבית של הפודקסטים,Allin הבית של הפודקסטים,≤100,1
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",הברית הישראלית,≤100,1
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,1
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,4
1029616787159895,יהודה דואה,Yehuda Dua,≤100,1
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,רשימת הצעירים - גבעתיים מתחדשת,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,7
419775084744415,Ayn Rand Center Israel,THE OBJECTIVIST FREEDOM CENTER LTD (CC),≤100,6
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
169056346924201,פנימה,פנימה,≤100,1
568041039945689,גנוט - גניאל משרד עורכי דין,Yifat Hazan,≤100,2
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,1
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
1676782359240182,דניאל כהן ושות׳- חברת עורכי דין Daniel Cohen& Co - Law Firm,Yifat Hazan,≤100,1
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100,2
100978407934166,תנועה ישראלית,Israeli Movement,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,1
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,محامون من أجل إدارة سليمة - Lawyers for Good Governance,≤100,1
389976174446991,"פרידמן יקותיאל אינגביר עורכי דין מומחים לתמ""א 38",Yifat Hazan,≤100,2
1580796278821131,"הורוביץ-עופר - משרד עו""ד",Yifat Hazan,≤100,2
2025495104334525,"חביב חורי ושות', משרד עורכי דין",Yifat Hazan,≤100,2
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",Unik,≤100,1
2241550506131359,שמואל בוקסר,Shmuel Boxer,≤100,5
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100,2
1610936952457264,המכללה לפיננסים וביטוח,Tal Sanderoni,≤100,5
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
666338983463817,Le Likoud francophone המטה הצרפתי בליכוד,Helen Mazouz,≤100,1
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100,2
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,1
100319168743581,אקולוגז - Ecologz,קומפוסט אור,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,2
104636411674958,הפורום היישובי לאיכות הסביבה - כוכב יאיר - צור יגאל,Gady Shlasky,≤100,1
1688331334713474,Tatyana Rovinskaya,Tatyana Rovinskaya,≤100,1
103751658474803,איגוד מדריכות ומדריכי שיקום,ערן כהן,≤100,1
1431601380479206,Lev Bagalil - לב בגליל,Lev Bagalil - לב בגליל,≤100,1
113148138025664,ליאור מרקוביץ -משרד עורכי דין,Yifat Hazan,≤100,2
105971838145360,quba.qa,These ads ran without a disclaimer,≤100,1
332700480267046,מועצה אזורית מטה אשר,מועצה אזורית מטה אשר,≤100,2
894177217390024,"ליאור ברקנפלד-משרד עו""ד",Yifat Hazan,≤100,2
502815246460949,Вести Израиль Vesty Israel,These ads ran without a disclaimer,≤100,2
271404389601060,Yaakov Hagoel - יעקב חגואל,These ads ran without a disclaimer,≤100,1
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100,1
103318245674813,שווה בשווה- ikuli kuli,עולים ביחד,≤100,1
105377745313828,עורך דין ירון נדם,Yifat Hazan,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,3
108548678391085,מצעד החיים,הירואיק מדיה,≤100,1
209224749653580,"ליה כספי אטינגר עו""ד ונוטריון",Yifat Hazan,≤100,2
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,2
259585924100042,Regavim,Regavim,≤100,1
108871831952328,רוח מערבית,רוח מערבית,≤100,1
239989316604823,יואב קעטבי - העמוד הפוליטי,יואב קעטבי,≤100,3
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,≤100,1
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100,1
335399036546914,ישראל כ״ץ - Israel Katz,Felicia Fygel Mualem,≤100,1
111604720373428,הפורום הישראלי למשפט וחירות,הפורום הישראלי למשפט וחירות,≤100,2
1435922513325831,איציק לב - הזירה המוניציפאלית,איציק לב - הזירה המוניציפאלית,≤100,1
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100,1
650655681612302,Sharren Haskel שרן השכל,Sharren Haskel שרן השכל,≤100,1
139320722917886,מרכז יצחק רבין,מרכז יצחק רבין,≤100,1
863575170321714,"טלי פלג, י. גבאי ושות' משרד עורכי דין ונוטריון",Yifat Hazan,≤100,1
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100,1
102061596976675,"ורדה חקלאי,  משרד עו""ד - דיני משפחה וירושה",Yifat Hazan,≤100,1
2210038662656898,איגוד התאגידים העירוניים ברשויות המקומיות,Jonathan Holt,≤100,1
175041709215197,עיריית דימונה,עיריית דימונה,≤100,1
281384345213838,"אירם גל - גל משרד עורכי דין, מומחים לנדל""ן במושבים ובקיבוצים",Yifat Hazan,≤100,1
563799703686978,Israël Magazine,Laurent Darmon,≤100,1
246319920607571,המועצה הדתית קריית גת,יאיר עמר,≤100,1
103432814955134,"מנחמי דקל - משרד עו""ד ומגשרים",Yifat Hazan,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
255984187851688,מועצה אזורית יואב,מועצה אזורית יואב,≤100,1
518866461651821,ליאת שטיינברג עורכת דין,Yifat Hazan,≤100,1
106300734078807,"יוסף משעל עו""ד",Yifat Hazan,≤100,1
116563891775107,עיריית פתח תקוה,עיריית פתח תקוה,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
111250977056323,מאיה רוטנברג משרד עורכי דין,Yifat Hazan,≤100,2
279345532129864,ההסתדרות הציונית העולמית,These ads ran without a disclaimer,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,3
425125127838975,צריך עיון,iyun,≤100,1
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
103081172564103,ישראלג׳ובס IsraelJobs,ישראלג׳ובס IsraelJobs,≤100,1
1182717255183771,"מיטל שמיע-יוסף, עו""ד",Yifat Hazan,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,1
131348450275908,אלי דוקורסקי - ראש עיריית קריית ביאליק,אלי דוקורסקי - ראש עיריית קריית ביאליק,≤100,1
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
271660011645,"אריק שלו ושות', משרד עורכי דין",Yifat Hazan,≤100,2
508350882567230,"עו""ד רלי ארביב",Yifat Hazan,≤100,2
1971468032937556,פורום בוחרים בחיים,פורום בוחרים בחיים,≤100,1
100893934630592,nuniy,These ads ran without a disclaimer,≤100,1
1281617518611911,Ясно,These ads ran without a disclaimer,≤100,1
105903455474742,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,המרכז ליהדות ומדינה  - Judaism and state policy center  - JSPC,≤100,1
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100,2
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
186691125128189,Air Liquide,These ads ran without a disclaimer,≤100,1
101325646130370,meg_lachmar,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,These ads ran without a disclaimer,≤100,1
