Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,1110,32
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,1107,34
195379633820701,Svenskt Kött,Svenskt Kött,1097,4
217391588404948,Katalys,Katalys,1088,6
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,1080,34
200480966638039,Supremacy 1914,These ads ran without a disclaimer,1069,3
103296115466644,Skattenytta,Kommissionen för Skattenytta,933,8
343591900666,Gröna Lund,The Amazing Society,908,1
114736451897793,Socialdemokraterna i Södertälje,Socialdemokraterna i Södertälje,894,2
1402657726653154,Hallå konsument,Konsumentverket,803,4
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,775,5
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,746,3
1005361066218702,Norrtåg,Norrtåg,737,1
163305633746125,Karneval förlag,Holviks,728,3
899603916845362,JAG Personlig assistans,JAG Personlig assistans,702,3
166406746310,Resumé,Resumé,688,2
18880778360,ActionAid Sweden,ActionAid Sweden,680,1
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,673,5
1531320107133721,Syre,Dagens O2 AB,672,4
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,659,3
136869337238,Tidningen Dagen,Dagen,652,2
412192732132640,ECPAT Sverige,ECPAT Sverige,619,10
328754490337,Vårdförbundet,Vårdförbundet,604,30
314283591054,Byggnads,Byggnads,583,10
103065692733960,Öis,Skövde kommun,574,6
181590825305317,COWI Sverige,COWI Sverige,572,9
188821514474911,Preem,Preem AB,570,2
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,562,18
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,560,2
175656912484553,Unionen,Unionen,551,13
226810677402741,Centerpartiet i Jönköpings län,Centerpartiet Jönköpings län,547,2
690167674732029,Lena Hallengren,Socialdemokraterna,533,2
229796357036465,Sverigedemokraterna Sundsvall,Kevin Sahlin,533,1
183512318424647,Magdalena Andersson,Socialdemokraterna,528,2
1089666701084947,Timbro förlag,Timbro Förlag,520,4
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,518,23
120653037981614,Örebro universitet,Örebro universitet,511,1
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,507,10
312084019369,Dagens Medicin,Dagens Medicin,506,1
167847649916608,Friends,Stiftelsen Friends,506,1
356032977210,Vi-skogen,Vi-skogen,489,11
212604496324,Fackförbundet ST,Fackförbundet ST,486,33
176875999028086,Kristdemokraterna Stockholm,Kristdemokraterna Stockholm,486,1
965458110149319,Byggindustrin,Byggindustrin,472,1
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,467,2
261455205686,LRF,These ads ran without a disclaimer,449,1
212284955495610,Elektrikerna,Elektrikerna,441,2
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,417,1
133681391993,Socialdemokraterna i Göteborg,Socialdemokraterna i Göteborg,408,1
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,406,1
234172635050,Forum för levande historia,Forum för levande historia,405,3
100394276688509,Halmstads kommun,Halmstads kommun,387,3
539297539496434,Dagens Samhälle,Dagens Samhälle,387,1
132934600111301,Skogsstyrelsen,Skogsstyrelsen,385,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,383,2
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,380,2
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,376,12
10150161538825010,Medborgarskolan,Medborgarskolan,374,2
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,367,7
296423575695,Afrikagrupperna,Afrikagrupperna,365,6
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,351,4
273053169937029,ClimateHero,ClimateHero,346,6
169905029701515,Trollhättans Stad,Trollhättans Stad,343,2
261455205686,LRF,LRF,337,3
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,337,2
239855722130,Nyhetsmagasinet Fokus,Fokus,333,6
233059080071059,Socialdemokraterna Sundbyberg,Socialdemokraterna i Sundbyberg,333,1
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,332,1
1829725353928210,Tomas Tobé,Tomas Tobé,332,2
178193355556765,Nordström Assistans AB,Nordström Assistans AB,329,2
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,328,2
115756055102646,Kura Omsorg  i Sverige AB,Kura Omsorg  i Sverige AB,328,2
129841741852473,Folkhälsodalen,Folkhälsodalen,324,6
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,316,1
383511565045309,Region Värmland,Region Värmland,310,1
178362315106,European Parliament,European Parliament,309,10
171485892943500,Socialdemokraterna i Jönköping,Socialdemokraterna i Jönköpings kommun,298,1
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,292,2
180701415377239,Aktion Rädda Vättern,Aktion Rädda Vättern,291,1
147672065396607,Sverigedemokraterna Linköping,Dahlqvist Chris,289,2
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,285,2
2002046333202650,Bli nämndeman,Bli nämndeman,270,8
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,265,8
397655376946941,Liberalerna Lidingö,Liberalerna Lidingö,262,2
391144314309664,Moderaterna i Österåker,Moderaterna i Österåker,248,1
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,244,6
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,243,1
150339891652630,Rönningepartiet,Anders Klerkefors,242,4
1633181116933852,SvD Junior,SvD Junior (SvD),234,4
296911140356652,Kristdemokraterna Leksand,Kristdemokraterna Leksand,229,1
169508586461,Vänsterpartiet Jönköping,Vänsterpartiet Jönköping,228,1
109609604086656,Vejpkollen.se,Vejpkollen.se,227,2
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",223,2
120216874723147,Svenskt Sigill,Svenskt Sigill,218,17
110669306956915,Orättsstaten.se,Orättsstaten.se,217,1
102949951398530,Gidås Hållbarhetsbyrå,These ads ran without a disclaimer,213,1
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,209,3
217897918243937,Socialdemokraterna i Värmdö,Julia Ekedahl,205,1
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,203,6
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,202,4
328034740589662,Vänsterpartiet Eskilstuna,Vänsterpartiet Eskilstuna,201,1
161698994242338,Zinkgruvan Mining AB,These ads ran without a disclaimer,200,1
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,200,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,193,4
103487509736810,Socialdemokraterna i  Gävleborg,Socialdemokraterna i  Gävleborg,190,1
150453111655854,Folkbildningsrådet,Elin Sundling,188,2
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,188,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,188,3
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,187,1
1791189177563263,Sverigedemokraterna Södertälje,SD Södertälje/Nykvarn,183,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,182,1
237287320360804,Omtanke.today,Jenny Fors,180,4
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,174,2
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,172,2
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,171,4
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,171,1
175843834306,WaterAid Sverige,WaterAid Sverige,170,4
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,168,2
257888154669865,Conscia Sverige,Conscia Sverige AB,167,3
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,166,2
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,166,3
1754723951480332,Luleå Hamn,Luleå hamn,166,1
194996370654471,Assistanslotsen,Assistanslotsen,165,2
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,165,3
1267325956645384,Bonzi,Bonzi,165,2
1715208875382561,OP Assistans,OP Assistans,163,2
505186329496364,Aktiv Assistans AB,Aktiv Assistans AB,163,2
100154266829621,Kyrkans Tidning,Kyrkans Tidning,154,2
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,154,4
329452290816078,Tidningen Market,Tidningen Market,152,1
164355807916,Moderaterna i Jönköpings Län,Moderaterna i Jönköpings län,151,1
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,146,4
125113298313,Centerpartiet i Malmö,Centerpartiet i Malmö,145,5
132397073455387,Socialdemokraterna i Österåker,Kristian Krassman,142,1
122512491125750,Ängelholms kommun,Ängelholms kommun,140,1
640780126093378,Norstedts Juridik,Norstedts Juridik,140,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,137,4
624472544282852,Sverigedemokraterna Tyresö,Henrik Mellström,137,1
342952129133948,Kultur i Malmö,Kultur i Malmö,137,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,136,1
323156205347,Vänsterpartiet,Vänsterpartiet,132,11
110218275686935,Vänsterpartiet Timrå,Vänsterpartiet Timrå,128,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,126,4
166934049354,Miljöpartiet de Gröna i Östergötland,Miljöpartiet i Östergötland,124,2
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,121,1
1042091032500520,Kvartal,Kvartal,121,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,120,3
116412365039490,Socialdemokraterna i Västerbotten,Socialdemokraterna i Västerbotten,119,1
450853258274653,Vänsterpartiet Halmstad,Vänsterpartiet Halmstad,118,2
1491285471125054,Vänsterpartiet Södertälje,Vänsterpartiet Södertälje,118,1
268608766607208,Svensk Tidskrift,Svensk Tidskrift,116,4
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,116,1
534898423283520,Vänsterpartiet Norrköping,Vänsterpartiet Norrköping,115,2
273402369438867,By Billgren,By Billgren AB,115,2
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,115,6
105339482530122,Grow Sverige - ett friare liv,These ads ran without a disclaimer,113,1
146593541117,nwt.se,NWT Media AB,110,2
1540294046226139,Feministsmeden,Feministsmeden,109,1
502392236527740,Socialdemokraterna i Vaggeryds kommun,Socialdemokraterna i Vaggeryds kommun,109,1
126245644082634,Malmömoderaterna,Malmömoderaterna,109,1
347852331958080,En Företagares Vardag,En Företagares Vardag,107,3
407290589320311,ABF Örebro län,Mikael Runesson,107,3
259234574258392,Miljöpartiet de Gröna i Nyköping,Åslund Björn Carl Einar,106,2
507299542640142,Liberalerna Sundbyberg,David Nyström,105,1
118424491641760,Naturskyddsföreningen Väst,Naturskyddsföreningen Väst,104,2
113710601984970,Barnfonden,Barnfonden,104,1
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,101,4
341599100376,Brand,Brand,≤100,1
1481800888803487,Liberalerna Hässleholm,Liberalerna i Hässleholm,≤100,1
110813562940,Vision,Vision,≤100,1
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100,1
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,≤100,1
341429539282770,Moderaterna i Falköping,Anders Winlöf,≤100,1
253510692370,Arbetaren,Arbetaren,≤100,1
127757523931098,Emrahus AB,Emrahus AB,≤100,1
124892400864698,Företagarna,Företagarna,≤100,1
84175912332,Drevvikenpartiet,Drevvikenpartiet,≤100,2
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100,1
338366093200,Socialdemokraterna i Luleå,Socialdemokraterna i Luleå,≤100,2
764893650241446,Equal -För ett jämlikt Stockholm,Equal,≤100,1
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100,2
324502111021396,Täbymoderaterna,Moderata Samlingspartiet i Täby,≤100,1
341237002630986,Karlshamns kommun,Karlshamns kommun,≤100,1
170519996379,Vänsterpartiet Malmö,Vänsterpartiet Malmö,≤100,3
234842993227024,Socialdemokraterna i Nacka,Socialdemokraterna i Nacka,≤100,3
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100,2
150909028299502,Jernkontoret,Jernkontoret,≤100,4
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100,6
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,3
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,1
104504131846268,Dawit Isaak-biblioteket,Dawit Isaak-biblioteket,≤100,4
161686777385,Centerpartiet i Örnsköldsvik,Centerpartiet i Örnsköldsvik,≤100,2
120477444659925,Svensk Handel,Svensk Handel,≤100,1
109673787954227,1000skis,These ads ran without a disclaimer,≤100,1
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100,2
276280366116172,Vänsterpartiet Kävlinge,Vänsterpartiet Kävlinge,≤100,1
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100,2
300290481979,Södertälje kommun,Södertälje kommun,≤100,2
320527884686176,Vänsterpartiet Östersund,Vänsterpartiet Östersund,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,2
115219002018409,Miljöpartiet de gröna i Växjö,Miljöpartiet de Gröna i Växjö,≤100,1
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100,1
182708684718,Sounds True,These ads ran without a disclaimer,≤100,13
107704882177366,Jobba i Mora kommun,These ads ran without a disclaimer,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,2
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100,2
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
169070486439169,Västerås stadsmission,Västerås stadsmission,≤100,1
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,≤100,1
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
94400267368,jagvillhabostad.nu,jagvillhabostad.nu,≤100,3
636674963068916,Vänsterpartiet Sundsvall,Vänsterpartiet Sundsvall,≤100,1
637235366608588,studietid,#studietid,≤100,1
156384364406114,Skara kommun,Skara kommun,≤100,1
140222686868,MC-REJSER,These ads ran without a disclaimer,≤100,1
753404261386015,Kristdemokraterna i Alingsås,Kristdemokraterna i Alingsås,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,1
514540192030141,Finnboda & Finnberget i Nacka,Konstantin Cosmin Irina,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,10
101987352195270,AILÉ of Sweden,These ads ran without a disclaimer,≤100,2
266083410123678,Moderaterna i Haninge,Moderaterna i Haninge,≤100,2
1370664169670708,Sara Heelge Vikmång,Socialdemokraterna Huddinge,≤100,1
171919835807,TCO,TCO,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,1
207929195897857,Socialdemokraterna i Vallentuna,Socialdemokraterna i Vallentuna,≤100,1
177327255619338,Finspångs kommun,Finspångs kommun,≤100,1
394687000597592,Barnombudet i Uppsala län - BOiU,Barnombudet i Uppsala län,≤100,1
273269576169760,Socialdemokraterna i Oskarshamns kommun,Socialdemokraterna i Oskarshamn,≤100,3
165168156799,Göteborgs-Posten,Göteborgs-Posten,≤100,4
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100,1
121489607875162,Vänsterpartiet Växjö,Vänsterpartiet Växjö,≤100,1
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100,2
214714535294863,Moravänstern - Vänsterpartiet Mora,Jenny Isabelle Louise Larsson,≤100,1
257164037714257,Socialdemokraterna i Piteå,Socialdemokraterna i Piteå,≤100,1
182726910344,Hela Sverige Ska Leva,These ads ran without a disclaimer,≤100,1
144459582270252,UF Uppsala - The Association of Foreign Affairs,UF Uppsala - The Association of Foreign Affairs,≤100,1
288168764608020,Miljöpartiet de gröna i Gnesta,Miljöpartiet de Gröna i Gnesta,≤100,1
219725641413066,Liberalerna Linköping,Liberalerna Linköping,≤100,1
420742788095895,Smakfull trädgård - hållbar trädgårdsutveckling för mersmak och mångfald,These ads ran without a disclaimer,≤100,1
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100,1
1518274061818110,Liberalerna Askersund,Liberalerna Askersund,≤100,1
1651611895071905,Agera Kvinnojour,Agera Kvinnojour,≤100,1
306507932750972,Socialdemokraterna i Uddevalla,Socialdemokraterna i Uddevalla,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,3
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
216133378510345,WAKF,These ads ran without a disclaimer,≤100,1
115257524392599,Socialdemokraterna Vännäs,Socialdemokraterna i vännäs,≤100,1
106459258633326,Vänsterpartiet Trelleborg,Vänsterpartiet Trelleborg,≤100,2
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,2
157426134878218,Bodens kommun,Bodens kommun,≤100,3
513322965515580,Socialdemokraterna Kumla,Socialdemokraterna Kumla,≤100,2
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
120519477967734,Inspired by Iceland,These ads ran without a disclaimer,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
162466473776556,Klimataktion,Klimataktion,≤100,3
193309030695120,UR,UR,≤100,1
45101268520,SSU,SSU,≤100,8
116551365038257,Vänsterpartiet Borås,Stefan Lindborg,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,3
273254886116655,Motargument,Motargument,≤100,1
732887920091032,Vänsterpartiet Helsingborg,Vänsterpartiet Helsingborg,≤100,2
330627166973398,Strängnäsvänstern,Vänsterpartiet Strängnäs,≤100,1
1504070149885840,Socialdemokraterna i Krokoms kommun,Krokoms socialdemokratiska arbetarekommun,≤100,1
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,1
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,15
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,1
169488786434102,Moderaterna i Tyresö,Moderaterna i Tyresö,≤100,1
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
281677578658057,Socialdemokraterna i Trollhättan,Cathrin Boström,≤100,1
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100,1
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100,2
513322965515580,Socialdemokraterna Kumla,Veronica Ulfgren,≤100,2
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,2
1553944598209170,Vänsterpartiet Alingsås,Vänterpartiet Alingsås,≤100,1
1383867568544212,Socialdemokraterna Falkenbergs kommun,Svensson Per Johan Klas,≤100,1
103304878446836,"Grön, liberal och hoppfull framtid - kampanjsida för David Hallgren",John David Hallgren,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,2
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,2
66732884076,Farhang.nu,Farhang.nu,≤100,1
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,1
293031380766852,Vänsterpartiet i EU,Vänsterpartiet i EU,≤100,1
157076904374898,ABF Stockholm,ABF Stockholm,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,3
169961746503287,Lidingöpartiet - Grön skön ö.,Lidingöpartiet,≤100,1
287880713020478,Rörelsen,Peter Gustavsson,≤100,7
1423533084624587,Sverigedemokraterna Gotland,Sverigedemokraterna Gotland,≤100,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
636176223070965,Socialdemokraterna i Tingsryds kommun,Socialdemokraterna i Tingsryds kommun,≤100,1
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,1
103835119648706,Socialdemokraterna i Emmaboda,Jarkko Pekkala,≤100,1
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,1
200168212690,Svenska Spanienfrivilligas vänner,Svenska Spanienfrivilligas Vänner,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,4
1764178210476682,Vinovum,These ads ran without a disclaimer,≤100,1
305349186301095,Liberalerna Skellefteå,Liberalerna Skellefteå,≤100,1
107469805261099,Miljöpartiet de Gröna i Nynäshamn,Miljöpartiet de Gröna Nynäshamn,≤100,1
108492218918,IF Metall,IF Metall,≤100,3
238077549585894,Malmö Stadsarkiv,Malmö Stadsarkiv,≤100,1
386694205083795,Liberalerna Nykvarn,Liberalerna Nykvarn,≤100,1
447388898659311,Miljöpartiet Norrtälje kommun,Miljöpartiet i Norrtälje kommun,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,1
161086337290646,Moderaterna i Region Västmanland,Moderaterna i Region Västmanland,≤100,1
496283363842454,Sverigedemokraterna Vänersborg,Sverigedemokraterna Vänersborg,≤100,1
1329593773802412,TransferGo Polska,These ads ran without a disclaimer,≤100,1
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
301589756551823,Miljöpartiet Klippan,Miljöpartiet de gröna i Klippan,≤100,3
104277195574890,Vindkraft - Nej tack,These ads ran without a disclaimer,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,1
167613603872122,"Håkan Andersson, Centerpartiet",Håkan Andersson,≤100,1
154681731304540,Sjöbovänstern,Lars Martin Lukas Lennartsson,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,1
192567580603,Ttela,TTELA,≤100,1
1494602434090797,Socialdemokraterna i Sotenäs,Therese Mancini,≤100,1
305349186301095,Liberalerna Skellefteå,Soldan Christina,≤100,1
209819466173690,Region Stockholm,Region Stockholm,≤100,2
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
111539698323796,Vänsterpartiet Flens kommun,Vänsterpartiet i Flens kommun,≤100,1
354154019404,Polygiene,These ads ran without a disclaimer,≤100,1
101653285444113,SK텔레콤 뉴스룸,These ads ran without a disclaimer,≤100,1
524481140907226,Green Motion International,These ads ran without a disclaimer,≤100,1
476340139166155,Solestory,These ads ran without a disclaimer,≤100,1
110079268726418,Mikka AI Muse,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,1
101853479470366,Weregreenly,These ads ran without a disclaimer,≤100,1
177971792541224,CNRS News,These ads ran without a disclaimer,≤100,1
104099512361482,Funnies Now - Magazine,These ads ran without a disclaimer,≤100,2
105962808801596,IZZY - Stream Israel,These ads ran without a disclaimer,≤100,1
984203991753488,Research Outreach,These ads ran without a disclaimer,≤100,1
192434641302087,RoshdInsights,These ads ran without a disclaimer,≤100,1
109997088627862,Lyfecycle,These ads ran without a disclaimer,≤100,1
101629894640758,Brainz Magazine,These ads ran without a disclaimer,≤100,1
106784722385032,multiculturalnews,These ads ran without a disclaimer,≤100,1
121350964566751,DHL Motorsports,These ads ran without a disclaimer,≤100,1
