Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,249,24
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,243,3
190032861033009,השומר החדש,השומר החדש,236,1
168898066479983,עיריית עכו,עיריית עכו,227,2
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,224,6
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,סיון גולדברג - סגן ראש עיריית גבעתיים,219,3
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,198,4
512355185513534,ראש העיר מיכאל וידל,מיכאל וידל - הדף הרשמי,197,2
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,196,2
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,194,1
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,192,10
108979322204008,יוסי דגן - yosi dagan,יוסי דגן,188,2
160178307760913,מחזקים,מחזקים,188,5
108099935457173,עו״ד ארז צ׳צ׳קס לראשות ועד מחוז ירושלים,Erez Chachkes,188,4
321795461283120,גנאדי בורשבסקי,גנאדי בורשבסקי,188,3
111707201911192,"עו""ד אדיר צבי - Adir Zvi Adv",Adir Zvi,188,5
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,187,2
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,186,2
160119221434385,דוד עציוני -ראש העיר חיפה,דוד עציוני -ראש העיר חיפה,186,2
106291042155217,الصفحه الرسمية للمرشح عدنان عيسى لرئاسة بلدية كفر قاسم 2023,Adnan Issa,184,4
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,183,4
767262423350854,פורום הדיור הציבורי,Danny Gigi,182,1
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,176,45
533100153535400,الهستدروت الجديدة,الهستدروت الجديدة,172,1
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,168,9
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",168,4
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,168,3
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,165,17
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",164,6
114501578583315,סינמטק תל אביב,Cinematheque Tel Aviv,164,2
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,164,2
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,163,1
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",161,6
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,156,18
106895605678077,מחאת המילואימניקים,מילואימניקים,152,13
172654247853282,Shenhav musanbar,Shenhav Musanbar,150,3
500238833397356,ציפי ברנד,ציפי ברנד,149,4
189543984502825,משה קונינסקי,משה קונינסקי,148,2
361464970647064,זהר בלום,זהר בלום,148,1
239923809487038,צעירי יש עתיד,מפלגת יש עתיד,147,1
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,146,2
544585708962925,עיריית לוד,עיריית לוד,146,3
1259719310739231,נשיאות המגזר העסקי,נשיאות המגזר העסקי,146,1
126073733720950,Шанс на Жизнь,צ'אנס לחיים,142,2
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,141,6
558702227875758,רוני רימון,רוני רימון,138,1
141721971504,Histadrut - ההסתדרות החדשה,Ricki Bar,137,4
102875512730840,רון קוגמן - Ron Kogman,Ron Kogman,137,1
221429664638160,קדמה,קדמה,129,4
124191360932729,התעוררות בירושלים,התעוררות בירושלים,128,5
931632193671798,נתניה חופשית  - אפרים בולמש,נתניה חופשית  - אפרים בולמש,127,2
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,127,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,127,2
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,125,2
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",123,1
124894077550811,ישראל חופשית,ישראל חופשית,122,2
192242644687256,גל לנצ'נר חבר המועצה בגבעת שמואל,גל לנצ'נר חבר המועצה בגבעת שמואל,119,2
103546549403297,ניהול משברים,Ben Horin Alexandrovitz,119,3
110897178941008,מרכז אדוה,מרכז אדוה,119,4
112102128546888,בן כהן - לראשות מועצת באר טוביה,Ben Cohen,118,1
112518865169237,"לשכה אחרת, לכולם - בראשות עו""ד גיא סרוסי","עו""ד גיא סרוסי",118,4
548104018590078,נועם ששון - Noam Sasson,Noam Sasson,118,5
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,117,1
100255059520803,שאמה 38,רמת גנים בעד רמת גן,116,1
104222621115858,הביטחוניסטים,הביטחוניסטים,113,8
108787681841168,רישיון נשק בקליק,Michael Michel Levi,110,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,110,4
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,108,3
140020759367864,הוועד נגד עינויים -  Pcati - اللجنة لمناهضة التعذيب,The Public Committee Against Torture in Israel,108,1
118359977918473,יובל ארד - לראשות מועצת כוכב יאיר-צור יגאל,Yuval Arad,106,1
810904589094226,צביקה ברוט - Tzvika Brot,צביקה ברוט - Tzvika Brot,105,1
502582240109636,שומרי הבית,שומרי הבית,103,2
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,102,12
103183301914371,כוח של אמא,Nataly Milner,101,1
370270343005611,ישראל ביתנו,Avigdor Liberman - אביגדור ליברמן,≤100,1
1477479039147346,شريف زعبي,شريف زعبي,≤100,1
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100,4
104783631865965,תלם,קרן ברל כצנלסון,≤100,11
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
100978407934166,תנועה ישראלית,Israeli Movement,≤100,4
116850018045907,ניסן חסון - Nissan Hason,Nissan Hason,≤100,1
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100,2
1527767014131371,עקבות Akevot,עקבות Akevot,≤100,1
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,≤100,2
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100,2
101499376186375,עפרי רביב,עפרי רביב,≤100,8
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100,12
678348175524845,"עו""ד טל אליהו - יחד למען חדרה","עו""ד טל אליהו - יחד למען חדרה",≤100,3
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100,1
206692749419285,עיריית ראשון לציון,Debby&Ron LTD,≤100,1
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100,6
147314178787332,אלי יריב - Eli Yariv,אלי יריב,≤100,2
107110828789769,רוני בריק,רוני בריק,≤100,1
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100,8
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100,2
310624629402758,מורן ישראל,מורן ישראל,≤100,1
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון",ניסן זכריה,≤100,4
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,4
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100,3
101189206302646,"עמית אדר - עו""ד הסדרי חובות, פשיטת רגל, חדלות פירעון",These ads ran without a disclaimer,≤100,1
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,≤100,3
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100,4
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,3
102238896044402,דבי ביטון - Debbie Biton,דבורה ביטון,≤100,2
823182014484495,שחר אורגד - סגן ראש לשכת עורכי הדין,"שחר אורגד  - משרד עו""ד",≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,2
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100,4
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100,5
102590401615806,Adir Schwarz - אדיר שוורץ,Adir Schwarz - אדיר שוורץ,≤100,4
106396902115076,فادي عراقي مهنية - ارادة - قدرات,فادي عراقي مهنية - ارادة - قدرات,≤100,1
130962657731776,"רו""ח ועו""ד נמרוד רטנר",Asaf Yaish Biton,≤100,1
422665717788216,חיים כץ - Haim Katz,חיים כץ - Haim Katz,≤100,2
147748795257795,אחריי,אחריי,≤100,1
402936269773132,עליזה לביא,עליזה משיח לביא,≤100,1
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100,5
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100,1
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,17
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,1
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
110818865344816,זאב נוימן  Зеэв Нойман,Yosi Noiman,≤100,4
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
206250942884871,גמלאים בחיפה - שדולת גמלאים חיפה למועצת העיר,Eli Landau,≤100,1
358388837629256,דרור שור,דרור שור,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,4
270133532996654,בית פרת - מדרשה ישראלית,בית פרת - מדרשה ישראלית,≤100,1
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100,2
109861774703806,MK Simon Davidson - סימון דוידסון,MK Simon Davidson - סימון דוידסון,≤100,2
102734421879481,מרכז פנדה לגיל הרך,מרכז פנדה לגיל הרך,≤100,1
531891887148785,הראל שהם - Harel shoham,הראל שהם - Harel shoham,≤100,2
113993047397129,אתר הנצחה ומוזיאון גולני,These ads ran without a disclaimer,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
102036005190785,Logivote - הפתרון השלם למערכת ניהול קמפיינים ובחירות דיגיטליות,LogiVote,≤100,1
100726719689553,ליאת גרוסמן תמיר,ליאת גרוסמן תמיר,≤100,2
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100,1
639179463199371,עופר גבאי - חבר מועצת העיר ראש העין,עופר גבאי,≤100,1
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,2
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,1
319883612234507,ליאור שמחה - Lior Zimche,ליאור שמחה - Lior Zimche,≤100,1
116877711723730,ממרי,ממרי,≤100,3
110726252003225,אושרת בראל - לראשות העיר בית שאן,Oshrat Barel,≤100,2
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,Riad Hosari,≤100,2
524120487653662,דב צור,Dov Zur,≤100,2
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה","ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",≤100,1
1824323844461002,יקיר שינדלר,יקיר שינדלר,≤100,1
561508917249930,Gal Sharabi - גל שרעבי - דמאיו,Gal Sharabi Damayo,≤100,1
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,5
100585238528895,לובי המיליון - One Million Lobby,One Million Lobby לובי המיליון,≤100,1
563018707177711,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,בידינו - למען הר הבית Beyadenu - Returning to the Temple Mount,≤100,2
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,≤100,3
125126963820139,רז קינסטליך - רקביחד,רז קינסטליך- בחירות לראשות עיריית ראשל״צ,≤100,2
109242871232111,מתן בארי,Matan Beer'i,≤100,1
105696862520128,עדי נאמן לראשות באר טוביה,עדי נאמן,≤100,1
100333626297666,هآرتس بالعربي,Orly Dumitrescu,≤100,2
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100,3
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,Yogev Triki,≤100,2
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,1
114884923663318,"מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל","מקו""ם - מועצת הקבוצות והקהילות המשימתיות בישראל",≤100,1
1435922513325831,איציק לב לראשות העיר חריש,איציק לב,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,1
129618240428658,כוח לעובדים,כוח לעובדים,≤100,1
104674332054416,קרן משפחת ליאון - השינוי מתחיל במחנכות,These ads ran without a disclaimer,≤100,1
164514821050422,בועז שלמה לראשות המועצה האזורית לכיש,בועז שלמה,≤100,1
105840594284322,CAMERA on Campus in Israel - קאמרה בקמפוס בישראל,Camera On Campus,≤100,3
1073460539346074,אלון שוסטר - Alon Schuster,אלון שוסטר - Alon Schuster,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
107864540916006,אורן סרויה,אורן סרויה,≤100,5
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100,2
776082669092963,רשות ניקוז ונחלים ירדן דרומי,רשות ניקוז ונחלים ירדן דרומי,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,1
140600726014862,גישה - מרכז לשמירה על הזכות לנוע,Gisha - Legal Center for Freedom of Movement,≤100,2
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100,1
119373658139954,Friedrich-Ebert-Stiftung Israel,Friedrich Ebert Stiftung Israel,≤100,1
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
734980876854034,אלעד דנוך - Elad Danoch,Elad Danoch,≤100,1
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100,1
656983778056147,למענכם,למענכם מפליא לעשות Lemaanchem,≤100,1
120166391073545,ביחד עפולה ביתנו - Бе Яхад Афула Бетейну,מיכאל ברקן,≤100,1
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,1
562315384163994,עדי לוי סקופ לראשות העיר כפר סבא,עדי לוי סקופ לראשות העיר כפר סבא,≤100,1
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100,1
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100,1
561328147655037,רחובות חופשית,רחובות חופשית,≤100,1
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,2
106820492383861,רן מנו,רן מנו,≤100,2
2145340712350945,נעמה לזימי - Naama Lazimi,נעמה לזימי - Naama Lazimi,≤100,2
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,1
100406666225034,5050 שותפות ושוויון מגדרי,5050 שותפות ושוויון מגדרי,≤100,6
106652318513330,אלי בן חמו,Eli Ben Hemo,≤100,1
115256976973278,Nikk.Agency IL UA Новости Израиля - Привет Израиль Что нового?,אלכסנדר לוצנקו,≤100,18
100897009622001,דרך המים,דרך המים,≤100,1
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
2055858104652943,מרכז יסודות أُسس,מרכז מעשה,≤100,6
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,2
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,1
276364932900823,יוני חכימי לראשות פרדס חנה כרכור,יוני חכימי לראשות פרדס חנה כרכור,≤100,2
666263786873603,Kerem Navot - Naboth’s Vineyard,Kerem Navot - Naboth’s Vineyard,≤100,2
248788905529463,Детали / новости Израиля,Детали / новости Израиля,≤100,1
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,Mohammed Sh Ahmad,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,4
112933168448095,בת שבע אבוחצרה,בתשבע אזיקרי אבוחצרה,≤100,1
443505192443192,A Land for All ארץ לכולם بلاد للجميع,A Land for All ארץ לכולם بلاد للجميع,≤100,1
110884521513269,עורכי דין לקידום מנהל תקין,עורכי דין לקידום מנהל תקין,≤100,1
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,1
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100,1
102983604572708,איטל בציר אלשיך Ital Batzir Alsheh - חברת מועצת העיר רחובות,איטל בציר אלשיך,≤100,1
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100,1
137892919675912,עמנואל שחף,Emanuel Shahaf,≤100,1
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100,8
1563244617330030,מכון גולדה מאיר למנהיגות וחברה - ע״ר,מכון גולדה מאיר למנהיגות וחברה - ע״ר,≤100,1
101810062705599,Эяль Певзнер - Мехубарим,Эяль Певзнер - Мехубарим,≤100,1
114337291577655,البقيعة بيتنا- جميل خير,Jameel Khair,≤100,1
104380581936061,מיכאל כהן לראשות עיריית טירת כרמל,מיכאל כהן לראשות עיריית טירת כרמל,≤100,1
313286485135,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,15 דקות - ארגון צרכני תחבורה ציבורית בישראל,≤100,1
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,1
517540671748006,"Движение ""Единство"" во главе с Дмитрием Бруком",Dmitry Bruk,≤100,2
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,3
955995851087766,مركز إنجاز - Injaz Center - מרכז אינג'אז,These ads ran without a disclaimer,≤100,1
153028785566305,Parents Against Child Detention הורים נגד מעצרי ילדים,Parents Against Child Detention הורים נגד מעצרי ילדים,≤100,2
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
2328847514009957,"ירון גדות, התעוררות",Yaron Gadot,≤100,1
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100,4
153347451379375,Журнал ЛЕХАИМ,Журнал ЛЕХАИМ,≤100,1
119194297776590,אוריאל לין,אוריאל לין,≤100,1
108695997467499,Михаил Пелливерт,Michael Pellivert,≤100,1
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100,3
709216422557802,ז'קי לוי,ז'קי לוי,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100,1
329446493751839,עיריית רעננה,עיריית רעננה,≤100,1
119971818074744,חה״כ ד״ר מטי צרפתי הרכבי,חה״כ ד״ר מטי צרפתי הרכבי,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
114264541657282,Yossi Hazay,These ads ran without a disclaimer,≤100,1
806779316016355,אנו ANU,אנו - עושים שינוי,≤100,1
1837055639885020,אביטל רבינוביץ' - עורכת דין מגשרת ונוטריונית,פסקדין,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,2
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100,1
362811203779336,ספרייה ומרכז הנצחה בקריית טבעון,These ads ran without a disclaimer,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,1
740979979265707,פורום דרור בליכוד,פורום דרור בליכוד,≤100,1
116308369063243,Kambria,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100,1
104757109108151,CasaMama Quilla,These ads ran without a disclaimer,≤100,1
198892435401,University of Chicago Booth School of Business,These ads ran without a disclaimer,≤100,1
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,2
1592983857598216,China Eastern Airlines,These ads ran without a disclaimer,≤100,1
664551560288716,Спектр - онлайновый журнал,These ads ran without a disclaimer,≤100,1
155438574470276,DW українською,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
618086438391102,Taiwan in the EU and Belgium,These ads ran without a disclaimer,≤100,1
142423195795018,AccessMBA,These ads ran without a disclaimer,≤100,1
121638447515460,Marcelo Almeida,These ads ran without a disclaimer,≤100,1
