Page ID,Page name,Disclaimer,Amount spent (DKK),Number of ads in Library
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100,3
533374726861312,Kim Edberg Andersen,Nye Borgerlige,≤100,3
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100,1
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100,1
146956228206,Red Barnet Ungdom,Red Barnet Ungdom,≤100,1
102514162425194,Frederik Vad,Frederik Vad,≤100,1
127053307468851,Foreningen Norden,These ads ran without a disclaimer,≤100,1
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100,1
412665418794113,Claus Jensen,Dansk Metal,≤100,1
28159151157,FOF København,FOF København,≤100,1
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100,8
108273171366317,Moderaterne,Moderaterne,≤100,1
171216016234176,Muskelsvindfonden - Plads til forskelle,Muskelsvindfonden - Plads til forskelle,≤100,1
341299649231023,Zetland,Zetland,≤100,6
415341115213431,Intact Denmark - Forening mod omskæring af børn,Intact Denmark - Forening mod omskæring af børn,≤100,1
808135809280401,historiskerejser.dk,Historiske Rejser ApS,≤100,1
100703956302973,Liberal Alliance - Favrskov,Liberal Alliance - Favrskov,≤100,1
141140922630894,RED Center,RED Center,≤100,1
100263786205970,Job i Altiden,Altiden,≤100,4
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100,2
862049590591113,Lærerstandens Brandforsikring,Lærerstandens Brandforsikring,≤100,1
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100,3
482695791907139,Danske Vandværker,Danske Vandværker,≤100,1
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
713191148820633,Bauta Forsikring,Bauta Forsikring,≤100,1
148528485207520,Netbolig,These ads ran without a disclaimer,≤100,1
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager - Liberal Alliance,≤100,3
216402818434101,Mission Øst,Mission Øst,≤100,2
126543540781090,Ældre Sagen,Ældre Sagen,≤100,2
108558868539463,Saint Gaia,These ads ran without a disclaimer,≤100,1
107575374711850,SAGA DK,Saga,≤100,1
128307731134513,Stephen Møller Hansen - Venstre,These ads ran without a disclaimer,≤100,1
107307325335234,Folkebevægelsen - Nordisk Union,Folkebevægelsen - Nordisk Union,≤100,2
112617303984751,Jan Beck-Nielsen - Silkeborg byråd.,Jan Beck-Nielsen,≤100,1
322117934560128,Mikael Wandel,Mikael Wandel,≤100,1
111676898052590,Fredensborg Folkeuniversitet,Fredensborg Folkeuniversitet,≤100,1
104229188003573,Dan Kornbek Christiansen,Det Konservative Folkeparti i Glostrup,≤100,1
101467111987376,"Githa Nelander, Nye Borgerlige",These ads ran without a disclaimer,≤100,1
162683171045859,Zar Paulo,These ads ran without a disclaimer,≤100,1
170374349673146,Tænketanken Cevea,Tænketanken Cevea,≤100,1
294885907302040,AdResult - Vi skaber online resultater,AdResult ApS,≤100,2
139239926563404,Pele Broberg,Naleraq,≤100,1
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,2
122022757865251,No Zebra,These ads ran without a disclaimer,≤100,1
100747819389224,Master i Bæredygtigt Byggeri,These ads ran without a disclaimer,≤100,1
211749588879466,FGU Korsør,These ads ran without a disclaimer,≤100,1
176104589110851,IEEE,These ads ran without a disclaimer,≤100,1
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100,1
107776705744280,,These ads ran without a disclaimer,≤100,1
122522717506421,3D All Over Print Shirts,These ads ran without a disclaimer,≤100,1
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100,1
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,1
130467394263248,Dyness,These ads ran without a disclaimer,≤100,1
111456000620617,Jeremy Harry Harris,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,2
902664933169474,SICC - Scientific International Conference on CBRNe,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100,1
109176328724284,The Suspect: Prison Break,These ads ran without a disclaimer,≤100,1
112230245122615,Big Global Travel Media,These ads ran without a disclaimer,≤100,1
112041548606329,,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,12
141363092729703,DP World,These ads ran without a disclaimer,≤100,1
