Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
101263555813789,NorthernBeat News,Northbeat News,≤100,3
455882305203785,Madame Premier,Madame Premier,≤100,12
106365669977985,Unpointcinq,Unpointcinq,≤100,3
49530722523,Ecojustice,Ecojustice,≤100,9
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,5
101946616535308,Radius Health,Radius Health,≤100,2
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100,1
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
259282224084288,The Munk Debates,Munk Debates,≤100,27
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),≤100,9
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
100493175289255,Info-aide violence sexuelle / Sexual Violence Helpline,Centre pour les victimes d'agression sexuelle de Montréal,≤100,1
420437455160941,Planet Friendly News,Planet Friendly News,≤100,1
1580746035533280,Terry Sheehan,"Terry Sheehan, MP for Sault Ste. Marie",≤100,1
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100,3
278388139026064,Patrick Brown,Patrick Brown,≤100,1
169794603104307,Megan Dykeman,Megan Martha Dykeman,≤100,1
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,1
100217724927028,Murchison Minerals,SKY ALPHABET SOCIAL MEDIA INC.,≤100,1
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
134455149912301,Seva Canada,Seva Canada,≤100,2
104860528696750,PortWatch,PortWatch,≤100,2
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,2
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100,6
171838976178751,Canadian Women's Foundation,These ads ran without a disclaimer,≤100,1
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100,1
109507830610903,Woken Promises,Mavros Whessell,≤100,1
101254104704365,ProEcolo,ProÉcolo,≤100,2
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,4
985797494956599,The News Forum,The News Forum,≤100,10
37674152371,Business in Vancouver,Business in Vancouver,≤100,1
187805263715,RÉZO,RÉZO,≤100,1
111442683994284,The National Telegraph,Wyatt Jackson Claypool,≤100,1
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,2
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,5
206482839389646,Fireside Adventures,These ads ran without a disclaimer,≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
174825455862031,University of Calgary Students' Union,University of Calgary Students' Union,≤100,1
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,1
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
788167534583949,Great Commission Foundation,Great Commission Foundation,≤100,1
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,6
104975997675751,Toques From The Heart,Toques From The Heart,≤100,1
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100,1
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100,1
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100,1
139228222792857,IPolitics,iPolitics,≤100,2
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
317980174908431,"Richmond County, NS",Municipality of the County of Richmond,≤100,2
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,2
105034195050002,René Villemure - Député de Trois-Rivières,René Villemure - Député de Trois-Rivières,≤100,1
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
116564025041725,Faculté des arts et des sciences - Université de Montréal,Faculté des arts et des sciences,≤100,1
299112023576081,Ukrainian Freedom Fund,These ads ran without a disclaimer,≤100,1
185835328124630,Recycle NB,Recycle NB,≤100,1
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
608278342616098,Marc Tanguay,Député de LaFontaine Marc Tanguay,≤100,1
148668741848610,JSpaceCanada,Press Pause Collective,≤100,1
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,1
106680665635387,Workplace Research Northwest,Julia Whitney,≤100,1
269525309818669,District of Squamish,District of Squamish,≤100,1
1473518916007410,MNP,MNP,≤100,1
184572709010103,"Youri Chassin, député de Saint-Jérôme à l'Assemblée nationale","Youri Chassin, Député de Saint-Jérôme",≤100,2
189494135195153,Gracie Barra New Westminster - Family Martial Arts School,These ads ran without a disclaimer,≤100,2
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
271436413767643,James Dinn,James Dinn,≤100,1
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,1
2179431748765227,Fédération canadienne des contribuables,Canadian Taxpayers Federation,≤100,1
346272215464826,Erin O'Toole,Erin O'Toole,≤100,1
113792558651689,The Mabin School,These ads ran without a disclaimer,≤100,1
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100,2
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,9
101961271211027,Irek Kusmierczyk,"Irek Kusmierczyk, MP",≤100,1
506545466126449,Solidarity with Ukraine - Europe is not silent,These ads ran without a disclaimer,≤100,1
416690145117397,"Global Peace Alliance, BC",Niovi Patsicakis,≤100,1
1386941401579023,Marie-Claude Nichols - Députée de Vaudreuil,Marie-Claude Nichols - Députée de Vaudreuil,≤100,1
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,4
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
1424110981184230,Curium,Curium,≤100,1
106411710890233,artbykarenrobb,These ads ran without a disclaimer,≤100,1
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
690607990969750,SAF International,SAF International,≤100,1
256219551228579,CUPE 905,CUPE 905,≤100,1
109978560924770,R David Foster Sole Proprietor,R-DAVID FOSTER,≤100,1
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
105558771273135,Canada Gates Access Immigration Services,These ads ran without a disclaimer,≤100,1
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100,1
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,2
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,1
289252994468237,Adam Goss - Personal Real Estate Corporation,These ads ran without a disclaimer,≤100,1
332878458087779,The Northern Birthwork Collective,Northern Birthwork Collective,≤100,1
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100,1
355369781202728,Le phare source d'entraide,Le Phare Source d'entraide,≤100,2
2430412886985265,Accessbc,Teale Nevada Phelps Bondaroff,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,1
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100,1
414858950050,Conservation Council of New Brunswick,Conservation Council of New Brunswick,≤100,1
132547116784381,FH&P Lawyers LLP,These ads ran without a disclaimer,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,1
115189301870546,Transition Kamloops,Transition Kamloops,≤100,1
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100,1
182452388854875,Goodman Commercial,Goodman Report,≤100,1
272202456132203,Comité Chômage de Montréal,Comité Chômage de Montréal,≤100,1
109372972013991,Amplivo Canada,These ads ran without a disclaimer,≤100,3
792738647596690,"François Tremblay, député de Dubuc à l'Assemblée nationale",Francois Tremblay - Député de Dubuc - Assemblée nationale du Québec,≤100,1
145943338785891,UBC Faculty of Forestry,UBC Faculty of Forestry,≤100,1
102257491430111,UBC Medical Students Against Human Trafficking,Kirsten Rae Roche,≤100,1
105213798504552,The Pink Times,These ads ran without a disclaimer,≤100,1
149528449069797,"Mathieu Lévesque, député de Chapleau à l'Assemblée nationale","Mathieu Lévesque, député de Chapleau à l'Assemblée nationale",≤100,2
208009899720,Cloverdale Reporter,a Black Press Media advertiser,≤100,1
251551478191572,Campbell River Mirror,a Black Press Media advertiser,≤100,1
100466846248633,AI Mage,These ads ran without a disclaimer,≤100,3
199598300060910,Victoria News,a BPM advertiser,≤100,1
134139016675972,Nanaimo News Bulletin,a Black Press Media advertiser,≤100,1
100960082205245,More Hackz - the 1000 page,These ads ran without a disclaimer,≤100,3
108756177415516,Biganydeals,These ads ran without a disclaimer,≤100,3
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,1
105754167560390,Sumofus Canada,SumOfUs,≤100,1
813454762164198,No Dogs Left Behind,These ads ran without a disclaimer,≤100,1
357591208033134,Yannick LeBrasseur Conseiller Municipal du District 3,Yannick Lebrasseur,≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,1
188385537886041,ICI Québec,Radio-Canada,≤100,2
113363842050200,The Watermill,These ads ran without a disclaimer,≤100,1
763722197034246,En Développement,These ads ran without a disclaimer,≤100,1
195608229977,BC NDP,BC NDP,≤100,2
269763929757424,MD-International,These ads ran without a disclaimer,≤100,1
713372452195831,DJ FUMI,These ads ran without a disclaimer,≤100,1
105897671553791,Memoirs of Spain,These ads ran without a disclaimer,≤100,1
100661818730059,Judgement Day: Decide It,These ads ran without a disclaimer,≤100,1
2628571130493882,CBeyond,These ads ran without a disclaimer,≤100,1
102130299317180,Easy Scanner-G,These ads ran without a disclaimer,≤100,1
102791501861246,JKU VENOM,These ads ran without a disclaimer,≤100,1
473477439675375,THE WAY Back To Eden,These ads ran without a disclaimer,≤100,1
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,10
574493653232980,Narayan Patel MLA,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
148799861816516,Al-Anwar Al-Najafyia Foundation,These ads ran without a disclaimer,≤100,1
105494315161744,talkdiplomacy,These ads ran without a disclaimer,≤100,1
101166788059533,Kelb Derby,These ads ran without a disclaimer,≤100,1
110818941452003,Morehackz Stories,These ads ran without a disclaimer,≤100,6
106423254910166,Le Docteur Aicha Yatabary,These ads ran without a disclaimer,≤100,1
