Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
1633181116933852,SvD Junior,SvD Junior (SvD),523,12
190362484322035,Komlitt förlag,Emma Holmström,523,12
1531320107133721,Syre,Dagens O2 AB,514,4
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,503,3
237146235237,Timbro,Tankesmedjan Timbro,493,32
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,490,14
239855722130,Nyhetsmagasinet Fokus,Fokus,488,8
209819466173690,Region Stockholm,Region Stockholm,466,3
8040892957,Socialdemokraterna,Socialdemokraterna,462,4
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,455,5
104760926229060,Uppsala kommun,Uppsala kommun,426,4
1402657726653154,Hallå konsument,Konsumentverket,424,3
106291668359607,Gabriella Lavecchia,Seko,422,1
103312943103451,Jönköpings kommun,KSMG,403,1
175843834306,WaterAid Sverige,WaterAid Sverige,388,12
169905029701515,Trollhättans Stad,Trollhättans Stad,378,1
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,373,20
534553447006742,Klimatklubben,Klimatklubben,369,5
127757523931098,Emrahus AB,Emrahus AB,365,3
208751565805849,Stiftelsen Expo,Stiftelsen Expo,361,1
323156205347,Vänsterpartiet,Vänsterpartiet,344,10
129841741852473,Folkhälsodalen,Folkhälsodalen,343,17
539297539496434,Dagens Samhälle,Dagens Samhälle,331,1
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,330,18
312084019369,Dagens Medicin,Dagens Medicin,324,1
125777020786691,Mikael Damberg,Socialdemokraterna,322,3
294444197371898,Byggnads Skåne,Byggnads Skåne,308,3
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,304,1
142062625886207,Škoda Global,These ads ran without a disclaimer,300,4
103296115466644,Skattenytta,Kommissionen för Skattenytta,294,4
163305633746125,Karneval förlag,Holviks,294,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,290,4
171919835807,TCO,TCO,284,4
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,284,1
115101541907729,Värmdömoderaterna,Värmdömoderaterna,282,4
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,280,2
229796357036465,Sverigedemokraterna Sundsvall,Kevin Sahlin,266,1
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,266,1
382066395683576,Dustin,Dustin,265,1
122512491125750,Ängelholms kommun,Ängelholms kommun,256,3
347852331958080,En Företagares Vardag,En Företagares Vardag,256,4
195221297179003,Ulricehamns kommun,Ulricehamns kommun,252,1
106579105171694,ETC nyhetsmagasin,ETC Media AB,245,2
1649460475294700,Sverigedemokraterna Uppsala,SD Uppsala,231,1
126245644082634,Malmömoderaterna,Malmömoderaterna,218,2
1089666701084947,Timbro förlag,Timbro Förlag,213,2
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,210,2
230671826970236,Uppsala konstmuseum,Uppsala kommun,210,15
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,208,2
355819811185620,Arba Kokalari,Moderaterna,197,1
302201957541,Medelhavsmuseet,Världskulturmuseerna,195,3
329452290816078,Tidningen Market,Tidningen Market,195,1
120216874723147,Svenskt Sigill,Svenskt Sigill,194,20
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,189,2
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,187,2
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,185,3
1422453991349793,Akademi Norr,Akademi Norr,185,1
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,185,1
110813562940,Vision,Vision,181,1
296423575695,Afrikagrupperna,Afrikagrupperna,174,4
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,172,4
337086006951883,Jessica Polfjärd,Moderaterna,165,2
101297739746,Etnografiska museet,Världskulturmuseerna,165,1
272041890388,Socialdemokraterna i Eskilstuna,Socialdemokraterna i Eskilstuna,161,1
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,155,3
614939535271869,Tobias Baudin,Socialdemokraterna,153,2
899603916845362,JAG Personlig assistans,JAG Personlig assistans,152,2
370182686393713,Centerpartiet Lidingö,Centerpartiet Lidingö,151,1
102492259289991,Vänskapsförbundet Sverige-Israel i Malmö-Lund,Vänskapsförbundet Sverige-Israel i Malmö-Lund,150,1
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,150,2
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,148,8
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,144,5
124892400864698,Företagarna,These ads ran without a disclaimer,132,1
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,132,4
157076904374898,ABF Stockholm,ABF Stockholm,130,3
268608766607208,Svensk Tidskrift,Svensk Tidskrift,129,4
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,127,2
217391588404948,Katalys,Katalys,126,3
223302541061447,Nema Problema,Nema Problema,125,1
342952129133948,Kultur i Malmö,Kultur i Malmö,121,1
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,120,4
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,119,3
407290589320311,ABF Örebro län,Mikael Runesson,119,5
253510692370,Arbetaren,Arbetaren,116,1
323602039851,Borås Tidning,Gota Media,115,1
104952875797501,Carina Ohlsson,Carina Ohlsson,114,1
358786473035,Fagerhult,Fagerhults Belysning AB,110,5
187832004591985,LO-distriktet i Småland och Blekinge,LO-distriktet i Småland och Blekinge,107,2
246720515911711,Risk Intelligence,These ads ran without a disclaimer,105,1
104130758973889,Dalarnas Sjukvårdsparti,DALARNAS SJUKVÅRDSPARTI- SJUKVÅRDSLISTAN,105,1
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,104,1
45101268520,SSU,SSU,≤100,6
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,≤100,1
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100,2
146593541117,nwt.se,NWT Media AB,≤100,1
273402369438867,By Billgren,By Billgren AB,≤100,2
197762513603868,MÄN,MÄN,≤100,1
655758061134956,Erikshjälpen Second Hand Borås,Caritha Felizia Michaela L Hilldén,≤100,1
773867402653937,Torkild Strandberg,Torkild Strandberg,≤100,1
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,≤100,3
114207471980575,Brightnestgroup,Brightnest,≤100,4
1540294046226139,Feministsmeden,Feministsmeden,≤100,2
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100,5
132143480932,Nackamoderaterna,Nackamoderaterna,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,5
287880713020478,Rörelsen,Peter Gustavsson,≤100,4
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100,1
127624557250669,Miljöpartiet de gröna Gävle,Sabina Rossini,≤100,1
212284955495610,Elektrikerna,Elektrikerna,≤100,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,4
314283591054,Byggnads,Byggnads,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
112338252157105,Viskadalen,Viskadalen,≤100,2
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100,2
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100,1
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100,1
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100,2
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100,1
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,4
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100,2
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100,1
1498384680401285,Altinget.se,Altinget,≤100,1
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,3
103457111315098,Vänsterpartiet Örebro Kommun,Vänsterpartiet Örebro kommun,≤100,2
103945879157509,Nordea Fonder,Nordea Funds AB,≤100,2
129664437103456,Medicinska fakulteten vid Lunds universitet,Medicinska fakulteten vid Lunds universitet,≤100,1
87535551716,Världskulturmuseet,Världskulturmuseerna,≤100,1
157119161088089,Älvkarlebymoderaterna,Älvkarlebymoderaterna,≤100,2
1292941027470473,Tillsammans för regionens utveckling,Region Västerbotten,≤100,1
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100,2
361737083865661,Moderaterna i Sundbyberg,Moderaterna i Sundbyberg,≤100,1
2117823355168432,Centerpartiet Västernorrland,Centerpartiet och Centerkvinnorna Västernorrland,≤100,1
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100,1
190994184253208,Vänsterpartiet Lund,Sahlen Carl Jesper,≤100,3
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100,1
582783805413900,Bostadsstiftelsen Platen,These ads ran without a disclaimer,≤100,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100,1
1392886280956745,Socialdemokraterna i Söderhamn,Tyve Lars Johannes,≤100,2
208417569188397,Centerpartiet i Hudiksvall,Centerpartiet i Hudiksvall,≤100,1
288168764608020,Miljöpartiet de gröna i Gnesta,Miljöpartiet de Gröna i Gnesta,≤100,1
1420420074890794,Moderaterna Sollentuna,Anastasia Frida Sofla,≤100,2
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100,2
253851994766681,Socialdemokraterna i Surahammars kommun,Socialdemokraterna i Surahammars Kommun,≤100,1
44319469814,Malmö Konstmuseum,Malmö Konstmuseum,≤100,1
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100,2
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100,8
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100,4
76847196995,Göteborgs stadsbibliotek,Göteborgs stadsbibliotek,≤100,2
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,≤100,1
192567580603,Ttela,TTELA,≤100,5
1447309755322652,Bostad 2030,Bostad 2030,≤100,1
133148933394485,Socialdemokraterna i Malmö,Socialdemokraterna i Malmö,≤100,2
735108653195373,Vänsterpartiet Haninge,Olofsson Lars-Johan Patrik,≤100,1
1849089258654591,Länsstyrelsen Norrbotten,Länsstyrelsen Norrbotten,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,11
112644953916525,Facklig Vänster,Vänsterpartiet,≤100,4
1413778618876526,StreetGäris,STREETGÄRIS,≤100,1
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100,5
172964230195,Hallandsposten,Hallandsposten,≤100,2
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,4
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,2
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,≤100,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,≤100,3
275329755867536,FPES Förening för transpersoner,FPES,≤100,1
250766161722636,Europa Direkt Halland,Europa Direkt Halland,≤100,1
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100,1
261417770627496,Sverigedemokraterna Karlstad,Sverigedemokraterna Karlstad,≤100,1
157426134878218,Bodens kommun,Bodens kommun,≤100,4
1669486323321422,Lund University Sustainability Forum,Lunds universitet,≤100,1
109992504475263,Ulf-Åke Oldenborg,ULF-AKE OLDENBORG,≤100,1
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100,1
175656912484553,Unionen,Unionen,≤100,1
224769961047657,DeoDoc - Swedish Intimate Skin Care,These ads ran without a disclaimer,≤100,2
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,3
109151468296542,Partiet MoD,MoD Ideell förening,≤100,4
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100,3
224366637358,Journalistförbundet,Journalistförbundet,≤100,2
155120071294454,Socialdemokraterna i Varberg,Socialdemokraterna Varberg,≤100,1
303070626373544,Socialdemokraterna i Helsingborg,Socialdemokraterna Helsingborg,≤100,2
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100,1
104694671074269,Silc Förlag,Per Olsson,≤100,1
141018729443,Hallands Nyheter,Hallands Nyheter,≤100,3
154681731304540,Sjöbovänstern,Lars Martin Lukas Lennartsson,≤100,1
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,≤100,1
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100,1
273254886116655,Motargument,Motargument,≤100,1
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100,1
103199375100279,Centerpartiet i Avesta,Centerpartiet Avesta,≤100,1
132086976967371,Kristdemokraterna Södertälje,Kristdemokraterna Södertälje,≤100,2
193309030695120,UR,These ads ran without a disclaimer,≤100,1
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100,1
120477444659925,Svensk Handel,Svensk Handel,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,1
341738875932179,Centerpartiet i Karlskrona,Johan Genestig,≤100,2
119851718094855,Kungsbacka Teater,These ads ran without a disclaimer,≤100,1
150909028299502,Jernkontoret,Jernkontoret,≤100,3
103398082446131,Right Option Media Sweden,Right Option Media,≤100,1
358016594293864,Socialdemokraterna Ystad,Martensson Hans Inge Marten,≤100,3
325336474611258,Centerpartiet Partille,Centerpartiet,≤100,1
111780857067002,Henrik Estander Liberalerna,Henrik Estander,≤100,1
220619268339132,Centerpartiet i Sundbyberg,Centerpartiet i Sundbyberg,≤100,1
183607788350923,Liberalerna Haninge,Liberalerna Haninge,≤100,2
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100,1
264721950622122,Kristdemokraterna Haparanda,Kristdemokraterna Haparanda,≤100,1
321670347944266,Kristdemokraterna i Dalarna,Kristdemokraterna i Dalarna,≤100,1
592508480810292,Destination Framtiden,These ads ran without a disclaimer,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,1
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,1
131482086868788,Kristdemokraterna i Linköping,Kristdemokraterna i Linköping,≤100,1
258559677939181,Liberalerna i Arvika,Lars Anton Sjöstedt,≤100,2
183019125106776,Liberalerna Tyresö,Liberalerna Tyresö,≤100,1
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100,1
78227917578,Bohusläningen,Bohusläningen,≤100,4
116567568403725,Dagens Arbete,Dagens Arbete,≤100,2
157585094381879,Studieförbundet Vuxenskolan Halland,Studieförbundet Vuxenskolan Halland,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,5
12690894340,Centerpartiet,Centerpartiet,≤100,1
150820354221,"DIK - facket för kultur,  kommunikation och kreativ sektor",DIK,≤100,1
1440814509476229,Gagnefs kommun,Gagnefs kommun,≤100,1
1488420968146640,Moderaterna i Nora,Moderaterna i Nora,≤100,1
449577235139576,Socialdemokraterna i Ljungby kommun,Anders Tommy Linnér,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
237287320360804,Omtanke.today,Jenny Fors,≤100,2
175183894567,Liberalerna Nacka,Brohede Tellstrom Kerstin Monica M,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
982806978478931,Derome Bostad,These ads ran without a disclaimer,≤100,1
160210550756111,Huddingemoderaterna,Huddingemoderaterna,≤100,1
513520638755798,Vänsterpartiet Ystad,Brante Goran,≤100,1
109765142387174,Höganäs kommun,Höganäs kommun,≤100,1
364172220343482,Socialdemokraterna Ekerö,Socialdemokraterna Ekerö,≤100,1
384422538296426,United Palestinian Appeal - UPA,These ads ran without a disclaimer,≤100,2
872493709501005,Svenskt Näringsliv Gävleborg,Svenskt Näringsliv,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
178362315106,European Parliament,European Parliament,≤100,3
108606768485583,Vuksan Rovčanin,Vuksan Rovcanin,≤100,1
467356316630930,Framtidens Karriär - Ingenjör / It & Data,These ads ran without a disclaimer,≤100,1
39940078116,Liberalerna Västerås,Liberalerna Västerås,≤100,1
150453111655854,Folkbildningsrådet,Elin Sundling,≤100,1
131406493571885,Kalmar Science Park,These ads ran without a disclaimer,≤100,1
135251863288,Polisförbundet,Polisförbundet,≤100,1
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100,1
101257185831267,Ulf Liljankoski - fritidspolitiker,Ulf Aarne Fredrik Hunter Liljankoski,≤100,1
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100,1
108492218918,IF Metall,IF Metall,≤100,8
212604496324,Fackförbundet ST,These ads ran without a disclaimer,≤100,2
17775970938,Cancerfonden,Cancerfonden,≤100,4
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
101894826563370,Sotheby's,These ads ran without a disclaimer,≤100,1
1416393591927234,Semcon,Semcon,≤100,1
111630258867610,Röda Korset,These ads ran without a disclaimer,≤100,2
7268844551,Rotary International,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
462478407118689,Marjan Farsad,These ads ran without a disclaimer,≤100,1
180089149250353,Кроссовки в Чернигове,These ads ran without a disclaimer,≤100,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,≤100,1
357292950860,Jessica Moon ART,These ads ran without a disclaimer,≤100,1
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100,2
167327710092323,Mollaei Law,These ads ran without a disclaimer,≤100,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,≤100,1
105735065616245,SOFAR,These ads ran without a disclaimer,≤100,1
105699708610413,The Kyiv Independent,These ads ran without a disclaimer,≤100,1
198750386922784,Valeria Basurco,These ads ran without a disclaimer,≤100,2
480934751930354,Luv4All: Mother Earth Warns. Wake Up Your Compassion,These ads ran without a disclaimer,≤100,1
989838877875031,InstaBuilt,These ads ran without a disclaimer,≤100,1
107626864425980,Vienna Region,These ads ran without a disclaimer,≤100,1
101510442850085,talesfromthelabyrinth,These ads ran without a disclaimer,≤100,1
367916900290203,SDA Bydgoszcz - Dom Aukcyjny,These ads ran without a disclaimer,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
