Page ID,Page name,Disclaimer,Amount spent (ILS),Number of ads in Library
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,108,3
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,104,7
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,104,2
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,103,9
172002696179214,דודו קוכמן לראשות המועצה האזורית יואב,דודו קוכמן,102,1
500238833397356,ציפי ברנד,ציפי ברנד,102,1
1386944364921067,עשרת ימי תודה,בית פרת - מדרשה ישראלית,101,2
171506896314198,מיטל להבי - Meital Lehavi,מיטל להבי - Meital Lehavi,≤100,1
308048836418327,סיעת הילה שלם והתושבים - קרית אתא,סיעת הילה שלם והתושבים - קרית אתא,≤100,3
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100,6
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100,4
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100,1
103046652412733,דולב אטיאס - Dolev atias,דולב אטיאס - Dolev atias,≤100,6
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100,2
2024383551205478,אלדד בר כוכבא,אלדד בר כוכבא,≤100,1
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100,2
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100,2
221429664638160,קדמה,קדמה,≤100,2
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100,1
113410581644966,אורית גוטמן,אורית גוטמן,≤100,6
106325622347502,אלחנן שורץ לראשות מועצה אזורית חוף הכרמל,Elhanan Schwartz,≤100,2
107110828789769,רוני בריק,רוני בריק,≤100,1
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני לראשות מועצת פרדס חנה כרכור,≤100,2
162972883752327,התנועה לחופש המידע,התנועה לחופש המידע,≤100,1
94762908662,נעמת - תנועת הנשים של ישראל,נעמת | Women @ Work,≤100,3
387662485168743,LPY הוצאת אזרחות פולנית,LPY הוצאת אזרחות פולנית,≤100,2
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100,3
151429721541665,Dan Illouz -  דן אילוז,Dan Illouz -  דן אילוז,≤100,3
124333777706475,עיריית רמלה,עיריית רמלה - העמוד הרשמי,≤100,2
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100,3
219091481560790,מרים פיירברג - איכר,מרים פיירברג - איכר,≤100,1
114433028268482,נביו אבבה,נביו אבבה,≤100,2
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100,1
2036461326389031,Nir A. Cohen,Nir A. Cohen,≤100,5
790149967713981,דרכנו,דרכנו,≤100,1
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100,6
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה,≤100,1
362811203779336,ספרייה ומרכז הנצחה בקריית טבעון,ספרייה ומרכז הנצחה בקריית טבעון,≤100,1
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,Amit Winder,≤100,1
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100,1
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,Daniel Atar,≤100,2
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100,2
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100,10
116726184624195,Партия Ноам,מפלגת נעם,≤100,6
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100,6
340069009019,ice אייס,ice אייס,≤100,5
251040535229741,יאיר צברי - Yair Zabari,יאיר צברי - Yair Zabari,≤100,2
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100,3
105744449044010,Алон Азулай,Алон Азулай,≤100,1
172680759548006,האקדמית רמת-גן,המכללה האקדמית רמת גן,≤100,2
472693929419351,עיריית כפר יונה,עיריית כפר יונה,≤100,1
174138752627879,עצומה,עצומה,≤100,2
111912221330671,מי שבעד ירים את היד,מי שבעד ירים את היד,≤100,2
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100,12
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100,5
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100,1
100255059520803,שאמה 38,רמת גנים בעד רמת גן,≤100,1
502582240109636,שומרי הבית,שומרי הבית,≤100,1
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100,1
325131448440639,מפלגת נעם,מפלגת נעם,≤100,8
112081888435562,Эли Ярив,Эли Ярив,≤100,1
227073477334754,אופיר שפיגל - יחסי ציבור,אופיר שפיגל תקשורת וקשרי ממשל,≤100,6
219091481560790,מרים פיירברג - איכר,נתניה אחת,≤100,1
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100,1
115286055016,Life & Environment - חיים וסביבה,Life & Environment,≤100,2
129648596702372,גלית אורי - מנהיגה חדשה לגליל העליון.,Galit Ori,≤100,1
107796574338168,אמיר ברוט,אמיר ברוט,≤100,2
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,These ads ran without a disclaimer,≤100,2
106801758928583,המזרח התיכון - סיקור כלי התקשורת במדינות האסלאם,Danel Salim,≤100,2
112503300669788,Démocratie en Action - une initiative des Démocrates Mobilisés,Blajman Stephan,≤100,1
115256976973278,Nikk.Agency Новости Израиля - Привет Израиль Что нового? Какие Новости?,אלכסנדר לוצנקו,≤100,12
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,≤100,2
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100,3
224562257709477,דניאל (דני) עטר,Daniel Atar,≤100,1
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,≤100,4
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100,1
108815978739436,רמי יוסף - יחד ננצח,Neria Yosef,≤100,2
166981530486600,המכון למדיניות העם היהודי - The Jewish People Policy Institute,The Jewish People Policy Institute,≤100,1
110272901276573,עדי שטרנברג - Adi Shterenberg,עדי שטרנברג - Adi Shterenberg,≤100,2
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100,1
104984005680662,משמר הראיסים,משמר הראיסים מאת דוד סוויסה,≤100,2
1073460539346074,אלון שוסטר - Alon Schuster,מפלגת כחול לבן,≤100,2
591727857554934,פוליטיקלי קוראת,פוליטיקלי קוראת,≤100,1
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100,1
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100,4
202745703099228,اكاديمية القاسمي,These ads ran without a disclaimer,≤100,1
882082768486772,סער גינזבורסקי - Saar Ginzburski,סער גינזבורסקי - Saar Ginzburski,≤100,1
100978407934166,תנועה ישראלית,Israeli Movement,≤100,2
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100,4
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100,4
104783631865965,תלם,קרן ברל כצנלסון,≤100,3
115755304767435,"ח""כ אושר שקלים - MK Osher Shkalim",Adi Arkin,≤100,1
107864540916006,אורן סרויה,אורן סרויה,≤100,4
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100,1
126099790738165,אנימלס,אנימלס,≤100,1
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100,3
133593466685177,העין השביעית,העין השביעית,≤100,1
2133211886933768,Наш дом Нетания,בוריס צירולניק,≤100,1
994811120638154,כרם נבות كرم نابوت,כרם נבות كرم نابوت,≤100,2
101330218715710,מספיק,Maspik!,≤100,1
517540671748006,"Движение ""Единство"" во главе с Дмитрием Бруком",Dmitry Bruk,≤100,2
103069056049581,שלום ישראל אלבז- shalom israel elbaz,Shalom Elbaz,≤100,2
411177009409267,ענת זנזורי,ענת זנזורי,≤100,2
106683774070265,Gal Marciano,Gal Marciano,≤100,2
1372218169585611,"איתי מתיתיהו - סגן ראש עיריית ראשון לציון, מחזיק תיק הצעירים והנוער",Itay Matityahu,≤100,1
243802603036454,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,חיפה בשבילנו - בראשות שרית גולן-שטיינברג,≤100,2
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100,1
104335504350632,כרמים - המינהלת להתחדשות עירונית פתח תקווה,כרמים,≤100,2
143563882388180,עיריית אשקלון,עיריית אשקלון,≤100,1
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100,1
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100,1
337959742979295,מוטי פרנקו - Moti Franko,מוטי פרנקו - Moti Franko,≤100,1
311316755621457,יוצאים לשינוי,Out for Change - יוצאים לשינוי,≤100,1
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100,1
281704685281808,Ilan Glaser & Co Law Offices,Yifat Hazan,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100,4
179034435458425,פנאי העיר חדרה,פנאי העיר חדרה,≤100,7
518969288114421,תנועת אשדודים,יניב קקון,≤100,2
163213311020271,רונן סלטון לראשות המועצה,Ilan Yehezkel,≤100,4
425125127838975,צריך עיון,iyun,≤100,1
390174201363786,Eli Nacht • אלי נכט,אלי נכט,≤100,1
107114480630055,"ד""ר מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה",מוטי גלוסקה - מחקרי ביטחון ואסטרטגיה,≤100,1
392866501469954,"נטו מוצקין, זה רק - נטו מוצקין",יוסי מרקוביץ,≤100,1
1804437023107196,לשכת שמאי מקרקעין בישראל - הדף הרשמי,לשכת שמאי המקרקעין,≤100,1
281651925267113,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,ארגון סגל ההוראה והמחקר באוניברסיטת תל אביב,≤100,2
347519992380551,אביעד סיני לראשות מועצת פרדס חנה כרכור,אביעד סיני,≤100,1
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100,1
529447160443258,ארגון הקבלנים והבונים,Tal Sanderoni,≤100,1
218826871997115,حركة شباب التغيير - مؤسسة ياسين,حركة شباب التغيير - مؤسسة ياسين,≤100,2
103295979117583,חנוך דב מילביצקי - Hanoch dov Milwidsky,Hanoch Milwidsky,≤100,1
113588643412367,זהות - החיפוש אחר עתיד טוב יותר לישראל,Emanuel Shahaf,≤100,1
501512673192146,Авигдор Либерман,ישראל ביתנו,≤100,1
198271533676930,תנועת הפדרציה  حركة الاتحاد,Emanuel Shahaf,≤100,1
1985203285097720,התנועה לטוהר המידות,התנועה לטוהר המידות,≤100,1
137892919675912,עמנואל שחף,Emanuel Shahaf,≤100,1
110150544770364,שכונת השחר online,Ofir Greenberg,≤100,1
106836891775374,אסנת ספורטה - Osnat Saporta,אסנת ספורטה - Osnat Saporta,≤100,1
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,יהודה בן יוסף-Yehuda Ben Yosef,≤100,1
109568228041147,olgawaknin,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,6
104160934265925,State of Denmark,These ads ran without a disclaimer,≤100,1
104136285428500,Zohar Dalia Professional,These ads ran without a disclaimer,≤100,1
117482577917989,Сделай Мульт,These ads ran without a disclaimer,≤100,1
103736824950682,מייקל קריכלי - מנטור עסקי,These ads ran without a disclaimer,≤100,1
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100,3
105986175239619,Sea Creature Love,These ads ran without a disclaimer,≤100,4
842484635804171,International Expert,These ads ran without a disclaimer,≤100,1
107995115387448,مدرسة الأمل الابتدائية - عكا,These ads ran without a disclaimer,≤100,1
104571188687767,Chill Read,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,1
105900552270698,Sofia Adara,These ads ran without a disclaimer,≤100,1
100525605800075,Meet and Greet,These ads ran without a disclaimer,≤100,3
100408139141307,Concerts Lovers,These ads ran without a disclaimer,≤100,2
101459741907326,Jerusalem Online - Culture,These ads ran without a disclaimer,≤100,1
478297078923452,Big Easy Believer,These ads ran without a disclaimer,≤100,5
101388509327100,Extra famous,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
101749628198714,Promova,These ads ran without a disclaimer,≤100,2
142329112477770,البنك الدولي,These ads ran without a disclaimer,≤100,1
