Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
222322717930469,Government of New Brunswick,Government of New Brunswick,360,2
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada,351,52
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,340,172
121222984568561,Amnesty International Canada,Amnesty International Canada,336,88
105884058088671,Keep Alberta RCMP,National Police Federation,333,15
163336718421,PSAC - AFPC,PSAC-AFPC,331,10
107995007457949,Edmonton Zone Medical Staff Association,Edmonton Zone Medical Association,319,24
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,313,56
100372613401225,BC Council of Forest Industries,BC Council of Forest Industries,309,48
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",305,6
27234020592,UNICEF Canada,UNICEF Canada,286,18
5794733873,David Suzuki Foundation,David Suzuki Foundation,277,5
54125409458,Oxfam-Québec,Oxfam-Québec,276,6
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,275,4
52543970197,Environmental Defence Canada,Environmental Defence,272,6
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,269,8
925033857594085,SureHealth Canada,SureHealth,262,155
55894053020,Planned Parenthood Toronto,Planned Parenthood Toronto,255,25
104975997675751,Toques From The Heart,Toques From The Heart,244,7
7522587804,Green Party of Ontario,Green Party of Ontario,241,4
109045051805492,Made The Canadian Way,Canadian Energy Centre,234,4
202220023130891,Bell Canada,Bell Canada,230,2
2389440208005428,For Our Kids,For Our Kids,225,24
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,219,57
114849617772737,Care2 Canada,Press Pause Collective,215,6
590117937780756,Oil Sands Action,Canada Action,212,1
168617319831578,Nature Canada,Nature Canada,211,3
108425434716453,Dehors par URBANIA,URBANIA MEDIA,207,1
486746698769632,Nova Scotia Education and Early Childhood Development,Government of Nova Scotia,196,5
111462478865180,City of Ottawa,City of Ottawa,194,8
610620052306352,Rues principales,Rues Principales,190,4
106360778489053,Fuelling Canada,Canadian Gas Association,187,65
134455149912301,Seva Canada,Seva Canada,181,6
103350612362345,Strong Coast,Strong Coast,180,3
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,180,7
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,178,12
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,177,4
100999094747422,Land Needs Guardians,Land Needs Guardians,162,4
142580569097102,Ontario Liberal Party / Parti Libéral de l'Ontario,Ontario Liberal Party / Parti Libéral de l'Ontario,160,45
127923173900910,Ontario Federation of Agriculture,Ontario Federation of Agriculture,160,6
37523552825,One Drop,One Drop,158,13
203485052997041,Hospital Employees' Union,Hospital Employees' Union,158,11
149637145096756,Conservative Party of BC,Conservative Party of British Columbia,154,8
440409462669140,United Way Niagara,United Way Niagara,151,8
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,150,12
516401211852429,ICBA - Independent Contractors and Businesses Association,Independent Contractors and Businesses Association of BC,149,2
35715544220,Stand.earth,Stand.earth,146,2
106432095003415,Our Nova Scotia RCMP,National Police Federation,139,18
294663684004138,Boyle Street Community Services,Boyle Street Community Services,138,1
111390488241811,VIDO,Vaccine and Infectious Disease Organization (VIDO),134,18
73707923189,Bissell Centre,Bissell Centre,131,3
321351607970406,The Narwhal,The Narwhal,130,2
259187344111223,Coastal First Nations,Coastal First Nations,127,79
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,126,3
108587420188,United Way Greater Toronto,United Way Greater Toronto,126,55
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,123,17
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,122,3
176256900912,Saskatchewan Party,The Saskatchewan Party,122,8
1533253713597302,Elisabeth Léger,Elisabeth Leger,121,4
14742445214,BC Green Party,BC Green Party,118,30
248281845216826,Bell Canada (Français),Bell Canada,115,2
116486331729420,350 Canada,350 Canada,115,11
7142486898,Dalhousie University,Dalhousie University,111,24
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,111,2
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,111,10
139019864276,Oxfam Canada,Oxfam Canada,107,3
2161474537462046,Solar X,Solar X,107,1
473513116480868,Parti populaire du Canada,Parti populaire du Canada,106,1
6688529767,Penguin Random House Canada,Penguin Random House Canada,106,1
1762289390536601,People's Party of Canada,People's Party of Canada,106,1
541315122557352,CODE NGO,CODE NGO,106,21
465152633548835,Generation Squeeze,Generation Squeeze,105,1
127880943927960,Médecins du Monde Canada,Médecins du Monde Canada,101,15
132379063458419,CMHA BC Division,These ads ran without a disclaimer,≤100,1
233017897569896,Emplois en régions,Emplois en régions,≤100,20
131191820259167,Radio-Canada Information,Radio-Canada,≤100,2
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,4
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,2
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,68
307579417525,Armée du Salut Québec,Armée du Salut,≤100,13
156235841087715,FTQ,FTQ,≤100,7
78382729139,Musée de l'Holocauste Montréal,These ads ran without a disclaimer,≤100,1
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100,1
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100,3
184906186150,The Toronto Star,The Toronto Star,≤100,2
162056987140787,3M,3M,≤100,100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100,6
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,18
822398634541238,Réseau Solidarité Itinérance du Québec,Réseau SOLIDARITÉ Itinérance du Québec,≤100,8
338645782840713,"Ministère de l'Environnement, de la Lutte contre les changements climatiques, de la Faune et des Parcs",Ministère de l'Environnement et de la Lutte contre les changements climatiques,≤100,1
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,3
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,18
638391216643974,CodeBlue BC,CodeBlue BC,≤100,15
161817467263,Nova Scotia Government,Government of Nova Scotia,≤100,2
985797494956599,The News Forum,The News Forum,≤100,19
105754167560390,Sumofus Canada,SumOfUs,≤100,2
599173493450662,"Aline Dib, conseillère municipale de Saint-Martin",Aline Dib,≤100,6
103047522107786,Pacific Prosperity Network,Pacific Prosperity Network,≤100,3
214866875236330,PROMIS,Promis Immigration,≤100,12
177681485609462,Radio-Canada,Radio-Canada,≤100,18
270323369737229,Elections Alberta,Elections Alberta,≤100,3
109351050711893,IndigiNews,The Discourse,≤100,3
944819212239364,Alberta Proud,Alberta Proud,≤100,3
113707256426,Rachel Notley,Alberta's NDP Caucus,≤100,1
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,3
125323270897044,Intergénérations Québec,Intergénérations Québec,≤100,1
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100,24
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,49
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,1
263829137144976,Regulator Watch,Brent Jason Stafford,≤100,1
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100,6
211536155525838,ICI Estrie,ICI Estrie,≤100,29
133395953482442,"Sandra Desmeules, conseillère municipale de Concorde Bois-de-Boulogne",Sandra Desmeules,≤100,4
138590099531577,City of Burnaby - Local Government,City of Burnaby,≤100,2
191240938428019,Le Devoir BIS,Le Devoir,≤100,3
108300064731638,"Seta Topouzian, conseillère municipale de Renaud",Seta Topouzian​​,≤100,7
6319213302,Heart & Stroke,Heart & Stroke,≤100,15
123235041462,The Fraser Institute,Fraser Institute,≤100,4
358787267539963,Birds Canada,Birds Canada,≤100,2
111231197686977,The Breach,The Breach,≤100,5
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100,4
256967407720183,LEO,Léger,≤100,18
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100,3
2130035313905321,Miranda Rosin,Miranda Dawn Rosin,≤100,1
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,1
145655439443421,"Jean Coutu 515 Boul. Lacombe, Repentigny - secteur Le Gardeur",ECOLEAD Marketing,≤100,4
1459978440906128,Office des personnes handicapées du Québec,Office des personnes handicapées du Québec,≤100,2
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100,3
251697598656,Brûleries FARO - Roasting houses,Cafe Faro inc.,≤100,6
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100,2
1526499450982591,Équiterre En,Équiterre,≤100,1
216970041835765,"Christine Poirier, conseillère municipale de Duvernay-Pont-Viau",Christine Poirier,≤100,14
117993172798,Halifax Regional Municipality,Halifax Regional Municipality,≤100,1
169794603104307,Megan Dykeman,Megan Martha Dykeman,≤100,2
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,3
50465429712,Times Colonist,Times Colonist,≤100,3
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
105020357850802,Pivot,Pivot,≤100,3
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,3
105539621804140,"Flavia Alexandra Novac, conseillère municipale de Sainte-Rose",Flavia Alexandra Novac,≤100,4
179488658767581,ICI Alberta,Radio-Canada,≤100,19
2181515208545676,Seb Audy,IMÉDIA,≤100,2
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,23
168521519997520,District of Saanich,The District of Saanich,≤100,3
156774011943056,Efficiency Canada,Efficiency Canada,≤100,16
103432361257183,Ontario PC Caucus,Ontario PC Caucus,≤100,9
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,3
455882305203785,Madame Premier,Madame Premier,≤100,6
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
117926081552324,Équiterre,Équiterre,≤100,1
49530722523,Ecojustice,Ecojustice,≤100,9
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100,1
144225175632966,Monte McNaughton,Lambton-Kent-Middlesex Progressive Conservative Association,≤100,5
101946616535308,Radius Health,Radius Health,≤100,2
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,2
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,2
109905707899916,"Cecilia Macedo, conseillère municipale de Marigot",Cecilia Macedo,≤100,10
259282224084288,The Munk Debates,Munk Debates,≤100,26
461033487304714,BC Housing,BC Housing,≤100,6
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
101254104704365,ProEcolo,ProÉcolo,≤100,5
139984972692333,Fondation Rivières,Fondation Rivières,≤100,1
53321777320,Coeur + AVC,Coeur + AVC,≤100,13
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,4
196322807083503,OECTA - Ontario English Catholic Teachers Association,Ontario English Catholic Teachers Association,≤100,4
143714827228471,Kootenays Uncensored,Richard Abram Rosenberger,≤100,1
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
674109146110155,Debunk Inc,Debunk Inc,≤100,3
288544224901158,"Sandra El-Helou, conseillère municipale de Souvenir-Labelle",Sandra El-Helou,≤100,4
1553269028327267,Star Sponsored,The Toronto Star,≤100,1
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
106365669977985,Unpointcinq,Unpointcinq,≤100,3
109837578355207,VPL Verre et Aluminium,VPL,≤100,3
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,5
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
250592478295316,C2C Journal,C2C Journal,≤100,7
144739965614660,CIJA,CIJA,≤100,1
115406242382746,Brunet Wakefield,ECOLEAD Marketing,≤100,2
101588379454158,VW Conservatives,Vaughan-Woodbridge Electoral District Association,≤100,2
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100,6
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100,2
118805818219351,City of St. Albert - Culture & Tourism,City of St Albert,≤100,2
198195040707,Projet Montréal,Projet Montréal,≤100,1
174622762642120,CPAWS Yukon,Yukon Chapter - Canadian Parks and Wilderness Society,≤100,1
244153672439369,Uniprix Michael Liounis,ECOLEAD Marketing,≤100,4
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
139304702760957,Hope Air,These ads ran without a disclaimer,≤100,3
163974530411362,Jean Coutu M. D'Amours & M. Leclerc,PJC 315,≤100,4
1451940021709442,Uniprix Michael Guay,ÉCOLEAD,≤100,4
9226212436,SaskPower,SaskPower,≤100,1
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,1
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,7
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,1
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,3
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,8
112787880138714,Western Standard,Western Standard New Media Corp.,≤100,1
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
1550259198525649,Centraide Bas-Saint-Laurent,Centraide Québec et Chaudière-Appalaches,≤100,1
168794243225585,Unity Project for Relief of Homelessness in London (Official),Unity Project for Relief of Homelessness,≤100,1
527217270712141,Jean Coutu Fort-Saint-Louis,Jean Coutu Geneviève Labonté,≤100,3
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,1
171274232888795,Hydro-Québec,These ads ran without a disclaimer,≤100,1
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,2
107913528805088,Vegan Lobby,Vegan Lobby,≤100,2
1670059186635128,Brunet Ste-Adèle,Brunet Ste-Adèle,≤100,3
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,2
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
211531832738216,Brunet Plus Sainte-Julienne,"Brunet A. Trotier-Rivest, L. Archambault, pharm. prop. Affiliés",≤100,3
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100,2
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,2
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,2
568938803293644,True North,True North,≤100,1
415029452587539,Better Deltaport,GCT Global Container Terminals,≤100,2
468844636547019,Gouvernement du Nouveau-Brunswick,Gouvernement du Nouveau-Brunswick,≤100,1
109196958271529,Contacts: Une étape à la fois,Centres de justice de proximité,≤100,1
100345752618521,Neighbour Media,neighbour media,≤100,3
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,2
83867983174,United Nurses of Alberta,United Nurses of Alberta,≤100,2
2424592771126530,Jean Coutu La Plaine,ECOLEAD Marketing,≤100,3
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,3
158771327787964,First Nations LNG Alliance,First Nations LNG Alliance,≤100,1
157877769716452,Brendan Hanley,"Brendan Hanley, MP",≤100,1
59903172026,Q107 Toronto,Corus Entertainment,≤100,4
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,≤100,1
99737429800,The 519,The 519,≤100,2
408138679270981,Carrefour de Solidarité Internationale,Carrefour de Solidarité Internationale,≤100,1
106183171866567,Fairness for Drivers,Insurance Bureau of Canada,≤100,5
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100,1
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,2
763173317042027,The Foundation for Genocide Education,Marcy Pollock,≤100,2
182452388854875,Goodman Commercial,Goodman Commercial,≤100,7
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
106666975154575,VR82,VR-82,≤100,2
307001457949,the Prince George Citizen,the Prince George Citizen,≤100,1
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,13
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
185835328124630,Recycle NB,Recycle NB,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,2
1431603483720909,Fondation de l'Institut universitaire en santé mentale de Montréal,Fondation de l'Institut Universitaire de Santé Mentale à Montréal,≤100,2
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,2
108699641393544,Organization for the Prevention of Violence,Organization for the Prevention of Violence,≤100,3
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,4
7996548092,University of Victoria,University of Victoria,≤100,4
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,15
266790296879,Bloomberg,These ads ran without a disclaimer,≤100,4
111176008261790,West Coast Now,West Coast Now,≤100,2
106943012017267,StrategX Elements Corp,StrategX Elements Corp,≤100,2
649066905134402,Anthony Housefather,"MP Anthony Housefather, député",≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
1480397205549576,Rachel Blaney North Island - Powell River MP,MP Rachel Blaney,≤100,1
288257904563689,B The Hope For Haiti,Rachelle Leigh Provost,≤100,1
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
371986909582435,Government of Yukon,Government of Yukon,≤100,1
205961732749160,ShelterBox Canada,ShelterBox Canada,≤100,2
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100,1
108372001878238,Yannick Gagnon - député de Jonquière à l'Assemblée Nationale,Yannick Gagnon - Député de Jonquière à l'Assemblée nationale,≤100,2
353695508437982,Oceans North,Oceans North,≤100,23
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,2
57887514691,University of Toronto Press,University of Toronto Press,≤100,4
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
250450558322535,Relay Education,Relay Education,≤100,1
406891736017383,ICI Acadie,Radio-Canada,≤100,4
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
109594475291356,Knockabout Media,Knockabout Media,≤100,1
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,1
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
528887520528857,Randy Boissonnault,"the Office of Randy Boissonnault, Member of Parliament - Edmonton Centre",≤100,1
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
112290410248573,IGA Extra Famille St-Jacques,ECOLEAD Marketing,≤100,2
113932273347092,Jean Coutu St-Canut,Jean Coutu Karenne Bourque,≤100,2
221235459805,Community Forests International,Community Forests International,≤100,3
103201884709166,Campbell River & District Coalition to End Homelessness,Campbell River & District Coalition to End Homelessness,≤100,2
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100,9
109259964070785,Skeena Strong,The Skeena,≤100,1
100851708964291,Justice for the Jessas,Jessa Family,≤100,1
1374287322846942,"Chantal Soucy, députée de Saint-Hyacinthe à l'Assemblée nationale",Chantal Soucy députee de Saint-Hyacinthe,≤100,1
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
273310203282725,"Louis Lemieux, député de Saint-Jean à l'Assemblée nationale",Coalition Avenir Québec,≤100,1
106227088745179,"Maxime Cayer, page publique",Maxime Cayer,≤100,1
109633951867812,R2R Care Work,Julia Whitney,≤100,1
923668587779818,Training Policy Committee,Training Policy Committee,≤100,3
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,2
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,1
101222535261156,Di-shon3st Apparel Inc.,These ads ran without a disclaimer,≤100,1
885616054911920,PESCA Environnement,ÉCOLEAD,≤100,2
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,1
269525309818669,District of Squamish,District of Squamish,≤100,1
127882984614,Manitoba NDP,Manitoba NDP,≤100,3
200291796808531,Jean Coutu,Jean Coutu Buckingham - Masson,≤100,2
229210687246118,Michael Cooper,Michael Cooper,≤100,1
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,1
1473518916007410,MNP,MNP,≤100,1
765268210509087,Uniprix Alexandre Du Brule,Uniprix Alexandre Du Brule,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,2
1424110981184230,Curium,Curium,≤100,3
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
680726711994774,Uniprix Jean-Marc Bélanger,Uniprix Jean-Marc Bélanger - Pharmacie affiliée,≤100,1
137731532943816,Comité populaire Saint-Jean-Baptiste,Marie Eve Duchesne,≤100,1
118878478512328,Nasco Entretien Ménager d'Immeubles Inc,Nasco,≤100,1
302605703229332,Equitas Human Rights,Equitas,≤100,2
2815714741986101,"Rick Perkins, MP - South Shore-St. Margarets","Rick Perkins, MP - South Shore-St. Margarets",≤100,1
102136459052072,ICI Grand Nord,Radio-Canada,≤100,7
340750226430601,Warren Steinley,Warren Steinley,≤100,1
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100,4
114632184171471,MP Jenna Sudds,"Jenna Sudds, MP",≤100,9
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
431022573924234,Brunet Deux-Montagnes,Brunet Clinique Marie-Ève Labrecque & Geneviève Trépanier,≤100,1
308761685806850,Rick Glumac - Port Moody-Coquitlam,Rick Glumac - MLA for Port Moody-Coquitlam,≤100,1
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,1
228513880495326,Liberal Party of Newfoundland and Labrador,Liberal Party of NL,≤100,1
1407072386223177,Uniprix Nicolas B. de la Bruère,Uniprix Nicolas B. de la Bruère - Pharmacie affiliée,≤100,1
143248092417182,Complexe Branchaud-Brière,ECOLEAD Marketing,≤100,1
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100,2
447282598670187,Collectif pour un Québec sans pauvreté,Collectif pour un Québec sans pauvreté,≤100,1
1429792543934085,Uniprix Santé Marie-Noëlle et Isabelle Minville,Uniprix Santé Marie-Noëlle et Isabelle Minville,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
266597510026180,FSSS CSN,FSSS CSN,≤100,1
203652059653094,Government of British Columbia,Government of British Columbia,≤100,1
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100,2
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100,1
