Page ID,Page name,Disclaimer,Amount spent (PLN),Number of ads in Library
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,206,4
312204349288060,Mariusz Gosek,Mariusz Gosek,196,6
288949918697908,Łódzkie.pl,Województwo Łódzkie,195,2
178415208919146,Solidarna Polska,Solidarna Polska,192,2
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,185,12
111536078074010,Strefa Logopedy,Wiedza i Praktyka,177,2
142614625077,WWF Polska,WWF Polska,177,5
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,166,6
199877710116314,Patryk Jaki,Patryk Jaki,165,2
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,165,8
273827962690526,Otwarte Klatki,Otwarte Klatki,164,9
311766890555,Fundacja Batorego,Fundacja Batorego,158,19
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,158,5
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,146,8
334031263082,Międzynarodowy Festiwal Sztuk Przyjemnych i Nieprzyjemnych,Teatr Powszechny w Łodzi,145,9
230415296997772,bydgoszcz.pl,bydgoszcz.pl,140,2
305401181544,UNICEF Poland,UNICEF Polska,136,3
108470777303042,Robert Popkowski,Robert Popkowski,132,6
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,131,3
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,131,2
168737999982045,Visegrad Insight,Visegrad Insight,127,2
561109754080680,Związek Miast Polskich,Związek Miast Polskich,126,2
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",125,3
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,125,7
137877409609952,Lewica,Nowa Lewica,122,2
1486073791690826,Arkadiusz Marchewka,Poseł na Sejm RP Arkadiusz Marchewka,118,3
133482470024453,Newsweek Polska,Newsweek Polska,115,5
971833706177522,Kraków dla Mieszkańców,Kraków dla Mieszkańców,110,4
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,110,16
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,109,21
143951191449,Profinfo.pl,Wolters Kluwer PL,103,5
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100,2
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100,1
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100,9
105280315464169,Ukrayina.pl,AGORA S.A.,≤100,2
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100,4
1646168595688590,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,Kujawsko-Pomorski Urząd Wojewódzki w Bydgoszczy,≤100,2
160341610647590,Łukasz Gibała,Kraków dla Mieszkańców,≤100,3
142218132483199,Kasa Stefczyka,Kasa Stefczyka,≤100,2
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100,6
1496359750659795,Michał Wójcik,Michał Wójcik,≤100,1
255100403945,Polityka,Polityka,≤100,7
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100,2
250608808307228,Jakub Kowalik - Radny Miasta Koszalin,Jakub Marcin Kowalik,≤100,1
100302862419697,"Wielkopolska, tej",UMWW,≤100,14
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100,12
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100,15
109218848183780,Marek Woźniak,UMWW,≤100,6
514735281965536,Demagog,Stowarzyszenie Demagog,≤100,5
69153026654,Jerzy Buzek,Jerzy Buzek,≤100,1
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100,9
102158221717962,Cyprian Mrzygłód,Cyprian Kamil Mrzygłód,≤100,1
111778487054045,TOGETAIR,Kamil Magot,≤100,1
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100,1
191293647587209,SKK Polonia Warszawa,SKK Polonia Warszawa sp. z o.o.,≤100,2
136390556431938,Pracownia na rzecz Wszystkich Istot,Pracownia na rzecz Wszystkich Istot,≤100,3
385532321805330,Pomorskie,Pomorskie,≤100,4
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100,10
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100,2
405824882955092,Mazowieckie,Urząd Marszałkowski Województwa Mazowieckiego w Warszawie,≤100,3
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100,1
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100,4
200480966638039,Supremacy 1914,These ads ran without a disclaimer,≤100,1
572352689575048,Grupa Stonewall,Grupa Stonewall,≤100,2
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100,3
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100,2
331112537305950,Bydgoskie Konsultacje,Bydgoskie Konsultacje,≤100,2
102839676003235,Szamotulska Porodówka,Szpital Powiatowy w Szamotułach,≤100,1
108020281494886,Assay Group,Assay Management Sp. z o.o.,≤100,1
1224502281011628,Patryk Marjan,Patryk Marjan,≤100,1
352969621437965,Magna Polonia,Fundacja Magna Polonia,≤100,5
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100,2
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100,6
230359693460,Uniwersytet Śląski w Katowicach,Uniwersytet Śląski,≤100,1
382875260304,Teologia Polityczna,Teologia Polityczna,≤100,2
139576942808077,Telewizja Dami Region,Slawomir Tomasz Zieba,≤100,4
395533923834784,PSL Mazowsze,Zarząd Wojewódzki Polskiego Stronnictwa Ludowego Województwa Mazowieckiego,≤100,10
1660290804264612,Instytut Bezpieczeństwa i Rozwoju Międzynarodowego,Magdalena Rochnowska,≤100,1
272943063320341,Bartłomiej Czaja - Radny Miasta Chorzów,Bartłomiej Czaja - Radny Miasta Chorzów,≤100,1
460563170699585,Postmen,These ads ran without a disclaimer,≤100,3
1786470348233541,Stowarzyszenie Metropolia Bydgoszcz,Stowarzyszenie Metropolia Bydgoszcz,≤100,1
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100,1
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100,1
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100,1
107009549338936,Wyższa Szkoła Bankowa w Chorzowie,Wyższa Szkoła Bankowa w Chorzowie,≤100,1
101139355034097,Represjonowani w latach 1944-1989r,Kamil Antkowiak,≤100,1
1493760307522390,CityFit,CityFit,≤100,1
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100,6
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100,6
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100,12
521216701360487,MURATOR,MURATOR,≤100,2
121102631915453,Marcin Bugajski,Marcin Bugajski,≤100,1
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,≤100,6
110898338585970,Mgboardy,MGBoardy.pl,≤100,4
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100,1
152244658221042,Wielka Litera,Wielka Litera,≤100,1
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100,6
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100,3
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100,1
330644215221,Bankier.pl,Bankier.pl,≤100,5
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100,6
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100,1
1387956424865006,Gmina Szydłowo,These ads ran without a disclaimer,≤100,1
256314858405394,Paweł Olszewski,Paweł Olszewski,≤100,1
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100,1
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100,1
151650414730,Med Polonia,Med Polonia Sp. z o. o.,≤100,43
355335447987852,"Katarzyna Stachowicz - samorządowiec, działaczka społeczna",Katarzyna Karolina Stachowicz,≤100,1
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100,2
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100,11
832320483579139,Vestra,Vestra,≤100,1
284586648407053,Łukasz Bejm,Łukasz Kacper Bejm,≤100,1
1086360811435644,More Bananas,Anna Daria Ledwoń-Blacha,≤100,4
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100,2
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100,1
176619537364977,Grodno S.A.,Grodno S.A.,≤100,3
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,≤100,1
1752318511650368,Akamai Poland,More Bananas,≤100,2
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100,3
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100,1
254609585192595,"Prof. Marek GZIK, Przewodniczący Sejmiku Województwa Śląskiego, MBA",Marek Gzik,≤100,1
1945219198920241,Aleksander Jankowski - Wicewojewoda Pomorski,Aleksander Jankowski,≤100,1
103189994608689,20stopni.pl,Konceptlab,≤100,2
108006762199271,Renta Wdowia,Renta Wdowia,≤100,1
290084914752242,Jarosław Klimaszewski - Prezydent Bielska-Białej,Jarosław Klimaszewski - Prezydent Bielska-Białej,≤100,1
100624098605758,Szymon Pogoda - poseł na Sejm RP,Szymon Pogoda,≤100,3
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100,6
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100,6
150617698324166,Polska Fundacja im. Roberta Schumana,Polska Fundacja im. Roberta Schumana,≤100,5
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100,1
765775746847652,Damian Sławski - Wójt Gminy Miedziana Góra,Damian Sławski,≤100,3
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100,1
512960255942188,Towarzystwo Naukowe im. Stanisława Andreskiego,Towarzystwo Naukowe im. Stanisława Andreskiego,≤100,2
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100,5
1590841411198586,Iwona Michałek Poseł na Sejm RP,Iwona Michałek,≤100,5
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100,3
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100,1
101283291180,dziennik.pl,dziennik.pl,≤100,3
373646707187,Fundacja Urszuli Jaworskiej,Fundacja Urszuli Jaworskiej,≤100,2
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100,3
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100,3
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100,1
116387683065459,"Daria Górka, reporterka","Daria Górka, reporterka",≤100,4
129626970836,inFakt,inFakt,≤100,6
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100,1
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100,2
255204804904226,Fundacja Rozwoju Kinematografii,Fundacja Rozwoju Kinematografii,≤100,1
1532010507017574,Niezależni.BB,Stowarzyszenie Niezaleźni.BB,≤100,1
1429158077312909,Łukasz Sęk Radny Miasta Krakowa,Łukasz Bartłomiej Sęk,≤100,3
330948814327976,Patryk Wicher,Patryk Wicher,≤100,4
630438534142266,UNAWEZA Foundation,Fundacja Unaweza,≤100,1
138632452839666,VIP Biznes&Styl,BIZNESiSTYL.pl,≤100,1
109773357916668,BiznesiStyl,BiznesiStyl,≤100,1
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100,1
81885462442,Histmag.org,Histmag.org,≤100,3
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej,≤100,2
169913419732194,Michał Jaros,Michał Jaros,≤100,1
111391888515479,Zawsze z Ochotą,Grzegorz Wysocki,≤100,1
342701305934903,Małgorzata Chmiel - poseł na Sejm RP,Małgorzata Chmiel,≤100,1
1542839122649641,Paweł Napolski,Paweł Napolski,≤100,1
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100,2
698495676960463,Błażej Poboży,Błażej Poboży,≤100,1
426735034064813,Parlament Europejski - Biuro we Wrocławiu,Biuro Parlamentu Europejskiego we Wrocławiu,≤100,2
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100,2
127619873953536,Stefczyk.info,Stefczyk.info,≤100,1
366513693549844,Dr Witold Czarnecki - Poseł z Wielkopolski,Dominik Szopa,≤100,4
144434042208,wSzczecinie,wSzczecinie.pl,≤100,1
119078249484812,Młodzi Aktywni Gliwice,Piotr Solka,≤100,1
776465829065987,Mateusz Maciejczyk Radny Miasta Rzeszowa,Mateusz Maciejczyk,≤100,1
109269485083516,Krzysztof Szczucki,Krzysztof Szczucki,≤100,3
112975278369259,Bland Vera,These ads ran without a disclaimer,≤100,1
188337131340205,Tajniki Ameryki,These ads ran without a disclaimer,≤100,1
109154968740230,Klaster Rybitwy,Klaster Rybitwy – Fundacja Rozwoju Przedsiębiorczości,≤100,6
174186682592492,Platforma Obywatelska Warszawa Rembertów,Andrzej Kalinowski,≤100,1
103964451778316,Stowarzyszenie Mieszkańców Dla Trzebnicy,Stowarzyszenie Mieszkańców dla Trzebnicy,≤100,3
291839444209363,Polski Klub Ekologiczny Koło Miejskie w Gliwicach,"Polski Klub Ekologiczny w Krakowie, Koło Miejskie w Gliwicach",≤100,1
173873282095,Forsal.pl,Forsal.pl,≤100,3
104150384978057,Elżbieta Żuraw,Elżbieta Małgorzata Żuraw,≤100,3
105003024242343,Super Express Opole,Super Express Opole,≤100,3
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100,1
111341706947214,Krystian Kamiński,Biuro poselskie Krystiana Kamińskiego,≤100,2
143531497875065,O tym się nie mówi - film,Anita Monika Czarniecka,≤100,3
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100,1
833450986688312,Zbigniew Hoffmann - Minister i Poseł z Wielkopolski,Zbigniew Hoffmann,≤100,2
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100,1
102556655851061,Michał Sopiński,Michał Sopiński,≤100,1
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100,3
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100,1
100507332348221,Liberfor,Liberfor,≤100,1
370535546308040,Natemat.pl,GLOB360,≤100,2
110731291587098,Kiełpiński Konkretnie,Jacek Kiełpiński,≤100,7
106931275538168,Fundacja Polemika,Damian Kasprzycki,≤100,2
193785724059580,Tadeusz Cymański,Tadeusz Cymański,≤100,1
205816846223941,Wienerberger Polska,These ads ran without a disclaimer,≤100,1
489884657789669,Marek Charzewski,Marek Charzewski,≤100,1
103718909184760,Marek Krawczyk,Marek Krawczyk,≤100,2
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100,1
131054417632990,Regionalny Ośrodek Debaty Międzynarodowej w Kielcach,Damian Kasprzycki,≤100,1
102262978631607,Busnex Poland,Busnex Poland,≤100,3
694438127592755,Dariusz Standerski,Dariusz Standerski,≤100,2
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100,1
305975952942673,Marcin Krzyżanowski - Wicemarszałek Województwa Dolnośląskiego,Martyna Kasprzak,≤100,1
104313762397672,PolitykaRolna.eu - Nowa Wspólna Polityka Rolna projekt Infocap PL,Plantpress Sp. z o. o.,≤100,1
1309058125844574,Rząd Dla Łodzi,Sławomir Pietrzak,≤100,2
938529593023187,Burmistrz Miasta Sanoka Tomasz Matuszewski - Mieszkańcy,Tomasz Matuszewski,≤100,2
103822188721553,NowyŚwiat24.com.pl,FC NIKMARK Dorota Zielińska,≤100,2
109700147032711,Zielona Góra - wlubuskie.pl,SmartPress,≤100,1
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100,3
334959846522578,Fundacja Księdza Orione Czyńmy Dobro,Fundacja Księdza Orione Czyńmy Dobro,≤100,1
358712600898007,Ogólnopolska Federacja na rzecz Rozwiązywania Problemu Bezdomności,Jakub Stanisław Wilczek,≤100,1
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100,3
116445584392469,Ekspert outsourcingu,These ads ran without a disclaimer,≤100,3
1981334218774426,Post Factum,Sonia Draga Sp.  z o.o.,≤100,2
100771524982241,Kobieta-Angielski-Kariera,These ads ran without a disclaimer,≤100,1
105923312222888,Jasna 31 - Sports Bar & Pizza,These ads ran without a disclaimer,≤100,1
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100,3
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100,4
109485388304527,Manifa Szczecin,Manifa Szczecin,≤100,1
105167284767908,Instytut Inicjatyw Lokalnych im. Waleriana Pańki,Kamil Feczko,≤100,1
155010259207,Heinrich-Böll-Stiftung Warszawa,Sara Wołczyńska,≤100,1
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100,1
228002670636274,Czerwone Noski Klown w Szpitalu,Julia Magdalena Szlęzak,≤100,1
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100,2
103268241129869,Fundacja Veritas,FUNDACJA VERITAS,≤100,3
171278439588762,AMI - Fundacja Pomocy Zwierzętom,AMI - FUNDACJA POMOCY ZWIERZĘTOM,≤100,1
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100,2
112604685443601,Gazzetta Italia,These ads ran without a disclaimer,≤100,1
181104811991414,Nasza Ostróda,Adrian Łukasz Godlewski,≤100,1
102638134457547,Magdalena Łośko - Poseł na Sejm RP,Patryk Kaźmierczak,≤100,9
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100,2
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100,1
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100,1
1950185431884312,Ekopozytywnie - nurtuje nas natura,Justyna Sulejewska,≤100,1
110470415005783,Ekaterra dla Ukrainy,Artur Guziak,≤100,1
1935398849860973,Paweł Bujak,Paweł Marek Bujak,≤100,1
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100,3
108905047248604,Karol Pawełko,Karol Pawełko,≤100,1
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100,1
106455411985586,PolEcon Conference,PolEcon Conference,≤100,1
476049609235820,Dariusz Męczykowski - Radny Sejmiku Województwa Pomorskiego,Mariusz Radosław Kowalik,≤100,2
185521642035581,Demokraci Ziemi Sanockiej,Marzena Ewa Dziurawiec,≤100,1
370497223497656,Medica Centrum,Lucyna Kowzan,≤100,1
561843337248654,Michał Drewnicki - wiceprzewodniczący Rady Miasta Krakowa,Michał Krzysztof Drewnicki,≤100,2
194863390543534,Koło Naukowe Badań nad Europą,Antoni Szot-Malicki,≤100,1
106608685641271,Współpraca i Rozwój Gminy Boćki,Współpraca i Rozwój Gminy Boćki,≤100,1
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100,1
106991535121828,Medilife. Centrum Rozwoju,Medilife. Health & Care,≤100,13
106274574675288,Instytut Prawa Ustrojowego - Fundacja,Fundacja Instytut Prawa Ustrojowego,≤100,2
389195574469268,RzeczJasna,Stowarzyszenie Inicjatyw Możliwych RzeczJasna,≤100,1
100528444310,Uniwersytet Mikołaja Kopernika w Toruniu,Uniwersytet Mikołaja Kopernika w Toruniu,≤100,1
108778518742588,Wspólnie/Спільно Sopot,Gmina Miasta Sopotu,≤100,3
392370570816134,Stowarzyszenie Mieszkańców Gminy Kosakowo,Henryk Palczewski,≤100,1
118861798159108,Wyższa Szkoła Zarządzania i Bankowości,Wyższa Szkoła Zarządzania i Bankowości w Krakowie,≤100,1
172298576634819,Sebastian Luty – Fundacja Avalon,Fundacja Avalon,≤100,1
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100,2
109835928458990,Marian Cichon - Starosta Powiatu Gdańskiego,Marian Cichon - Starosta Powiatu Gdańskiego,≤100,1
101550122878655,Jakub Zdunek - Kandydat do Rady Dzielnicy Szerokie,Jakub Zdunek,≤100,2
1660927157457516,Krakowskie Stowarzyszenie Obrony Zwierząt,Agnieszka Maria Wypych,≤100,2
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100,1
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100,2
133112726750279,M jak Mama,Grupa ZPR Media,≤100,1
153000611381985,GLOBEnergia,These ads ran without a disclaimer,≤100,1
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100,1
106476565436217,Rafał Rybnik,Rafał Rybnik,≤100,1
101578909269613,Michał Gniatkowski,Michał Gniatkowski,≤100,5
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,≤100,1
558879950822876,Jacek Sasin,Jacek Sasin - Poseł na Sejm RP,≤100,2
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,2
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100,1
245931812144589,Towarzystwo Edukacji Antydyskryminacyjnej,Towarzystwo Edukacji Antydyskryminacyjnej,≤100,1
101751661613203,Adam Lutkowski,Adam Andrzej Lutkowski,≤100,1
108706423923643,Make Ocean Free,Make Ocean Free,≤100,1
304324553486898,Paweł Frankiewicz,Paweł Szczepan Frankiewicz,≤100,1
571645086194796,Klub Radnych PiS w Grudziądzu,Klub Radnych PiS w Grudziądzu,≤100,1
112138653688303,Marcin Brodalski,Marcin Brodalski,≤100,1
134062800032927,Stowarzyszenie Jedno Serce,Anna Wernio,≤100,1
1771722023118604,Wydawnictwo Aktywa,Wydawnictwo Aktywa Sp. z o.o.,≤100,2
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100,1
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100,2
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100,1
408721373223964,SolarTruck.pro,These ads ran without a disclaimer,≤100,1
434217760420716,Michał Zasucha,Michał Mateusz Zasucha,≤100,1
538827149559184,SQN Imaginatio,These ads ran without a disclaimer,≤100,1
456995064489685,Mateusz Walasek,Mateusz Jan Walasek,≤100,1
106931275538168,Fundacja Polemika,These ads ran without a disclaimer,≤100,1
996526287073317,Mateusz Jędrachowicz,Mateusz Paweł Jędrachowicz,≤100,1
2047620422187396,Anna Wojciechowska,Anna Wojciechowska,≤100,1
1561451467418830,Jarosław Rudnicki - Radny Rady Miejskiej Dzierżoniowa,Jarosław Jerzy Rudnicki,≤100,1
521739544515060,Dziennik Powiatowy,Krzysztof Przekop,≤100,1
982932431755819,Prawicowy Blok Samorządowy Skawina,Tomasz Papież,≤100,1
108190863892392,Rakowski Tomasz,Tomasz Rakowski,≤100,1
104873974773853,Repetujemy,These ads ran without a disclaimer,≤100,1
1341543575872705,Duneko pompy ciepła,These ads ran without a disclaimer,≤100,1
100761801881011,Forum Miasteczek Polskich,Janusz Buzek,≤100,1
159372977456756,Fundusze Europejskie dla Lubelskiego,Euvic Media,≤100,1
128724407284049,Elektro Masters,These ads ran without a disclaimer,≤100,1
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100,1
1468635720112377,Bogusław Wontor,Bogusław Tadeusz Wontor,≤100,1
497763940682921,Damian Dobrucki,Damian Dobrucki,≤100,1
1414703345491996,Zbigniew Konwiński,Zbigniew Konwiński,≤100,1
