Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
321351771993681,Pilipinas Today Tweets,Sartine,621,7
100770729339080,Cong. Wilbert T. Lee,Wilbert Te Lee,607,2
1332938170076882,Tatak QC,Polsure,570,2
103485942191411,Juan Bulletin,Polsure,568,2
330818486937353,John Dalipe - Page,John Dalipe - Page,562,2
102886345339673,Ben Patron,Ben Patron,554,1
102203275921536,Cong. JC Abalos,Cong. JC Abalos,550,3
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,547,2
100228085283881,Support to Bangsamoro Transition - Subatra,Kenny Erad Nodalo,461,3
107768512296982,Century Tuna Saving Our Seas,Jessa Charvie Gomez Ganongan,456,2
100668628818013,Bim Ignacio,Ma Angela Escalona Ignacio,451,2
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,450,10
1922749344643532,The World Tonight,The World Tonight,446,5
248113532485940,Alexie B. Tutor,Marjorie Galagar Escuadro,420,1
282619263537551,I Choose #MalayaAkongMaging,I Choose #MalayaAkongMaging,388,4
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,365,2
895774137107433,Denver Chua,Unlad Cavite City,355,1
166107624078770,Camanava News,Camanava News,351,5
112512037866969,BM Ric Ric Dy Olegario,Irina Kristi Bagongon Pidor,348,1
113141712082464,Ruth Mariano Hernandez,Odraude Hernandez Alub,337,2
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,334,5
100305568984268,EdukNaman,Philippine Business for Education Inc.,327,4
154386154617,WWF-Philippines,WWF-Philippines,324,3
1779870368752390,May JOY sa QC,Polsure,289,1
684717488321242,Future Bridging Leaders Program,Future Bridging Leaders Program,289,2
1950273215252524,Aboitiz Power Corporation,Aboitiz Power Corporation,284,2
100603978541656,GCFWatch,GCFWatch,282,1
16665879500,AutoIndustriya.com,AutoIndustriya.com,282,1
159229717938942,"CEED - Center for Energy, Ecology and Development",CEED Philippines,275,1
254225618540932,Love ng QC si Teacher,Polsure,271,1
108285398860955,Evolve Republic,Evolve Republic,271,4
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC,270,2
1674692332785202,"Miguel ""Migz"" Zayco",Miguel Montinola Zayco,265,3
537843086665379,City Inquirer,City Inquirer,253,4
2272110229474022,Bagong Bicol,Bagong Bicol,243,1
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,238,2
1581188235521874,Vice Mayor Atty. Sherwin N. Tugna,Vice Mayor Atty. Sherwin N. Tugna,238,1
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,228,1
509834572400899,Nancy Binay,Maria Lourdes Nancy Binay Angeles,228,1
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,216,1
105969951219886,Sibika.ph,Philippine Business for Education Inc.,212,3
110529111699411,PhilNews24,Polsure IT Services,205,1
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,201,2
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,200,1
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,192,1
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,191,4
103095532784064,Arciee Santiago,These ads ran without a disclaimer,191,5
1647474828693396,Bong Go,Bong Go,190,2
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Diomar Dizon Lagunero,187,1
222187917795664,Social Watch Philippines,Social Watch Philippines,184,2
102070751171612,Tuloy Ang Aksyon Konsehala RL Leachon,Ronalee Escondo Leachon,173,1
107463358538636,planetGOLD Philippines,planetGOLD Philippines,171,3
176725369945441,Pilipinas Today,The World Tonight,170,3
106190085258387,"Congressman Simeon Garcia, Jr.",Rosalino Mendoza Garcia,166,1
374004705980904,Philippine Business for Education,Philippine Business for Education,157,2
102280614938876,Bently Roxas,Bently Dadula Roxas,157,3
675526249465359,Rolando A. UY,Jerome L. Jungco,156,1
150375428333135,OPAPRU,OPAPRU,148,1
102970332164739,"Cathy Gopico. Member, Sangguniang Panlalawigan.",Norman Esparrago Gopico,139,1
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,138,1
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.",Sammy Figura Grubanzo,132,2
102096659031494,Cong. Arnan C. Panaligan - House of Representatives,Cong. Arnan C. Panaligan - House of Representatives,129,2
111954177189197,Abogado Juan: Atty. John Bongat,These ads ran without a disclaimer,128,1
109755128094975,CaSaMa,CaSaMa,125,2
100108226244136,PH 24 ORAS,Message Doctor PH Company,124,2
247614528925771,Hey Moonshine,Don Carlo Rex Ybanez,115,1
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,115,2
2050069718636102,Anrecul Sicnarf,These ads ran without a disclaimer,109,1
104988244674974,Mobility Awards,The Climate Reality Project Philippines,107,2
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,105,1
115271461511500,Levie Fuentes Torres,These ads ran without a disclaimer,102,1
301970723646514,WTF Radyo,Sartine,102,2
104511920967934,Vice Mayor Eric Dioneda,Nilo Jr Akil Catapang,≤100,1
101675408105787,Konsehal Bani Señar,Giovanni Andaya Señar,≤100,1
862299017292512,Don Ramon Bagatsing,Don Ramon Alonso Bagatsing,≤100,2
348897152945632,Leslie Cruz Official,Leslie F. Cruz,≤100,1
108258685227240,WHO R U?,The World Tonight,≤100,1
105537992506657,Mayor Esmie Pineda,Mayor Esmie Pineda,≤100,1
529901257160994,Paz Radaza,Klin Mar Mejo,≤100,1
101308502203590,Congressman Romeo S. Momo Sr.,Romeo S. Momo,≤100,1
100562967966954,Radyo BAHIN,WFPH,≤100,1
108406228422917,San Pedro News Update,San Pedro News Update,≤100,1
730640463621024,Tanauan Leyte - A Delightful Place,Tanauan Leyte - A Delightful Place,≤100,1
1860498353989958,Carl Steven Avellana Weigel,Carl Steven Avellana Weigel,≤100,1
428054697234720,Institute for Climate and Sustainable Cities,Institute for Climate and Sustainable Cities,≤100,1
1710076309223241,Atty. TATA Moral-Romano,Leah Marie Moral-Romano,≤100,1
102169376224571,WagGas,Aryanne Shirene Tarun De Ocampo,≤100,1
102389359204185,Cagayan de Oro City Information Office,Cagayan de Oro City Information Office,≤100,1
348604679160235,Vice Mayor Victor De Villa,Niño Fernando Abad,≤100,1
327812967287458,Vic-Vic Magsaysay,Vic-Vic Magsaysay,≤100,2
103679252545648,Obrero Pilipino,Message Doctor PH Company,≤100,1
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,≤100,1
1528902407332883,Konrad-Adenauer-Stiftung Philippines Office,Konrad-Adenauer-Stiftung Philippines,≤100,1
121892191231546,Евразийский банк развития,These ads ran without a disclaimer,≤100,1
101121136295759,ROE x MANNY Pacquiao NFT,These ads ran without a disclaimer,≤100,1
2078120019132500,"Bernadette ""Badette"" Balbas","Bernadette ""Badette"" Balbas",≤100,1
117446344659032,Online Sugalan to the Max,Jonathan Uson Costamero,≤100,1
104001402372027,Vice Mayor Mark Villaluna Galsim,Mark Francis Villaluna Galsim,≤100,1
401812333925645,Malayang Quezon City,Message Doctor PH Company,≤100,1
108087191902164,Dr. Divina - Ang eksperto sa utak ng mga bata sa Manila,These ads ran without a disclaimer,≤100,1
112131201686528,SUPER KAP,Message Doctor PH Company,≤100,1
109473142147318,Tops Ebooks Ph,These ads ran without a disclaimer,≤100,1
257830240980106,Ronnie Dadivas,Roxas City United,≤100,1
374219229736809,Councilor Julius Bacote Frago,Julius Bacote Frago,≤100,1
221097485264422,Councilor Numero “Uno” Lim,Numero Gonzales Lim,≤100,1
1717977938493466,Reyes Studio,These ads ran without a disclaimer,≤100,1
100193915664500,Joseph Omar O. Andaya,These ads ran without a disclaimer,≤100,3
63464009352,Mega Magazine,These ads ran without a disclaimer,≤100,1
101518838054472,Civil Defense Northern Mindanao - Region 10,Civil Defense Northern Mindanao - Region 10,≤100,1
1058962734159503,"Gov. Rogelio ""Ruel"" D. Pacquiao - Sarangani Province",Chris Yurong Perpetua,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
107706102295108,Wire Tool,These ads ran without a disclaimer,≤100,2
319907181792138,Fiona  Xie,These ads ran without a disclaimer,≤100,1
115575820139019,Af Fhyf,These ads ran without a disclaimer,≤100,1
104324771785512,横河計測株式会社,These ads ran without a disclaimer,≤100,1
101849728551147,Fun Break Central,These ads ran without a disclaimer,≤100,2
117052698001766,First Wala,These ads ran without a disclaimer,≤100,1
113558805046270,Tanea Medeiros,These ads ran without a disclaimer,≤100,1
1397405843841104,Ines de la Fressange Paris,These ads ran without a disclaimer,≤100,1
110428748083535,Fleming College Toronto,These ads ran without a disclaimer,≤100,1
100427526341454,Active active,These ads ran without a disclaimer,≤100,1
208371683037269,NBCU Catalyst,These ads ran without a disclaimer,≤100,1
