Page ID,Page name,Disclaimer,Amount spent (CAD),Number of ads in Library
12958981598,North York Women's Shelter,North York Women's Shelter,≤100,1
290783084327279,Mothers Matter Centre,Mothers Matter Centre,≤100,1
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100,4
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100,44
259187344111223,Coastal First Nations,Coastal First Nations,≤100,67
106432095003415,Our Nova Scotia RCMP,National Police Federation,≤100,15
233017897569896,Emplois en régions,Emplois en régions,≤100,17
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100,4
184906186150,The Toronto Star,The Toronto Star,≤100,2
335316996546813,Nova Scotia Department of Health and Wellness,Government of Nova Scotia,≤100,1
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100,17
127882984614,Manitoba NDP,Manitoba NDP,≤100,13
156235841087715,FTQ,FTQ,≤100,2
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100,4
504061526642471,Ontario Power Generation,Ontario Power Generation,≤100,1
50465429712,Times Colonist,Times Colonist,≤100,4
2154803367878059,Alberta Forest Products Association,These ads ran without a disclaimer,≤100,1
144941987247,UNICEF Canada FR,UNICEF Canada,≤100,15
2181515208545676,Seb Audy,IMÉDIA,≤100,2
104853517861788,Surrey’s Say on Policing,National Police Federation,≤100,9
187089640352,West Coast Environmental Law,West Coast Environmental Law,≤100,2
2067695656623114,IISD Experimental Lakes Area,Sumeep Bath,≤100,6
191355754244976,Réseau Environnement,Réseau Environnement,≤100,2
121979044636843,CPAWS Northern Alberta,CPAWS Northern Alberta,≤100,30
2020354271605558,Convenience Industry Council of Canada,Convenience Industry Council of Canada,≤100,4
371577843112,Ben & Jerry's,Unilever,≤100,3
638391216643974,CodeBlue BC,CodeBlue BC,≤100,22
272357666146552,PSAC National Capital Region | Région de la capitale nationale de l'AFPC,PSAC National Capital Region | Région de la capitale nationale de l'AFPC,≤100,2
380221585332828,St. Joseph's Health Care London,St. Joseph's Health Care London,≤100,6
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100,1
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100,5
262308820459064,Pfizer Canada,These ads ran without a disclaimer,≤100,1
106554951025368,TUAC 500,TUAC section locale 500,≤100,1
118444108189308,Humanité & Inclusion Canada - Humanity & Inclusion Canada,Humanité & Inclusion Canada - Humanity & Inclusion Canada,≤100,6
177990002393,Ontario Nurses' Association,Ontario Nurses' Association,≤100,2
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100,57
103244492630260,Amelinda HTK,These ads ran without a disclaimer,≤100,4
105720968774860,USW Diesel Particulate Project,Sean Andrew Staddon,≤100,1
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100,4
111231197686977,The Breach,The Breach,≤100,3
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100,4
103269712581153,Rights and Freedoms Advocate,Rights and Freedoms Advocate,≤100,2
362051477864388,Bureau d'audiences publiques sur l'environnement,Bureau d'audiences publiques sur l'environnement,≤100,3
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100,4
1522162571382952,Oceana Canada,Oceana Canada,≤100,2
268163004562,YWCA Metro Vancouver,YWCA Metro Vancouver,≤100,3
398491624293391,Future Majority,Future Majority,≤100,4
187805263715,RÉZO,RÉZO,≤100,1
220144425393963,United Way Elgin Middlesex,United Way Elgin Middlesex,≤100,9
32583114028,City of Kelowna,These ads ran without a disclaimer,≤100,1
121099651233937,RAVEN,RAVEN Trust,≤100,2
109735738136624,Nova Scotia Civil Liberties Association,Nova Scotia Civil Liberties Association,≤100,1
486547895155635,Calacs  du KRTB,Calacs KRTB,≤100,4
105020357850802,Pivot,Pivot,≤100,3
144739965614660,CIJA,CIJA,≤100,2
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,10
306051178169,Manitoba Liberal Party,Manitoba Liberal Party,≤100,1
111487792216051,UJA Federation of Greater Toronto,These ads ran without a disclaimer,≤100,1
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100,1
132996628184,City of Vancouver - Local Government,City of Vancouver - Local Government,≤100,1
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100,24
103940668400885,"Louise Lortie, conseillère municipale de Marc-Aurèle-Fortin","Louise Lortie, conseillère municipale",≤100,5
8223823389,Don Davies,"Office of Don Davies, MP",≤100,1
105884058088671,Keep Alberta RCMP,National Police Federation,≤100,2
139054183345345,"Yannick Langlois, conseiller municipal de L'Orée-des-Bois",Yannick Langlois,≤100,6
168521519997520,District of Saanich,The District of Saanich,≤100,3
106898988831384,Goods4Causes,Goods 4 Causes,≤100,1
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100,24
455882305203785,Madame Premier,Madame Premier,≤100,6
49530722523,Ecojustice,Ecojustice,≤100,9
465152633548835,Generation Squeeze,Generation Squeeze,≤100,1
101946616535308,Radius Health,Radius Health,≤100,2
415029452587539,Better Deltaport,GCT Global Container Terminals,≤100,2
105754167560390,Sumofus Canada,SumOfUs,≤100,1
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100,2
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100,2
358787267539963,Birds Canada,Birds Canada,≤100,2
419813708382526,"Claude Larochelle, conseiller municipal de Fabreville","Claude Larochelle, conseiller municipal",≤100,4
53321777320,Coeur + AVC,Coeur + AVC,≤100,18
298540300287087,Francesco Sorbara,Francesco Sorbara,≤100,1
1824349487859307,Kinga Surma,Etobicoke Centre PC Riding Association,≤100,1
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100,1
259282224084288,The Munk Debates,Munk Debates,≤100,25
107486961571533,Kavi Gupta Gallery,These ads ran without a disclaimer,≤100,1
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100,9
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100,4
101254104704365,ProEcolo,ProÉcolo,≤100,5
191758440835918,SOS Children's Village British Columbia & Thrift Store,SOS Children's Village British Columbia,≤100,1
1875390679451064,The Uncle Gnarley Blog,Uncle Gnarley Blog,≤100,1
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100,3
124326977777217,City of Beaumont - Local Government,The City of Beaumont,≤100,1
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100,1
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100,14
152011964819862,White Ribbon Campaign,whiteribbon.ca,≤100,5
168785293157001,St. Thomas Elgin General Hospital Foundation,St. Thomas Elgin General Hospital Foundation,≤100,2
321509804531241,Wood Buffalo Environmental Association,Wood Buffalo Environmental Association,≤100,2
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100,12
161576757217190,City of Lethbridge- City Hall,City of Lethbridge- City Hall,≤100,3
106365669977985,Unpointcinq,Unpointcinq,≤100,2
109095642001005,Angela Wood,Angela Maria Wood,≤100,1
25120094744,The Cultch,The Cultch,≤100,6
46085362644,Regional Municipality of Wood Buffalo,Regional Municipality of Wood Buffalo,≤100,1
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100,1
111176008261790,West Coast Now,West Coast Now,≤100,4
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100,1
24558818708,Energeticcity.ca,Energeticcity.ca,≤100,2
519158768236312,Port of/de Belledune,Port de Belledune,≤100,2
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100,4
406891736017383,ICI Acadie,Radio-Canada,≤100,2
144121354496,JFO: Jewish Federation of Ottawa,JFO: Jewish Federation of Ottawa,≤100,3
101281095663327,Ottawa Lookout,Ottawa Lookout,≤100,2
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100,2
207054872801742,Demetrios Nicolaides,Demetrios Nicolaides,≤100,1
541315122557352,CODE NGO,CODE NGO,≤100,8
560383650771503,Wayne Long,"Wayne Long, MP",≤100,2
111008794934816,Valérie Schmaltz - députée de Vimont à l'Assemblée Nationale,JOSEPH EL-HAJJ,≤100,5
15988712827,Peel Multicultural Council,These ads ran without a disclaimer,≤100,1
250592478295316,C2C Journal,C2C Journal,≤100,9
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100,8
262439823862648,RLQ - Réseau des lesbiennes du Québec - Femmes diversité sexuelle LGBT,Réseau des lesbiennes du Québec,≤100,1
152780281465715,BC Diabetes,BC DIABETES,≤100,1
464371377713541,We Are Planet Hope,We Are Planet Hope Inc,≤100,3
503531809660975,Société québécoise des infrastructures,Société québécoise des infrastructures,≤100,1
153515804739873,Allstate Assurance,Allstate Canada,≤100,2
273563010165993,Gary Vidal,the Official Agent for Gary Vidal,≤100,1
1459524474331964,Jean Coutu Briggs Drugs,PJC Briggs,≤100,1
249987823316,Association québécoise des organismes de coopération internationale (AQOCI),AQOCI,≤100,2
174000851080,Centraide Québec et Chaudière-Appalaches,Centraide Québec et Chaudière-Appalaches,≤100,3
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100,7
101383048024137,Jean Coutu M. D'Amours,PJC 163,≤100,2
1948712141904125,Gatineau.TV,Gatineau.TV,≤100,2
185356281518905,Saskatoon Food Bank & Learning Centre,Saskatoon Food Bank & Learning Centre,≤100,1
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100,2
568938803293644,True North,True North,≤100,1
2349053895373277,Kyle Seeback,Kyle Seeback,≤100,1
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100,1
109837578355207,VPL Verre et Aluminium,VPL,≤100,1
100371388906713,Jean Coutu St-Sauveur,ECOLEAD Marketing,≤100,3
464365136916065,Unpublished.ca,Unpublished Media Inc.,≤100,5
1646486398969762,Norm Letnick,Norm Letnick MLA Constituency Office,≤100,1
59903172026,Q107 Toronto,Corus Entertainment,≤100,4
131425736928577,Charles Sousa,Charles Sousa Mississauga-Lakeshore Election Campaign,≤100,22
109507830610903,Woken Promises,Mavros Whessell,≤100,1
292510684155676,Metro Vancouver Regional Parks,Metro Vancouver,≤100,1
200969789971450,Dan Albas,Dan Albas,≤100,1
257741694238490,Collège des médecins du Québec,Collège des médecins du Québec,≤100,2
104015742220554,Mimic,These ads ran without a disclaimer,≤100,1
2168820933200990,Adult Advocacy Centers,These ads ran without a disclaimer,≤100,1
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,1
229210687246118,Michael Cooper,Michael Cooper,≤100,1
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100,1
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100,3
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100,12
105091807647339,Jean Coutu Île-Perrot,ECOLEAD Marketing,≤100,2
1590219921201770,Élections Canada,Élections Canada,≤100,13
1553928068248283,Environment and Natural Resources,Government of the Northwest Territories,≤100,1
150294235064565,Allstate Canada,Allstate Canada,≤100,2
240517732736710,Violence Against Women Coordinating Committee of Nipissing,Violence against Women Coordinating Committee (VAWCC),≤100,4
139043186159634,Ville de Victoriaville,Ville de Victoriaville,≤100,1
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100,24
1402088183337872,Ontario Soil and Crop Improvement Association,Ontario Soil and Crop Improvement Association,≤100,3
471020985450,ICI Saguenay–Lac-Saint-Jean,Radio-Canada,≤100,7
298637463922578,Bhutila Karpoche,Parkdale—High Park Ontario NDP,≤100,1
858050834343688,Brunet Ste-Agathe,"Brunet R. Carignan, V. Daigle, D. Sabourin, pharm. prop. Affiliés",≤100,2
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100,12
528887520528857,Randy Boissonnault,"the Office of Randy Boissonnault, Member of Parliament - Edmonton Centre",≤100,2
189141609842,Ville de Gatineau,Ville de Gatineau,≤100,1
185835328124630,Recycle NB,Recycle NB,≤100,1
96266398170,City of Victoria - Local Government,City of Victoria - Local Government,≤100,1
102597438668083,Iqwinder S. Gaheer,"Iqwinder Gaheer, MP",≤100,2
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100,1
7996548092,University of Victoria,University of Victoria,≤100,4
109633951867812,R2R Care Work,Julia Whitney,≤100,1
179488658767581,ICI Alberta,Radio-Canada,≤100,9
870163613023832,Porte-voix : Formations continues pour intervenants en santé mentale,Porte-voix : Formations continues santé mentale,≤100,1
171258630277,Commission des droits de la personne et des droits de la jeunesse,Commission des droits de la personne et des droits de la jeunesse,≤100,1
287174317976669,Jeune Conseil de Montréal,Jeune Conseil de Montréal,≤100,2
107424984239,Société pour la nature et les parcs - SNAP Québec,Société pour la nature et les parcs - SNAP Québec,≤100,1
108062482571273,Women's Place of South Niagara Inc.,Women's Place of South Niagara Inc.,≤100,1
937166036298256,Tom Shypitka,Tom Shypitka Kootenay East MLA,≤100,2
480255455690577,Grace Gaustad,These ads ran without a disclaimer,≤100,1
106596215553455,Wildrose Independence Party,Amit Batra,≤100,1
238222619555992,Climate Reality Canada / Réalité climatique Canada,The Climate Reality Project,≤100,1
182452388854875,Goodman Commercial,Goodman Commercial,≤100,5
500217223396125,Loonie Politics,Loonie Politics,≤100,1
409515435789954,MOVMA : Mais Où Va Le Monde d'Aujourd'hui?,Habib Rihane,≤100,1
219434388434291,Jean Coutu Archambault & Morisset,ÉCOLEAD Marketing,≤100,2
1506858022899841,Uniprix Sylvain H.Gélinas,Uniprix Sylvain H. Gélinas - Pharmacie affiliée,≤100,1
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100,3
190440300974434,Shannon Stubbs,Shannon Stubbs,≤100,1
539849506029629,Fondation Marie-Vincent,Fondation Marie-Vincent,≤100,2
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100,2
201120949921790,COPE ONTARIO,COPE Ontario,≤100,2
447353398675313,Uniprix M. Beaucage,Pharmacie Martin Beaucage inc.,≤100,2
132810080337,United Way Leeds & Grenville,United Way Leeds & Grenville,≤100,1
109829504951826,Alberta Bold,Alberta Bold,≤100,1
291287090884721,Truck Loggers Association,Truck Loggers Association BC,≤100,4
250450558322535,Relay Education,Relay Education,≤100,1
188738344531980,Inter Pares,Inter Pares,≤100,1
354781794549447,Téléjournal Acadie,Radio-Canada,≤100,2
27822507780,Sexual Assault Support Centre of Waterloo Region,Sexual Assault Support Centre of Waterloo Region,≤100,1
177854895644100,City of Sarnia,The Corporation of the City of Sarnia,≤100,1
832116380181697,The Discourse,The Discourse,≤100,4
228235947732909,L'Atelier d'innovation sociale Mauril-Bélanger Social Innovation Workshop,Atelier d'innovation sociale Mauril-Bélanger,≤100,2
118998722305796,Gouvernement du Yukon,Gouvernement du Yukon,≤100,5
221235459805,Community Forests International,Community Forests International,≤100,3
521421761260217,Ville d'Ottawa,City of Ottawa,≤100,2
100526936195143,Dennis Bayomi for Kirkfield Park,"Official Agent for Dennis Bayomi, Provincial By-Election Candidate in Kirkfield Park",≤100,1
110171632407726,Conseil national des chômeurs et chômeuses,Pierre Cere,≤100,2
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100,1
100872613589056,Lakeland Connect,Lakeland Connect,≤100,1
174662149255918,Vivre en Ville,Vivre en Ville,≤100,2
116562461821842,Mario Beaulieu,Mario Beaulieu,≤100,1
92007332042,Cape Breton University,These ads ran without a disclaimer,≤100,1
266597510026180,FSSS CSN,FSSS CSN,≤100,1
104157539210001,Canada News,These ads ran without a disclaimer,≤100,1
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100,1
112698324906943,Ma grossesse - À moi de choisir,Table de concertation des groupes de femmes GIM,≤100,2
109692398094189,VanIsle.News,VanIsle.News,≤100,1
104044458698027,Lysandre St-Pierre Pour Sainte-Amélie,LYSANDRE ST-PIERRE,≤100,1
416169538729792,Mapping the Way,Government of Yukon Aboriginal Relations,≤100,1
99737429800,The 519,The 519,≤100,2
163536534335078,Chandra Pasma,Ontario NDP,≤100,1
117926081552324,Équiterre,Équiterre,≤100,1
115517676270,rabble.ca,rabble.ca,≤100,1
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100,2
100244228931806,Hassan Bokhari - NDP Nominee for Calgary North,Hassan Ali Bokhari,≤100,1
837293722953465,Transition Salt Spring Society,Transition Salt Spring,≤100,1
1555068291384942,Uniprix Marie-Noëlle et Isabelle Minville,Uniprix Marie-Noëlle Minville et Isabelle Minville - Pharmacie affiliée,≤100,1
1327997853986388,Brunet Aylmer,Brunet Aylmer,≤100,1
108918301191,Winnipeg Cinematheque,Winnipeg Cinematheque,≤100,4
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100,1
114238228625230,University of Alberta Students' Union - UASU,University of Alberta Students' Union,≤100,1
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100,4
1473518916007410,MNP,MNP,≤100,1
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100,1
408435545844639,Nova Scotia Environmental Network,Nova Scotia Environmental Network,≤100,1
47703310801,"City of London, Ontario - Municipal Government",City of London,≤100,1
109210999137883,Canada's History,Canada's History,≤100,1
111061177344900,Victoria Women’s Basketball League,These ads ran without a disclaimer,≤100,1
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,≤100,1
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100,1
108671535325287,Derek Pleadwell for Mayor of Arcadia,Derek Cameron Pleadwell,≤100,1
699059076842903,Canadian Race Relations Fdn / Fondation canadienne des relations raciales,Canadian Race Relations Foundation,≤100,2
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100,2
1128142894021918,Ministère de l'Environnement et des Ressources naturelles - MERN,Gouvernement des Territoires du Nord-Ouest,≤100,1
765268210509087,Uniprix Alexandre Du Brule,Uniprix Alexandre Du Brule,≤100,1
764898846981082,Life Compass Society,Richard Paul Whalen,≤100,1
321363311968483,"Lucie Lecours, députée de Les Plaines à l'Assemblée nationale",Lucie Lecours - Députée de Les Plaines,≤100,1
226135530782200,ICI Gaspésie-Les-Îles,Radio-Canada,≤100,1
17776925331,Science North,Science North,≤100,1
8181875377,Thunder Bay Public Library,These ads ran without a disclaimer,≤100,1
294642347760859,Dale Nally,Dale Robert Nally,≤100,1
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100,4
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100,1
1037038133026994,Spurrell & Associates CPA,Spurrell & Associates CPA,≤100,1
1096674580388257,Martine Savaria - Coaching parental & personnel,Kym Gamache Lefebvre,≤100,1
120749128507107,Brunet Rudy Hinh-Thai,Brunet Rudy Hinh-Thai,≤100,1
490198331124182,Drive Happiness,Drive Happiness,≤100,2
209259539511350,Sors de ta bulle,Sors de ta bulle,≤100,1
139813746641,MacEwan University,MacEwan University,≤100,1
105170646219611,Centre québécois du droit de l'environnement (CQDE),Centre québécois du droit de l'environnement (CQDE),≤100,1
1817729271829272,Secrétariat à la condition féminine,These ads ran without a disclaimer,≤100,1
95775573753,Frontiers,These ads ran without a disclaimer,≤100,1
