Page ID,Page name,Disclaimer,Amount spent (MXN),Number of ads in Library
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,2946,2
171494803269262,Noticias México,euthenics,2854,23
878034448921586,Hoy CDMX,Hoy CDMX,2803,3
100962115764216,Contacto Noticioso,Contacto Noticioso1,2768,3
105874865657560,Hidalgo con Honestidad,Hidalgo con Honestidad,2752,31
109004905332009,El corazón de la transformación,El corazón de la transformación,2700,31
103847969207185,Frontera Norte,Irma Hernández Rios,2692,1
100206439556436,Jalisco Jala con Claudia,Jalisco Jala con Claudia,2685,31
493453457351145,Coparmex Nacional,Coparmex Nacional,2653,22
431715380946459,Libre Noticias,Adsocial,2567,23
209770450386,El Gobierno de Nuevo León,Gobierno del Estado de Nuevo León,2541,1
108407195129937,México Villarreal,Rodolfo México Villarreal Ritchie,2534,2
259096550799499,Secretaría de las Mujeres CDMX,Secretaría de las Mujeres CDMX,2532,22
54779960819,United Nations,United Nations with Facebook Ad Credits,2398,10
174921316719276,Alcaldía Gustavo A. Madero,Alcaldía Gustavo A. Madero,2383,17
108471668438894,Revolucion San Luis,DEGI,2373,39
108323052052660,Noticias Nacionales,Noticias Nacionales,2317,31
1511931155769587,Horacio Tijerina,Horacio Tijerina,2312,4
633007690102039,Gustavo de Hoyos Walther,Gustavo de Hoyos Walther,2256,5
106794678874700,4TI,4TImpacto,2229,31
2248521598730706,Diputados Locales Morena Sinaloa,Diputados Locales Morena Sinaloa,2161,58
106230458464254,Marissa Magaña,Marissa Magaña,2113,4
428903227172775,AyuntaMÉRIDA,AyuntaMÉRIDA,2093,15
103337707812182,Mujer México,ADsocial,2051,58
505132912869455,Instituto Guanajuatense para las Personas con Discapacidad,Ads Project Media,1979,28
178625645626125,Movimiento Ciudadano Nuevo León,Movimiento Ciudadano Nuevo León,1973,3
822100507825923,Secretaría de Turismo de Baja California,Secretaría de Turismo de Baja California,1970,2
420690148033445,Enrique Galindo Ceballos,Francisco Enrique Galindo Ceballos,1953,4
109789081919876,El calor de Morena,El Calor de Morena S.a de C.v,1930,28
387796290649,GNP Seguros,GNP Seguros,1916,3
279469625434543,Paco Cienfuegos,Paco Cienfuegos,1886,9
1545555582174942,TResearch,TResearch,1884,4
338174139686776,Mauricio Kuri,Mauricio Kuri,1866,8
107652783975551,CS Medicina Estética,CS Medicina Estética,1864,2
110902534801030,Dirección de Movilidad Tlalnepantla,Municipio de Tlalnepantla,1814,2
151179508344862,Toño Ixtláhuac,Toño Ixtláhuac,1789,2
312685741710,H. Ayuntamiento de Puebla,Ayuntamiento de Puebla,1775,20
153947391339205,Manolo Jiménez Salinas,MANOLO JIMENEZ SALINAS,1703,4
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",1699,12
326647354840146,Sergio Gutiérrez Luna,Sergio Gutiérrez Luna,1661,3
103451872329701,Salvemos Miles de Vidas México,Juan Antonio Loredo Velasco,1624,4
493453457351145,Coparmex Nacional,These ads ran without a disclaimer,1616,4
108334872107207,El Noticioso de Occidente,El Noticioso de Occidente,1605,2
421877377878288,Municipio de Querétaro,Municipio de Querétaro,1585,3
110802201854701,El Norte de México,El Norte de México,1583,2
418039951683898,Hernán Salinas Wolberg,Hernán Salinas Wolberg,1579,3
114024430364416,YoXmx,Yoxmex,1570,21
790122277825560,Sentido Común,Sentido Común Medios,1562,3
110046841554967,Dirección de Desarrollo Urbano Tlalnepantla,Municipio de Tlalnepantla,1540,1
111708824727612,Dirección de la Mujer Tlalnepantla,Municipio de Tlalnepantla,1533,1
111356791665420,El Radar,Hector Daniel Sanchez Moreno,1531,32
100161226251964,El Centro Informativo,El Centro Informativo,1496,2
458859544909547,DICES,DICES,1496,28
106689315603748,Somos Centro,Somos Centro,1496,2
102931335827610,Fans de Jorge Romero - Georgemanía,Georgemanía,1493,3
159970704486664,Focos Mx,"Equidad de Género, Ciudadanía, Trabajo y Familia",1481,5
957222034488941,Instituto Municipal de Educación Tlalnepantla,Municipio de Tlalnepantla,1481,1
106540818576622,Dirección de Gobierno Digital Tlalnepantla,Municipio de Tlalnepantla,1478,1
102140472358766,Dirección de Obras Públicas Tlalnepantla,Municipio de Tlalnepantla,1472,1
206604539439888,Luis Nava,Luis Nava,1418,12
102141682723260,Panistas con Jorge Romero,Panistas con Jorge Romero,1412,1
107569015351640,Gestoría Social Para El Bienestar 7,Luis Felipe Benitez Gomez,1401,1
164183347562623,Denuncia México,euthenics,1386,10
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,1384,20
2085563958340354,Raúl Torres,Raúl Torres,1366,16
108094781915171,Reinforma Noticias,Reinforma Noticias,1360,15
102341495894882,Gestoría Social Para El Bienestar Región SurEste B2,Luis Felipe Benitez Gomez,1352,1
112806673771498,Andrea Chávez,Andrea Chavez Treviño,1314,10
108488778457755,Gestoría Social Para El Bienestar 2,Luis Felipe Benitez Gomez,1300,1
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,1296,1
101671039450825,Noticias Sureste,Noticias Sureste,1292,2
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,1288,1
101090286010719,Gestoría Social Para el Bienestar Baja California Sur,Luis Felipe Benitez Gomez,1269,1
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,1220,3
106901138918730,México en Transformación,México en Transformación,1217,2
179269592856683,Movimiento Ciudadano Coatzacoalcos,Movimiento Ciudadano,1215,1
163770610485660,TotalEnergies,These ads ran without a disclaimer,1207,1
102370192355006,Secretaría de Ayuntamiento Tlalnepantla,Municipio de Tlalnepantla,1174,1
102864378311529,Hoy en México,Hoy En México,1171,1
102724752608138,Mexiquenses Unidos con Adán,Mexiquenses Unidos con Adán,1150,1
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1132,25
479751765559726,Manuel Hernández Badillo,Manuel Hernández Badillo,1112,22
109440850764097,"PejeLand, “El mundo del kk’s”",Pejeland,1110,2
309936002983802,Hagámoslo Viral,Viral Todo,1103,13
952701658121166,Juan José Frangie,Juan José Frangie,1088,3
107890198042398,La Bananera,LaBananera.Press,1086,1
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,1078,2
215836968456734,Alfonso Martínez Alcázar,Alfonso Martínez,1066,1
106104551569591,Giovani Gutiérrez,GIOVANI GUTIERREZ,1009,6
110430508589150,Que Siga López,Que Siga López,1007,2
146709175702544,Gobierno de Quintana Roo,ELEMENTAL,993,1
100242005506001,Medestetic México,Medestetic México,988,1
125131901465195,Yucatán Acontece,Yucatán Acontece,983,5
536886746673043,Jóvenes MX,Yoxmex,982,13
288380955652,Eduardo Rivera Pérez,Erp Rivera,977,1
48966795116,Amnistía Internacional México,Amnistía Internacional México,973,5
259386257405548,Alejandra López Noriega,Alejandra Lopez Noriega,970,5
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,942,12
110545181905650,El Hidalguense Digital,Anabell Alanis Jurado,929,17
1619517958096017,En Red Noticias,Tresa Publicidad,914,1
101356262092275,Mario Llergo,Mario Llergo,906,1
186902431388373,Homero Niño de Rivera,Homero Niño de Rivera,895,2
149334611927297,Benjamín Robles,Benjamín Robles,883,11
124631600949535,Yo Influyo,Yoxmex,878,31
103690118900873,La Neta CDMX,La Neta CDMX,874,1
1528235827246797,Yucatán al Momento,Yucatán Al Momento,865,6
377671629054421,Polemon,Polemon,864,2
112507801521278,VEMO,VEMO,851,12
107732841148576,Esteban Abraham Macari,Esteban Abraham Macari,848,2
561934300901737,H. Ayuntamiento de Tepeaca,H. Ayuntamiento de Tepeaca,837,7
101740711752535,RUBRUM,Multipoll S.A. de C.V.,834,12
1506749876295323,38 Consumer,These ads ran without a disclaimer,831,1
101204342089098,Diana Karina Barreras,Diana Karina Barreras,824,2
101851639365340,Norberto Maldonado,Norberto Eduardo Maldonado Espiritu,824,4
187575292021954,El Rincón Político,El Rincón Político,823,2
1540267016299241,Gobierno de Atizapán de Zaragoza,Gobierno de Atizapán de Zaragoza,823,4
182252948625872,Los Rescatadores,"Refleacciona con Responsabilidad, A.C.",822,2
103015192005225,Sonora al frente,El Sonora de Hoy,815,2
961310490582166,FeliFer Macías,Felipe Macías,811,1
592495347619799,Mi familia es primero,Yoxmex,804,13
235994093744848,Contra Réplica,EDICIONES SAN FRANCISCO S.A. DE C.V.,800,4
2070411576577524,El Reynomántico,Rey Nomantico,788,3
106173512327089,Sí di,Sí di,775,1
314886345672157,Diego Garrido,Diego Orlando Garrido Lopez,769,14
449319475244963,Comité Directivo Estatal del PAN Chihuahua,Comité Directivo Estatal del PAN Chihuahua,760,2
460436987319985,Diputados Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en la Cámara de Diputados,752,2
100936225386355,La Política Digital,La Política Digital,738,6
237316300021978,Erandi Bermúdez,Erandi Bermúdez,736,1
279812220541657,David Martínez Mendizábal,David Martínez Mendizábal,713,4
110841274807666,Instituto Municipal de la Juventud,Municipio de Tlalnepantla,709,1
106281564753802,Distritt Noticias,AdSocial,694,8
2330030160374237,Balance 24,Balance 24,688,8
157285634736770,Marco Bonilla,MARCO ANTONIO BONILLA MENDOZA,686,6
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Adriana Estrada Micete,681,15
1018104078271814,Cecilia Márquez,Cecilia Márquez,678,1
106593198814000,Voces de la Transformación,Hector Daniel Sanchez Moreno,675,14
122154061801959,Colectivo Mujeres Cabeza de Familia,Movimiento YoXMéxico,675,12
102995548100281,Laura González,Laura Teresa González Hernandez,664,2
2340595106035117,Ismael Brito Mazariegos,Ismael Brito Mazariegos,660,2
107708095512204,"Abramos los ojos, con Marybel",Daniel Enrique Chimal Ojeda,647,1
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,647,8
102542454680516,Lupita Oyervides,Maria Oyervides Valdez,625,4
226699804054458,Juan Carlos Barragán Vélez,Juan Carlos Barragan Velez,615,5
1468723019887327,ddeser,ddeser,602,6
100320426220425,Colima con C de Claudia,Colima con C de Claudia S.A DE C.V,594,26
1444189109132895,Rigo Mares,Jr. Mares,586,1
265938437673601,Yo Soy Mi Planeta,Yoxmex,586,13
234134579963795,Víctor Torres López,Víctor López,579,1
104548891505228,Dr. Elias Barajas Bautista,Dr.Elias Barajas,575,5
170761873343298,Tecutli Gómez,Tecutli Gomez,559,3
350508488860,Renán Barrera,Renán Barrera,553,3
663705357351016,Profe  Michel,Profe Luis Michel,552,1
109411350474516,plai.mx,Alicia Global,539,8
103339398391825,Perla Villarreal,Perla de los Ángeles Villarreal Valdez,535,6
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,534,40
236254476579304,Enrique Vargas Del V.,Enrique Vargas Del V.,530,10
358038814286053,San Pedro Garza García,Edgar Geovanny Lobato Jaime,529,1
106151448516201,Líder Observador,Líder Observador,526,3
103601375724933,Ciudadanos Informado,Ciudadanos Informando,525,2
100215376197287,Guerreros del voto,Guerreros del Voto,519,6
100732580703775,El tiempo Yucatán,El Tiempo de Yucatán,517,4
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,514,7
106865972279596,Por amor a México,Por Amor A Mexico,512,1
105533795460071,Norte Monrealista,Norte Monrealista,502,2
104795801401301,Sonora Sustentable,PULSO Agency,498,1
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,495,2
206323119403212,Mario Delgado Carrillo,Mario Delgado Carrillo,495,1
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,492,1
394877680981351,Revolucionarios Veracruzanos,Jesus Rafael Valenzuela Robles,488,2
384325228919711,Querétaro contigo,Querétaro contigo,480,2
192680674189566,El Respetable,Bruno Agustin López Arguelles,479,1
216544241712413,Instituto Electoral del Estado de Querétaro,Instituto Electoral del Estado de Querétaro,468,1
198315533529654,Purísima del Rincón,Purísima del Rincón,467,3
101534482461321,VAMOS,Vamos Sonora,450,2
231205014943789,Desde abajo y con la gente,Desde abajo y con la gente,447,1
463358453871269,JuanMa Munguía,JuanMa Munguía,443,6
111554837647079,El Mundo Virtual,El Mundo Virtual,438,3
187288641425273,Carlos de la Fuente,Carlos de la Fuente,434,3
1570135889879076,Santiago Taboada,Santiago Taboada,434,12
104423741378022,Ocupa MX,Ocupa MX,420,13
109274195183155,La CDMX que soñamos,La CDMX que soñamos,418,1
349362031895959,Julián Zacarías Curi,Julián Zacarías Curi,416,7
141240522587831,Despacho Dávila y Asociados,Jaime Davila Galvan,409,1
101494329389712,Despertar de México,Despertar de México,406,1
1553350868260589,Victor Hugo Lozano Poveda,Víctor Hugo Lozano Poveda,406,1
104513762412974,El Testigo de Sonora,El Testigo de Sonora,405,1
100960788918098,El Sonora de Hoy,El Sonora de Hoy,405,1
104883599041870,México Informativo,México Informativo,403,1
109878531876241,El Futuro de Sonora,El Futuro de Sonora,403,1
380095382467990,Sabemos Chihuahua,Sabemos Chihuahua,402,5
1117222281664997,Gobierno Municipal de Chihuahua,Municipio de Chihuahua,389,7
184518858298382,Maki Ortiz,Maki Esther Ortiz Dominguez,382,1
320349101760473,Inboplast A.C.,Inboplast A.C.,379,11
111609457634338,Ana Gómez,Ana Laura Gomez Calzada,377,4
1583631301915573,Liborio Vidal,Liborio Vidal Aguilar,375,3
107846325509637,Morena Unida,Hector Daniel Sanchez Moreno,370,9
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,370,1
365214180565121,Bladimir González,Bladimir González,366,1
185702296375261,Mexicómo,MEXICOMO,363,5
103290404864989,Beneficios Nacionales de Gobierno,Edith Martinez Orta,363,11
136240676894192,Roberto Sosa Pichardo,Roberto Sosa Pichardo,362,1
105153944962600,El Plural de México,El Plural de México,356,5
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Edith Martinez Orta,355,12
101128435630238,Química y Formulación,Química y Formulación,353,7
108867924581411,La Cuarta Noticias,La Cuarta Noticias,352,5
803041666459797,Enrique de la Madrid,Enrique de la Madrid,347,1
458070297649993,El Pípila.mx,El Pípila.mx,344,3
105922448818613,Mario Peraza,Mario Xavier Peraza Ramírez,343,4
1524562054451857,Enrique Godinez,Enrique Godínez,342,2
1857761427782780,IAS Automation,INNOVATIVE AUTOMATION SOLUTIONS,341,2
208889643060921,Krishna Romero,Romero Krishna,333,1
587785798373363,Alvaro Morales,Álvaro Morales,333,4
106527704042985,Junior Gattas,Mauricio Alejandro Gattas Cano,332,3
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,330,2
915220875259528,Telokwento,TELOKWENTO,320,6
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,318,11
543830382749706,Compromiso Social Mx,Compromiso Social Mx,316,6
92465443899,Reporte Índigo,Capital Media,314,5
1614164462211249,Ecatepec Suena,Ecatepec Suena,308,2
109374565321852,Obradoristas con Claudia,Obradoristas con Claudia,306,1
177503385791052,Mariano Agustín Escobar,Mariano Agustín Escobar,303,2
424354117897066,Noticias En El Punto,Noticias en el Punto,303,2
106668088909595,Javier Jiménez Jiménez,Javier Jiménez,303,1
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,302,13
107909115169446,Perspectiva San Luis,Perspectiva San Luis,300,1
107738917712607,ALA,Alexa Trujillo,299,5
105665831898946,Red El Centenario,Red El Centenario,297,3
102482418239090,Asociación Mexicana de productores del Vestido,Reynaldo Escamilla Rodriguez,296,1
245495562137150,Mitofsky,Roy Campos,296,6
105302641813268,AD' ONE Capacitación,These ads ran without a disclaimer,295,1
1590900311013083,Municipio de Tlaxiaco,Miguel Pérez Vásquez,287,5
881256821943743,Armando Ayala Robles,COMUNICACIÓN DIGITAL,286,2
196493763808241,CEEY,CENTRO DE ESTUDIOS ESPINOSA YGLESIAS,285,33
151844091545900,Marcela Guerra,Marcela Guerra Castillo,285,5
106909841255869,Mario Dávila Delgado,Mario Alberto Dávila Delgado,277,1
110343944689068,Tania González Pardo,Tania González Pardo,268,1
2421957331206243,La sobremesa queretana,La Sobremesa Queretana,267,1
817636071690581,Roberto Carlos López García,Roberto Carlos López García,263,1
111653201794239,Fraudes Inmobiliarios México,FIMEX Fraudes Inmobiliarios México,262,2
182850088467637,Marcos Isleño,Francisco Antonio Fernandez Castillo,260,3
213831719009326,Mexicanos al grito de guerra,MX Noticias,256,5
394579937307087,Marybel Villegas Canché,Marybel Villegas Canché,256,1
114175028689083,Juan José Jiménez Yáñez,Juan José Jiménez Yáñez,255,9
512729668930656,Mi vida es Hidalgo,La agencia ambiental,255,15
1987170371533053,Raymundo Atanacio,Raymundo Atanacio Luna,255,2
1441307759434186,Puebla Unida,Puebla Unida,252,1
102840089273437,Alcaldes Regios,Alcaldes Regios,248,1
109160508682887,Busted Querétaro,Busted Querétaro,248,1
103130615522708,Revolución3.0 Aguascalientes,DEGI,244,9
110741422746678,Gustavo Macalpin,Gustavo Macalpin,244,1
110106650691896,Cintia Cuevas,MAD analytics,243,2
105449498268490,Préstamos vía nómina,Herminia Contreras Aldana,242,3
103928865079983,The Mexico Network,The México Network,242,2
103555368118277,Tijuana en La Noticia,Bulmaro Reyes,241,4
102662994838169,Indeleble,El México Indeleble,236,2
110039430775865,Apoyo Nacional en el Gobierno Mexicano,Marcela Narvaez Ramirez,235,6
104735992088470,Marco Urbina,Marco Urbina,234,3
446770845424711,Fernando Herrera Ávila,Fernando Herrera Ávila,233,2
100951752835721,Lupa Ciudadana,Lupa Ciudadana,232,1
112860341627608,Vecinos Unidos,Vecinos Unidos,232,1
106146751535213,El Panteonero de Nuevo León,El Panteonero de Nuevo León,230,1
107379191894165,Infonoticias Atlixco,Infonoticias Atlixco,229,2
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,228,11
800259993484888,Efekto Informativo,Efekto Informativo,228,2
351614618580265,Diputado Mauricio Prieto,Mauricio Prieto,228,2
112245067227623,Alcance Diario,Alcance Diario,226,10
105343929059924,La Silla Regia,La Silla Regia,223,1
100528932803060,Veamos Mty,Veamos Monterrey,222,2
112583407258150,Juntos Por Mexico,Alexis Daniel Garza De Leon,222,1
104051184791091,Beneficios en el Gobierno en todo México,Nancy Carmen Ramirez Casas,216,7
2183143635292843,Gobierno de Juchitán 2022-2024,Emmanuel Villalobos Lopez,215,2
104194908706490,Preparatoria México SEP en línea,UNIDEV Universidad SC,215,5
100452504650093,Jesus Miguel Hernandez Medina,Jesús Miguel Hernández Medina,213,2
107020364819069,Carla Helena Castro,Carla Helena Castro,213,3
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,211,7
108618725037273,Al Memento,Hector Daniel Sanchez Moreno,210,5
247091415478957,Lorena de la Garza Venecia,Lorena de la Garza Venecia,208,4
101532591996363,Neox México,Neox México,207,3
104570837902035,Paco Santos,STREAMING AND NETWORK VISION MEXICO,207,3
103821621408670,Programa en el Gobierno Mexicano Independiente,Edith Martinez Orta,206,7
524272988105175,La Prensa Verificada,Andres Altamirano,206,3
1439737136276894,H. Congreso del Estado de Durango,H. Congreso del Estado de Durango,205,1
107467528159412,Giovanni Canela,Giovanni Canela,205,1
117194212331544,Edoméx Te Informa,Edomex Te Informa,203,2
967467176784172,CAMAZOTZ-La Verdad Digital,Camazotz.mx,203,1
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,203,7
176047519101203,Códice Informativo,Códice Informativo,202,11
772916632876835,Instituto Nacional de Estandarización y Certificación,Instituto Nacional de Estandarización y certificación,200,1
100332765157797,Distrito Regio,Distrito Regio,198,5
112191497375193,Estefania Aguilar,MAD analytics,197,1
250059078422159,Kiko Munro,KIKO MUNRO,197,1
1137140513117868,Conectando el Estado de México,Conectando el Estado de México,196,2
335611129797038,El Heraldo de Aguascalientes,El Heraldo de Aguascalientes,195,1
844135105741974,Satelite Travel Services,SATELITE TRAVEL,193,1
341318522713097,Periódico 5inco,5inco,190,1
100450602084797,Vero Anrubio,Veronica Anrubio Kempis,189,1
101259548948419,BenditaRed,BenditaRed,188,3
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,187,5
953657811446042,Conciencia Nacional por la Libertad Religiosa,Fundación en Promoción de la Familia y la Libertad AC,187,3
106005605644145,Frontera Morena,Frontera Morena S.a de C.v,186,31
198623844282,COPARMEX Ciudad de México,COPARMEX Ciudad de México,185,3
203709812204,José Ramón Gómez Leal JR,Jose Ramon Gomez Leal,184,1
112275727929478,Don Politicón,Don Politicon Editorial,184,1
240598816013949,Erick  Reyes,Erick Reyes,183,1
104121271370290,Instituto Educativo TacMed Emergencias y Desastres,Jesus Alfredo Cristales Becerra,183,1
110659484594616,Preparatoria en línea SEP,Luis Javier Hernandez Rodriguez,181,3
104051184791091,Beneficios en el Gobierno en todo México,Edith Martinez Orta,181,6
929865914025290,Yo Observador,Andres Altamirano,181,2
834235483357799,Municipio de Navojoa,Gobierno Municipal de Navojoa,180,4
102066728517222,Jorge Magaña,Jorge Magaña,180,1
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,179,6
106322671165769,Nación Morena,MX Noticias,178,4
649537335150172,Astrolabio Diario Digital,Astrolabio Diario Digital,177,2
107987827999009,Beneficios en México Independiente,Cinthia Abigil Torres Medina,177,6
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,175,4
111999394268522,Cadena 6,Cadena 6,175,2
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,174,2
115501230577691,Libre Ejercicio,Libre Ejercicio,173,2
1614410865470755,Columnas de México,Columnas de México,172,4
373929522783692,Myrna Grimaldo Iracheta,Peter Enriquez,172,3
102767832191810,Información La Frontera,Información La Frontera,171,2
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,171,2
1724003164500887,Daylín García Ruvalcaba,Daylin García Ruvalcaba,171,2
320404528148304,Nacho Campos,Nacho Campos E.,170,2
338439980329802,Fiscalía General de Querétaro,Fiscalía General de Querétaro,170,1
180339432448255,AZ2 - Marketing Makers,Juan Antonio Azcárraga Salcido,170,3
100143451354813,Vanguardia México,Vanguardia México,164,1
540795076057624,Enfoco.mx,Enfoco.mx,163,1
213625872445337,POSTAmx,Klave Media SAPI de CV,163,2
101301916123086,Transformarte,transformarteconlat.com,163,30
473280473089704,Aurelia Leal López,Juan Francisco Cazarez Buelna,162,2
103762085120682,Rubén Barba,Mauricio Espinosa Jasso,162,4
105880127492594,David Saucedo,David Esteban Saucedo Torres,160,2
212284408782945,José Luis Cruz Lucatero,Seis Cero Tres Marketing,160,3
369716686400100,Deprimera Noticias,Aldo Montoya,160,4
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,159,2
215474162361086,Agenda Viral,Agenda Viral,157,1
