Page ID,Page name,Disclaimer,Amount spent (SEK),Number of ads in Library
109609604086656,Vejpkollen.se,Vejpkollen.se,739,3
178362315106,European Parliament,European Parliament,738,12
237146235237,Timbro,Tankesmedjan Timbro,729,49
899603916845362,JAG Personlig assistans,JAG Personlig assistans,650,7
347852331958080,En Företagares Vardag,En Företagares Vardag,631,9
91217182731,Nordiska museet,Nordiska museet,610,10
166406746310,Resumé,Resumé,607,2
518144408210153,Våra barns klimat,Våra barns klimat,578,4
328754490337,Vårdförbundet,Vårdförbundet,540,20
1267325956645384,Bonzi,Bonzi,535,2
103296115466644,Skattenytta,Kommissionen för Skattenytta,532,8
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,509,2
732284166977797,Odlarna.se,Odlarna.se,493,4
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,488,10
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,487,3
239855722130,Nyhetsmagasinet Fokus,Fokus,485,13
356032977210,Vi-skogen,Vi-skogen,483,11
223302541061447,Nema Problema,Nema Problema,481,20
181590825305317,COWI Sverige,COWI Sverige,457,15
312084019369,Dagens Medicin,Dagens Medicin,438,1
273053169937029,ClimateHero,ClimateHero,398,7
539297539496434,Dagens Samhälle,Dagens Samhälle,377,1
412192732132640,ECPAT Sverige,ECPAT Sverige,372,26
47024738335,Hoppets Stjärna Sverige,Hoppets Stjärna,359,3
1042091032500520,Kvartal,Kvartal,358,5
110605492300,RFSL,RFSL,341,2
1633181116933852,SvD Junior,SvD Junior (SvD),340,15
965458110149319,Byggindustrin,Byggindustrin,338,1
190164254402843,FKP Scorpio Sverige,FKP Scorpio Sverige,324,2
87535551716,Världskulturmuseet,Världskulturmuseerna,318,2
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,317,13
153525671328961,Karlstads kommun,Karlstads kommun,304,1
1402657726653154,Hallå konsument,Konsumentverket,299,5
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,294,1
290735261080438,Moderaterna i Göteborg,Moderaterna i Göteborg,288,2
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,284,1
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,283,5
190125911027266,Akademikernas a-kassa,Akademikernas a-kassa,269,1
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,264,4
296423575695,Afrikagrupperna,Afrikagrupperna,235,4
108492218918,IF Metall,IF Metall,231,2
10150161538825010,Medborgarskolan,Medborgarskolan,221,3
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,219,5
108878133830874,Grön flygplats,Projektet Grön Flygplats; finansierat av Svenska Regionala Flygplatser och Europeiska Regionala Utvecklingsfonden,211,8
1419307421424959,Demokraterna,Demokraterna,208,1
78227917578,Bohusläningen,Bohusläningen,206,5
100572418483794,Kungsbackaborna,Kungsbackaborna,202,2
676246449160270,Sverigedemokraterna,Sverigedemokraterna,197,4
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,193,6
1540294046226139,Feministsmeden,Feministsmeden,188,3
253510692370,Arbetaren,Arbetaren,184,2
114308925025155,Nej till marknadsskolan,Vänsterpartiet Stockholms stad,184,5
271560012882635,Svenskt Näringsliv Västra Götaland,Svenskt Näringsliv Västra Götaland,173,5
212604496324,Fackförbundet ST,Fackförbundet ST,162,24
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,162,4
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,154,12
217391588404948,Katalys,Katalys,154,4
163820136238,LO Sverige,Landsorganisationen Sverige,148,10
320930784643530,Storasyster,Storasyster,147,1
210022722438484,Socialdemokraterna i Östersund,Socialdemokraterna i Östersund,145,2
127757523931098,Emrahus AB,Emrahus AB,141,2
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,140,1
119432911402994,Socialdemokraterna i Växjö,Socialdemokraterna Växjö,137,5
305733156201821,Vänsterpartiet Storstockholm,Vänsterpartiet Storstockholm,137,5
273402369438867,By Billgren,By Billgren AB,135,2
277520678945640,Svenskt Näringsliv Halland,Svenskt Näringsliv,135,5
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,135,1
110752522319286,Volontärbyrån,Volontärbyrån,135,1
101320658099429,Renoveringsraseriet,Renoveringsraseriet,130,3
198991600145434,Svenskt Näringsliv Skåne,Svenskt Näringsliv Skåne,130,5
329452290816078,Tidningen Market,Tidningen Market,128,1
208751565805849,Stiftelsen Expo,Stiftelsen Expo,126,1
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,124,1
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,123,9
342952129133948,Kultur i Malmö,Kultur i Malmö,123,1
177327255619338,Finspångs kommun,Finspångs kommun,123,1
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,112,4
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,111,1
180578795331360,Svenskt Näringsliv Blekinge,Svenskt Näringsliv,107,2
163898967310061,Sverigedemokraterna Filipstad,Sverigedemokraterna Filipstad,101,1
1005361066218702,Norrtåg,Norrtåg,101,1
690167674732029,Lena Hallengren,Socialdemokraterna,≤100,1
142592279178601,RFSL Rådgivningen Skåne,RFSL Rådgivningen Skåne,≤100,1
171732326218384,Handelsanställdas förbund,Handelsanställdas förbund,≤100,3
1909176449301715,Svenskt Näringsliv Stockholms och Gotlands län,Svenskt Näringsliv,≤100,3
114782395316367,Socialdemokraterna i Västernorrland,Socialdemokraterna i Västernorrland,≤100,1
254543154597970,Miljöpartiet i Stockholms stad,Miljöpartiet i Stockholms stad,≤100,3
1089666701084947,Timbro förlag,Timbro Förlag,≤100,1
540622546006901,Centerpartiet Nacka,Centerpartiet Nacka,≤100,2
287880713020478,Rörelsen,Rörelsen,≤100,4
261417770627496,Sverigedemokraterna Karlstad,Sverigedemokraterna Karlstad,≤100,1
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,≤100,2
125440780804852,Childhood,Childhood,≤100,2
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100,3
624844364247833,Svenskt Näringsliv Värmland,Svenskt Näringsliv Värmland,≤100,3
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100,4
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100,10
281677578658057,Socialdemokraterna i Trollhättan,Socialdemokraterna i Trollhättan,≤100,2
1367530926635590,Östersund Staaren Pride,Östersund Staaren Pride,≤100,1
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,≤100,1
1715208875382561,OP Assistans,OP Assistans,≤100,1
116551365038257,Vänsterpartiet Borås,Vänsterpartiet Borås,≤100,2
323156205347,Vänsterpartiet,Vänsterpartiet,≤100,1
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100,2
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100,4
80903681019,Corren,Östgöta Correspondenten,≤100,2
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100,2
197762513603868,MÄN,MÄN,≤100,2
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100,5
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100,2
104902908007,Västerviks-Tidningen,Västerviks-Tidningen,≤100,2
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100,3
242795945821731,Centerpartiet Lund,Centerpartiet Lund,≤100,1
175183894567,Liberalerna Nacka,Liberalerna Nacka,≤100,6
550751965021284,Success Resources,These ads ran without a disclaimer,≤100,1
261455205686,LRF,LRF,≤100,1
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100,2
163305633746125,Karneval förlag,Holviks,≤100,2
296729410918938,Fair Play Bygg,Fair Play Bygg,≤100,2
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100,1
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100,6
388060467889201,Centerpartiet Södertälje,Centerpartiet Södertälje,≤100,1
145664885564646,SSU Örnsköldsvik,SSU Örnsköldsvik,≤100,2
105249154833320,Chris Marlowe Politiker,Chris Marlowe Politiker,≤100,2
99753892609,Framtidsjorden,Framtidsjorden,≤100,1
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100,1
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100,3
268315547028118,Moderaterna Innerstaden,Moderaterna Innerstaden,≤100,2
186864341337154,Folkbladet,Folkbladet,≤100,1
62185934430,Olof Palmes Internationella Center,Olof Palmes Internationella Center,≤100,2
45101268520,SSU,SSU,≤100,3
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100,1
62044983625,The Amazing Society,The Amazing Society,≤100,2
407290589320311,ABF Örebro län,ABF Örebro län,≤100,2
294275997335715,Advania Sverige,Advania Sverige,≤100,2
273254886116655,Motargument,Motargument,≤100,1
1177885685706745,Partiet Nyans,Partiet Nyans,≤100,1
1420420074890794,Moderaterna Sollentuna,Moderaterna Sollentuna,≤100,1
100679998889752,Mikael Persson kommunalråd,Liberalerna Nynäshamn,≤100,1
258559677939181,Liberalerna i Arvika,Liberalerna i Arvika,≤100,2
66496453715,Miljöpartiet de gröna i Umeå,Miljöpartiet de gröna i Umeå,≤100,1
1097619030278107,Moderaterna Lekeberg,Moderaterna Lekeberg,≤100,1
633423966764086,Kungl Krigsvetenskapsakademien,KKrVA,≤100,1
422674604503473,Forum Betong,Svensk Betong,≤100,1
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,≤100,1
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100,1
108606768485583,Vuksan Rovčanin,Vuksan Rovčanin,≤100,2
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100,1
458660087499201,Socialdemokraterna Halmstad,Socialdemokraterna Halmstad,≤100,1
30316954018,Centerpartiet Gävle,Centerpartiet Gävle,≤100,1
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100,3
449577235139576,Socialdemokraterna i Ljungby kommun,Socialdemokraterna i Ljungby kommun,≤100,1
128274481480,ABF Skåne,ABF Skåne,≤100,1
446308475449845,Swedish Rescuers,These ads ran without a disclaimer,≤100,1
543668132418266,Centerpartiet i Svalövs kommun,Centerpartiet Svalövs kommun,≤100,1
230671826970236,Uppsala konstmuseum,Uppsala kommun,≤100,1
844901095700157,Sverigedemokraterna Grums,Sverigedemokraterna Grums,≤100,1
245307472160078,Liberalerna i Svalövs kommun,Liberalerna i Svalövs kommun,≤100,1
727972967261223,Sorundanet Nynäshamns kommunparti,Sorundanet Nynäshamns kommunparti,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,12
314283591054,Byggnads,Byggnads,≤100,1
1379292059067347,Länsstyrelsen Östergötland,Länsstyrelsen Östergötland,≤100,1
1798175947119500,Epishine,Epishine,≤100,1
102447648412373,Idle Distiller,These ads ran without a disclaimer,≤100,1
100451933698060,AdVenture Communist,These ads ran without a disclaimer,≤100,3
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100,1
308075749348969,Svenskt Näringsliv Kronoberg,Svenskt Näringsliv,≤100,3
735108653195373,Vänsterpartiet Haninge,Vänsterpartiet Haninge,≤100,1
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100,2
192127507545758,Tankarnas Trädgård,ABF Örebro län,≤100,1
265165656981809,Sverigedemokraterna Oskarshamn,Sverigedemokraterna Oskarshamn,≤100,1
100283070150569,Sverigedemokraterna Karlskrona,SD Karlskrona,≤100,1
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100,1
17775970938,Cancerfonden,Cancerfonden,≤100,1
109548915200081,Tobias Steen - Miljöpartiet de Gröna,Tobias Steen - Miljöpartiet de Gröna,≤100,1
316429945426,Aalto University,These ads ran without a disclaimer,≤100,1
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100,1
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100,1
386485284783972,Socialdemokraterna i Enköping,Socialdemokraterna i Enköping,≤100,1
111964251753094,Warmhearted Leaders,These ads ran without a disclaimer,≤100,1
1515014682130067,Folkuniversitetet Syd,Folkuniversitetet,≤100,1
75099788964,Middagsfrid,These ads ran without a disclaimer,≤100,1
612409275924301,The Daddest Social,These ads ran without a disclaimer,≤100,1
475778355919914,BB - Best Bios,These ads ran without a disclaimer,≤100,1
350131225197794,Multi Service Group,These ads ran without a disclaimer,≤100,1
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100,4
499591003464356,Groupe Atlantic,These ads ran without a disclaimer,≤100,1
112414251083829,Doria Feminist Fund,These ads ran without a disclaimer,≤100,1
